,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1058323000.0,1063092000.0,1059046000.0,1059537000.0
1,Capital Surplus,4597333000.0,4562689000.0,4537982000.0,4513743000.0
2,Total Liab,1166045000.0,1074929000.0,1041856000.0,1068362000.0
3,Total Stockholder Equity,5905498000.0,5459437000.0,5160860000.0,4629321000.0
4,Other Current Liab,78263000.0,56417000.0,71509000.0,78575000.0
5,Total Assets,7071543000.0,6534366000.0,6202716000.0,5697683000.0
6,Common Stock,3198000.0,3196000.0,3193000.0,3192000.0
7,Other Current Assets,22948000.0,31344000.0,24802000.0,16249000.0
8,Retained Earnings,7151030000.0,6747268000.0,6432074000.0,5960338000.0
9,Other Liab,262467000.0,269425000.0,274502000.0,277064000.0
10,Good Will,1331643000.0,1331643000.0,1331643000.0,1331643000.0
11,Treasury Stock,-5846063000.0,-5853716000.0,-5812389000.0,-5847952000.0
12,Other Assets,308239000.0,306551000.0,287771000.0,130801000.0
13,Cash,1584239000.0,1178879000.0,1180413000.0,1074730000.0
14,Total Current Liabilities,887527000.0,788861000.0,749988000.0,773763000.0
15,Deferred Long Term Asset Charges,241297000.0,241650000.0,241650000.0,84777000.0
16,Other Stockholder Equity,-16822000.0,-24874000.0,3034000.0,-32529000.0
17,Property Plant Equipment,330230000.0,333957000.0,337410000.0,327684000.0
18,Total Current Assets,3950675000.0,3433872000.0,3140955000.0,2825847000.0
19,Long Term Investments,92433000.0,65251000.0,45891000.0,22171000.0
20,Net Tangible Assets,3515532000.0,3064702000.0,2770171000.0,2238141000.0
21,Short Term Investments,968952000.0,980108000.0,881354000.0,599326000.0
22,Net Receivables,908560000.0,802336000.0,665943000.0,740628000.0
23,Inventory,382890000.0,368402000.0,333085000.0,318956000.0
24,Accounts Payable,362900000.0,334076000.0,296800000.0,281522000.0
0,Investments,-19683000.0,-114819000.0,-326367000.0,-347061000.0
1,Change To Liabilities,21088000.0,31609000.0,22176000.0,-7805000.0
2,Total Cashflows From Investing Activities,-31079000.0,-149083000.0,-331973000.0,-391208000.0
3,Net Borrowings,2667000.0,957000.0,-586000.0,-820000.0
4,Total Cash From Financing Activities,19993000.0,-5701000.0,6810000.0,20730000.0
5,Change To Operating Activities,30175000.0,3980000.0,-15000000.0,62657000.0
6,Issuance Of Stock,17725000.0,6761000.0,7396000.0,21698000.0
7,Net Income,403762000.0,315194000.0,471736000.0,347654000.0
8,Change In Cash,405360000.0,-1534000.0,105683000.0,153404000.0
9,Repurchase Of Stock,-399000.0,-13419000.0,-13419000.0,-148000.0
10,Effect Of Exchange Rate,5333000.0,-22223000.0,15919000.0,15104000.0
11,Total Cash From Operating Activities,411113000.0,175473000.0,414927000.0,508778000.0
12,Depreciation,13712000.0,13777000.0,15094000.0,13822000.0
13,Other Cashflows From Investing Activities,-2380000.0,-18856000.0,-195000.0,-24890000.0
14,Change To Inventory,-12995000.0,-39546000.0,-9186000.0,25309000.0
15,Change To Account Receivables,-92088000.0,-147452000.0,81664000.0,30258000.0
16,Change To Netincome,16948000.0,18274000.0,-138066000.0,22977000.0
17,Capital Expenditures,-7122000.0,-8400000.0,-6660000.0,-12946000.0
