,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,319000000.0,312000000.0,310000000.0,301000000.0
1,Capital Surplus,257000000.0,254000000.0,233000000.0,175000000.0
2,Total Liab,7014000000.0,6578000000.0,5934000000.0,6239000000.0
3,Total Stockholder Equity,3526000000.0,2507000000.0,2984000000.0,2887000000.0
4,Minority Interest,369000000.0,391000000.0,395000000.0,412000000.0
5,Other Current Liab,177000000.0,187000000.0,107000000.0,166000000.0
6,Total Assets,10909000000.0,9476000000.0,9313000000.0,9538000000.0
7,Other Current Assets,55000000.0,43000000.0,40000000.0,73000000.0
8,Retained Earnings,8091000000.0,6399000000.0,5847000000.0,4920000000.0
9,Other Liab,1606000000.0,1194000000.0,1175000000.0,1365000000.0
10,Good Will,1166000000.0,1074000000.0,1057000000.0,1003000000.0
11,Treasury Stock,-4822000000.0,-4146000000.0,-3096000000.0,-2208000000.0
12,Other Assets,670000000.0,434000000.0,374000000.0,704000000.0
13,Cash,955000000.0,463000000.0,439000000.0,557000000.0
14,Total Current Liabilities,1973000000.0,1754000000.0,1779000000.0,1559000000.0
15,Deferred Long Term Asset Charges,259000000.0,96000000.0,84000000.0,366000000.0
16,Short Long Term Debt,469000000.0,28000000.0,325000000.0,63000000.0
17,Other Stockholder Equity,-328000000.0,-300000000.0,-247000000.0,-177000000.0
18,Property Plant Equipment,4171000000.0,3916000000.0,3719000000.0,3762000000.0
19,Total Current Assets,3763000000.0,2765000000.0,2874000000.0,2792000000.0
20,Long Term Investments,820000000.0,975000000.0,979000000.0,976000000.0
21,Net Tangible Assets,2041000000.0,1121000000.0,1617000000.0,1583000000.0
22,Short Term Investments,533000000.0,40000000.0,31000000.0,32000000.0
23,Net Receivables,1242000000.0,1181000000.0,1318000000.0,1230000000.0
24,Long Term Debt,3069000000.0,3305000000.0,2855000000.0,3315000000.0
25,Inventory,978000000.0,1038000000.0,1046000000.0,900000000.0
26,Accounts Payable,797000000.0,780000000.0,819000000.0,807000000.0
27,Deferred Long Term Liab,,,3000000.0,4000000.0
0,Investments,1074000000.0,-16000000.0,-16000000.0,-16000000.0
1,Change To Liabilities,-6000000.0,-59000000.0,15000000.0,126000000.0
2,Total Cashflows From Investing Activities,592000000.0,-493000000.0,-507000000.0,-549000000.0
3,Net Borrowings,-472000000.0,412000000.0,-40000000.0,443000000.0
4,Total Cash From Financing Activities,-1471000000.0,-935000000.0,-1165000000.0,-351000000.0
5,Change To Operating Activities,21000000.0,39000000.0,-57000000.0,254000000.0
6,Net Income,1985000000.0,852000000.0,1207000000.0,843000000.0
7,Change In Cash,492000000.0,24000000.0,-137000000.0,-62000000.0
8,Repurchase Of Stock,-650000000.0,-996000000.0,-805000000.0,-500000000.0
9,Effect Of Exchange Rate,28000000.0,-2000000.0,-23000000.0,35000000.0
10,Total Cash From Operating Activities,1343000000.0,1454000000.0,1558000000.0,803000000.0
11,Depreciation,351000000.0,353000000.0,343000000.0,306000000.0
12,Other Cashflows From Investing Activities,-39000000.0,-17000000.0,-39000000.0,-14000000.0
13,Dividends Paid,-293000000.0,-300000000.0,-280000000.0,-241000000.0
14,Change To Inventory,124000000.0,6000000.0,-158000000.0,-97000000.0
15,Change To Account Receivables,141000000.0,165000000.0,-48000000.0,-110000000.0
16,Other Cashflows From Financing Activities,-56000000.0,-51000000.0,-40000000.0,-54000000.0
17,Change To Netincome,-1276000000.0,95000000.0,250000000.0,-523000000.0
18,Capital Expenditures,-364000000.0,-370000000.0,-337000000.0,-267000000.0
19,Issuance Of Stock,,,,1000000.0
