,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,319000000.0,312000000.0,310000000.0,301000000.0
Capital Surplus,257000000.0,254000000.0,233000000.0,175000000.0
Total Liab,7014000000.0,6578000000.0,5934000000.0,6239000000.0
Total Stockholder Equity,3526000000.0,2507000000.0,2984000000.0,2887000000.0
Minority Interest,369000000.0,391000000.0,395000000.0,412000000.0
Other Current Liab,177000000.0,187000000.0,107000000.0,166000000.0
Total Assets,10909000000.0,9476000000.0,9313000000.0,9538000000.0
Other Current Assets,55000000.0,43000000.0,40000000.0,73000000.0
Retained Earnings,8091000000.0,6399000000.0,5847000000.0,4920000000.0
Other Liab,1606000000.0,1194000000.0,1175000000.0,1365000000.0
Good Will,1166000000.0,1074000000.0,1057000000.0,1003000000.0
Treasury Stock,-4822000000.0,-4146000000.0,-3096000000.0,-2208000000.0
Other Assets,670000000.0,434000000.0,374000000.0,704000000.0
Cash,955000000.0,463000000.0,439000000.0,557000000.0
Total Current Liabilities,1973000000.0,1754000000.0,1779000000.0,1559000000.0
Deferred Long Term Asset Charges,259000000.0,96000000.0,84000000.0,366000000.0
Short Long Term Debt,469000000.0,28000000.0,325000000.0,63000000.0
Other Stockholder Equity,-328000000.0,-300000000.0,-247000000.0,-177000000.0
Property Plant Equipment,4171000000.0,3916000000.0,3719000000.0,3762000000.0
Total Current Assets,3763000000.0,2765000000.0,2874000000.0,2792000000.0
Long Term Investments,820000000.0,975000000.0,979000000.0,976000000.0
Net Tangible Assets,2041000000.0,1121000000.0,1617000000.0,1583000000.0
Short Term Investments,533000000.0,40000000.0,31000000.0,32000000.0
Net Receivables,1242000000.0,1181000000.0,1318000000.0,1230000000.0
Long Term Debt,3069000000.0,3305000000.0,2855000000.0,3315000000.0
Inventory,978000000.0,1038000000.0,1046000000.0,900000000.0
Accounts Payable,797000000.0,780000000.0,819000000.0,807000000.0
Deferred Long Term Liab,,,3000000.0,4000000.0
