,Unnamed: 0,2021-04-30,2021-01-31,2020-10-31,2020-07-31
0,Intangible Assets,3321000000.0,3384000000.0,63000000.0,28000000.0
1,Total Liab,5803000000.0,5730000000.0,4462000000.0,5825000000.0
2,Total Stockholder Equity,9955000000.0,8868000000.0,5245000000.0,5106000000.0
3,Other Current Liab,1386000000.0,1298000000.0,1137000000.0,1221000000.0
4,Total Assets,15758000000.0,14598000000.0,9707000000.0,10931000000.0
5,Common Stock,10382000000.0,10212000000.0,6283000000.0,3000000.0
6,Other Current Assets,348000000.0,426000000.0,484000000.0,553000000.0
7,Retained Earnings,12081000000.0,10783000000.0,10926000000.0,10885000000.0
8,Other Liab,693000000.0,629000000.0,50000000.0,44000000.0
9,Good Will,5614000000.0,5598000000.0,1697000000.0,1654000000.0
10,Treasury Stock,-12508000000.0,-12127000000.0,-11964000000.0,-11961000000.0
11,Other Assets,294000000.0,297000000.0,293000000.0,290000000.0
12,Cash,3164000000.0,1952000000.0,5174000000.0,6442000000.0
13,Total Current Liabilities,2712000000.0,2677000000.0,2152000000.0,3529000000.0
14,Deferred Long Term Asset Charges,7000000.0,6000000.0,60000000.0,65000000.0
15,Other Stockholder Equity,-24000000.0,-23000000.0,-35000000.0,-32000000.0
16,Property Plant Equipment,1161000000.0,1184000000.0,975000000.0,960000000.0
17,Total Current Assets,5327000000.0,4094000000.0,6651000000.0,7980000000.0
18,Long Term Investments,41000000.0,41000000.0,28000000.0,19000000.0
19,Net Tangible Assets,1020000000.0,-114000000.0,3485000000.0,3424000000.0
20,Short Term Investments,952000000.0,786000000.0,619000000.0,608000000.0
21,Net Receivables,651000000.0,618000000.0,154000000.0,201000000.0
22,Long Term Debt,2033000000.0,2033000000.0,2032000000.0,2031000000.0
23,Accounts Payable,601000000.0,486000000.0,256000000.0,305000000.0
24,Short Long Term Debt,,325000000.0,325000000.0,1338000000.0
25,Capital Surplus,,,,6179000000.0
0,Investments,-170000000.0,-169000000.0,-12000000.0,-1000000.0
1,Change To Liabilities,4000000.0,320000000.0,-143000000.0,-55000000.0
2,Total Cashflows From Investing Activities,-262000000.0,-3136000000.0,-130000000.0,14000000.0
3,Net Borrowings,-325000000.0,-325000000.0,-1013000000.0,2971000000.0
4,Total Cash From Financing Activities,-992000000.0,-434000000.0,-1153000000.0,2830000000.0
5,Change To Operating Activities,243000000.0,-17000000.0,-315000000.0,150000000.0
6,Issuance Of Stock,29000000.0,20000000.0,88000000.0,51000000.0
7,Net Income,1464000000.0,20000000.0,198000000.0,445000000.0
8,Change In Cash,1134000000.0,-3280000000.0,-1239000000.0,3137000000.0
9,Repurchase Of Stock,-455000000.0,-233000000.0,-99000000.0,-116000000.0
10,Effect Of Exchange Rate,4000000.0,11000000.0,-1000000.0,6000000.0
11,Total Cash From Operating Activities,2384000000.0,279000000.0,45000000.0,287000000.0
12,Depreciation,99000000.0,77000000.0,39000000.0,45000000.0
13,Other Cashflows From Investing Activities,-11000000.0,61000000.0,-13000000.0,-10000000.0
14,Dividends Paid,-161000000.0,-163000000.0,-158000000.0,-142000000.0
15,Change To Account Receivables,-89000000.0,-225000000.0,47000000.0,73000000.0
16,Other Cashflows From Financing Activities,-80000000.0,-58000000.0,29000000.0,66000000.0
17,Change To Netincome,293000000.0,155000000.0,229000000.0,-49000000.0
18,Capital Expenditures,-30000000.0,-33000000.0,-38000000.0,48000000.0
