Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Capital Surplus,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-05-11,280.4700012207031,289.2799987792969,279.6400146484375,287.8399963378906,285.6390075683594,882200,INTU,0.9653626848980732,1.0673799354453328,1.2447955457258308,1.0573369744033387,-0.0919742895052655,-0.133085343810837,-0.1158684008093227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,288.989990234375,289.7699890136719,280.7300109863281,281.67999267578125,279.52606201171875,933500,INTU,0.99644991926424,1.0865616173790955,1.2780385631982496,1.114546628139541,-0.1180967088753011,-0.1495245341296824,-0.1231256990374556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,281.5799865722656,286.1700134277344,273.54998779296875,277.1600036621094,275.0406799316406,957100,INTU,1.021576065241592,1.113208351081766,1.2843624539294336,1.1712625506774148,-0.1496864854358228,-0.1683256764171556,-0.1556554778982195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,274.94000244140625,280.5599975585937,270.9100036621094,280.2699890136719,278.1268615722656,912900,INTU,1.0296498849364706,1.104036786095072,1.2940993745543092,1.1765211541107627,-0.1468712691742921,-0.1517589035949491,-0.1334382572021883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,277.239990234375,285.0799865722656,276.5899963378906,284.3900146484375,282.21539306640625,850000,INTU,1.0073840508826366,1.0938541685365144,1.2268341285998126,1.1588394452292876,-0.151455394346651,-0.1499607913813507,-0.1919287272088823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,290.8699951171875,295.3699951171875,286.4100036621094,290.3699951171875,288.1496276855469,1187500,INTU,0.9891863949145988,1.1041343931696457,1.1865008233878802,1.0963411429637036,-0.1071547480491047,-0.0692455227972275,-0.1778112134219154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,290.8900146484375,292.9800109863281,286.5400085449219,286.75,284.55731201171875,1318200,INTU,0.9985003819023132,1.1256539044873146,1.208023616384328,1.1004426756785022,-0.101942293776189,-0.0576637131354613,-0.1954049910578765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,288.6300048828125,293.6300048828125,288.6300048828125,290.489990234375,288.26873779296875,1418100,INTU,1.012496202092105,1.1487135811069036,1.2106752177378972,1.0815042987078811,-0.0690080966157764,-0.0287566598142947,-0.1566490234746067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,291.1499938964844,293.4700012207031,286.3999938964844,290.0,287.782470703125,1358300,INTU,1.0132068144664252,1.162053438494957,1.2257661036159275,1.0852165557818936,-0.0720097413154683,-0.0173064312787629,-0.1490204250720697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,286.17999267578125,289.6400146484375,280.5899963378906,287.6099853515625,285.4107360839844,1770100,INTU,0.9948542284448842,1.192328571494254,1.228206441190808,1.0467790286512275,-0.0519248002063434,0.0155145692591329,-0.1270604466652396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,291.4599914550781,291.94000244140625,280.9700012207031,282.20001220703125,280.0421447753906,1775700,INTU,1.0232104651693728,1.2246283164209664,1.2688203821511674,1.0266648888101892,-0.0034544236408164,0.077062826500404,-0.0572085132192361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,283.1400146484375,283.1400146484375,271.5400085449219,281.2099914550781,279.0596923828125,1479400,INTU,1.0188827312704802,1.232893580518771,1.2685413137117754,0.98170303926403,0.0371796920064502,0.1023077973360853,-0.0261454005544907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,282.0,290.239990234375,281.3800048828125,283.8699951171875,281.69940185546875,1717800,INTU,1.014266916816727,1.2188000163800767,1.2856765545851974,1.0119748096323815,0.0022921071843453,0.084989145099628,-0.0343303131461636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,285.8599853515625,290.8699951171875,281.95001220703125,290.32000732421875,288.1000366210937,1689000,INTU,1.020219137580343,1.197898471494298,1.2740497234139605,1.026394901998446,-0.0061757644181028,0.0539249434591162,-0.0670710149151798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,289.1099853515625,291.7200012207031,288.0799865722656,289.95001220703125,287.7328796386719,1283800,INTU,1.0435591033120992,1.2236103758939318,1.2880998970030115,1.0098711599508363,0.0336879433612626,0.0810750678191831,-0.0296325747710304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,289.95001220703125,290.0,283.7099914550781,287.17999267578125,284.9840393066406,1132900,INTU,1.0630963241178293,1.1846611775497553,1.301922168963984,1.004165475686864,0.0589308484309651,0.0874053278807385,-0.0091375175018038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,288.5599975585937,290.7200012207031,285.6499938964844,290.1000061035156,287.8817138671875,1309700,INTU,1.0673905696707875,1.1502232302814666,1.259726810573767,0.9904777700587754,0.0769127996120121,0.0852493502524021,-0.008473103648583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,286.92999267578125,288.4599914550781,280.9599914550781,282.9200134277344,280.7566223144531,1316500,INTU,1.088399539426422,1.1358998581822084,1.2857376867601835,0.9737129878925916,0.1146865515338305,0.0952018573982307,0.0154645935273576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,280.7699890136719,289.0,275.6300048828125,288.1099853515625,285.9068908691406,1874000,INTU,1.0772970595276967,1.1411316977344634,1.268915719183993,0.9555197936840854,0.1217772658436113,0.1118740652265977,0.0380790317304844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,285.3599853515625,293.2900085449219,284.1099853515625,293.04998779296875,290.80914306640625,1067200,INTU,1.0525054794540674,1.0951649419040397,1.251599971204401,0.9235807988149242,0.1289246806391432,0.0998604653171755,0.0538214400215197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,292.6300048828125,295.25,290.6000061035156,291.25,289.0229187011719,1283000,INTU,1.0577720576814624,1.0833949707851678,1.24183241729785,0.9543505613494414,0.103421496332021,0.0670884390049524,0.0001219166182757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,293.95001220703125,298.0,291.1000061035156,295.8699951171875,293.60760498046875,1072000,INTU,1.00770309826468,1.0776843495652293,1.252389321036814,0.9608958633020044,0.0468072349626754,0.0209718731412149,-0.0162388913053237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,293.8999938964844,294.9800109863281,277.7200012207031,277.8699951171875,275.7452392578125,1392600,INTU,1.0287477782376857,1.1624917825229482,1.373458379170439,1.045260445726958,-0.0165126674892721,0.0273179102357477,-0.0038982943768759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,283.9100036621094,287.0400085449219,275.95001220703125,280.67999267578125,278.5337219238281,1173500,INTU,1.034865371322187,1.1184128222734475,1.3589574353787717,1.0498126718293574,-0.0149473005071705,0.0011331054891139,0.0151051177549637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,275.0,285.1400146484375,274.19000244140625,283.1400146484375,280.9749755859375,943100,INTU,1.010767473575506,1.0869375522157736,1.332335938745657,1.031614340553077,-0.0208468669775714,-0.0074363622586222,0.0173345582076993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,289.9800109863281,293.3999938964844,285.4200134277344,288.5799865722656,286.373291015625,1225500,INTU,1.0041057643533378,1.0418026445350963,1.3212688141792095,1.0166643907242152,-0.0125586263708774,-0.0216632764012509,0.024638557324752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,291.3099975585937,291.95001220703125,285.9700012207031,286.489990234375,284.2992858886719,855500,INTU,1.0444727997312986,1.0758713123203412,1.3202245532620025,1.0230961122793614,0.0213766874519372,0.0261050103519877,0.005986199374504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,285.010009765625,287.9100036621094,282.3699951171875,287.2300109863281,285.03369140625,1127000,INTU,1.038852207883868,1.1065092830994143,1.3316359000186726,1.0320780068346933,0.0067742010491746,0.0486842450096873,0.0169763759919248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,289.5299987792969,291.989990234375,285.2699890136719,286.32000732421875,284.1305847167969,2482200,INTU,1.0371161640794675,1.0668191056637686,1.3357283276287752,1.0472002394231807,-0.0100840753437132,0.0257073069434048,0.0133704581966569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,285.79998779296875,294.20001220703125,285.2900085449219,294.1199951171875,291.8710021972656,1179100,INTU,0.9929575704967016,1.0509922125915765,1.29078581840352,1.0416111253467466,-0.0486535548500449,0.0136803325385139,-0.0173044058076943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,294.9800109863281,296.489990234375,292.44000244140625,293.8299865722656,291.5831604003906,1291400,INTU,0.9841534917694592,1.0858143990793123,1.2825657638935477,1.0305967789015436,-0.0464432871320843,0.0346872146233301,-0.0318983425107726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,291.44000244140625,296.0,284.20001220703125,286.1300048828125,283.94207763671875,951000,INTU,1.0367894590558644,1.139715724509346,1.3321609971567725,1.0730616563589168,-0.0362721973030524,0.030844026352927,-0.0325346397106101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,286.25,289.3399963378906,281.9800109863281,288.75,286.54205322265625,966600,INTU,1.0296370059460604,1.1227483942015526,1.291750280369054,1.0527413251046664,-0.023104319158606,0.0322687627314386,-0.0354013310109095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,286.5,290.0,283.9200134277344,286.5199890136719,284.3291015625,1376800,INTU,1.0564597909003168,1.1404716764038152,1.291892385618558,1.09603731200819,-0.0395775211078732,0.0196426377266749,-0.0836442969054127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,285.8099975585937,289.7799987792969,281.75,287.9200134277344,285.7183837890625,965700,INTU,1.0574461517428186,1.156253404568477,1.258181645343832,1.0675591621777658,-0.0101130104349471,0.0479380985353588,-0.1231024896673911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,289.1499938964844,297.9200134277344,288.0,296.19000244140625,293.9251708984375,1621800,INTU,1.0361391042160282,1.0886276468279596,1.2489018142854476,1.0503414786147147,-0.0142023743986865,-0.0098867229224539,-0.1341993518998823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,297.4100036621094,304.9200134277344,297.0199890136719,302.5799865722656,300.2662658691406,1653400,INTU,1.0319029385234966,1.096988604169578,1.2438525783542744,1.0614698745417157,-0.0295669360182191,-0.0239536067120049,-0.1444031579306688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,304.8500061035156,307.7799987792969,303.1099853515625,305.29998779296875,302.9654846191406,1228500,INTU,1.0192314878973945,1.0675945671716542,1.2257913389304718,1.0609433180919134,-0.0417118301945189,-0.0390449640418801,-0.1581906941196826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,308.0,314.1400146484375,308.0,309.6499938964844,307.2822265625,1161800,INTU,1.0059160649532666,1.0834261592781982,1.186921294457139,1.060100399776527,-0.0541843348232604,-0.0311449858962731,-0.1950759390193976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,309.17999267578125,314.7300109863281,307.19000244140625,307.92999267578125,305.57537841796875,1133100,INTU,1.015698744064522,1.0916611788524109,1.1912334988565971,1.0770138498901505,-0.0613151058256284,-0.0558536767193063,-0.210814077030446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,310.5400085449219,312.07000732421875,307.7699890136719,310.3800048828125,308.00665283203125,774500,INTU,0.9986444741290836,1.1050934323032684,1.183611483159912,1.077606770930481,-0.0789622968013974,-0.0370456180747009,-0.2154362257711108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,309.7200012207031,311.0,303.95001220703125,307.9100036621094,306.0782165527344,1027500,INTU,0.9878859225384616,1.1417274976167973,1.2089913915560295,1.1044879116126745,-0.1166019890742128,-0.0256531280437537,-0.1998211555573368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,307.7799987792969,308.6400146484375,303.0,307.54998779296875,305.7203674316406,762400,INTU,0.9728499492655356,1.1386991912931377,1.2558853725526795,1.085711270031918,-0.1128613207663824,-0.0034170759017138,-0.1410603704826867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,309.0,311.2300109863281,296.9800109863281,297.6400146484375,295.8692932128906,1383100,INTU,1.023887872619467,1.1621736670639484,1.3129040659429636,1.102834219482497,-0.07894634686303,0.0106213942087345,-0.1092538896134476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,294.57000732421875,294.7099914550781,280.989990234375,285.3699951171875,283.6723022460937,3106100,INTU,1.07478010029505,1.2004537956191974,1.3422460462591397,1.0836330203006346,-0.0088529200055846,0.0609139745981317,-0.051334097527228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,288.0299987792969,290.8800048828125,284.7699890136719,289.9700012207031,288.2449035644531,1526100,INTU,1.0536952649750788,1.1785773083475442,1.2970773860059637,1.0561175899815567,-0.0024223250064778,0.0711568051871671,-0.0602626283906597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,287.92999267578125,288.4100036621094,281.19000244140625,285.70001220703125,284.0003662109375,1128500,INTU,1.0780886865466224,1.1755744926674092,1.3149878510107968,1.0603047606893516,0.0177839258572707,0.0782125397418505,-0.0446996088599043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,287.92999267578125,290.4200134277344,284.5899963378906,289.2699890136719,287.549072265625,896300,INTU,1.0678604662417506,1.1584345530356996,1.300042727931119,1.0508986066031938,0.0169618596385567,0.0602806892679237,-0.0647504191268419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,289.5,300.4100036621094,289.010009765625,298.7200012207031,296.94287109375,1019900,INTU,1.039602274315576,1.116019425657621,1.2196502362124448,1.0499296408975316,-0.0103273665819556,0.0213991406198432,-0.167940767012118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,299.4200134277344,300.7099914550781,296.8500061035156,297.8800048828125,296.1078796386719,1042300,INTU,1.0744594662420772,1.115904450057679,1.246129312554449,1.035121986103813,0.0393374801382642,0.0179299626763718,-0.1014242715029867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,300.1600036621094,300.1600036621094,294.2200012207031,296.44000244140625,294.6764221191406,1145100,INTU,1.0869992482360888,1.1301113913411172,1.222667623726991,1.0249122036135947,0.0620870446224941,0.0343153831467368,-0.1232468553486743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,295.94000244140625,298.8800048828125,290.20001220703125,291.54998779296875,289.8155212402344,1266100,INTU,1.1425827460663864,1.127316139596227,1.2856772501954632,1.042919681119605,0.0996630649467811,0.0544075247550335,-0.0615397823692218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,290.45001220703125,291.1099853515625,286.3500061035156,288.67999267578125,286.96258544921875,1193300,INTU,1.1653735593984595,1.1460887209553354,1.335058634357064,1.0525520783774,0.1128214810210594,0.0749654791288723,-0.0117387235506769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,290.4700012207031,297.42999267578125,290.4599914550781,296.1499938964844,294.3881530761719,1227800,INTU,1.155968308127156,1.077400316031361,1.28796680996891,1.045546571033957,0.1104217370931985,0.0443290600532841,-0.0583979661155311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,292.2799987792969,300.6700134277344,292.2099914550781,296.79998779296875,295.0343017578125,1050300,INTU,1.1623988744356972,1.0990047874961573,1.327674446123808,1.059971727560168,0.1024271468755293,0.0466653767790359,-0.0397501907729656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,298.8699951171875,305.2200012207031,298.0199890136719,302.17999267578125,300.3822631835937,1115500,INTU,1.1453768930092538,1.0432038196771978,1.292913204874242,1.0491737417135036,0.0962031512957501,0.0191422527090772,-0.0621948977691777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,297.1000061035156,305.04998779296875,295.04998779296875,303.94000244140625,302.1318054199219,867300,INTU,1.1363756792123032,1.042898086968467,1.286614738711276,1.0469317050835845,0.0894439741287187,-0.0067376488284085,-0.095345170487608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,304.7699890136719,306.489990234375,298.8699951171875,306.3699951171875,304.54736328125,1015500,INTU,1.1332049957272017,1.0617981547602824,1.2823375895644311,1.0584584032817186,0.0747465924454831,-0.0148604915183776,-0.104855946156789,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-03,309.8399963378906,313.45001220703125,308.9700012207031,311.70001220703125,309.8456420898437,1248300,INTU,1.1362849405822228,1.1023590808726704,1.2788873105958012,1.0645312650354448,0.071753675546778,0.030154212971029,-0.0970995103491123,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-04,310.8099975585937,312.3800048828125,307.239990234375,310.6400146484375,308.7919616699219,1200900,INTU,1.0933235624467867,1.1317903502447746,1.320493215641259,1.02982774469698,0.0634958177498068,0.038547052729182,-0.0520540324798477,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-05,311.260009765625,312.7200012207031,308.6400146484375,310.95001220703125,309.1001281738281,863000,INTU,1.071265278405401,1.1348501218283724,1.335859185969858,1.0154342721529666,0.0558310062524345,0.0566571966255968,-0.0288696329295634,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-06,310.3599853515625,312.4200134277344,307.8699951171875,312.2300109863281,310.3725280761719,716700,INTU,1.027511711321421,1.155480076422622,1.3569588547501168,0.9945470827091798,0.0329646286122411,0.0409208636648303,-0.0064800051397515,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-07,311.3900146484375,312.42999267578125,306.2200012207031,309.42999267578125,307.5891418457031,752000,INTU,1.0606922396992344,1.1080504264228055,1.3483229274573745,1.000982312548244,0.0597099271509904,-0.0036733737513408,0.0009190482695482,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-10,308.1000061035156,308.75,301.010009765625,304.17999267578125,302.370361328125,569000,INTU,1.053290993444537,1.1605692812890338,1.37020905782679,0.9799638681285404,0.0733271253159963,0.0578387973360499,0.0491459389648483,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-11,303.6300048828125,305.1499938964844,298.4700012207031,299.20001220703125,297.4200439453125,828300,INTU,1.0528072432807367,1.1702098121663969,1.379466871061148,0.9825449744444564,0.0702622688362802,0.0815161569479321,0.0374187048530505,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-12,299.92999267578125,305.6000061035156,299.8800048828125,304.75,302.9369812011719,813900,INTU,1.044495523610761,1.1733550499821743,1.322078701562533,0.9960166142981388,0.048478909312622,0.0680413502305099,-0.0080905459124338,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
2020-08-13,305.25,310.7099914550781,305.25,306.7099914550781,304.8853454589844,760800,INTU,1.0513840021548508,1.166215987755547,1.305582422791771,1.000064240707307,0.0513197614475438,0.0373619398662303,-0.0280711330586675,28000000.0,5825000000.0,5106000000.0,1221000000.0,10931000000.0,3000000.0,553000000.0,10885000000.0,44000000.0,1654000000.0,-11961000000.0,290000000.0,6442000000.0,3529000000.0,65000000.0,-32000000.0,960000000.0,7980000000.0,19000000.0,3424000000.0,608000000.0,201000000.0,2031000000.0,305000000.0,1338000000.0,6179000000.0,-1000000.0,-55000000.0,14000000.0,2971000000.0,2830000000.0,150000000.0,51000000.0,445000000.0,3137000000.0,-116000000.0,6000000.0,287000000.0,45000000.0,-10000000.0,-142000000.0,73000000.0,66000000.0,-49000000.0,48000000.0
