,2020-07-31,2019-07-31,2018-07-31,2017-07-31
Intangible Assets,28000000.0,54000000.0,61000000.0,22000000.0
Capital Surplus,6179000000.0,5772000000.0,5335000000.0,4854000000.0
Total Liab,5825000000.0,2534000000.0,2318000000.0,2714000000.0
Total Stockholder Equity,5106000000.0,3749000000.0,2816000000.0,1354000000.0
Other Current Liab,1221000000.0,1138000000.0,1030000000.0,1325000000.0
Total Assets,10931000000.0,6283000000.0,5134000000.0,4068000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,553000000.0,436000000.0,367000000.0,372000000.0
Retained Earnings,10885000000.0,9621000000.0,8564000000.0,7297000000.0
Other Liab,44000000.0,182000000.0,187000000.0,332000000.0
Good Will,1654000000.0,1655000000.0,1611000000.0,1295000000.0
Treasury Stock,-11961000000.0,-11647000000.0,-11086000000.0,-10800000000.0
Other Assets,290000000.0,187000000.0,215000000.0,275000000.0
Cash,6442000000.0,2116000000.0,1464000000.0,529000000.0
Total Current Liabilities,3529000000.0,1966000000.0,1743000000.0,1944000000.0
Deferred Long Term Asset Charges,65000000.0,1000000.0,2000000.0,132000000.0
Short Long Term Debt,1338000000.0,50000000.0,50000000.0,50000000.0
Other Stockholder Equity,-32000000.0,-36000000.0,-36000000.0,-22000000.0
Property Plant Equipment,960000000.0,780000000.0,812000000.0,1030000000.0
Total Current Assets,7980000000.0,3594000000.0,2422000000.0,1415000000.0
Long Term Investments,19000000.0,13000000.0,13000000.0,31000000.0
Net Tangible Assets,3424000000.0,2040000000.0,1144000000.0,37000000.0
Short Term Investments,608000000.0,624000000.0,252000000.0,248000000.0
Net Receivables,201000000.0,247000000.0,192000000.0,166000000.0
Long Term Debt,2031000000.0,386000000.0,388000000.0,438000000.0
Accounts Payable,305000000.0,274000000.0,178000000.0,157000000.0
