Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Other Cashflows From Investing Activities
2019-12-11,29.280000686645508,29.39999961853028,28.530000686645508,28.6299991607666,27.215728759765625,3352400,CAG,1.122948122067044,0.9582962362848382,1.2167837980275955,1.044148768614289,0.0787993534527551,0.2786465318579053,0.2276115603913772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,28.450000762939453,28.790000915527344,28.170000076293945,28.229999542236328,26.83548927307129,4292200,CAG,1.1310663295313808,0.9380051565351354,1.2275675262668782,1.0379600676281349,0.0931062619032458,0.2457276018259089,0.2405349733876591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,28.239999771118164,28.600000381469727,28.18000030517578,28.3799991607666,26.97807884216309,3085200,CAG,1.1381254885807923,0.9238268917554886,1.2057356318450358,1.049983828710455,0.0881416598703372,0.2572429390063651,0.2455014359685638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,28.479999542236328,29.1299991607666,28.46999931335449,28.799999237060547,27.377330780029297,3804800,CAG,1.1572917634774147,0.9002199865316075,1.1846356936368465,1.044141152852935,0.1131506106244797,0.2565451195091389,0.2187336658743655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,28.51000022888184,29.270000457763672,28.5,29.190000534057617,27.74806785583496,4015700,CAG,1.1223020049726495,0.9147414908971204,1.132380312069463,1.0401829423118685,0.0821190626607812,0.203859918196777,0.1860232935468765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,29.31999969482422,29.6200008392334,28.8700008392334,29.049999237060547,27.61498260498047,5630900,CAG,1.1115317894401822,0.903559377944944,1.1747896355100398,1.0376155592547895,0.0739162301853926,0.1747402202624425,0.2139353641623206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,31.15999984741211,34.72999954223633,31.07999992370605,33.65999984741211,31.99725151062012,30108200,CAG,0.9711825534140748,0.8327342850032263,1.05811910329031,1.034943648284932,-0.0637610948708571,0.0652756398355359,0.0880447165913266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,33.66999816894531,35.16999816894531,33.52000045776367,35.06999969482422,33.337608337402344,14901600,CAG,0.9204446397827548,0.8012626134908083,1.0300150333197775,1.0184381935354383,-0.0979935537526834,0.0623053312731304,0.0643511548422607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,35.18000030517578,35.59000015258789,33.880001068115234,34.02000045776367,32.339473724365234,7529900,CAG,0.9562022218790958,0.8351641189917098,1.0540662515412678,1.004497558926818,-0.0482953370477221,0.078825184387771,0.083050511327318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,34.060001373291016,34.52000045776367,33.88999938964844,34.04999923706055,32.36799240112305,2459600,CAG,0.9785608848478063,0.8672378853457395,1.0570039746260345,1.013647133004122,-0.0350862481563155,0.1240145323930801,0.0768354845952595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,33.959999084472656,34.20000076293945,33.45000076293945,33.689998626708984,32.02577209472656,4672700,CAG,0.9854555442741972,0.8890521006593639,1.0785189302095777,1.009368571505801,-0.0239130272316037,0.1852509234846536,0.1066953460276455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,33.77000045776367,34.279998779296875,33.66999816894531,34.18000030517578,32.4915657043457,2574400,CAG,0.979072656442894,0.8813125706709353,1.0577243075378375,1.013204306983852,-0.0341316505409579,0.1692551004560724,0.0768796631814898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,34.119998931884766,34.22999954223633,33.869998931884766,34.040000915527344,32.35847854614258,1813200,CAG,0.9733422527883908,0.922782935995542,1.0590995830160654,0.9989207364455844,-0.0255784836571935,0.2218221824972343,0.0828620497469291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,34.119998931884766,34.369998931884766,33.79999923706055,34.2400016784668,32.54860305786133,2558500,CAG,0.9682447103817312,0.9200382869059088,1.0739123163285074,1.003635286357499,-0.0353905759757678,0.1676080456899357,0.0926687169472317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,34.25,34.40999984741211,33.380001068115234,33.630001068115234,31.968738555908203,4299000,CAG,0.955281320860917,0.9112880832961336,1.0732158427036949,1.01505070885822,-0.0597693879973031,0.1573900154280316,0.1119093077936269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,33.59000015258789,33.9900016784668,33.310001373291016,33.34000015258789,31.69305992126465,3054300,CAG,0.9862315242312498,0.9451762730924728,1.1168745179053496,1.029111122076935,-0.042879597845685,0.153504684104234,0.1347554244396415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,33.7599983215332,33.81999969482422,33.40999984741211,33.52000045776367,31.86417388916016,4579100,CAG,0.9635204804212903,0.9746298995259428,1.1057406666489484,1.0266874067249352,-0.0631669263036448,0.1634662014506641,0.1057593068452708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,33.31999969482422,33.43000030517578,32.310001373291016,32.31999969482422,30.72344970703125,8378000,CAG,0.9949351673609828,0.9952465045801028,1.146795467774394,1.0199620823962716,-0.0250269150352888,0.1996445768787919,0.1466127143306879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,32.540000915527344,32.689998626708984,31.84000015258789,31.8700008392334,30.29568290710449,4944200,CAG,1.018141722095212,1.0528795530350905,1.1623525379504716,1.0232695215769656,-0.0051277994817535,0.2385229047636654,0.1530818578250958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,32.189998626708984,32.45000076293945,31.739999771118164,32.209999084472656,30.618885040283203,5620600,CAG,1.0248926158501086,1.0270798550362252,1.138135815892169,1.0249701162824836,-7.750043237497728e-05,0.2409565398889395,0.1304041030559657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,32.029998779296875,32.189998626708984,31.729999542236328,31.82999992370605,30.25765419006348,4886800,CAG,1.031752945792996,1.058313605411087,1.1561776316722585,1.03459025933606,-0.0028373135430639,0.2705353240064672,0.139717520769568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,31.940000534057617,32.060001373291016,31.61000061035156,32.029998779296875,30.4477767944336,4917900,CAG,1.023739235065403,1.0551616685263367,1.15433312343658,1.0265771375432875,-0.0028379024778846,0.2446169392556003,0.1379351761489278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,32.0099983215332,32.15999984741211,31.76000022888184,32.150001525878906,30.561851501464844,4921600,CAG,1.0233616705564403,1.0606148130599533,1.1597891858386449,1.02603594253187,-0.0026742719754295,0.2626885536268617,0.1522631362238469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,32.209999084472656,32.31999969482422,31.81999969482422,31.93000030517578,30.352718353271484,3276500,CAG,0.9670560954094136,1.0663465372877456,1.161119889784603,1.0219015962939193,-0.0548455008845056,0.2955751177632936,0.1683545952199139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,31.959999084472656,32.310001373291016,31.959999084472656,32.29999923706055,30.704439163208008,2664800,CAG,0.9285579441729576,1.068776315819716,1.1591062201697615,1.0174106968397891,-0.0888527526668315,0.2912936764687072,0.168716757237356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,32.29999923706055,33.369998931884766,32.279998779296875,33.33000183105469,31.68355941772461,8327000,CAG,0.9022782670361338,1.0260847579149386,1.1330091365461243,1.016705703823629,-0.1144274367874949,0.2466894748605346,0.1549987480556556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,32.810001373291016,33.25,32.470001220703125,32.7599983215332,31.141712188720703,6294200,CAG,0.9090680192703892,1.0500824818618912,1.1632329949986608,1.0096671574983878,-0.1005991382279986,0.2579797623330736,0.1756337306363009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,32.81999969482422,32.93000030517578,32.25,32.290000915527344,30.69493103027344,3668100,CAG,0.9110789521694668,1.078458165371941,1.172010237504741,0.9795819064254594,-0.0685029542559926,0.261275532695768,0.1822984120728384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,32.04999923706055,32.880001068115234,31.96999931335449,32.689998626708984,31.075172424316406,3907200,CAG,0.8737611662904162,1.0655698322033544,1.1601475294524912,0.9454235464635514,-0.0716623801731352,0.2457524349973217,0.1748747875140215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,32.83000183105469,32.900001525878906,32.06999969482422,32.279998779296875,30.685422897338867,3046500,CAG,0.8399615141696616,1.073237635084388,1.1850742904695606,0.9432939683900934,-0.1033324542204318,0.2188281818229007,0.1770859775159419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,31.8700008392334,32.619998931884766,31.8700008392334,32.529998779296875,30.923076629638672,4651100,CAG,0.8158707197945696,1.0410185955390987,1.191620985112935,0.9204723459143688,-0.104601626119799,0.1958271531015173,0.167236585683189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,32.58000183105469,33.459999084472656,32.45000076293945,33.31999969482422,31.67405128479004,5854400,CAG,0.8061927006727858,1.0114737607507982,1.1486964153718535,0.901618245351168,-0.095425544678382,0.201051545912435,0.1205305515074486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,33.41999816894531,33.470001220703125,32.86000061035156,33.20000076293945,31.55997467041016,2783000,CAG,0.8560949023951628,1.019400096068562,1.149474004074332,0.933912869908151,-0.0778179675129882,0.2034496776753137,0.1203878235513224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,33.119998931884766,33.2599983215332,32.650001525878906,33.25,31.81160354614257,2479800,CAG,0.8321804278840914,1.0104289117652596,1.1516424615680532,0.9100288572281962,-0.0778484293441047,0.1873722687459819,0.1216220898721318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,33.119998931884766,33.310001373291016,32.7400016784668,32.91999816894531,31.495874404907227,3847400,CAG,0.8745445154454615,1.0211693166842983,1.160112975854224,0.9603917770627004,-0.0858472616172387,0.1874472527574661,0.1082188489520892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,33.02000045776367,33.27000045776367,32.439998626708984,32.939998626708984,31.515012741088867,5498000,CAG,0.8642986906146198,1.0132178631857534,1.1443552156537733,0.9205980590425482,-0.0562993684279283,0.170012292931276,0.1081427180201484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,33.08000183105469,33.130001068115234,31.90999984741211,31.920000076293945,30.539138793945312,4124200,CAG,0.8850250423076096,1.0566281172351732,1.199627588109001,0.8875565666064313,-0.0025315242988217,0.2045359296297296,0.1759116090024104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,32.13999938964844,32.9900016784668,32.13999938964844,32.66999816894531,31.25669479370117,3584300,CAG,0.8423629337220848,1.028983414807985,1.1677512935156105,0.8019131781579599,0.0404497555641248,0.1862390440037225,0.1502408237192174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,32.400001525878906,32.81999969482422,31.84000015258789,32.09000015258789,30.701784133911133,3223500,CAG,0.8681832789667022,1.0695303728239864,1.1913802543236367,0.8367853497309393,0.0313979292357629,0.2463755461420804,0.1714749754082583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,32.04999923706055,32.380001068115234,31.850000381469727,31.950000762939453,30.567840576171875,2307900,CAG,0.8391235884498232,1.0723271272214665,1.205152488850863,0.7935212395670934,0.0456023488827297,0.2658081303172666,0.1697856525684582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,31.8700008392334,32.279998779296875,31.6200008392334,32.2400016784668,30.845298767089844,1864100,CAG,0.7487591996448143,1.0558153627730211,1.1983922650635488,0.7080264948218032,0.040732704823011,0.2460424920256946,0.1768833701651417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,32.310001373291016,32.849998474121094,32.16999816894531,32.79999923706055,31.38106918334961,3395900,CAG,0.7557926903019915,1.0482193884317472,1.1705275687579402,0.7577791944221275,-0.001986504120136,0.2371472331520049,0.1595322910059189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,32.79999923706055,33.02000045776367,32.459999084472656,32.630001068115234,31.21842384338379,2551400,CAG,0.8338951497927746,1.0487465820108148,1.177556423742374,0.6556544781362726,0.1782406716565019,0.2054441205320053,0.176443543341181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,32.540000915527344,32.61000061035156,32.119998931884766,32.58000183105469,31.170583724975582,4355300,CAG,0.9146717032292088,1.020399069583756,1.17470441698058,0.6877233932900451,0.2269483099391637,0.1867422134329395,0.1778425995503197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,32.630001068115234,32.7599983215332,32.04999923706055,32.689998626708984,31.27582740783692,3191900,CAG,0.8338941796212005,1.0074236740740576,1.1843722177611873,0.6328948362376976,0.2009993433835029,0.1601574495496083,0.1810319240997131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,30.61000061035156,31.43000030517578,30.0,30.68000030517578,29.352781295776367,11377100,CAG,0.8575619142403451,1.0576826993749102,1.277798726661642,0.6494822674924952,0.2080796467478499,0.2128637655983223,0.2736685203357842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,30.64999961853028,30.8700008392334,29.709999084472656,29.799999237060547,28.51085090637207,5187800,CAG,0.8741610274676097,1.103435085216335,1.3151927659121547,0.6212259546448674,0.2529350728227423,0.2614052909852326,0.3158826647756372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,29.76000022888184,29.93000030517578,29.59000015258789,29.8799991607666,28.587387084960938,2858000,CAG,0.8621151794259203,1.1095731498695225,1.3130263202140589,0.6024837075005126,0.2596314719254077,0.2473014689183224,0.3113703356878643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,29.729999542236328,30.11000061035156,29.3700008392334,29.59000015258789,28.309934616088867,3031200,CAG,0.8965866330731783,1.1469708154773042,1.3050333166942438,0.672994196719796,0.2235924363533823,0.257888462799126,0.284337293630859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,29.200000762939453,29.34000015258789,28.89999961853028,29.229999542236328,27.965505599975582,3678300,CAG,0.892234056534933,1.1672935829467497,1.3280302747671378,0.7128334632909551,0.1794005932439779,0.2582416579447191,0.2820878798009687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,29.309999465942383,29.350000381469727,27.90999984741211,28.3799991607666,27.152278900146484,7015100,CAG,0.9813249361776738,1.23345434907128,1.3489076059522265,0.7790606018039337,0.2022643343737401,0.2908402459773356,0.2577611773060873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,28.61000061035156,28.700000762939453,26.920000076293945,26.940000534057617,25.77457427978516,8256100,CAG,1.0363771247585711,1.296770736977644,1.436785685213826,0.7616966398962702,0.2746804848623009,0.3320882407933597,0.3218020415129614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,26.600000381469727,26.959999084472656,25.75,26.3700008392334,25.229232788085938,7140600,CAG,1.0705346574953898,1.3152618839825017,1.4356076757127487,0.8080501435920159,0.2624845139033739,0.3058586259313971,0.3187977643875295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,25.56999969482422,26.700000762939453,24.729999542236328,26.690000534057617,25.535388946533203,9385100,CAG,1.0992881033303363,1.26857913019654,1.4077793242822734,0.8039945572893201,0.2952935460410162,0.227935911574544,0.2905164466779217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,26.86000061035156,28.299999237060547,26.729999542236328,28.239999771118164,27.0183334350586,8240000,CAG,1.0538244346007324,1.18683695780165,1.2595599922854213,0.7365135258588363,0.317310908741896,0.1794436583803274,0.1994849616455896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,28.200000762939453,28.96999931335449,27.36000061035156,27.670000076293945,26.472993850708008,5143000,CAG,1.0816768763482592,1.2152853354014237,1.3096442494610567,0.7619740946148655,0.3197027817333936,0.1560480994530715,0.2046813194952896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,28.38999938964844,28.82999992370605,27.940000534057617,28.790000915527344,27.544544219970703,2919300,CAG,1.084056849831947,1.1858320810199987,1.2196802027300362,0.7200387043581622,0.3640181454737847,0.1409486428353299,0.1664624522843563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,28.040000915527344,28.65999984741211,27.950000762939453,28.46999931335449,27.23838424682617,3706700,CAG,1.0994029868722657,1.186437722703515,1.225214235826978,0.8035293557496315,0.2958736311226342,0.1262953292668889,0.135420985492658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,27.450000762939453,28.63999938964844,27.25,28.25,27.02790260314941,7003200,CAG,1.0778761086927298,1.1824985242129638,1.2390540707904962,0.8279168057463571,0.2499593029463727,0.117635139381208,0.1014418521360247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,26.530000686645508,28.030000686645508,26.01000022888184,27.520000457763672,26.32948112487793,5455500,CAG,1.13771813873587,1.1634100443552415,1.271186203708124,0.9535238275269462,0.1841943112089237,0.0644556158967852,0.0123500534732678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,27.989999771118164,28.229999542236328,26.440000534057617,27.86000061035156,26.65477561950684,6303900,CAG,1.1651111620441366,1.1705202636835972,1.2636636328917972,0.93751496128262,0.2275962007615166,0.0973142885288929,0.0526201123779801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,27.13999938964844,27.38999938964844,26.3799991607666,26.809999465942383,25.650196075439453,7153600,CAG,1.1920924830217523,1.2508912418045983,1.313531810093478,0.9759973030416064,0.2160951799801459,0.0882101606452201,0.0297385654415172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,25.040000915527344,26.8799991607666,24.11000061035156,24.13999938964844,23.095701217651367,9965600,CAG,1.3811100506334275,1.4275929429499985,1.448334884409263,1.1183169023040096,0.2627931483294179,0.0989428227432149,0.0197654532694104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,25.14999961853028,25.3700008392334,22.82999992370605,24.790000915527344,23.71758270263672,7255200,CAG,1.3259378243908808,1.3921902035924214,1.4303613298244835,1.0020290023992315,0.3239088219916493,0.169805035171537,0.1262345980077432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,22.959999084472656,28.81999969482422,22.8799991607666,27.209999084472656,26.03289222717285,9145900,CAG,1.2300625999497536,1.2661532759121306,1.3072389942714828,1.154696163181374,0.0753664367683797,-0.1552724258789601,-0.2239590266435043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,27.64999961853028,30.81999969482422,27.559999465942383,29.799999237060547,28.51085090637207,10445200,CAG,1.1268456024282212,1.132810454875358,1.1498173957179394,1.1570109519637126,-0.0301653495354914,-0.2292796832098524,-0.2890116865004128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,29.040000915527344,31.940000534057617,27.0,27.26000022888184,26.080730438232425,10570000,CAG,1.242846801923735,1.2697365928774516,1.2855377438950095,1.2579863744882274,-0.0151395725644922,-0.2472851062121173,-0.3092459329018457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,27.350000381469727,28.520000457763672,24.540000915527344,26.309999465942383,25.17182731628418,7306600,CAG,1.2858230634826688,1.3087001896677704,1.35080232778146,1.1695174739874898,0.116305589495179,-0.1438211585226825,-0.1972128522769982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,26.309999465942383,27.1299991607666,25.209999084472656,26.049999237060547,24.92307472229004,7980800,CAG,1.3166985909172273,1.3051532084694504,1.3774923434221311,1.2321109934680623,0.084587597449165,-0.1416191291281072,-0.2502234096663231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,26.46999931335449,27.450000762939453,24.86000061035156,25.76000022888184,24.645620346069336,6674800,CAG,1.3190991721255036,1.3159402272338383,1.393785334301546,1.2782648704797976,0.040834301645706,-0.1884916500991567,-0.262910313430911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,26.440000534057617,27.38999938964844,25.75,26.530000686645508,25.382308959960938,6051500,CAG,1.2883527056638142,1.2379238542671729,1.3621056776408138,1.1633792784668344,0.1249734271969797,-0.0775058252203964,-0.1248723997073839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,26.39999961853028,27.549999237060547,25.89999961853028,26.07999992370605,24.9517765045166,6451600,CAG,1.3266870597023357,1.3001797825196415,1.3918165051803952,1.1630380067850696,0.163649052917266,0.0038852798895989,-0.058256850271116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,26.01000022888184,28.0,25.6200008392334,27.850000381469727,26.64520835876465,5753900,CAG,1.2427287420695683,1.2706563454226103,1.3400588113055318,1.1093241340992537,0.1334046079703146,0.0263305056562528,-0.0398619963695483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,27.270000457763672,28.1200008392334,26.700000762939453,27.920000076293945,26.71217918395996,5413400,CAG,1.2328739813814833,1.2854899454654185,1.344672908540776,1.195296091343066,0.0375778900384171,-0.0053677456388201,-0.118295337658828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,28.25,29.190000534057617,27.690000534057617,28.229999542236328,27.00876808166504,5890900,CAG,1.191890637344087,1.262106725578486,1.3209451474194924,1.1443490799402438,0.0475415574038431,-0.0128705887600106,-0.1058304004406531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,30.71999931335449,31.950000762939453,28.63999938964844,29.34000015258789,28.07074928283692,11205600,CAG,1.1413115997879208,1.2188166505256417,1.2892506344805588,1.1201491571206488,0.021162442667272,-0.0899574336205895,-0.1878172321911633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,28.34000015258789,30.13999938964844,28.26000022888184,29.76000022888184,28.472579956054688,8379500,CAG,1.1299376895452735,1.2131110532326463,1.2666351014668442,1.1936280309095093,-0.0636903413642357,-0.1569627447268906,-0.3239006524627787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,29.190000534057617,30.40999984741211,29.049999237060547,29.93000030517578,28.635225296020508,3777600,CAG,1.1225112992948494,1.2001693187385287,1.2618074675425237,1.1939662404088118,-0.0714549411139624,-0.1726762218262898,-0.3264544741753983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,29.530000686645508,31.280000686645508,29.530000686645508,31.209999084472656,29.859851837158203,4954300,CAG,1.077119227511028,1.1477234154459723,1.2324300444798977,1.2106828272376642,-0.1335635997266362,-0.2344804332100969,-0.3990036957836698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,31.440000534057617,32.0,30.959999084472656,31.299999237060547,29.94596099853516,6386200,CAG,1.0663065336043087,1.1672474196047615,1.226623070069708,1.1388974241006424,-0.0725908904963337,-0.1210448226341565,-0.2642466091354232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,31.38999938964844,31.489999771118164,30.1299991607666,30.450000762939453,29.13273048400879,6884100,CAG,1.1076377733814735,1.1776910752765115,1.2525555781575954,1.1578204984735645,-0.0501827250920909,-0.0788188591073779,-0.2138900649067003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,30.520000457763672,31.31999969482422,30.1200008392334,31.309999465942383,29.955528259277344,3616600,CAG,1.0736789638978477,1.181657379370206,1.2213833983940732,1.0946023996533671,-0.0209234357555194,-0.0337353404183611,-0.1794609292302367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
