Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-06-07,78.83781433105469,79.23677062988281,76.8083267211914,77.00780487060547,72.46760559082031,1328833,FMC,1.026914744410523,0.930778986182412,0.8729338523219624,1.0174469663824934,0.0094677780280296,-0.1254560874501283,-0.0622333658955627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-08,76.99046325683594,77.3980941772461,75.967041015625,76.8777084350586,72.34518432617188,1446439,FMC,1.0011869322920248,0.9412830764441344,0.8636533807585989,1.0052080736804023,-0.0040211413883775,-0.1102483129042719,-0.043904376347608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,76.94709777832031,77.88378143310547,76.64353942871094,77.09453582763672,72.54922485351562,1132477,FMC,1.0029921637761945,0.9552040913761998,0.861789070594159,1.0105777092882633,-0.0075855455120688,-0.0984246569678938,-0.0444358444312726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-12,77.1986083984375,78.2740707397461,76.93842315673828,77.94449615478516,73.34906768798828,1482643,FMC,0.9848091467357686,0.952257065704848,0.8360852897058865,1.0061680526397327,-0.0213589059039641,-0.0985292766316264,-0.052458871883645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-13,78.04856872558594,78.55160522460938,77.70164489746094,77.98786163330078,73.3898696899414,1449782,FMC,0.9662116709048224,0.9607525742105216,0.8049238114356292,1.0074181839888556,-0.0412065130840332,-0.0864630788041398,-0.0728387555146048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-14,78.05724334716797,78.70771789550781,78.05724334716797,78.31743621826172,73.70001220703125,1162224,FMC,0.9735735208500864,0.9548233293388576,0.7877533331235337,1.0075359550207903,-0.0339624341707038,-0.0928539021618849,-0.0677057779848606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-15,78.05724334716797,78.25672149658203,77.10321044921875,77.94449615478516,73.34906768798828,2172944,FMC,0.9698708416020828,0.9830252915303076,0.7828108960580337,1.0096019294644618,-0.039731087862379,-0.0600412464697422,-0.0496010252537039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,77.09453582763672,77.73634338378906,76.75628662109375,76.86036682128906,72.32884216308594,1490944,FMC,0.9791420849539773,1.0123792678828465,0.831795528109595,1.0102476448598272,-0.0311055599058499,-0.0373048306538816,-0.0399783880601641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-19,75.76756286621094,75.88898468017578,74.10234069824219,74.76148986816406,70.35371398925781,1192663,FMC,1.007095667231512,1.044403985424342,0.8638113271712914,1.010631938115176,-0.0035362708836641,-0.0090334107821745,-0.0181492440678676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-20,75.14310455322266,75.44666290283203,74.23243713378906,75.25585174560547,70.81895446777344,1062720,FMC,0.991589120120245,1.0362729092597138,0.8517394026662553,1.0076096239040084,-0.0160205037837634,-0.0073601201046811,-0.0271181706354504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-21,75.19514465332031,75.6201171875,74.8829116821289,75.09973907470703,70.67203521728516,1395015,FMC,0.999551123405978,1.0369230686188515,0.8620183793266312,1.008634820248486,-0.009083696842508,-0.0142585401581689,-0.030861800394566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-22,75.62879180908203,77.53685760498047,75.42931365966797,77.13790130615234,72.59003448486328,2380945,FMC,0.9865455129060096,1.0022032638321992,0.8518373652231153,1.0148038426897,-0.0282583297836903,-0.0412979533580795,-0.0377134248104314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-25,76.843017578125,77.42411041259766,75.35993194580078,76.6695556640625,72.14929962158203,2993649,FMC,1.002771881638444,0.9957786779458024,0.8334086234461237,1.0325715690378434,-0.0297996873993993,-0.0621395161033508,-0.0505634857367225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-26,76.50476837158203,77.13790130615234,75.9323501586914,76.62619018554688,72.10848236083984,1240628,FMC,1.0056077388722076,0.9904349650522783,0.877973249050961,1.0198612964637193,-0.0142535575915117,-0.0667753317021002,-0.0338657327238935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-27,77.3720703125,77.97918701171875,76.73894500732422,76.86036682128906,72.32884216308594,1939000,FMC,1.0078573578898358,0.9936466051762574,0.8855476511995524,1.0240098685139658,-0.01615251062413,-0.0727844539525155,-0.0506457075465085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,76.75628662109375,76.79097747802734,75.55941009521484,76.59149932861328,72.21028900146484,1055456,FMC,1.0177781825546948,1.0168328852319033,0.9022868757083524,1.0280310192931803,-0.0102528367384857,-0.0388079971377204,-0.0407759493385031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,76.8083267211914,78.15264129638672,76.47007751464844,77.3720703125,72.94619750976562,1607282,FMC,0.989463251699263,1.0327414831855903,0.8969106819601381,1.0229810328203164,-0.0335177811210534,-0.0230122984971659,-0.0512676549045943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,76.79097747802734,77.18126678466797,75.9930648803711,76.31396484375,71.9486312866211,972325,FMC,0.9835209365914738,1.0392040635172168,0.9235423629262268,1.028037383723741,-0.0445164471322675,-0.0034332065360587,-0.0287726405429928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,77.12922668457031,78.04856872558594,76.93842315673828,77.32870483398438,72.90532684326172,712785,FMC,0.984634329118078,1.0187128362352391,0.907581714106557,1.0316057780571557,-0.0469714489390776,-0.0168422204748708,-0.0465010768963585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,77.52819061279297,77.90113067626953,75.98439025878906,77.11188507080078,72.70089721679688,1415999,FMC,0.9907773616934822,1.0215773825140213,0.9051485919060994,1.0278585751886449,-0.0370812134951624,-0.003049187383076,-0.034931537822105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,76.89505767822266,78.41283416748047,76.75628662109375,77.8664321899414,73.41228485107422,824164,FMC,0.9690356614508284,0.9707244477538882,0.888972121515709,1.022944787767895,-0.0539091263170665,-0.0394330756607709,-0.0513446173500035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,78.2740707397461,78.81179809570312,77.95316314697266,78.22203063964844,73.74755859375,1344629,FMC,0.9881359246201212,0.9366523074121892,0.8842605811566855,1.0132572440264689,-0.0251213194063476,-0.0356156382920492,-0.0529596421158318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,78.22203063964844,78.99392700195312,78.00520324707031,78.93321990966797,74.41805267333984,1011642,FMC,0.9915393726324756,0.9154437564504774,0.8790604752472365,1.014019569285541,-0.0224801966530653,-0.0372258544353756,-0.0666019863286621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,77.95316314697266,78.05724334716797,76.60884857177734,76.82566833496094,72.4310531616211,1119794,FMC,0.9907430024785956,0.95978420598202,0.9171635496993106,1.0161209399346474,-0.0253779374560517,-0.0090290636225806,-0.0482399338069983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,77.38941955566406,77.50216674804688,76.25325012207031,77.18126678466797,72.76630401611328,914790,FMC,0.964490635771484,0.94601790277978,0.9005997824405971,1.0037965838177765,-0.0393059480462922,-0.0167399697960041,-0.0450635309244842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,77.0164794921875,77.84909057617188,76.57415771484375,76.61752319335938,72.23483276367188,824510,FMC,0.9693227604160726,0.9605766350611388,0.8904633562189295,1.0115806406556596,-0.0422578802395869,-0.0240622415045385,-0.0545863026353722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,76.53079223632812,77.03382873535156,74.89158630371094,75.21248626708984,70.91014862060547,1187475,FMC,0.9662132901385628,0.9660444776307288,0.9037293146846976,1.0069134712233376,-0.0407001810847748,-0.0194642992312545,-0.0499307950892656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,74.63139343261719,76.6348648071289,74.58802795410156,76.1058120727539,71.75238037109375,1952144,FMC,0.9631908546424734,0.9439728613097582,0.9111445859997228,1.0107632127673372,-0.0475723581248637,-0.0226504070263835,-0.0488885575014317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,76.1058120727539,76.45272827148438,75.29054260253906,75.45533752441406,71.13912200927734,1498208,FMC,0.9705745614143274,0.9367948232728792,0.9161045808355266,1.0123701639629037,-0.0417956025485762,-0.0207474233967113,-0.0379097033104215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,75.06504821777344,75.4032974243164,74.2411117553711,75.1170883178711,70.8202133178711,1086126,FMC,0.9826809387552792,0.923315012571442,0.9316279249649908,1.0156203938264288,-0.0329394550711495,-0.0290501606519391,-0.0215043450773158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,74.60537719726562,75.42063903808594,74.44926452636719,75.15177917480469,70.85292053222656,919633,FMC,0.9877669828059812,0.9121358258368784,0.9370108262945156,1.0254269547025363,-0.0376599718965553,-0.0373339666368749,-0.0302727064605194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,75.02168273925781,75.02168273925781,74.13703155517578,74.48395538330078,70.22330474853516,811251,FMC,0.9947601715674692,0.8773839513645185,0.9360282233028032,1.0245017604647777,-0.0297415888973082,-0.0432187330615634,-0.0393845307836429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,75.16045379638672,75.83694458007812,74.66608428955078,74.92627716064453,70.64031219482422,918480,FMC,0.9790486346911054,0.8818302300893825,1.000814777717644,1.028705132789729,-0.0496564980986236,-0.058416393460823,0.0154565943837701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,74.47528076171875,76.0017318725586,74.47528076171875,75.95836639404297,71.61337280273438,921132,FMC,0.976706992632404,0.8669881813343151,0.9799699739242752,1.0275315155090796,-0.0508245228766756,-0.0523589970609695,-0.0052869008650459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,75.94102478027344,76.88638305664062,75.6461410522461,76.73894500732422,72.34928894042969,690532,FMC,0.9760398803496712,0.8633779768903527,0.9676109774093886,1.0295081833374728,-0.0534683029878017,-0.049525551611916,-0.0183425447911295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,77.0511703491211,77.73634338378906,76.33130645751953,76.91239929199219,72.51284790039062,942578,FMC,0.9739511283400832,0.8731800016076758,0.9701996043097496,1.0411669837331483,-0.067215855393065,-0.0688708915371189,-0.0247174430561004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,77.09453582763672,77.91847229003906,76.90373229980469,77.32003784179688,72.89715576171875,1703096,FMC,0.9712843084966094,0.877454531639465,0.9517512498461502,1.0547896538977315,-0.0835053454011223,-0.0824186261144582,-0.0466366606257744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,77.67562866210938,78.31743621826172,76.99913024902344,77.95316314697266,73.49405670166016,1240167,FMC,0.9463728534364066,0.9087837834330754,0.947607877203114,1.039332918396705,-0.0929600649602984,-0.0590574948640317,-0.0450442380058576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,77.95316314697266,78.22203063964844,76.40069580078125,76.55680847167969,72.17758178710938,1641757,FMC,0.9680526105495928,0.9132151079334409,0.9672882713948372,1.0441469543239128,-0.07609434377432,-0.0544659532533502,-0.0310734567190874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,73.7207260131836,76.22723388671875,73.11361694335938,75.0563735961914,70.76298522949219,2183782,FMC,0.9593250534822144,0.9318182357262702,0.957524307696156,1.036080044554326,-0.0767549910721114,-0.0312634839195509,-0.0452769444813193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,75.38594818115234,76.77363586425781,75.02168273925781,76.1405029296875,71.78508758544922,1019367,FMC,0.9509054879814732,0.9543840667700072,0.967183812545734,1.0300075892155895,-0.0791021012341163,-0.0114097408011841,-0.0363530901712868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,75.73287200927734,76.78231048583984,75.37727355957031,76.40069580078125,72.03040313720703,896342,FMC,0.9415367948608906,0.9546597460547523,0.9602305604316584,1.0208245578915285,-0.0792877630306376,-0.0230833941281366,-0.0371997882751652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,76.86036682128906,77.09453582763672,75.35993194580078,75.45533752441406,71.13912200927734,900493,FMC,0.9444825466062128,0.9635109032300064,0.9882394981653944,1.0153550048561928,-0.07087245824998,-0.0085632458434915,-0.0156228389764154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,75.88898468017578,77.47615051269531,75.88898468017578,77.29401397705078,72.87261199951172,1508124,FMC,0.9212301363578448,0.9394666357607172,0.9776170570689036,1.0213436192153664,-0.1001134828575216,-0.023829200555363,-0.0297655807557533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,77.32003784179688,79.34952545166016,77.31136322021484,78.26539611816406,73.7884292602539,1738724,FMC,0.914117906277526,0.9129298915163648,0.9762002076802828,1.02116669517792,-0.1070487889003941,-0.0315566219284454,-0.031419458017193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,77.3980941772461,77.40676879882812,75.7588882446289,76.11448669433594,71.76055908203125,1263457,FMC,0.9489516043292436,0.9274264815326714,1.0123950115885942,1.0270259004091946,-0.0780742960799509,-0.0226247699804528,0.0017339348694556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,75.83694458007812,76.01908111572266,73.64266967773438,74.44058990478516,70.18241882324219,1280291,FMC,0.9874170421624208,0.9452459248066356,1.0387984498230776,1.0361343742708915,-0.0487173321084707,-0.0031533434892634,0.0141450690958808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,74.63139343261719,75.17779541015625,73.93755340576172,74.26712799072266,70.01886749267578,822666,FMC,0.9975478106105652,0.9672265242228476,1.051224225996738,1.0304608447362038,-0.0329130341256386,0.0161397315832192,0.0348609136402646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,73.49523162841797,73.92021179199219,71.51777648925781,72.67129516601562,68.51432800292969,1182978,FMC,1.0291205982866962,0.9948034087910106,1.064931054718601,1.0307359015638238,-0.0016153032771275,0.033903047248411,0.0439844434595149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,73.32176971435547,73.8941879272461,73.16565704345703,73.3044204711914,69.11123657226562,800874,FMC,1.018220690556588,0.9708017223069304,1.068128578664042,1.0271667832483622,-0.0089460926917741,0.0366301582571065,0.0531721224152468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,73.05290222167969,73.7207260131836,72.25498962402344,73.23503875732422,69.04582214355469,861637,FMC,1.0442918399544574,0.9325682040633488,1.0677089238046429,1.0197024215319763,0.0245894184224808,0.0179541319085029,0.0609467755905941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,73.339111328125,74.28447723388672,73.27840423583984,73.81613159179688,69.59367370605469,827508,FMC,1.0521677672191685,0.9353501322438972,1.070429659467854,1.0223927591148063,0.0297750081043621,0.0155209612954506,0.0605647762679835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,73.80745697021484,74.70945739746094,73.56461334228516,74.23243713378906,69.98617553710938,858870,FMC,1.0498887632576013,0.9326794232084932,1.071498168365596,1.0153576837490752,0.034531079508526,0.018727155057485,0.0742029048563046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,74.37120819091797,74.68343353271484,73.87684631347656,74.09366607666016,69.8553466796875,1029975,FMC,1.0505676009820797,0.9545971638517794,1.0752722780928083,1.0093416701778264,0.0412259308042533,0.0263379280235761,0.0800494366644148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,73.86817169189453,73.92021179199219,71.95143127441406,73.35646057128906,69.1603012084961,1431565,FMC,1.0595885550314017,0.9536483206414488,1.0774273167097244,1.0113582232611953,0.0482303317702064,0.0264649982635055,0.0905630257252662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,73.8248062133789,74.70945739746094,73.3304443359375,74.18907165527344,69.94528198242188,691224,FMC,1.0400983085707605,0.9742172334941996,1.056645667236919,0.9990272938710923,0.0410710146996681,0.032402783879405,0.0823088652814895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,74.51864624023438,75.5854263305664,74.34518432617188,74.90026092529297,70.61579132080078,774240,FMC,1.0174032301855938,0.9634589427786155,1.042712138061593,0.9932191999359588,0.024184030249635,0.0284234015057669,0.0758109477520618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,75.07372283935547,75.55073547363281,74.47528076171875,74.908935546875,70.62397003173828,717281,FMC,1.0112538586394364,0.959751534678467,1.0548290585594953,0.9940396115641872,0.0172142470752491,0.0195083364341451,0.0748056891896112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,74.93495178222656,75.6461410522461,74.34518432617188,75.09973907470703,70.80386352539062,943269,FMC,1.0150478362795412,0.9910978013457172,1.0525513759961311,0.9863033577406792,0.028744478538862,0.044291253941422,0.0738749382737991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,74.70945739746094,75.23851013183594,73.39982604980469,73.77276611328125,69.55278015136719,1524497,FMC,1.0556845657210692,0.9801861958562252,1.0716208617810803,0.9878902855184554,0.0677942802026138,0.0599324006826106,0.0823865548695844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,73.84214782714844,75.09973907470703,73.7207260131836,74.11101531982422,69.87169647216797,1060645,FMC,1.0781842722108863,0.9676224306833324,1.048787521334652,0.9879708571431072,0.0902134150677791,0.0493465834429679,0.0619352727481191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,73.21768951416016,73.62532806396484,71.63919830322266,72.00347137451172,67.88470458984375,1391325,FMC,1.1014161503583364,0.9663791568777124,1.08060478878786,0.979027713770822,0.1223884365875143,0.0677080464487681,0.0904163421583844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,72.1075439453125,73.156982421875,71.55247497558594,72.40242767333984,68.26083374023438,1273373,FMC,1.0880264452641777,0.9527735516957256,1.07019817853504,0.9747074081630952,0.1133190371010824,0.0540342108286511,0.0727795774305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,72.40242767333984,72.74935150146484,71.43104553222656,71.93408203125,67.81927490234375,1172370,FMC,1.0951103855371591,0.9519705242581792,1.0680637690106924,0.9766839873062472,0.1184263982309119,0.051782212599152,0.069667456488232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,71.47441864013672,72.08152770996094,70.75455474853516,71.2662582397461,67.18965911865234,1182171,FMC,1.0606260041379938,0.9714986902560248,1.069732611018246,0.9729456327900377,0.0876803713479561,0.0629880372456451,0.0755383684936925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,71.5438003540039,72.28968048095703,71.03208923339844,71.20555114746094,67.1324462890625,918480,FMC,1.0289483661212222,0.9547547818070404,1.097947946082273,0.9403069119583948,0.0886414541628273,0.0567351542471985,0.094236555220641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,70.39895629882812,71.80399322509766,70.26019287109375,71.5438003540039,67.45132446289062,852298,FMC,1.0099956113462534,0.9378529868860692,1.0557266275910588,0.921033808447608,0.0889618028986453,0.0524061436084689,0.0764051339612382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,71.52645111083984,72.6365966796875,71.30962371826172,72.22896575927734,68.09729766845703,881469,FMC,1.0208654855237975,0.9175277898559532,1.0385993220212897,0.9287627078344606,0.0921027776893369,0.0536549572171188,0.0597614772059109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,72.67996215820312,73.5125732421875,72.65394592285156,73.50390625,69.29931640625,1087740,FMC,0.993346397745288,0.9022041240972344,1.0289443147789326,0.9265966228653494,0.0667497748799386,0.041397635823826,0.0456348924141191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,73.61665344238281,74.47528076171875,73.57328796386719,74.08499908447266,69.84716796875,1064104,FMC,0.9934131133473614,0.8780037658077415,1.0241370624689787,0.9450727450922518,0.0483403682551095,0.032170653497922,0.0479283192927648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,74.31916809082031,75.19514465332031,74.19774627685547,74.78751373291016,70.50950622558594,1088317,FMC,0.971533643474198,0.837805521465356,1.0303600307385274,0.9498029031390748,0.0217307403351231,0.0001090582446469,0.0396761954016164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,75.04769897460938,75.30789184570312,74.55333709716797,74.64006805419922,70.37049102783203,921247,FMC,0.962509978478037,0.825025226047831,1.042300290309609,0.9312963299920388,0.0312136484859982,0.0083507454466482,0.0509139634732871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,75.02168273925781,77.45012664794922,74.56201171875,76.47875213623047,72.10398864746094,1343130,FMC,0.9242590109169432,0.7963283374320984,1.0453145094168608,0.9281535809731144,-0.0038945700561711,-0.0023028611683436,0.0391518611801084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,77.11188507080078,78.01387786865234,76.55680847167969,77.66695404052734,73.2242202758789,1782423,FMC,0.8930018770229572,0.8216244193236987,1.0295830904352057,0.9173105895814624,-0.024308712558505,-0.008789980599838,0.0308019141052314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,78.63833618164062,78.9765853881836,77.40676879882812,77.93582153320312,73.47769927978516,1898299,FMC,0.8795524059147726,0.8270854374615625,1.0285005434089074,0.911986622194144,-0.0324342162793714,-0.0099487472523859,0.0243255215095254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,77.93582153320312,78.3868179321289,77.21595764160156,77.84041595458984,73.38776397705078,1269568,FMC,0.8395514082894198,0.8219257640100962,1.0451129375041128,0.8905498993775471,-0.0509984910881273,-0.0201797496511908,0.0339508746492098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,77.91847229003906,78.36946868896484,77.35472869873047,77.72766876220703,73.28146362304688,1064219,FMC,0.8500480159181306,0.831323369509767,1.047801658027549,0.9049442418293064,-0.0548962259111758,-0.0192705742785567,0.0293907124391901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,77.40676879882812,77.62358856201172,76.61752319335938,77.1639175415039,72.74996948242188,919518,FMC,0.8534429400751969,0.8499646688096797,1.0593937339730213,0.8967353845070432,-0.0432924444318462,-0.004328498096955,0.0341090851183021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,77.0164794921875,77.52819061279297,76.0017318725586,76.06244659423828,71.84473419189453,1009452,FMC,0.8694413503988018,0.8369416235798172,1.0637051756147742,0.8940192753436789,-0.024577924944877,-0.0017443274473503,0.0468827101456277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,75.84561920166016,76.38334655761719,75.06504821777344,75.6114501953125,71.41876220703125,916635,FMC,0.8865565110565111,0.8864521952782822,1.075129793825446,0.9113153745879689,-0.0247588635314576,0.021394728207292,0.0522286612934705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,76.12315368652344,76.660888671875,75.74154663085938,76.08846282958984,71.86930847167969,941425,FMC,0.8900035498734933,0.891209859306539,1.0613485867490782,0.9236523660614412,-0.0336488161879477,0.0113659985529984,0.0321914418194584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,75.97571563720703,77.81439971923828,75.97571563720703,77.73634338378906,73.42579650878906,1289976,FMC,0.9096286330538464,0.8873502114386996,1.0398903124729195,0.9440697883215468,-0.0344411552677004,-0.0078369456483922,-0.0010181065168037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
