,Unnamed: 0,2020-10-31,2019-11-02,2018-11-03,2017-10-28
0,Intangible Assets,3650280000.0,4217224000.0,4778192000.0,5319425000.0
1,Capital Surplus,4949586000.0,4936349000.0,5282222000.0,5250519000.0
2,Total Liab,9470658000.0,9683453000.0,9170193000.0,10979754000.0
3,Total Stockholder Equity,11997945000.0,11709188000.0,11268173000.0,10161540000.0
4,Other Current Liab,439423000.0,414899000.0,253761000.0,598225000.0
5,Total Assets,21468603000.0,21392641000.0,20438366000.0,21141294000.0
6,Common Stock,61582000.0,61385000.0,61694000.0,61441000.0
7,Other Current Assets,5550000.0,65000.0,,3779000.0
8,Retained Earnings,7236238000.0,6899253000.0,5982697000.0,4910939000.0
9,Other Liab,2672078000.0,2982569000.0,1852771000.0,1832338000.0
10,Good Will,12278425000.0,12256880000.0,12252604000.0,12217455000.0
11,Treasury Stock,-249461000.0,-187799000.0,-58440000.0,-61359000.0
12,Other Assets,1558295000.0,1636098000.0,110950000.0,117968000.0
13,Cash,1055860000.0,648322000.0,816591000.0,1047838000.0
14,Total Current Liabilities,1364986000.0,1508632000.0,1051748000.0,1596332000.0
15,Deferred Long Term Asset Charges,1503064000.0,1582382000.0,9665000.0,32322000.0
16,Short Long Term Debt,214586000.0,438465000.0,67000000.0,300000000.0
17,Other Stockholder Equity,-249461000.0,-187799000.0,-58440000.0,-61359000.0
18,Property Plant Equipment,1377186000.0,1219989000.0,1154328000.0,1107304000.0
19,Total Current Assets,2517688000.0,1985126000.0,2112126000.0,2351338000.0
20,Long Term Investments,86729000.0,77324000.0,30166000.0,27804000.0
21,Net Tangible Assets,-3930760000.0,-4764916000.0,-5762623000.0,-7375340000.0
22,Net Receivables,737536000.0,635136000.0,639717000.0,688953000.0
23,Long Term Debt,5145102000.0,5192252000.0,6265674000.0,7551084000.0
24,Inventory,608260000.0,609886000.0,586760000.0,550816000.0
25,Accounts Payable,227273000.0,225270000.0,260919000.0,236629000.0
0,Change To Liabilities,103104000.0,-6371000.0,-18397000.0,85987000.0
1,Total Cashflows From Investing Activities,-180523000.0,-293186000.0,-313998000.0,-6618014000.0
2,Net Borrowings,-354354000.0,-850000000.0,-1531222000.0,6106164000.0
3,Total Cash From Financing Activities,-1420608000.0,-2126794000.0,-2358042000.0,5586805000.0
4,Change To Operating Activities,-136864000.0,-67024000.0,694520000.0,15352000.0
5,Issuance Of Stock,68403000.0,116523000.0,99027000.0,133302000.0
6,Net Income,1220761000.0,1363011000.0,1506980000.0,805379000.0
7,Change In Cash,407538000.0,-168269000.0,-231247000.0,126706000.0
8,Repurchase Of Stock,-244487000.0,-613005000.0,-225977000.0,-46533000.0
9,Effect Of Exchange Rate,182000.0,-1389000.0,-1568000.0,3550000.0
10,Total Cash From Operating Activities,2008487000.0,2253100000.0,2442361000.0,1154365000.0
11,Depreciation,810923000.0,811251000.0,799063000.0,584059000.0
12,Other Cashflows From Investing Activities,-635000.0,-6644000.0,-6283000.0,-15842000.0
13,Dividends Paid,-886155000.0,-777481000.0,-703307000.0,-602119000.0
14,Change To Inventory,1760000.0,-42771000.0,-34636000.0,-47354000.0
15,Change To Account Receivables,-101626000.0,5890000.0,45979000.0,-65669000.0
16,Other Cashflows From Financing Activities,-4015000.0,-2831000.0,3437000.0,-4009000.0
17,Change To Netincome,80988000.0,114121000.0,-542642000.0,-358357000.0
18,Capital Expenditures,-165692000.0,-275372000.0,-254876000.0,-204098000.0
19,Investments,,,,3234494000.0
