,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1634000000.0,1647000000.0,1667000000.0,1655000000.0
1,Capital Surplus,4064000000.0,4056000000.0,4059000000.0,4064000000.0
2,Total Liab,5821000000.0,5593000000.0,5540000000.0,5506000000.0
3,Total Stockholder Equity,4117000000.0,3928000000.0,3901000000.0,3852000000.0
4,Minority Interest,39000000.0,39000000.0,40000000.0,40000000.0
5,Other Current Liab,1561000000.0,1391000000.0,293000000.0,1333000000.0
6,Total Assets,9977000000.0,9560000000.0,9481000000.0,9398000000.0
7,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
8,Other Current Assets,123000000.0,112000000.0,115000000.0,84000000.0
9,Retained Earnings,2282000000.0,2011000000.0,1829000000.0,1625000000.0
10,Other Liab,948000000.0,889000000.0,875000000.0,922000000.0
11,Good Will,985000000.0,980000000.0,989000000.0,976000000.0
12,Treasury Stock,-2230000000.0,-2140000000.0,-1988000000.0,-1838000000.0
13,Other Assets,286000000.0,273000000.0,128000000.0,257000000.0
14,Cash,888000000.0,605000000.0,717000000.0,647000000.0
15,Total Current Liabilities,1637000000.0,1467000000.0,1440000000.0,1351000000.0
16,Deferred Long Term Asset Charges,33000000.0,28000000.0,28000000.0,33000000.0
17,Other Stockholder Equity,-593000000.0,-620000000.0,-588000000.0,-638000000.0
18,Property Plant Equipment,3936000000.0,3903000000.0,4036000000.0,3877000000.0
19,Total Current Assets,3124000000.0,2738000000.0,2606000000.0,2633000000.0
20,Long Term Investments,12000000.0,19000000.0,55000000.0,
21,Net Tangible Assets,1498000000.0,1301000000.0,1245000000.0,1221000000.0
22,Net Receivables,1226000000.0,1167000000.0,919000000.0,1016000000.0
23,Long Term Debt,3068000000.0,3044000000.0,3067000000.0,3067000000.0
24,Inventory,887000000.0,854000000.0,855000000.0,886000000.0
25,Short Long Term Debt,,23000000.0,,
26,Accounts Payable,,,875000000.0,
0,Change To Liabilities,0.0,0.0,25000000.0,0.0
1,Total Cashflows From Investing Activities,-92000000.0,-121000000.0,-101000000.0,-50000000.0
2,Total Cash From Financing Activities,-126000000.0,-194000000.0,-252000000.0,-371000000.0
3,Change To Operating Activities,74000000.0,-136000000.0,42000000.0,138000000.0
4,Net Income,298000000.0,210000000.0,232000000.0,206000000.0
5,Change In Cash,283000000.0,-112000000.0,70000000.0,65000000.0
6,Repurchase Of Stock,-121000000.0,-142000000.0,-222000000.0,-222000000.0
7,Effect Of Exchange Rate,3000000.0,-1000000.0,5000000.0,-2000000.0
8,Total Cash From Operating Activities,498000000.0,204000000.0,418000000.0,488000000.0
9,Depreciation,121000000.0,118000000.0,122000000.0,120000000.0
10,Other Cashflows From Financing Activities,-5000000.0,3000000.0,-5000000.0,-2000000.0
11,Change To Netincome,5000000.0,12000000.0,-83000000.0,24000000.0
12,Capital Expenditures,-93000000.0,-84000000.0,-104000000.0,-63000000.0
13,Other Cashflows From Investing Activities,,-37000000.0,1000000.0,1000000.0
14,Dividends Paid,,-55000000.0,-26000000.0,-26000000.0
15,Net Borrowings,,,1000000.0,-343000000.0
16,Change To Inventory,,,189000000.0,189000000.0
17,Change To Account Receivables,,,-109000000.0,-109000000.0
