Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Issuance Of Stock
2019-12-24,41.09000015258789,41.20000076293945,40.65999984741211,40.93999862670898,38.08257675170898,192700,CUZ,1.0038909683436612,0.7200168604621463,0.7500413447941472,1.013647133004122,-0.0097561646604606,-0.023206492490513,-0.2301271452366277,144209000.0,3934385000.0,1325140000.0,2764148000.0,55291000.0,19054000.0,,4146296000.0,107681000.0,5235000.0,152411000.0,1674000.0,-1277918000.0,19054000.0,2547000.0,110159000.0,-1129445000.0,3714733000.0,104719000.0,161907000.0,2618265000.0,96937000.0,1062570000.0,110159000.0,-48901000.0,0.0,-284484000.0,-31402000.0,-147600000.0,434000.0,79164000.0,-203050000.0,229034000.0,181382000.0,-12319000.0,-107167000.0,-6049000.0,-9031000.0,-25897000.0,
2019-12-26,41.0099983215332,41.27999877929688,40.77999877929688,41.09000015258789,38.222110748291016,285700,CUZ,0.9982653168054882,0.6813595760430681,0.7227768464455561,1.009368571505801,-0.0111032547003127,-0.0224416011316421,-0.2490467377363761,144209000.0,3934385000.0,1325140000.0,2764148000.0,55291000.0,19054000.0,,4146296000.0,107681000.0,5235000.0,152411000.0,1674000.0,-1277918000.0,19054000.0,2547000.0,110159000.0,-1129445000.0,3714733000.0,104719000.0,161907000.0,2618265000.0,96937000.0,1062570000.0,110159000.0,-48901000.0,0.0,-284484000.0,-31402000.0,-147600000.0,434000.0,79164000.0,-203050000.0,229034000.0,181382000.0,-12319000.0,-107167000.0,-6049000.0,-9031000.0,-25897000.0,
2019-12-27,41.25,41.310001373291016,40.93999862670898,41.15999984741211,38.28722381591797,613700,CUZ,1.0092907416592158,0.6876211919257659,0.7212978264114158,1.013204306983852,-0.003913565324636,-0.024436278289097,-0.2595468179449318,144209000.0,3934385000.0,1325140000.0,2764148000.0,55291000.0,19054000.0,,4146296000.0,107681000.0,5235000.0,152411000.0,1674000.0,-1277918000.0,19054000.0,2547000.0,110159000.0,-1129445000.0,3714733000.0,104719000.0,161907000.0,2618265000.0,96937000.0,1062570000.0,110159000.0,-48901000.0,0.0,-284484000.0,-31402000.0,-147600000.0,434000.0,79164000.0,-203050000.0,229034000.0,181382000.0,-12319000.0,-107167000.0,-6049000.0,-9031000.0,-25897000.0,
2019-12-30,41.09999847412109,41.369998931884766,40.90999984741211,41.119998931884766,38.25001525878906,616500,CUZ,1.0024354214396074,0.6764059921340475,0.7064940682229163,0.9989207364455844,0.003514684994023,-0.0245547613642601,-0.26974346504622,144209000.0,3934385000.0,1325140000.0,2764148000.0,55291000.0,19054000.0,,4146296000.0,107681000.0,5235000.0,152411000.0,1674000.0,-1277918000.0,19054000.0,2547000.0,110159000.0,-1129445000.0,3714733000.0,104719000.0,161907000.0,2618265000.0,96937000.0,1062570000.0,110159000.0,-48901000.0,0.0,-284484000.0,-31402000.0,-147600000.0,434000.0,79164000.0,-203050000.0,229034000.0,181382000.0,-12319000.0,-107167000.0,-6049000.0,-9031000.0,-25897000.0,
2019-12-31,41.11000061035156,41.369998931884766,41.11000061035156,41.20000076293945,38.32443618774414,740700,CUZ,1.011243991825628,0.7363746116690544,0.7141077991077707,1.003635286357499,0.0076087054681288,-0.0160556295469187,-0.2671358002735049,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-02,40.959999084472656,41.060001373291016,40.18999862670898,40.43000030517578,37.8747673034668,825800,CUZ,1.0259708199801325,0.7588695655589591,0.7276373518516075,1.01505070885822,0.0109201111219123,0.0049714976908571,-0.2336691830584604,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-03,40.220001220703125,41.060001373291016,40.15999984741211,41.02000045776367,38.42748641967773,621500,CUZ,1.0087760652045188,0.7829492328164841,0.732107298976973,1.029111122076935,-0.0203350568724161,-0.0087223561717546,-0.2500117944887351,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-06,41.0,41.150001525878906,40.65999984741211,40.720001220703125,38.14644241333008,781300,CUZ,1.0139979945721245,0.8170190065641912,0.7397579826359586,1.0266874067249352,-0.0126894121528107,0.0058553084889125,-0.260223377167719,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-07,40.54999923706055,40.709999084472656,39.7400016784668,39.90999984741211,37.38763427734375,695200,CUZ,1.0290653634996791,0.8026988012583278,0.7437701409170382,1.0199620823962716,0.0091032811034075,0.0070968735570169,-0.2564126125266678,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-08,39.90999984741211,40.36000061035156,39.77000045776367,40.27999877929688,37.73424911499024,679900,CUZ,1.0382323472344337,0.8194187371427686,0.7506273626244425,1.0232695215769656,0.014962825657468,0.0050620888713435,-0.2586433175009331,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-09,40.27999877929688,40.4900016784668,40.18999862670898,40.290000915527344,37.74361801147461,400900,CUZ,1.036485486589552,0.7943752859611676,0.7240830873406134,1.0249701162824836,0.0115153703070685,0.0082519708138818,-0.2836486254955899,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-10,40.369998931884766,40.720001220703125,40.150001525878906,40.619998931884766,38.05276107788086,477900,CUZ,1.0337271960560996,0.7590528829049102,0.7275017610993871,1.03459025933606,-0.0008630632799602,-0.0287253984997096,-0.2889583498033033,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-13,40.63999938964844,41.34000015258789,40.63999938964844,41.310001373291016,38.69915390014648,536400,CUZ,1.023723007099928,0.7781869658506159,0.7296869583097704,1.0265771375432875,-0.0028541304433598,-0.0323577634201205,-0.2867109889778817,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-14,41.29999923706055,41.400001525878906,40.83000183105469,41.209999084472656,38.60547256469727,520600,CUZ,1.034457643248503,0.7413169887175074,0.7359177339799744,1.02603594253187,0.0084217007166331,-0.0566092707155841,-0.2716083156348235,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-15,41.310001373291016,41.70000076293945,41.060001373291016,41.2400016784668,38.63357925415039,792000,CUZ,1.0349174890183332,0.6937130272530572,0.714336107183161,1.0219015962939193,0.0130158927244139,-0.0770583922713948,-0.278429187381528,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-16,41.290000915527344,41.56999969482422,41.2400016784668,41.34999847412109,38.73662567138672,982900,CUZ,1.0239419201632682,0.6913786831431825,0.7158930546963368,1.0174106968397891,0.0065312233234791,-0.0861039562078264,-0.2744964082360687,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-17,41.400001525878906,41.93000030517578,41.209999084472656,41.709999084472656,39.07387161254883,1856200,CUZ,1.0251737262814409,0.680321675887127,0.7349299486155446,1.016705703823629,0.0084680224578121,-0.0990736071672769,-0.2430804398749241,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-21,41.59999847412109,41.95000076293945,41.43999862670898,41.540000915527344,38.91461563110352,696500,CUZ,1.0154068630723363,0.6784821011342451,0.7512115937357767,1.0096671574983878,0.0057397055739485,-0.1136206183945724,-0.2363876706265831,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-22,41.709999084472656,41.790000915527344,41.08000183105469,41.290000915527344,38.68041610717773,528200,CUZ,1.0029061605416023,0.7173561631501251,0.7540288361580496,0.9795819064254594,0.0233242541161429,-0.0998264695260479,-0.2356829892738529,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-23,41.33000183105469,41.52000045776367,40.97999954223633,41.400001525878906,38.78346633911133,773900,CUZ,0.9630434314335028,0.7235080019353088,0.7576982277603502,0.9454235464635514,0.0176198849699513,-0.0963093952707239,-0.2275745141781194,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-24,41.45000076293945,41.560001373291016,40.81999969482422,40.93000030517578,38.343170166015625,961100,CUZ,0.9616418834649632,0.7676288811385283,0.75592079815095,0.9432939683900934,0.0183479150748697,-0.0867805721229588,-0.2520675148026686,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-27,40.56999969482422,40.93000030517578,40.380001068115234,40.70000076293945,38.12770462036133,798500,CUZ,0.903194103341598,0.7493643039099049,0.7787583508430108,0.9204723459143688,-0.0172782425727706,-0.0958271385276764,-0.2456260485867351,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-28,40.7599983215332,40.9900016784668,40.63999938964844,40.810001373291016,38.23075485229492,463500,CUZ,0.8745404468166565,0.7203439086733806,0.7921724516444533,0.901618245351168,-0.0270777985345113,-0.0900783061649825,-0.2359934122199516,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-29,40.83000183105469,41.0099983215332,40.68999862670898,40.72999954223633,38.15580749511719,834700,CUZ,0.9130862292293104,0.71332004507756,0.7937284724857723,0.933912869908151,-0.0208266406788406,-0.1026303733156883,-0.2353577080372373,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-30,40.59000015258789,41.310001373291016,40.52000045776367,41.25,38.64294052124024,576100,CUZ,0.900848616709847,0.6950154071835034,0.7953573119092122,0.9100288572281962,-0.0091802405183492,-0.1280412358357743,-0.2346630597867091,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-01-31,41.09999847412109,41.2599983215332,40.79999923706055,40.93000030517578,38.343170166015625,728100,CUZ,0.95577804237247,0.6846419992693579,0.8028228216636196,0.9603917770627004,-0.0046137346902302,-0.1490800646574743,-0.249071305238515,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-03,41.0099983215332,41.59999847412109,41.0099983215332,41.369998931884766,38.75535583496094,602900,CUZ,0.921924184338496,0.6900670841156893,0.7965057083607789,0.9205980590425482,0.0013261252959477,-0.153138486138788,-0.2397067892728459,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-04,41.59000015258789,41.88999938964844,41.33000183105469,41.47999954223633,38.85840606689453,888100,CUZ,0.894889195482098,0.702372248048348,0.800793903851942,0.8875565666064313,0.0073326288756666,-0.1497199395570956,-0.2229220752546485,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-05,41.650001525878906,41.77999877929688,41.18000030517578,41.380001068115234,38.76472854614258,882900,CUZ,0.8011117167478142,0.680616921511353,0.7797799160613115,0.8019131781579599,-0.0008014614101456,-0.1621274492929095,-0.2377305537350815,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-06,40.97999954223633,41.9900016784668,40.880001068115234,41.290000915527344,38.68041610717773,603700,CUZ,0.8314362782288753,0.6456205566972021,0.7755443158417015,0.8367853497309393,-0.0053490715020639,-0.1775342699847039,-0.2443609630736769,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-07,41.34999847412109,41.34999847412109,41.02999877929688,41.06999969482422,38.47431945800781,375500,CUZ,0.7584612423868301,0.5988658126881603,0.7764664857921205,0.7935212395670934,-0.0350599971802633,-0.2076531842160396,-0.2589003504902841,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-10,41.209999084472656,41.84000015258789,41.02000045776367,41.81999969482422,39.17691802978516,851600,CUZ,0.6482544683083553,0.5999704089408425,0.7554604705708687,0.7080264948218032,-0.0597720265134479,-0.209802461806484,-0.2660484243275383,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-11,41.90999984741211,42.25,41.65999984741211,41.7599983215332,39.12071228027344,718000,CUZ,0.7511973367813201,0.5921176547449798,0.7389403584111958,0.7577791944221275,-0.0065818576408074,-0.2189545005347625,-0.2720549193408255,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-12,41.959999084472656,42.27999877929688,41.75,41.9900016784668,39.33617401123047,597400,CUZ,0.5991903210922073,0.6158384296271183,0.7414587176444096,0.6556544781362726,-0.0564641570440653,-0.2274640318516911,-0.2596541627567832,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-13,41.90999984741211,42.380001068115234,41.90999984741211,42.290000915527344,39.61721420288086,400300,CUZ,0.6263891717374799,0.6074060593630587,0.7364403348349584,0.6877233932900451,-0.0613342215525651,-0.2262507967877577,-0.2604214825953018,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
2020-02-14,42.400001525878906,42.7400016784668,42.290000915527344,42.630001068115234,39.93572616577149,222900,CUZ,0.5514895484353625,0.6284092968217992,0.7420642414478448,0.6328948362376976,-0.0814052878023351,-0.21885692770265,-0.2612760522136294,255975000.0,5493883000.0,2723612000.0,4357557000.0,68561000.0,35734000.0,21231000.0,7151447000.0,149347000.0,368511000.0,200393000.0,1674000.0,-1285673000.0,35734000.0,15603000.0,234772000.0,-1137200000.0,6214072000.0,510108000.0,133884000.0,4099908000.0,125994000.0,2222975000.0,209904000.0,-23351000.0,0.0,-357424000.0,210321000.0,69160000.0,54568000.0,150418000.0,14913000.0,303177000.0,257149000.0,-96000.0,-142941000.0,-10079000.0,1780000.0,-148879000.0,
