,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,187490000.0,255975000.0,144209000.0,184532000.0
Capital Surplus,5542762000.0,5493883000.0,3934385000.0,3604776000.0
Total Liab,2611860000.0,2723612000.0,1325140000.0,1379508000.0
Total Stockholder Equity,4467134000.0,4357557000.0,2764148000.0,2765106000.0
Minority Interest,28404000.0,68561000.0,55291000.0,53138000.0
Deferred Long Term Liab,26633000.0,35734000.0,19054000.0,4711000.0
Other Current Liab,12606000.0,21231000.0,,
Total Assets,7107398000.0,7151447000.0,4146296000.0,4204619000.0
Common Stock,151149000.0,149347000.0,107681000.0,430350000.0
Other Current Assets,133689000.0,368511000.0,5235000.0,60718000.0
Other Liab,188094000.0,200393000.0,152411000.0,148371000.0
Good Will,1674000.0,1674000.0,1674000.0,1674000.0
Treasury Stock,-1226777000.0,-1285673000.0,-1277918000.0,-1270020000.0
Other Assets,39789000.0,35734000.0,19054000.0,4711000.0
Cash,4290000.0,15603000.0,2547000.0,148929000.0
Total Current Liabilities,201994000.0,234772000.0,110159000.0,137909000.0
Other Stockholder Equity,-1078304000.0,-1137200000.0,-1129445000.0,-1121647000.0
Property Plant Equipment,6456396000.0,6214072000.0,3714733000.0,3630063000.0
Total Current Assets,296568000.0,510108000.0,104719000.0,282225000.0
Long Term Investments,125481000.0,133884000.0,161907000.0,101414000.0
Net Tangible Assets,4277970000.0,4099908000.0,2618265000.0,2578900000.0
Net Receivables,158589000.0,125994000.0,96937000.0,72578000.0
Long Term Debt,2162719000.0,2222975000.0,1062570000.0,1093228000.0
Accounts Payable,186267000.0,209904000.0,110159000.0,137909000.0
