Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2006-09-22,50.16042709350586,50.62388610839844,50.16042709350586,50.41889572143555,33.33546829223633,2520461,MET,1.0385364264427186,1.0626795105400773,1.1330487293694835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-25,50.730838775634766,51.3636360168457,50.48128128051758,51.00712966918945,33.72439956665039,2750359,MET,1.0297047196421891,1.0504240129881868,1.1268669302446008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-26,51.17647171020508,51.51515197753906,50.51693344116211,50.87343978881836,33.636009216308594,3622938,MET,1.048177834977303,1.0445111402602876,1.1305358516346735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-27,50.579322814941406,50.86452865600586,50.47237014770508,50.579322814941406,33.4415397644043,2217072,MET,1.0336569935158837,1.0708814316866972,1.131413235774053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-28,50.7754020690918,50.81105041503906,50.35650634765625,50.534759521484375,33.412086486816406,2420827,MET,1.039682590425285,1.0782402522360996,1.1299160682003817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-29,50.7130126953125,50.7932243347168,50.40106964111328,50.51693344116211,33.40029525756836,3015487,MET,1.0079394112649298,1.0659650122257682,1.133166820604711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-02,50.51693344116211,50.51693344116211,49.98217391967773,50.15151596069336,33.158695220947266,2140552,MET,1.0236362927276423,1.0737318192208716,1.1363958642728844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-03,50.04456329345703,50.39215850830078,50.0089111328125,50.11586380004883,33.13512420654297,2767750,MET,1.0259811742200882,1.0619175945588932,1.1478053513549231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-04,50.40998077392578,51.14081954956055,50.28520584106445,51.11408233642578,33.79511642456055,4190782,MET,1.0038307126827777,1.0572110059309054,1.1297939641639805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-05,50.87343978881836,51.042781829833984,50.66844940185547,51.02495574951172,33.73618698120117,1992672,MET,1.011760975759235,1.0872947516881717,1.1312380430946682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-06,51.02495574951172,51.22994613647461,50.80213928222656,51.12299346923828,33.80101013183594,1935338,MET,1.0172185548552874,1.087323033808042,1.1317109015372544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-09,51.22994613647461,51.29233551025391,50.95365524291992,51.29233551025391,33.91297912597656,1356161,MET,1.0078910390497997,1.092159984090139,1.1427212611264417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-10,51.29233551025391,51.3636360168457,50.6417121887207,50.7932243347168,33.58298110961914,1818313,MET,1.019567500801095,1.0911910011123886,1.146858373590644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-11,50.80213928222656,50.91800308227539,50.37433242797852,50.534759521484375,33.412086486816406,3281065,MET,1.0324448227823562,1.0914266807538675,1.1496953113779114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-12,50.534759521484375,50.6417121887207,50.16933822631836,50.31194305419922,33.2647705078125,3703610,MET,1.0404178363699748,1.1005553797178034,1.1735793838645163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-13,50.20499038696289,50.721923828125,50.13368988037109,50.47237014770508,33.37084197998047,3334472,MET,1.0446039685110802,1.099019817863947,1.174666659655513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-16,50.62388610839844,51.03386688232422,50.41889572143555,50.91800308227539,33.66547393798828,2290114,MET,1.0359927172205237,1.0924076298763472,1.1592576577850568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-17,50.67736053466797,51.69340515136719,50.63279724121094,51.17647171020508,33.83637237548828,4731698,MET,1.0388539934940262,1.1041337983914772,1.1560416784573442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-18,52.04991149902344,52.50445556640625,51.50624084472656,52.361854553222656,34.62009811401367,4846479,MET,1.0143048538304047,1.0590181138105423,1.1326231610968975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-19,52.24599075317383,52.39750289916992,51.73796844482422,51.79144287109375,34.24296188354492,1856573,MET,1.031039748180461,1.0687688984688724,1.1609191778567958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-20,51.960784912109375,52.326202392578125,51.73796844482422,52.10338592529297,34.44921112060547,2372581,MET,1.0139783896050054,1.062542978614838,1.177473192971406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-23,51.88056945800781,52.361854553222656,51.69340515136719,52.35293960571289,34.61420822143555,1705440,MET,1.0034689577488507,1.0643584951884564,1.1790847095964283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-24,52.18360137939453,52.38859176635742,52.02317428588867,52.361854553222656,34.62009811401367,2470307,MET,0.9991706197300828,1.0683047046367171,1.1831834032270132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-25,52.513370513916016,52.66488265991211,52.02317428588867,52.52228164672852,34.726173400878906,2753051,MET,0.9957756882206348,1.0828721980635945,1.1836839074537928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-26,52.8609619140625,53.35115814208984,52.70944595336914,53.32442092895508,35.25651931762695,2225599,MET,0.9887338466623784,1.0699602966149604,1.164189591643192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-27,53.32442092895508,53.47593688964844,52.22816467285156,52.28163909912109,34.567081451416016,2735324,MET,1.0067318482825185,1.0895783537325228,1.1715636381534158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-30,52.317291259765625,52.95900344848633,52.317291259765625,52.54010772705078,34.73796463012695,2517768,MET,1.0065789264171623,1.0883313389372624,1.1783119667388104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31,51.28342056274414,51.99643325805664,50.39215850830078,50.91800308227539,33.66547393798828,7342144,MET,1.0267958739074754,1.135559276716839,1.2068303932306592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-01,51.58645248413086,51.77362060546875,51.07843017578125,51.33689880371094,33.94244384765625,3316071,MET,1.0245567222848593,1.1187505956523225,1.2092609775351413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-02,50.81996536254883,50.90909194946289,50.534759521484375,50.89126586914063,33.99601364135742,2924381,MET,1.0259198678254382,1.1089318032808224,1.2063052894398705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-03,51.31016159057617,51.31016159057617,50.54367065429688,50.7843132019043,33.92457580566406,2085910,MET,1.023517045303765,1.1135486247577342,1.202702784758202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-06,50.80213928222656,51.22994613647461,50.66844940185547,51.09625625610352,34.132957458496094,2868954,MET,1.0036627085021377,1.1311700706881618,1.1934413679416611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-07,51.15864562988281,51.67557907104492,51.042781829833984,51.47058868408203,34.38301467895508,2141225,MET,1.002077818104599,1.1314286519444985,1.1861474503070517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-08,51.20320892333984,51.59536361694336,50.96256637573242,51.16755676269531,34.18058776855469,2149752,MET,1.0125414107396278,1.130813183938459,1.1992685237308485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-09,51.33689880371094,51.50624084472656,51.20320892333984,51.256683349609375,34.240116119384766,2013092,MET,1.008520427222363,1.127629934621168,1.1782303184737788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-10,51.72905349731445,51.99643325805664,51.53297805786133,51.639930725097656,34.49613571166992,2155362,MET,1.0062134556679758,1.132378298907824,1.1627544314883795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-13,51.639930725097656,52.005348205566406,51.417110443115234,51.809268951416016,34.60926055908203,1937357,MET,1.0103221674909426,1.1269565207806795,1.1648028516601066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-14,51.85383224487305,52.25490188598633,51.51515197753906,52.18360137939453,34.85931396484375,2706713,MET,1.0030749078589123,1.1258752308998747,1.1583262932581613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-15,52.10338592529297,52.47771835327149,51.88056945800781,52.2103385925293,34.8771858215332,1906166,MET,1.0006823915313012,1.114032229574055,1.168657895873768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-16,52.49554443359375,52.9233512878418,52.38859176635742,52.62031936645508,35.15105056762695,1681654,MET,1.0020322015940508,1.1063687044861343,1.1517614855582483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-17,52.44206619262695,52.62031936645508,52.28163909912109,52.56684494018555,35.115333557128906,2432720,MET,1.001525647145321,1.0647675452137546,1.159545386698973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-20,52.56684494018555,52.89661407470703,52.46880722045898,52.85205078125,35.30585479736328,1732817,MET,0.9983133838662688,1.0650926860934018,1.1485664627240546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-21,52.85205078125,52.85205078125,52.2014274597168,52.29055404663086,34.930755615234375,2007931,MET,1.0074996003008885,1.0772114936865014,1.1518663327540972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-22,52.29055404663086,52.52228164672852,51.75579452514648,51.99643325805664,34.734283447265625,1762550,MET,1.017140957481859,1.0709633992371983,1.1482689801989685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-24,51.81818389892578,52.09447479248047,51.74687957763672,51.78253173828125,34.59138488769531,628881,MET,1.024096584841249,1.061446037703889,1.1325305549539233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-27,51.92513275146485,51.960784912109375,51.47058868408203,51.76470565795898,34.5794792175293,2103638,MET,1.0244491799766635,1.0714537315372437,1.136535785719778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-28,51.76470565795898,52.34402847290039,51.53297805786133,52.18360137939453,34.85931396484375,2911029,MET,1.0078565050294588,1.0560205774466631,1.1315113764696614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-29,52.272727966308594,52.46880722045898,51.70231628417969,52.09447479248047,34.799781799316406,2534374,MET,1.0290847278075854,1.0634729046273663,1.1209580124162597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-30,52.25490188598633,52.531192779541016,51.84492111206055,52.34402847290039,34.96650314331055,2487362,MET,1.0303076751376978,1.066916066849082,1.1215729339526628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-01,52.56684494018555,52.56684494018555,51.14973449707031,51.74687957763672,34.567569732666016,3126341,MET,1.0299696049772664,1.0859458636868808,1.142094717304659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-04,51.75579452514648,52.0855598449707,51.16755676269531,52.05882263183594,34.77595901489258,3593654,MET,1.023797679521394,1.042972216058056,1.142783992951533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-05,52.05882263183594,52.46880722045898,51.77362060546875,52.2103385925293,34.8771858215332,2519451,MET,1.0088764492890343,1.0517241624461533,1.1367358847273472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-06,52.02317428588867,52.09447479248047,51.31016159057617,51.97861099243164,34.722381591796875,3729752,MET,1.028978065237396,1.0636141733529154,1.1392314044066398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-07,51.82709503173828,52.014259338378906,51.06060409545898,51.28342056274414,34.25797653198242,3829162,MET,1.0707339650485834,1.073514092664759,1.1293016008087724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-08,51.28342056274414,51.90730667114258,50.98930358886719,51.57754135131836,34.4544563293457,2893750,MET,1.066701402309492,1.0808710866628086,1.1204423723617365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-11,51.57754135131836,51.83600616455078,51.47949981689453,51.809268951416016,34.60926055908203,2415778,MET,1.0701875204599338,1.0837776560438506,1.0968518430749254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-12,51.92513275146485,51.92513275146485,51.52406311035156,51.69340515136719,34.531856536865234,3758588,MET,1.0612069680708336,1.1000001215158235,1.1037929617813955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-13,51.960784912109375,52.03208541870117,51.62210464477539,51.960784912109375,34.71047592163086,2037440,MET,1.050600479627587,1.0885074561417487,1.1094338225039435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-14,52.317291259765625,52.56684494018555,52.156864166259766,52.34402847290039,34.96650314331055,2517431,MET,1.046994089955346,1.0829210695442926,1.1069293372574351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-15,52.29946517944336,52.45989227294922,52.2103385925293,52.34402847290039,34.96650314331055,4069831,MET,1.048867155073842,1.0934778299413097,1.1025020130895276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-18,52.49554443359375,52.61140823364258,52.03208541870117,52.24599075317383,34.90098571777344,2090623,MET,1.053735871263178,1.087854259508383,1.099965854505216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-19,52.24599075317383,52.7985725402832,52.03208541870117,52.727272033691406,35.22248458862305,2779531,MET,1.0606827653153028,1.070994176228098,1.108519506922884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-20,52.67379760742188,52.89661407470703,52.45098114013672,52.64706039428711,35.168907165527344,2436086,MET,1.0424921886846727,1.0722871257939035,1.1105467888188691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-21,52.94117736816406,53.21746826171875,52.54010772705078,52.76292419433594,35.246307373046875,2467839,MET,1.0383445921082366,1.066722960541183,1.0937497564831755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-22,52.98574066162109,52.98574066162109,52.43315505981445,52.682708740234375,35.19272232055664,1500002,MET,1.0400947974871122,1.07139240638049,1.0976150935428208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-26,52.54010772705078,53.01247787475586,52.326202392578125,52.88769912719727,35.32966232299805,1505500,MET,1.0428043788781012,1.0743174482551832,1.087125149503982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-27,53.20855712890625,53.22637939453125,52.70944595336914,53.030303955078125,35.42491912841797,1301744,MET,1.044033821393151,1.0662186652997976,1.0579832077558329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-28,53.048126220703125,53.190731048583984,52.67379760742188,53.030303955078125,35.42491912841797,1490689,MET,1.0615128741615456,1.0727733908509514,1.0766388159927982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-29,52.98574066162109,53.02138900756836,52.46880722045898,52.59358215332031,35.13318634033203,1791497,MET,1.0737163290935003,1.0823588261135724,1.1015081074237725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-03,53.13725662231445,53.94830703735352,53.05704116821289,53.60962677001953,35.81192398071289,3997910,MET,1.05170400008266,1.0565252158607463,1.0859517712250506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-04,53.5026741027832,54.08199691772461,53.342247009277344,53.93048095703125,36.0262565612793,3528914,MET,1.0494128218277148,1.0479260682924,1.0723849163713048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-05,53.93048095703125,53.939395904541016,53.03921508789063,53.29768371582031,35.603546142578125,2554457,MET,1.0737453253184095,1.0630431652147976,1.0720733471791626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-08,53.21746826171875,53.29768371582031,52.70944595336914,53.29768371582031,35.603546142578125,2660711,MET,1.0665546943103243,1.0583609835624352,1.0613709727880605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-09,53.30659484863281,53.48484802246094,52.35293960571289,52.67379760742188,35.186771392822266,3407626,MET,1.0714043721374271,1.0808798698092077,1.0668358557203104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-10,52.67379760742188,53.6363639831543,52.39750289916992,53.48484802246094,35.72856903076172,4051766,MET,1.0573237540345268,1.068655129227645,1.0618228854701512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-11,54.95543670654297,55.03565216064453,54.43850326538086,54.91087341308594,36.68117904663086,4981007,MET,1.0525883001754102,1.040415252017237,1.041389174906879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-12,54.94652557373047,55.20499038696289,54.857398986816406,55.017826080322266,36.75261688232422,2561863,MET,1.0584804905880734,1.0408230731338013,1.026405166943139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-16,55.213905334472656,55.579322814941406,54.95543670654297,55.44563293457031,37.03839874267578,3441062,MET,1.043561833004202,1.046294753307982,1.0278090476089443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-17,55.44563293457031,55.45454406738281,54.661319732666016,54.857398986816406,36.64544677734375,4063435,MET,1.05361465875193,1.0510152415310483,0.9959381178183176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-18,54.812835693359375,54.9910888671875,54.2156867980957,54.59001922607422,36.46684265136719,4426402,MET,1.0711833719613153,1.0533875812746272,0.9733874892202196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-19,54.59001922607422,54.89304733276367,54.36720275878906,54.80392074584961,36.60972213745117,2660038,MET,1.0653763423829836,1.0663519578319058,0.9793463991266456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-22,54.91978454589844,55.16933822631836,54.68805694580078,54.90196228027344,36.67521667480469,2751481,MET,1.07012968749935,1.0688311899039211,0.9775974840516952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-23,55.08912658691406,55.213905334472656,54.812835693359375,55.05347442626953,36.77642059326172,2312442,MET,1.056500563547238,1.061195130902076,1.000809275823647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-24,55.04456329345703,55.96256637573242,55.026737213134766,55.92691421508789,37.35988235473633,3061153,MET,1.0409567650285096,1.047012309687003,1.0151397806072473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-25,55.97148132324219,56.03386688232422,54.812835693359375,54.88413619995117,36.66331100463867,2460995,MET,1.0198115360136393,1.0695031051182975,0.9904190658539784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-26,55.231727600097656,55.25846862792969,54.3582878112793,54.786094665527344,36.59781265258789,2295949,MET,1.027493311633427,1.086220959011755,1.032210998304443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-29,54.98217391967773,55.11586380004883,54.661319732666016,54.79500961303711,36.60376739501953,2213257,MET,1.0279764655319217,1.1081652381783131,1.048471266301202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-30,55.08021545410156,55.24064254760742,54.84848403930664,55.15151596069336,36.84192657470703,1797107,MET,1.0096960102051276,1.1077890719401442,1.0504198121950032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,55.08021545410156,55.47237014770508,54.76827239990234,55.36541748046875,36.98481369018555,2568258,MET,0.9927558033766094,1.1075336447473203,0.9753702471917716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-01,56.042781829833984,56.38146209716797,55.7041015625,56.29233551025391,37.60400772094727,2422735,MET,0.9852756205450276,1.0930965903182952,0.9829006159166496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-02,56.50624084472656,56.62210464477539,56.301246643066406,56.47058868408203,37.72307586669922,2317379,MET,0.975852366668898,1.088068029558055,0.9906883268253488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-05,56.3725471496582,56.52406311035156,56.22103500366211,56.38146209716797,37.66354370117188,2034074,MET,0.9826113369509112,1.0752449643846536,0.9683843410776082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-06,56.55080032348633,56.68449020385742,56.417110443115234,56.59536361694336,37.80641555786133,2362595,MET,0.9867723097957012,1.0826776043125,0.9395278347446834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-07,56.72905349731445,57.317291259765625,56.59536361694336,57.22816467285156,38.22914123535156,2341838,MET,0.981934413273808,1.0627630084797346,0.9503194119865808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-08,57.35293960571289,57.37968063354492,56.71123123168945,56.84492111206055,37.97312927246094,3542154,MET,0.9551585485373946,1.0809030915688975,1.013484049510429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-09,57.13012313842773,57.43315505981445,56.05169296264648,56.4349365234375,37.69926071166992,2647022,MET,0.9729946517300296,1.087808362850596,1.0064749937643152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-12,56.99643325805664,57.04099655151367,56.3725471496582,56.55080032348633,37.77666473388672,2756642,MET,0.9776198469018148,1.0800631045814135,1.0064615246039403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13,56.86274337768555,57.90552520751953,56.59536361694336,57.7985725402832,38.61017990112305,4104388,MET,0.9525058077284952,1.0550503402336449,1.029452467522613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-14,57.30837631225586,58.6363639831543,57.263816833496094,58.235294342041016,38.90192794799805,4290528,MET,0.9573002577881912,1.0483625708687083,1.020814369066123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-15,58.07486724853516,58.21746826171875,57.35293960571289,57.8609619140625,38.65185928344727,2596757,MET,0.970425329634686,1.060536382812561,1.028342380096706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-16,57.62031936645508,58.03921508789063,57.57575988769531,57.7985725402832,38.61017990112305,2936611,MET,0.9838091012265364,1.044873217976082,1.0194298689305372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-20,57.88769912719727,58.5650634765625,57.50445556640625,58.47593688964844,39.06267547607422,2161421,MET,0.967230518300406,1.0268250748092342,0.9641823874619316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-21,58.47593688964844,58.47593688964844,58.16399383544922,58.386810302734375,39.00313186645508,1865325,MET,0.9708441648180725,1.0335827782008926,0.9755765525280268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-22,58.37789535522461,59.04634475708008,58.37789535522461,58.752227783203125,39.24723815917969,2388626,MET,0.9742111234097182,1.0288229649855158,0.9617720024866772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-23,58.805702209472656,58.805702209472656,57.9946517944336,58.16399383544922,38.85430908203125,2699644,MET,0.9771679608035952,1.0490341884638283,0.9814578165818134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-26,58.16399383544922,58.42245864868164,57.9946517944336,58.21746826171875,38.89002227783203,2155138,MET,0.969993681083644,1.0410286199239491,1.0007654893393545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-27,57.9322624206543,57.9322624206543,55.36541748046875,55.97148132324219,37.38966751098633,4981456,MET,1.008598602027021,1.0890127069624302,1.026751376348687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-28,56.06951904296875,56.59536361694336,55.855613708496094,56.29233551025391,37.60400772094727,4559808,MET,0.9998414431815238,1.0783723123072246,1.018999124031908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
