Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Deferred Long Term Asset Charges,Property Plant Equipment,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Effect Of Exchange Rate,Change To Operating Activities,Change To Account Receivables
2018-09-25,48.470001220703125,48.68000030517578,47.900001525878906,47.91999816894531,42.55550384521485,6197900,MET,0.8507928255317698,0.8651786938839172,0.9583013839599054,0.9049442418293064,-0.0541514162975366,0.0145847500955934,-0.0601095616284536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,48.02000045776367,48.08000183105469,47.040000915527344,47.18999862670898,41.90721893310547,4840400,MET,0.8383132803421458,0.8916150830632406,0.972045998598545,0.8967353845070432,-0.0584221041648973,0.0373219161566058,-0.0532386502561741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,47.34999847412109,47.369998931884766,46.880001068115234,46.900001525878906,41.64968490600586,4904600,MET,0.8520256287314364,0.8799047280164386,0.9626283234026808,0.8940192753436789,-0.0419936466122424,0.0412187769892711,-0.0541941420664656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,46.56999969482422,46.97999954223633,46.040000915527344,46.720001220703125,41.48983001708984,6754100,MET,0.8717894212283396,0.9137681805685938,0.9778985703791084,0.9113153745879689,-0.0395259533596291,0.0487107134976035,-0.045002562152867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,46.97999954223633,47.34999847412109,46.59999847412109,46.77000045776367,41.53424072265625,4781600,MET,0.8806926224509439,0.9186203245569046,0.9866583724836406,0.9236523660614412,-0.0429597436104971,0.038776463803364,-0.0424987724459791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,46.70000076293945,47.06999969482422,46.06999969482422,46.36000061035156,41.17014694213867,4867900,MET,0.9046590379788496,0.9315357404910646,1.0081340693130891,0.9440697883215468,-0.0394107503426972,0.0363485834039727,-0.0327743496766341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,46.66999816894531,47.400001525878906,46.38999938964844,47.02000045776367,41.75624847412109,5752500,MET,0.92726502012123,0.9341368426341684,0.9807624598603164,0.9398574419912976,-0.0125924218700677,0.0338745289191152,-0.0562854032454807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,46.86000061035156,48.0,46.84999847412109,47.77000045776367,42.42229080200195,6359400,MET,0.9425102571778212,0.91672287541064,0.985418068513191,0.951596492949428,-0.0090862357716067,0.0011759118475003,-0.0630903522871029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,47.81999969482422,48.2599983215332,47.09000015258789,47.27999877929688,41.98713684082031,4435700,MET,0.9527055216306904,0.93369842084931,0.9874399864227856,0.963805777686949,-0.0111002560562585,0.0102340008042051,-0.0605542825405807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,47.09000015258789,48.08000183105469,47.0,47.7599983215332,42.41341018676758,4544700,MET,0.9551810459416854,0.9295998955247332,0.9670599809091596,0.9817406222856884,-0.026559576344003,0.0102614004252828,-0.0848917774537296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,47.459999084472656,47.52000045776367,46.810001373291016,47.43999862670898,42.12923812866211,6383400,MET,0.9671578778092248,0.937785807530238,0.971219929287834,0.985404470737889,-0.0182465929286641,0.0054425683427477,-0.084747616936149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,47.52000045776367,47.720001220703125,46.13999938964844,46.15999984741211,40.99251937866211,6466100,MET,0.9885085934291667,0.981508742415626,1.0030090425754166,1.004670879558299,-0.0161622861291322,0.0165808060438957,-0.0994018989451674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,45.93000030517578,45.93999862670898,43.58000183105469,43.7599983215332,38.86120223999024,9534400,MET,1.032108430642242,1.0394921838917757,1.046373936155958,1.005569825537468,0.0265386051047737,0.0462097512232521,-0.0783611553249459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,44.20000076293945,44.560001373291016,42.79999923706055,43.83000183105469,38.92336654663086,8874400,MET,1.0472773777145885,1.0438218078905463,1.0395872917276543,0.9966747140918392,0.0506026636227493,0.0460763311692056,-0.0685265263402843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,43.79999923706055,44.369998931884766,43.66999816894531,43.77000045776367,38.870079040527344,5393400,MET,1.039024263859139,1.03510250395552,1.050093046234194,0.9891317727722226,0.0498924910869162,0.0518218155247457,-0.0665180685536208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,43.95000076293945,44.04999923706055,43.43000030517578,43.84999847412109,38.94112014770508,6826000,MET,1.0316022021944948,1.024233700401668,1.0625868604798443,0.9777864585235492,0.0538157436709456,0.0638324196524229,-0.0289507156810255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,43.91999816894531,45.0099983215332,43.83000183105469,44.65999984741211,39.66044998168945,5797400,MET,0.9939002086132886,1.0178657770808934,1.0526705992421286,0.9825023252332036,0.011397883380085,0.0493544045653655,-0.043080580310713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,44.5099983215332,44.77000045776367,43.25,43.619998931884766,38.73686981201172,4697300,MET,1.0108838936454456,1.0525510609043869,1.067956041367501,0.9779319429497442,0.0329519506957014,0.0577345428093869,-0.0343294585079065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,43.310001373291016,44.02000045776367,43.04999923706055,43.84000015258789,38.9322395324707,6030700,MET,0.9866945957383474,1.0394380557901433,1.1021159132901484,0.968237340120051,0.0184572556182963,0.0402120664679234,-0.0109738493290145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,43.86000061035156,44.0,42.83000183105469,42.900001525878906,38.09747314453125,5576000,MET,1.0118450701630437,1.055858782355985,1.1402805280131498,0.9826563959246816,0.0291886742383622,0.0518676999061957,0.0092762057687116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,41.97999954223633,42.7400016784668,41.380001068115234,42.540000915527344,37.777774810791016,6759100,MET,1.0158979652773437,1.0735762934408082,1.1506556909739531,0.9881077347865406,0.027790230490803,0.0521662923274568,0.0166767395358984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,42.400001525878906,42.400001525878906,40.09999847412109,40.2400016784668,35.73524856567383,10609800,MET,1.0988055762618705,1.1459795014422305,1.2087558408976469,1.035209336841041,0.0635962394208291,0.0828516603791338,0.0570081748911628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,40.869998931884766,41.220001220703125,40.43999862670898,40.77000045776367,36.20591735839844,8685500,MET,1.0899697866352325,1.1278626098969526,1.1927898411617377,1.0143747476211535,0.0755950390140789,0.0777431961841015,0.0612409711522639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,40.34999847412109,40.38999938964844,39.310001373291016,39.560001373291016,35.131378173828125,10903700,MET,1.1508737735463892,1.1633902239865876,1.2344729561278158,1.053081568236106,0.0977922053102833,0.0890374546070442,0.0858292458280025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,40.25,40.77999877929688,39.40999984741211,39.959999084472656,35.48659896850586,8774900,MET,1.121665676441605,1.1527648348595914,1.2334411060822894,1.055315029975959,0.066350646465646,0.068351786269093,0.0741153963065235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,40.27999877929688,40.79999923706055,39.66999816894531,40.72999954223633,36.17039489746094,10079800,MET,1.1064106463589602,1.1309719873290576,1.180072205303352,1.039498234163286,0.0669124121956743,0.0717144559360885,0.0775750451323711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,41.20000076293945,42.0,41.11000061035156,41.18999862670898,36.57889938354492,8069800,MET,1.0987120681443483,1.0767747088598645,1.1861210087998266,1.0407634740694096,0.0579485940749386,0.0352547689989963,0.0834041367693574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,41.540000915527344,42.0,41.08000183105469,41.93999862670898,37.24494552612305,7810500,MET,1.0212829589762482,1.037836280471661,1.156816805873362,0.9864869819371144,0.0347959770391338,0.0126604615867547,0.0692182927104299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,43.86000061035156,44.43999862670898,43.290000915527344,43.59999847412109,38.71910858154297,9442000,MET,0.953450557843354,1.0116458334605911,1.123860515220618,0.988961756405294,-0.03551119856194,-0.019904040366101,0.0231683626081629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,43.25,44.790000915527344,43.18999862670898,44.59000015258789,39.98344421386719,7828300,MET,0.9111908500947392,1.002970685269744,1.0812407097511596,0.9641545570690644,-0.052963706974325,-0.0394201056302832,-0.008227026495434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,44.13999938964844,44.810001373291016,44.06999969482422,44.61000061035156,40.00137710571289,8116200,MET,0.8879174672884282,1.000484831330861,1.085094574056508,0.9564908430667262,-0.0685733757782979,-0.0401907290248875,0.0094477493753533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,44.959999084472656,45.41999816894531,44.31999969482422,45.18000030517578,40.51248550415039,6086800,MET,0.8683046919027637,0.9784797796255312,1.085158291749469,0.938443196526784,-0.0701385046240201,-0.0438307495574136,0.0156112152646026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,44.75,45.93999862670898,44.68000030517578,45.43999862670898,40.74562454223633,7667200,MET,0.870818701345099,0.9964256895349324,1.0789492137649803,0.9476590583772034,-0.0768403570321044,-0.0394537593881789,0.0109989339414695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,45.27999877929688,45.619998931884766,44.79999923706055,45.18999862670898,40.52145767211914,6927600,MET,0.8745298757151947,0.999257892971466,1.0650813648857322,0.9499672718524812,-0.0754373961372864,-0.0502561056946605,0.0007121572597039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,45.22999954223633,45.40999984741211,44.630001068115234,44.72999954223633,40.10897445678711,5472600,MET,0.8694390045126046,1.0165291606395732,1.0892432772920226,0.9554368959668008,-0.0859978914541963,-0.0558071299377058,0.0001454199904504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,45.15999984741211,46.16999816894531,45.06999969482422,45.459999084472656,40.7635612487793,6212400,MET,0.8552573324737601,0.9937670335075406,1.0571871985227668,0.9321128663785744,-0.0768555339048142,-0.0751390921123387,-0.0232350997641221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,45.9900016784668,46.34999847412109,44.720001220703125,45.040000915527344,40.38695526123047,6885800,MET,0.8796625887227196,1.002585764429833,1.0706639282650612,0.9389238595591888,-0.059261270836469,-0.0835276782448011,-0.0088495749220431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,44.54999923706055,44.91999816894531,44.02000045776367,44.79999923706055,40.17174530029297,8768500,MET,0.8758927874492132,1.019671948389018,1.0766271678589492,0.9146569716831342,-0.038764184233921,-0.0543262397842865,0.0078573963749561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,44.540000915527344,44.70000076293945,43.81999969482422,43.959999084472656,39.41852951049805,8171900,MET,0.8951318795459083,1.0251508443889004,1.0707832740478358,0.8964348880940413,-0.0013030085481329,-0.0420964769143288,0.0167129340002785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,43.93999862670898,44.16999816894531,43.36000061035156,43.66999816894531,39.158477783203125,7902200,MET,0.8845893293431374,1.040047987561811,1.097721516274466,0.8957911154576635,-0.0112017861145261,-0.0547689101009198,0.0175178777291207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,43.290000915527344,43.33000183105469,42.22999954223633,42.84000015258789,38.41423034667969,9635800,MET,0.8926238771169188,1.0646743912151466,1.1418159375415835,0.8879637982276005,0.0046600788893182,-0.0441225474410105,0.0172802706300967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,43.27000045776367,43.93999862670898,42.75,42.9900016784668,38.54874038696289,6577800,MET,0.9348684717684872,1.0694115506078432,1.13783174230685,0.9212998027107722,0.013568669057715,-0.0355547356227321,0.0166430738456728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,42.43000030517578,43.34999847412109,42.40999984741211,42.79999923706055,38.37836456298828,2702800,MET,0.9567755906224026,1.0767530314617593,1.151451028352221,0.929240887735936,0.0275347028864665,-0.0212570237461819,0.024248567320559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,43.459999084472656,44.220001220703125,43.40999984741211,43.790000915527344,39.266090393066406,6395900,MET,0.92760903377611,1.0498745308873576,1.1242560988286634,0.914613401743324,0.0129956320327859,-0.0280498265495565,0.006173641291856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,43.619998931884766,44.36000061035156,43.59999847412109,44.0099983215332,39.463356018066406,7301800,MET,0.9329696951652968,1.030636876537083,1.120719197779196,0.926901793334764,0.0060679018305327,-0.0401273874675731,-0.0072784904396716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,43.970001220703125,45.09000015258789,43.720001220703125,45.09000015258789,40.43178176879883,6869700,MET,0.9241519135529384,0.9920727989161944,1.0968125235813475,0.9053221834064322,0.0188297301465061,-0.0476118493676782,-0.0031102613397222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,44.63999938964844,45.06999969482422,44.27999877929688,44.38999938964844,39.80410003662109,5673100,MET,0.920703008872762,1.0040790055514424,1.1111252523622337,0.8896719965366943,0.0310310123360677,-0.0352616711045608,0.0096759545382683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,44.369998931884766,44.810001373291016,44.25,44.630001068115234,40.019309997558594,6116100,MET,0.9473448315108196,1.0079516171373415,1.10720427817763,0.914333965059734,0.0330108664510855,-0.0398153961886458,0.0062071665658121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,45.29999923706055,45.84999847412109,44.5099983215332,44.81999969482422,40.18967819213867,8031500,MET,0.9493531525797154,1.0036788061828774,1.1093290169990309,0.9162245864028972,0.0331285661768181,-0.0344118498373402,0.0267272734249042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,44.540000915527344,44.619998931884766,42.09999847412109,42.41999816894531,38.037628173828125,9803500,MET,1.0082506496621917,1.0635569797266886,1.160804931254949,0.9618269940790172,0.0464236555831746,-0.0186505533683827,0.0382896142641022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,41.58000183105469,41.59000015258789,40.130001068115234,41.16999816894531,36.91675567626953,11420500,MET,1.0565947466217018,1.0992809511045514,1.205204109405874,0.9694525250380056,0.0871422215836963,0.0179650693356328,0.072443566478676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,41.08000183105469,41.91999816894531,40.22999954223633,40.630001068115234,36.43254852294922,8767900,MET,1.0674379361910604,1.1255666936877302,1.2222249678396293,0.9991068404183748,0.0683310957726857,0.0141483610050492,0.0567591123520787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,40.5,40.650001525878906,38.900001525878906,39.61000061035156,35.517921447753906,8352300,MET,1.103761756495944,1.1649984265600952,1.2693859073485552,1.002962635548684,0.10079912094726,0.0457996696177276,0.0927069195255734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,40.22999954223633,40.709999084472656,39.040000915527344,39.22999954223633,35.177181243896484,7960400,MET,1.120826066338325,1.1587880566333824,1.2699970189189662,0.999317577953094,0.1215084883852309,0.0396962194293262,0.0970116306812014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,39.84999847412109,40.310001373291016,39.40999984741211,39.56999969482422,35.482051849365234,6148600,MET,1.1134700373825162,1.106490125633681,1.2637184890414968,0.999901327963336,0.1135687094191802,0.0033505226357364,0.1067100762260573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,39.65999984741211,39.81999969482422,39.130001068115234,39.52000045776367,35.437225341796875,7424200,MET,1.135374334636288,1.1038033055260603,1.25603811379022,1.01310217819441,0.1222721564418778,-0.0247075808688601,0.0997261685510002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,38.86000061035156,39.880001068115234,38.810001373291016,38.88999938964844,34.87230682373047,6918900,MET,1.1583952902598964,1.084571943144096,1.2800524549076164,1.0368354288357888,0.1215598614241075,-0.0306645172069395,0.110737023644458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,38.7599983215332,39.810001373291016,38.619998931884766,38.880001068115234,34.86333465576172,10100100,MET,1.1653807428078609,1.086927825521976,1.2877177402783215,1.07745251528605,0.0879282275218107,-0.0561366119110402,0.0762700804438931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,39.08000183105469,40.06999969482422,39.040000915527344,39.619998931884766,35.526893615722656,9614900,MET,1.1325087011264272,1.0816564771449269,1.2770354472519645,1.0611103771593748,0.0713983239670523,-0.0704189021430854,0.053958638395686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,39.709999084472656,40.95000076293945,38.91999816894531,39.2400016784668,35.18614196777344,11306800,MET,1.1335373916014986,1.093160372755977,1.310689283721003,1.0767260051985343,0.0568113864029642,-0.071352648362541,0.0601573492535885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,39.09000015258789,40.150001525878906,38.95000076293945,39.34999847412109,35.28478240966797,11172600,MET,1.1440913612926007,1.089335063408584,1.2943408722493954,1.103472266160576,0.0406190951320246,-0.1050348683722963,0.0205034059273507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,39.06999969482422,40.06999969482422,38.52999877929688,38.630001068115234,34.6391716003418,12359600,MET,1.1770643330380837,1.112250922338549,1.330858566386185,1.141954602863601,0.0351097301744827,-0.1161077404604751,0.0164594241018556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,38.09000015258789,39.2400016784668,37.90999984741211,38.2400016784668,34.289459228515625,6613000,MET,1.1801775903638048,1.1647695971064358,1.350558407507318,1.166284980250879,0.0138926101129257,-0.1091409860683783,0.0040611056032062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,38.33000183105469,40.2400016784668,37.7599983215332,40.18999862670898,36.03800201416016,8995100,MET,1.1161981618575598,1.1032328705410075,1.2809748044541704,1.1113287815869517,0.0048693802706083,-0.1101615972395899,0.0070895959483645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,39.52000045776367,40.95000076293945,39.33000183105469,40.95000076293945,36.719482421875,10421600,MET,1.1045178412332202,1.089166169391568,1.2532210336562437,1.1155736616231424,-0.0110558203899222,-0.1208149193588066,-0.0138678372200788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,41.09000015258789,41.22999954223633,40.34999847412109,40.619998931884766,36.42358016967773,6361600,MET,1.1243228190208798,1.1116805713481976,1.2618975279483942,1.125268657046021,-0.0009458380251412,-0.099736574339609,-0.0069707578869206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,40.84999847412109,41.29999923706055,40.52000045776367,41.060001373291016,36.818115234375,4665400,MET,1.1091089314488054,1.1076340537906066,1.2508560196144742,1.1192605847178094,-0.010151653269004,-0.1001519360466725,-0.0065940742106316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,40.61000061035156,41.77999877929688,40.25,41.66999816894531,37.36510848999024,5226900,MET,1.0938413823569255,1.0902081145363482,1.244767274535609,1.1282955545492954,-0.0344541721923699,-0.1189512555929102,-0.0233977701088001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,41.36000061035156,41.65999984741211,40.7400016784668,40.869998931884766,36.64775466918945,6627500,MET,1.116240374585627,1.0940142639905177,1.265643376920698,1.156797624498726,-0.0405572499130988,-0.1297352964383615,-0.0277468782275349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,41.70000076293945,42.54999923706055,41.63999938964844,42.27999877929688,37.912086486816406,5962400,MET,1.0790148258889285,1.0701823407449027,1.216689443579899,1.1153694690580065,-0.0363546431690777,-0.1209975214717027,-0.0308218086645695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,42.13999938964844,42.95000076293945,41.7599983215332,42.54999923706055,38.15419769287109,5590200,MET,1.0323171791262735,1.0740654719996034,1.196041269783503,1.0926917705380343,-0.0603745914117608,-0.1022328751395107,-0.0252872176749638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,42.959999084472656,43.29999923706055,42.2599983215332,42.77000045776367,38.35146331787109,4462100,MET,1.00789259097681,1.0822280085374345,1.1908420719888966,1.081303723883271,-0.073411132906461,-0.0867008386479699,-0.0193698205223751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,43.02999877929688,43.86000061035156,42.75,43.5,39.00605010986328,6868200,MET,1.0042038289316926,1.0499130481725447,1.1643008128347978,1.0765719272798775,-0.0723680983481849,-0.1073448207485852,-0.0299060040831564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,43.369998931884766,43.77000045776367,42.93000030517578,43.369998931884766,38.88948440551758,6056600,MET,1.0311842148500512,1.0749356157080507,1.1687300538665153,1.0832896482048868,-0.0521054333548356,-0.0745380176708083,-0.0182954872179852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,42.9900016784668,43.79999923706055,42.869998931884766,43.720001220703125,39.20332336425781,3563500,MET,1.020851488909708,1.057557734246344,1.1682278029712416,1.0859071025850418,-0.0650556136753337,-0.081321194101664,-0.0259758521516999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,43.29999923706055,44.16999816894531,43.150001525878906,43.970001220703125,39.4275016784668,3969900,MET,1.0054060288033215,1.0402969982728767,1.1669136911416498,1.0927621499400229,-0.0873561211367013,-0.1079044900995795,-0.0474989380519699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,43.81999969482422,44.31999969482422,43.619998931884766,44.060001373291016,39.50820159912109,4189700,MET,1.0276343996111557,1.035652194231483,1.1592127828976375,1.0960145102552552,-0.0683801106440995,-0.1019911406263298,-0.0378675130421184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,44.63999938964844,45.290000915527344,44.290000915527344,44.869998931884766,40.23451614379883,5861000,MET,1.0063843260561984,1.021905357772846,1.150772662072541,1.0938351035858227,-0.0874507775296242,-0.1245283746126304,-0.0500730922221113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,44.70000076293945,45.290000915527344,44.2599983215332,45.04999923706055,40.39591598510742,4797700,MET,1.0093085190518538,1.0066203020771332,1.130573101946665,1.0858226358732557,-0.0765141168214018,-0.1302597977782926,-0.0533875035101341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,45.43000030517578,45.459999084472656,45.04999923706055,45.310001373291016,40.62905883789063,6458900,MET,0.9970568971098888,0.9959432576222476,1.124310089962466,1.066978972170165,-0.0699220750602762,-0.1179495654760001,-0.0441679209391363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,44.97999954223633,45.18999862670898,44.61000061035156,44.869998931884766,40.23451614379883,5713200,MET,1.0063843260561984,1.0144821814471412,1.121940845739979,1.0921354993188457,-0.085751173262647,-0.1253068397865853,-0.0537632569489487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,45.09000015258789,45.18999862670898,43.79999923706055,44.47999954223633,39.88480758666992,6537500,MET,1.02700763220498,1.0374457119143177,1.106815960077903,1.093735096733343,-0.066727464528363,-0.1042851215499089,-0.0564559113088012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,44.5099983215332,45.2400016784668,44.38999938964844,45.02000045776367,40.36901473999024,4332900,MET,1.0010137495930778,1.0341939211877726,1.070008537684166,1.0815305230501042,-0.0805167734570264,-0.1000837891822503,-0.0735542870891858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
