Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-10-13,86.4000015258789,86.69999694824219,85.70999908447266,86.55000305175781,79.48971557617188,3026500,LLY,0.9591097926494182,0.9939906185657646,0.9504344806483924,1.0098252549340063,-0.0507154622845883,-0.1142588798215104,-0.1264561231952246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16,86.4800033569336,86.73999786376953,85.77999877929688,85.94999694824219,78.93865203857422,3800700,LLY,0.9622928084818202,1.000344169468621,0.9737008520731402,1.0047827275420922,-0.042489919060272,-0.1147175956730865,-0.1118931452870662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17,85.94000244140625,86.5,85.41999816894531,86.05999755859375,79.03968048095703,3643700,LLY,0.9756791795742212,0.9871386652887884,0.9745768511612432,1.016827126331923,-0.0411479467577018,-0.1338571048805279,-0.1123614351535571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18,86.33000183105469,86.55999755859375,85.5199966430664,85.7300033569336,78.73661041259766,4002200,LLY,0.9729788234974924,0.9895296247685962,0.958697559583592,1.016900814218988,-0.0439219907214954,-0.1270540993287102,-0.1172977848410632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19,85.69000244140625,86.37999725341797,85.51000213623047,86.36000061035156,79.3152084350586,3233400,LLY,0.9692601089091644,0.9905844582768972,0.9282252996656504,1.0195478153138224,-0.050287706404658,-0.1259664440623042,-0.1496082416521738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,86.5199966430664,87.37999725341797,86.33000183105469,87.2300033569336,80.11425018310547,3223200,LLY,0.9634000858035175,1.0045847266881796,0.9161781532435588,1.0187296628598663,-0.0553295770563487,-0.112340799089365,-0.1492958559809053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,87.47000122070312,88.19000244140625,87.12000274658203,87.18000030517578,80.06832885742188,4909800,LLY,0.9659148470525548,1.0111633320996969,0.907516696973982,1.0231439317955078,-0.0572290847429529,-0.1030748208649852,-0.1609404548916065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24,87.41999816894531,88.33000183105469,83.75,85.16999816894531,78.22229766845703,8696100,LLY,0.9928455313416796,1.017185140420334,0.9332193997065958,1.023176662025299,-0.0303311306836197,-0.0836077434260604,-0.1461614205912573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25,85.91000366210938,86.37000274658203,84.68000030517578,84.8499984741211,77.92839813232422,3916000,LLY,1.0058406746430544,0.9659912723728296,0.9394866828447488,1.028738706809164,-0.0228980321661096,-0.142222549181736,-0.1543345794405557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,84.66999816894531,85.11000061035156,83.83000183105469,84.16000366210938,77.29469299316406,3820700,LLY,1.0169570740595608,0.98539003886027,0.9502007171925848,1.0357335667629224,-0.0187764927033615,-0.1189784918271713,-0.1408213171282764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,84.06999969482422,84.80999755859375,83.58999633789062,83.86000061035156,77.0191650390625,2892900,LLY,1.0195150972911888,0.9741550715518568,0.9583148424337616,1.0327543330408862,-0.0132392357496973,-0.1042638820441839,-0.137813956301308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,83.76000213623047,83.76000213623047,82.43000030517578,82.6500015258789,75.90785217285156,4667200,LLY,1.0305448753964312,0.9434889200286972,0.9918481467313488,1.0448229351223306,-0.0142780597258993,-0.1026220135437815,-0.1185413456635181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,82.76000213623047,83.0999984741211,81.72000122070312,81.94000244140625,75.2557601928711,3853300,LLY,1.047825697747235,0.9578049220376113,1.020114816386949,1.0378093145840102,0.0100163831632249,-0.09585144637688,-0.0874651347414745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,82.16999816894531,83.81999969482422,82.0,82.88999938964844,76.12828826904297,3309300,LLY,1.038972721470128,0.9314090685104568,1.0160061541625331,1.0388512590749122,0.0001214623952159,-0.1231749498413929,-0.0934364520965354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,82.55000305175781,83.91999816894531,82.30999755859375,83.12999725341797,76.34869384765625,2716100,LLY,1.0417839158619775,0.8983358541910326,1.0025849450434368,1.0310647944789963,0.0107191213829811,-0.1197104879289668,-0.1019170662421453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,82.70999908447266,83.58999633789062,82.66000366210938,83.51000213623047,76.69770812988281,1534800,LLY,1.0281261507848165,0.9185895404341146,0.992314373870602,1.0262436118253355,0.0018825389594807,-0.1070468651336379,-0.1154959448187642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,83.29000091552734,83.43000030517578,82.91999816894531,82.94000244140625,76.17420959472656,1861700,LLY,1.0418649027784204,0.925145022598466,1.0050417124635402,1.0311845275729687,0.0106803752054516,-0.1109659066039784,-0.1006865718725664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,83.04000091552734,83.41999816894531,82.7699966430664,83.27999877929688,76.48645782470703,2851900,LLY,1.044620110076245,0.9208847315568626,1.005964050910338,1.0414917955670933,0.0031283145091516,-0.1250250784708034,-0.105862308184732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,83.0,84.38999938964844,83.0,84.01000213623047,77.15692138671875,2328700,LLY,1.0381779614425313,0.9295724204379424,0.9943065003136522,1.0390384642435906,-0.0008605028010593,-0.1314323426597962,-0.1203468050876994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,83.81999969482422,84.26000213623047,83.62999725341797,83.98999786376953,77.1385498046875,2098600,LLY,1.0389044125908542,0.9417434236033416,0.9992831359715406,1.0401272810196784,-0.0012228684288242,-0.1338314291307506,-0.1133958568547828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,83.66999816894531,83.87000274658203,82.56999969482422,83.29000091552734,76.49565124511719,2692500,LLY,1.0618928676365424,0.9612217220113464,1.0133191867341125,1.0393664161720684,0.022526451464474,-0.1146715266290714,-0.1000187736208155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,83.33000183105469,83.33000183105469,82.52999877929688,82.86000061035156,76.1007308959961,2478700,LLY,1.050522147338134,0.9488360272389827,1.0189475847584006,1.0305050740272153,0.0200170733109188,-0.117831187527338,-0.0926849760722061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,82.69000244140625,83.11000061035156,82.20999908447266,82.48999786376953,76.23936462402344,2684800,LLY,1.0490966237246129,0.9471106629682876,1.0178323572683898,1.043144349882203,0.0059522738424098,-0.1178301194745347,-0.095819863569861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,82.51000213623047,83.13999938964844,81.41999816894531,82.19000244140625,75.96209716796875,1838100,LLY,1.047329363800788,0.9461549957695996,1.0174748084267329,1.0570826794517585,-0.0097533156509705,-0.1217947225039974,-0.093153291003915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,82.41000366210938,83.62999725341797,81.83999633789062,83.44000244140625,77.11737060546875,2599700,LLY,1.039189733049147,0.9508161316542816,1.0194955880176433,1.0412088647392546,-0.0020191316901074,-0.1196630806833365,-0.0927191227455048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,83.0,83.4800033569336,82.80000305175781,82.88999938964844,76.60905456542969,4097800,LLY,1.03438279219169,0.974505198628624,1.0407005983885356,1.0392013474275237,-0.0048185552358337,-0.1008158490503414,-0.0592387735291402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,83.08999633789062,83.31999969482422,82.81999969482422,83.18000030517578,76.87706756591797,2205900,LLY,1.029213716642331,0.9531825306003684,1.0347550635736007,1.0381241126825425,-0.0089103960402114,-0.1045270300284902,-0.072412888215531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,83.6500015258789,84.52999877929688,83.37000274658203,83.51000213623047,77.18207550048828,3529900,LLY,1.0186802451344148,0.9291484755114192,1.0333384108926398,1.03199537924298,-0.0133151341085653,-0.1134530642920275,-0.0722310543267648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,83.66999816894531,84.26000213623047,83.4800033569336,83.68000030517578,77.33918762207031,2230900,LLY,1.0156545298106876,0.9210008047744294,1.0282085373959675,1.0328322263084138,-0.0171776964977261,-0.1135028415439503,-0.0814155013000428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,83.87000274658203,84.16999816894531,83.58000183105469,84.02999877929688,77.66265869140625,817600,LLY,1.0132097176650885,0.9259167534432284,1.0373257755859877,1.032019884081241,-0.0188101664161521,-0.1167942685514802,-0.0796992959032485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,84.1500015258789,85.25,84.02999877929688,84.80999755859375,78.38355255126953,2980900,LLY,1.0028300870293616,0.9229842759640484,1.0271875625675924,1.0369551897736955,-0.0341251027443341,-0.1340469608263198,-0.0898799329182071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,85.06999969482422,85.36000061035156,84.73999786376953,85.05000305175781,78.60538482666016,2659400,LLY,0.993062773677286,0.914338348232766,1.026674069066526,1.020376345675996,-0.0273135719987099,-0.1390748315206182,-0.0847251809646087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,84.79000091552734,85.23999786376953,84.44999694824219,84.95999908447266,78.52220153808594,2316000,LLY,0.996704353316177,0.9182713823527298,1.0251350021016197,1.026253639124301,-0.0295492858081238,-0.13578197230248,-0.0871492613405975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,85.25,85.4800033569336,84.31999969482422,84.63999938964844,78.22644805908203,5002100,LLY,1.0059073681372928,0.93900215706226,1.0245761924188872,1.0246409570196735,-0.0187335888823807,-0.1104230254115883,-0.0862255095150479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,84.9800033569336,85.41000366210938,84.18000030517578,85.31999969482422,78.85491943359375,2736300,LLY,1.0023440178829204,0.9400196716768876,1.0191449573864186,1.029880242563007,-0.0275362246800865,-0.128220604014454,-0.090018973281972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,85.48999786376953,86.77999877929688,85.36000061035156,85.58000183105469,79.09521484375,4228300,LLY,1.0115680579305746,0.9304539098816572,1.0235162582491188,1.036157586789428,-0.0245895288588533,-0.1401573880719014,-0.0938944642059911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,85.58999633789062,86.58000183105469,85.20999908447266,86.05999755859375,79.5388412475586,3876800,LLY,1.0008134046788997,0.926552147345188,1.024054716811914,1.0465343935592823,-0.0457209888803826,-0.1448575076800183,-0.1009704922429497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,86.04000091552734,86.38999938964844,84.52999877929688,85.31999969482422,78.85491943359375,3130900,LLY,1.008673166098924,0.9267948905499324,1.0237818111875068,1.048372731047773,-0.0396995649488489,-0.1423444540363909,-0.1042005438935391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,85.20999908447266,85.87000274658203,84.6500015258789,85.87000274658203,79.36323547363281,4344900,LLY,1.0026785427604554,0.9239094092478412,1.0256117446356563,1.0387885930282448,-0.0361100502677893,-0.1331094036609329,-0.0889992581473504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,85.66000366210938,86.45999908447266,85.47000122070312,86.44999694824219,79.8992919921875,3777100,LLY,0.999305995859656,0.9379877508460204,1.0123943906742956,1.0447156071702373,-0.0454096113105813,-0.1189942864452642,-0.1014314770299733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,86.61000061035156,86.83999633789062,86.06999969482422,86.66999816894531,80.10261535644531,3336800,LLY,1.0035769357885025,0.915148663566116,1.007366935226555,1.0484619827112251,-0.0448850469227226,-0.1294748562685349,-0.0970842562143641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,86.48999786376953,86.9000015258789,85.98999786376953,86.70999908447266,80.13957977294922,4252500,LLY,0.9836236577207564,0.910544261240064,1.0051476310815204,1.0415757419863072,-0.0579520842655507,-0.138242945608529,-0.1023488408479145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,86.41000366210938,89.08999633789062,86.33999633789062,87.88999938964844,81.23018646240234,5786800,LLY,0.980885231271185,0.8968289010531884,0.9899209195301252,1.0495576207370112,-0.0686723894658262,-0.1520468911022009,-0.1005732920079752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,88.22000122070312,88.33000183105469,86.12000274658203,86.5,79.94550323486328,4388400,LLY,0.992138657229289,0.8913245898766984,0.9980887745014442,1.0539026313731312,-0.0617639741438422,-0.1394019028581767,-0.1023633898102209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,86.88999938964844,87.61000061035156,86.2699966430664,86.54000091552734,79.98246002197266,7346400,LLY,0.9878669840046144,0.8703074299603919,0.9924700440055054,1.0520989179928428,-0.0642319339882284,-0.1304157676523794,-0.0813645175660939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,86.76000213623047,87.44999694824219,85.98999786376953,86.08000183105469,79.55733489990234,3796000,LLY,0.9925649270661646,0.8915771673993759,1.0074364155067557,1.049480051520865,-0.0569151244547004,-0.1243163210076089,-0.0639559604066448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,86.04000091552734,86.7699966430664,85.8499984741211,86.70999908447266,80.13957977294922,4027600,LLY,0.9735903896162006,0.8790578495638113,0.9982453442979876,1.0585213557872055,-0.0849309661710051,-0.1255491187285726,-0.0793293691691664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,86.68000030517578,86.94000244140625,85.63999938964844,85.73999786376953,79.24308776855469,3016900,LLY,0.983205106604214,0.9048651380872378,1.015809195546163,1.0561912314345747,-0.0729861248303607,-0.0972622421562195,-0.0646468603843031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,86.02999877929688,86.18000030517578,85.44000244140625,85.61000061035156,79.12293243408203,2024300,LLY,0.9929916695923487,0.9104758639183222,1.0250537060734268,1.054691754118366,-0.0617000845260172,-0.1035205244900793,-0.053336735603481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,85.5999984741211,85.77999877929688,84.75,85.06999969482422,78.62385559082031,1834800,LLY,1.0236276448063175,0.8964781134835706,1.032156388901881,1.0628648969920689,-0.0392372521857511,-0.0946597867217046,-0.0559864254570434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,85.29000091552734,85.43000030517578,84.95999908447266,84.98999786376953,78.54989624023438,1099900,LLY,1.030709931882189,0.9191329732863026,1.0430345041401785,1.054562443450246,-0.023852511568057,-0.0822783907053893,-0.0539217334828265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,85.19000244140625,85.45999908447266,84.9800033569336,85.13999938964844,78.68856048583984,1332800,LLY,1.0111578906340366,0.9300561079564048,1.0469155749245167,1.0427572783556516,-0.0315993877216149,-0.0818916144527647,-0.0573652981671588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,85.30000305175781,85.44000244140625,84.88999938964844,85.05000305175781,78.60538482666016,1731700,LLY,0.9576716993603298,0.931277452655619,1.0501701209312078,1.039387058829826,-0.0817153594694961,-0.0844665133024128,-0.0517432776468471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,85.12000274658203,85.44000244140625,84.45999908447266,84.45999908447266,78.0600814819336,2563800,LLY,0.9757281709967784,0.9166701119123304,1.0516212153243354,1.0452598484191695,-0.069531677422391,-0.0833746267283221,-0.0501597779804341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,84.45999908447266,85.0,84.05999755859375,84.68000030517578,78.26342010498047,3456700,LLY,0.9586676652879572,0.920117900481598,1.065060898449164,1.0173995405954512,-0.058731875307494,-0.073390718247055,-0.035534911507163,4029200000.0,5817800000.0,33313100000.0,11592200000.0,75700000.0,3850100000.0,44981000000.0,687900000.0,26800000.0,13894100000.0,8800200000.0,4370100000.0,-8807600000.0,2839200000.0,6536200000.0,14535900000.0,1166400000.0,1043400000.0,-8731800000.0,8826500000.0,19202100000.0,5713900000.0,3192900000.0,1497900000.0,5234600000.0,9977000000.0,4458300000.0,1410700000.0,-562800000.0,916300000.0,-3783600000.0,2998900000.0,142600000.0,-590100000.0,-204100000.0,1954100000.0,-299800000.0,-20500000.0,5615600000.0,1567300000.0,-175100000.0,-2192100000.0,-253900000.0,-357000000.0,-364400000.0,1047500000.0,-1076800000.0
2018-01-03,84.73999786376953,85.41999816894531,84.2699966430664,85.13999938964844,78.68856048583984,3078400,LLY,0.910147765139884,0.937392638474008,1.068837711403492,0.9765980219270426,-0.0664502567871585,-0.0665561538498474,-0.0266107494820222,4029200000.0,5817800000.0,33313100000.0,11592200000.0,75700000.0,3850100000.0,44981000000.0,687900000.0,26800000.0,13894100000.0,8800200000.0,4370100000.0,-8807600000.0,2839200000.0,6536200000.0,14535900000.0,1166400000.0,1043400000.0,-8731800000.0,8826500000.0,19202100000.0,5713900000.0,3192900000.0,1497900000.0,5234600000.0,9977000000.0,4458300000.0,1410700000.0,-562800000.0,916300000.0,-3783600000.0,2998900000.0,142600000.0,-590100000.0,-204100000.0,1954100000.0,-299800000.0,-20500000.0,5615600000.0,1567300000.0,-175100000.0,-2192100000.0,-253900000.0,-357000000.0,-364400000.0,1047500000.0,-1076800000.0
2018-01-04,85.27999877929688,85.80000305175781,84.73999786376953,85.5199966430664,79.03975677490234,2462500,LLY,0.91195039642761,0.9274547946847744,1.0564975585186689,0.9849127815791188,-0.0729623851515088,-0.0709021416342177,-0.0330973012645285,4029200000.0,5817800000.0,33313100000.0,11592200000.0,75700000.0,3850100000.0,44981000000.0,687900000.0,26800000.0,13894100000.0,8800200000.0,4370100000.0,-8807600000.0,2839200000.0,6536200000.0,14535900000.0,1166400000.0,1043400000.0,-8731800000.0,8826500000.0,19202100000.0,5713900000.0,3192900000.0,1497900000.0,5234600000.0,9977000000.0,4458300000.0,1410700000.0,-562800000.0,916300000.0,-3783600000.0,2998900000.0,142600000.0,-590100000.0,-204100000.0,1954100000.0,-299800000.0,-20500000.0,5615600000.0,1567300000.0,-175100000.0,-2192100000.0,-253900000.0,-357000000.0,-364400000.0,1047500000.0,-1076800000.0
2018-01-05,86.08999633789062,86.75,85.93000030517578,86.56999969482422,80.01019287109375,2946300,LLY,0.8862193118094848,0.9227228395735102,1.0495421230052628,0.9789917900086822,-0.0927724781991974,-0.0769039795081449,-0.0403472478831357,4029200000.0,5817800000.0,33313100000.0,11592200000.0,75700000.0,3850100000.0,44981000000.0,687900000.0,26800000.0,13894100000.0,8800200000.0,4370100000.0,-8807600000.0,2839200000.0,6536200000.0,14535900000.0,1166400000.0,1043400000.0,-8731800000.0,8826500000.0,19202100000.0,5713900000.0,3192900000.0,1497900000.0,5234600000.0,9977000000.0,4458300000.0,1410700000.0,-562800000.0,916300000.0,-3783600000.0,2998900000.0,142600000.0,-590100000.0,-204100000.0,1954100000.0,-299800000.0,-20500000.0,5615600000.0,1567300000.0,-175100000.0,-2192100000.0,-253900000.0,-357000000.0,-364400000.0,1047500000.0,-1076800000.0
2018-01-08,86.69000244140625,86.70999908447266,85.4000015258789,86.12999725341797,79.6035385131836,3251400,LLY,0.8616045264450758,0.9324661832056312,1.0603211966499246,0.942840182406444,-0.0812356559613681,-0.0592583012686855,-0.0270288090031298,4029200000.0,5817800000.0,33313100000.0,11592200000.0,75700000.0,3850100000.0,44981000000.0,687900000.0,26800000.0,13894100000.0,8800200000.0,4370100000.0,-8807600000.0,2839200000.0,6536200000.0,14535900000.0,1166400000.0,1043400000.0,-8731800000.0,8826500000.0,19202100000.0,5713900000.0,3192900000.0,1497900000.0,5234600000.0,9977000000.0,4458300000.0,1410700000.0,-562800000.0,916300000.0,-3783600000.0,2998900000.0,142600000.0,-590100000.0,-204100000.0,1954100000.0,-299800000.0,-20500000.0,5615600000.0,1567300000.0,-175100000.0,-2192100000.0,-253900000.0,-357000000.0,-364400000.0,1047500000.0,-1076800000.0
