,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,7985400000.0,8087800000.0,7450000000.0,7588600000.0
Capital Surplus,6669200000.0,6579200000.0,6778500000.0,6698800000.0
Total Liab,41145500000.0,39739000000.0,40807900000.0,38950000000.0
Total Stockholder Equity,6444400000.0,6898700000.0,5641600000.0,4826900000.0
Minority Interest,219100000.0,200600000.0,183600000.0,169100000.0
Other Current Liab,3878400000.0,3552900000.0,3697200000.0,3388200000.0
Total Assets,47809000000.0,46838300000.0,46633100000.0,43946000000.0
Common Stock,598100000.0,599700000.0,598200000.0,598100000.0
Other Current Assets,5400000.0,14800000.0,41100000.0,8500000.0
Retained Earnings,8530100000.0,9181300000.0,7830200000.0,7154000000.0
Other Liab,11275000000.0,11779400000.0,11029000000.0,10366700000.0
Good Will,3884200000.0,3877400000.0,3766500000.0,3726400000.0
Treasury Stock,-9353000000.0,-9461500000.0,-9565300000.0,-9624000000.0
Other Assets,6104000000.0,6041100000.0,6074400000.0,5390700000.0
Cash,3220000000.0,3002400000.0,3657100000.0,3595300000.0
Total Current Liabilities,15093200000.0,11714200000.0,12481600000.0,11976900000.0
Deferred Long Term Asset Charges,2674900000.0,2649900000.0,2830400000.0,2555300000.0
Short Long Term Debt,1625700000.0,50400000.0,101300000.0,37900000.0
Other Stockholder Equity,-9300300000.0,-9408800000.0,-9509600000.0,-9568300000.0
Property Plant Equipment,8855500000.0,8630100000.0,8681900000.0,8281100000.0
Total Current Assets,17295500000.0,16604500000.0,17462100000.0,16239900000.0
Long Term Investments,3684400000.0,3597400000.0,3198200000.0,2719300000.0
Net Tangible Assets,-5425200000.0,-5066500000.0,-5574900000.0,-6488100000.0
Short Term Investments,51200000.0,49000000.0,24200000.0,35000000.0
Net Receivables,6869700000.0,6631100000.0,6887900000.0,5834100000.0
Long Term Debt,14777300000.0,16245400000.0,16784500000.0,16606400000.0
Inventory,3824900000.0,3660800000.0,3980300000.0,3555400000.0
Accounts Payable,1597800000.0,1639600000.0,1606700000.0,1430100000.0
