,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-24400000.0,-22100000.0,58900000.0,89400000.0
Change To Liabilities,0.0,0.0,1271300000.0,0.0
Total Cashflows From Investing Activities,-483300000.0,-1283500000.0,-674100000.0,-313500000.0
Net Borrowings,200000000.0,-3700000.0,-580100000.0,394800000.0
Total Cash From Financing Activities,-1083200000.0,-1058400000.0,-1291500000.0,-279100000.0
Change To Operating Activities,221200000.0,-102800000.0,-224900000.0,249400000.0
Net Income,1390200000.0,1355300000.0,2116800000.0,1208400000.0
Change In Cash,217600000.0,-654700000.0,61800000.0,1230200000.0
Repurchase Of Stock,-500000000.0,-500000000.0,-500000000.0,-500000000.0
Effect Of Exchange Rate,8600000.0,-10200000.0,212200000.0,16200000.0
Total Cash From Operating Activities,1775500000.0,1697400000.0,1815200000.0,1806600000.0
Depreciation,369300000.0,350300000.0,367500000.0,358400000.0
Other Cashflows From Investing Activities,72400000.0,-21900000.0,86500000.0,12200000.0
Dividends Paid,-768300000.0,-774800000.0,-670000000.0,-671600000.0
Other Cashflows From Financing Activities,-14900000.0,-279900000.0,-41400000.0,-2300000.0
Change To Netincome,-205200000.0,94600000.0,-153900000.0,-9600000.0
Capital Expenditures,-381300000.0,-300300000.0,-454700000.0,-393100000.0
Change To Inventory,,,-533400000.0,-533400000.0
Change To Account Receivables,,,-1350200000.0,-1350200000.0
