,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,187000000.0,996000000.0,830000000.0,-709000000.0
Change To Liabilities,42000000.0,-2000000.0,-39000000.0,14000000.0
Total Cashflows From Investing Activities,72000000.0,835000000.0,639000000.0,-881000000.0
Total Cash From Financing Activities,-2846000000.0,-2373000000.0,-5572000000.0,755000000.0
Change To Operating Activities,-1155000000.0,-1700000000.0,-1663000000.0,-2304000000.0
Issuance Of Stock,54000000.0,47000000.0,61000000.0,48000000.0
Net Income,2575000000.0,3026000000.0,3126000000.0,2137000000.0
Change In Cash,1716000000.0,1503000000.0,-1116000000.0,2237000000.0
Repurchase Of Stock,-2202000000.0,-1719000000.0,-1930000000.0,-1544000000.0
Effect Of Exchange Rate,76000000.0,-288000000.0,304000000.0,267000000.0
Total Cash From Operating Activities,4414000000.0,3329000000.0,3513000000.0,2096000000.0
Depreciation,204000000.0,201000000.0,197000000.0,196000000.0
Other Cashflows From Investing Activities,64000000.0,-3000000.0,44000000.0,-4000000.0
Dividends Paid,-698000000.0,-701000000.0,-703000000.0,-662000000.0
Change To Account Receivables,-55000000.0,-57000000.0,-108000000.0,-151000000.0
Change To Netincome,2803000000.0,1861000000.0,2000000000.0,2204000000.0
Capital Expenditures,-179000000.0,-158000000.0,-160000000.0,-168000000.0
Net Borrowings,,,-3000000000.0,3227000000.0
Other Cashflows From Financing Activities,,,,-314000000.0
