,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-15992000.0,284000.0,25556000.0,9814000.0
Total Cashflows From Investing Activities,-52278000.0,-110694000.0,-86416000.0,-37042000.0
Net Borrowings,57335000.0,537907000.0,487484000.0,-7207000.0
Total Cash From Financing Activities,57850000.0,64348000.0,109920000.0,-21703000.0
Change To Operating Activities,-22886000.0,-24686000.0,-20531000.0,-14302000.0
Issuance Of Stock,2571000.0,2863000.0,1209000.0,480000.0
Net Income,-14991000.0,117695000.0,88021000.0,33146000.0
Change In Cash,37005000.0,158656000.0,207059000.0,72687000.0
Effect Of Exchange Rate,295000.0,691000.0,-844000.0,411000.0
Total Cash From Operating Activities,31138000.0,204311000.0,184399000.0,131021000.0
Depreciation,53889000.0,44583000.0,35635000.0,32095000.0
Change To Inventory,404000.0,4244000.0,-2430000.0,-890000.0
Change To Account Receivables,23611000.0,-895000.0,-1923000.0,-10481000.0
Other Cashflows From Financing Activities,-2056000.0,-18256000.0,-36390000.0,-3618000.0
Change To Netincome,5153000.0,51401000.0,56477000.0,82731000.0
Capital Expenditures,-52560000.0,-57890000.0,-40860000.0,-37722000.0
Repurchase Of Stock,,-458166000.0,-342383000.0,-342383000.0
Dividends Paid,,,-8300000.0,-11358000.0
