Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Repurchase Of Stock,Other Cashflows From Financing Activities,Investments
2019-10-09,49.400001525878906,49.52000045776367,48.650001525878906,48.84000015258789,45.8448600769043,1282500,CF,0.9547502882145924,0.9359699715966652,0.5718458756086205,1.0691769327565497,-0.1144266445419572,-0.1983771004029726,-0.3320443422671044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,49.470001220703125,50.04999923706055,48.66999816894531,49.150001525878906,46.13584899902344,1633100,CF,0.94506606287491,0.9347766159019884,0.5540073387025025,1.062308334970296,-0.1172422720953859,-0.1953581282926284,-0.3181669833099769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,50.0,51.060001373291016,49.86000061035156,50.619998931884766,47.51570129394531,2443400,CF,0.9464640048503704,0.9124023880623856,0.5469310424667525,1.046331019445505,-0.0998670145951349,-0.2105741224993437,-0.3282417177945164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,50.220001220703125,50.2599983215332,48.93000030517578,48.970001220703125,45.966888427734375,1565100,CF,0.9565040302261986,0.9482829961699408,0.5765382395138102,1.0486679415024387,-0.0921639112762401,-0.1784094241663534,-0.3040649598113086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,49.0099983215332,49.619998931884766,48.4900016784668,48.58000183105469,45.60081100463867,2038100,CF,0.9604534188992636,0.916740024388532,0.5842967433688816,1.0411449978382394,-0.0806915789389758,-0.1961013626067191,-0.3023715088468435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,48.5099983215332,49.25,48.36000061035156,48.90999984741211,45.91056442260742,1863000,CF,0.9451252033725464,0.8788654493630714,0.588023535005171,1.0521863086694416,-0.1070611052968952,-0.237161107500377,-0.3293036848143806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,49.0,49.20000076293945,48.20000076293945,48.459999084472656,45.488162994384766,2538000,CF,0.9372865781890636,0.882665354181145,0.5865805204081128,1.045139526059733,-0.1078529478706693,-0.2287022753234043,-0.328736228324731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,48.34000015258789,48.400001525878906,47.709999084472656,47.77000045776367,44.84048080444336,2432100,CF,0.9640981625759922,0.8623368445356536,0.6156380663571555,1.0489642593361574,-0.0848660967601652,-0.241042645663783,-0.3323551007629244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,48.33000183105469,48.33000183105469,46.2599983215332,46.459999084472656,43.610816955566406,2548100,CF,0.9769847994028156,0.8539408557182736,0.60004868655637,1.0401557689402523,-0.0631709695374367,-0.2263853231651483,-0.3199972098647654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,46.4900016784668,46.79999923706055,45.58000183105469,46.40999984741211,43.56388092041016,2133000,CF,0.984543270977871,0.8663547580080927,0.5812545260468247,1.0392857492778664,-0.0547424782999954,-0.2287629984257589,-0.3135547487137569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,46.34999847412109,46.38999938964844,45.560001373291016,45.81999969482422,43.010066986083984,1884100,CF,0.987336218165931,0.8845391119387953,0.5814377616835232,1.040533347199015,-0.053197129033084,-0.2056735726614726,-0.3160120939411558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,45.9900016784668,46.09000015258789,45.38999938964844,45.470001220703125,42.68152618408203,1506000,CF,1.0245963206111592,0.9004228907257015,0.6088772910826328,1.0483311387448295,-0.0237348181336702,-0.1879247557511703,-0.2927691691501648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,45.45000076293945,46.63999938964844,45.209999084472656,46.13999938964844,43.3104362487793,1657700,CF,0.9972846428669888,0.8786226817976478,0.5771856713627809,1.0472237990930433,-0.0499391562260544,-0.1859194635107536,-0.3174499031631093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,46.36000061035156,46.720001220703125,45.810001373291016,45.83000183105469,43.01945877075195,1548700,CF,1.0024931515036457,0.8729265968348965,0.6091819641468923,1.0479818360763853,-0.0454886845727395,-0.1968706827974646,-0.2980886671829539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,45.5,47.27999877929688,45.5,46.869998931884766,43.99567031860352,2023200,CF,0.9922737841818589,0.8819018241336466,0.6278922911340918,1.0403561361801832,-0.0480823519983243,-0.2029034647415114,-0.303461681040296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,46.77999877929688,47.459999084472656,46.5099983215332,47.040000915527344,44.155250549316406,3807800,CF,0.9775620529494772,0.9138031905565028,0.5917880241215706,1.028957528147249,-0.0513954751977717,-0.1794800587904726,-0.3369148826247672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,46.0,46.5,43.31999969482422,45.34999847412109,42.568885803222656,4872100,CF,0.9975689069571256,0.9376482748102056,0.5832165236543408,1.028953970896263,-0.0313850639391373,-0.1621138242468954,-0.3310239384381772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,45.4900016784668,46.33000183105469,44.9900016784668,46.27000045776367,43.43246841430664,2666100,CF,0.973818681398308,0.9172644193817064,0.538755841719174,1.0210186331905924,-0.0471999517922844,-0.1592476113443049,-0.3399929363409331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,46.77000045776367,47.86000061035156,46.59000015258789,47.619998931884766,44.69968032836914,2613500,CF,0.9394482030812564,0.8806929963449477,0.5308098745553008,1.017747736512303,-0.0782995334310469,-0.1988971289410486,-0.3544211603611397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,47.52999877929688,48.38999938964844,47.34000015258789,47.72999954223633,44.80292892456055,2548000,CF,0.9560499825497524,0.889206551416416,0.5336719961371904,1.0255920535009635,-0.0695420709512111,-0.1971817908028259,-0.360269177718288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,47.66999816894531,48.06999969482422,46.38999938964844,46.38999938964844,43.54510498046875,1629800,CF,0.9849677899986402,0.902742580696706,0.5838201159728248,1.02472378454011,-0.0397559945414698,-0.1941000787871885,-0.3541243124575502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,46.72999954223633,46.9900016784668,46.22999954223633,46.630001068115234,43.77039337158203,1177400,CF,0.950112627118393,0.8552674857022039,0.5984223139569603,1.021753728436673,-0.0716411013182797,-0.2406304716258548,-0.3281800094637639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,46.41999816894531,46.900001525878906,45.77000045776367,46.630001068115234,43.77039337158203,1812100,CF,0.9617678736177838,0.8326574369892104,0.6054651474715417,1.0184480680698833,-0.0566801944520994,-0.2599251423613467,-0.3313613890869334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,46.2599983215332,46.540000915527344,45.650001525878906,46.45000076293945,43.60142517089844,961800,CF,0.9836955019190098,0.8328287190420314,0.6120094555905011,1.02732105527683,-0.0436255533578201,-0.2584778140556361,-0.3222036154973523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,46.540000915527344,48.02999877929688,46.33000183105469,47.90999984741211,44.971900939941406,2890800,CF,0.9482564168944334,0.833263721090491,0.5910027250563529,1.024242363400095,-0.0759859465056616,-0.2633219439107268,-0.344730060203392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,47.43000030517578,47.43000030517578,46.22999954223633,46.84000015258789,43.96751403808594,1800300,CF,1.0073055105840625,0.8544630230213556,0.6389024815587958,1.0310099359995386,-0.0237044254154761,-0.2424998761877564,-0.3158887843563353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,45.84000015258789,46.45000076293945,45.75,46.36000061035156,43.797454833984375,1739500,CF,1.0120795314791782,0.8549561719814236,0.6591995289707383,1.030070938868324,-0.0179914073891458,-0.2282740329868975,-0.3115821630343089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,46.65999984741211,46.900001525878906,45.869998931884766,45.93000030517578,43.391231536865234,1251500,CF,1.0130633189245195,0.8515564868189203,0.6491640124693718,1.0243368944408853,-0.0112735755163657,-0.191372992197299,-0.308065452218362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,45.630001068115234,45.83000183105469,44.81999969482422,45.130001068115234,42.63544464111328,1421600,CF,1.0276978938008663,0.840091813039105,0.6636088118185219,1.0296677569338806,-0.0019698631330142,-0.169068585008551,-0.2998367555779395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,45.45000076293945,46.0099983215332,45.22999954223633,45.7599983215332,43.23062515258789,1803900,CF,1.0550698252456243,0.8157590515686138,0.6593750057907909,1.0348511569492849,0.0202186682963394,-0.1801483903766934,-0.315695963161109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,45.54999923706055,45.88999938964844,45.060001373291016,45.09999847412109,42.60710525512695,1691100,CF,1.0587583870174373,0.8069264066163395,0.6988693547083107,1.0367429245182895,0.0220154624991477,-0.1531607647770558,-0.2854606233043958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,45.119998931884766,45.68999862670898,44.77000045776367,45.400001525878906,42.89052581787109,1866100,CF,1.055947021450805,0.8177903594736655,0.7167116378591923,1.0414325601773815,0.0145144612734235,-0.1357489137529431,-0.2864685720065162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,45.54999923706055,45.81999969482422,44.72999954223633,44.95000076293945,42.46539688110352,1581000,CF,1.0780867026366845,0.8564530213620151,0.7202571152893774,1.0399834010172984,0.0381033016193861,-0.1261234320909507,-0.2807577944633065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,45.52000045776367,46.310001373291016,45.45000076293945,46.290000915527344,43.7313346862793,1813700,CF,1.0272196904598057,0.8299195030106228,0.7207747323839944,1.0272769628028116,-5.727234300589856e-05,-0.1199334257497753,-0.2937143651680063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,46.34999847412109,46.369998931884766,45.52000045776367,45.720001220703125,43.192832946777344,1677700,CF,1.0358706398149848,0.8537054010415498,0.7355597698861283,1.019753497826135,0.0161171419888499,-0.1265316517009533,-0.2952222242061615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,45.709999084472656,45.9900016784668,45.310001373291016,45.650001525878906,43.126712799072266,1636700,CF,1.04578286376017,0.838245038282118,0.7132331966052711,1.0184708296222131,0.0273120341379569,-0.105073967836044,-0.293057775280991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,45.58000183105469,46.310001373291016,45.58000183105469,46.209999084472656,43.6557502746582,779000,CF,1.004111553445083,0.8030197762286623,0.6814199255458689,1.027957565839464,-0.0238460123943808,-0.1245977742846872,-0.3125266948201465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,46.09000015258789,46.22999954223633,45.52000045776367,45.68999862670898,43.16449737548828,1686400,CF,1.008535688890295,0.68716033863488,0.6280242421907161,1.0333786657950568,-0.0248429769047617,-0.1670060370201099,-0.3134440926060308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,45.02999877929688,45.29999923706055,44.34000015258789,44.95000076293945,42.46539688110352,1475200,CF,1.0233593114798545,0.6886132103802273,0.6669467139427789,1.0417166514803613,-0.0183573400005068,-0.2067993818699074,-0.2986244210365734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,45.20000076293945,45.84999847412109,44.7599983215332,44.77000045776367,42.29534912109375,1408300,CF,1.0180924019469904,0.6376101333108214,0.6703115462208157,1.0344529937206122,-0.0163605917736218,-0.199512642801605,-0.3033200934246221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,44.970001220703125,45.09000015258789,44.2599983215332,44.45000076293945,41.99303436279297,1361800,CF,1.0301461943627226,0.5533710166818947,0.7067949756100486,1.0367512645970387,-0.0066050702343161,-0.1981173868722796,-0.2878226678121329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,44.88999938964844,45.54999923706055,44.77000045776367,45.34000015258789,42.83383941650391,2255900,CF,1.0050728343269535,0.6149320122109242,0.6798766439444013,1.0330572442281234,-0.0279844099011699,-0.1879597319268174,-0.3029710511372738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,45.54999923706055,45.790000915527344,45.09000015258789,45.400001525878906,42.89052581787109,1646600,CF,0.9861233527584932,0.5324733574812244,0.6735876321008399,1.0340376238600335,-0.0479142711015403,-0.1684193987998022,-0.3150374931575225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,44.34999847412109,44.54999923706055,43.66999816894531,44.02000045776367,41.5868034362793,2176400,CF,1.029986338866736,0.5525983442445975,0.6923877501655471,1.0438020196584652,-0.0138156807917291,-0.1850671985710275,-0.2939315635340488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,43.93999862670898,45.09999847412109,43.84000015258789,44.560001373291016,42.09695816040039,2835800,CF,1.0192995945345302,0.4778617394011035,0.6899467761440048,1.044148768614289,-0.0248491740797587,-0.2017879650258293,-0.2992254614922135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,44.43999862670898,45.77999877929688,44.20000076293945,45.400001525878906,42.89052581787109,2968700,CF,1.005506740164579,0.5098432035450904,0.6693201419416421,1.0379600676281349,-0.0324533274635558,-0.1824343511641361,-0.3177124109375768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,45.400001525878906,45.900001525878906,44.77999877929688,45.13999938964844,42.64489364624024,2441700,CF,1.0166150182174722,0.4964905502704465,0.6288994743138155,1.049983828710455,-0.0333688104929827,-0.170093402478677,-0.3313347215626564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,45.84999847412109,47.310001373291016,45.72999954223633,46.880001068115234,44.288719177246094,2631900,CF,0.9842149308588736,0.4735506961140986,0.5990318106201694,1.044141152852935,-0.0599262219940613,-0.1701241709083699,-0.3668702171423116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,46.880001068115234,47.22999954223633,46.560001373291016,46.91999816894531,44.326507568359375,2422600,CF,0.9430945699491424,0.5500012134326477,0.5965651422280758,1.0401829423118685,-0.0970883723627258,-0.1608803592676956,-0.3497918762945108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,46.83000183105469,46.84000015258789,45.650001525878906,46.52999877929688,43.95806503295898,2936300,CF,0.9179022962346952,0.5849176753655603,0.6037567830793548,1.0376155592547895,-0.1197132630200943,-0.1439014823169412,-0.3570974882683644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,46.290000915527344,46.75,46.04999923706055,46.380001068115234,43.81635665893555,2002700,CF,0.9163433147356456,0.6135221019667523,0.6186810775892277,1.034943648284932,-0.1186003335492863,-0.153936543200938,-0.3513933091097555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,46.65999984741211,48.5099983215332,46.43000030517578,48.27999877929688,45.611328125,6009100,CF,0.8477630517224768,0.533047856873314,0.6027820217825333,1.0184381935354383,-0.1706751418129615,-0.2059094253443638,-0.3628818566949835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,48.13999938964844,48.31999969482422,47.43999862670898,47.75,45.11063003540039,1496900,CF,0.8255495061892197,0.5615354673522371,0.6274106313307678,1.004497558926818,-0.1789480527375981,-0.1948034672517016,-0.3436051088831819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,47.68999862670898,48.220001220703125,47.68999862670898,47.93999862670898,45.29012298583984,293900,CF,0.8333334737133624,0.5714963208359732,0.6330069048444082,1.013647133004122,-0.1803136592907595,-0.1717270321166861,-0.3471615851863666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,47.93999862670898,48.5099983215332,47.93000030517578,48.459999084472656,45.78137969970703,873300,CF,0.8309947560742099,0.5373035402623413,0.6148516320796206,1.009368571505801,-0.178373815431591,-0.1664976369123689,-0.3569719521023116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,48.880001068115234,48.880001068115234,47.540000915527344,47.54999923706055,44.921688079833984,1306400,CF,0.8555204586024517,0.5444087700432857,0.594880022853356,1.013204306983852,-0.1576838483814001,-0.1676487001715771,-0.3859646215029917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,47.790000915527344,47.86000061035156,47.27999877929688,47.36000061035156,44.7421875,975400,CF,0.8505067314093332,0.548081592675048,0.5791806833311507,0.9989207364455844,-0.1484140050362511,-0.1528791608232597,-0.3970568499379856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,47.20000076293945,47.79999923706055,47.15999984741211,47.7400016784668,45.10117721557617,1016400,CF,0.832635245038845,0.580220186022113,0.6006292140837654,1.003635286357499,-0.1710000413186541,-0.1722100551938601,-0.3806143852975102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,48.18999862670898,48.18999862670898,46.02999877929688,46.400001525878906,43.835243225097656,2653500,CF,0.8851293857026965,0.6286705433905374,0.6537964968855151,1.01505070885822,-0.1299213231555236,-0.1252275244775645,-0.3075100380245528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,46.369998931884766,47.209999084472656,45.970001220703125,46.08000183105469,43.532936096191406,2349600,CF,0.9268662408304036,0.6522722162430824,0.6559024625001029,1.029111122076935,-0.1022448812465313,-0.1393993727451563,-0.3262166309656052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,45.75,46.220001220703125,45.02000045776367,46.0,43.45735931396485,2283300,CF,0.9184783190716782,0.6790260800348592,0.6792105502012536,1.0266874067249352,-0.1082090876532569,-0.1321376180404194,-0.320770809602424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,45.72999954223633,46.41999816894531,45.560001373291016,45.58000183105469,43.06057357788086,1944500,CF,0.9251864202484198,0.6609744038640438,0.6702564592302794,1.0199620823962716,-0.0947756621478518,-0.134627523837267,-0.3299262942134265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,45.369998931884766,45.93000030517578,45.02000045776367,45.790000915527344,43.25896453857422,2121500,CF,0.9100239874893276,0.661022701960251,0.6760902350054382,1.0232695215769656,-0.113245534087638,-0.153333946311174,-0.3331804451199375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,45.93999862670898,45.959999084472656,44.790000915527344,45.56999969482422,43.05112838745117,1762600,CF,0.9253894012677224,0.6215538923734195,0.6525021498644954,1.0249701162824836,-0.0995807150147611,-0.1645694227738662,-0.3552295629717079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,45.5,45.77000045776367,44.63999938964844,44.77000045776367,42.29534912109375,2206800,CF,0.9294170934546668,0.6056622285043876,0.6787387602872864,1.03459025933606,-0.105173165881393,-0.1821160529002323,-0.3377213506154041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,44.90999984741211,45.43999862670898,44.5,45.34000015258789,42.83383941650391,1500900,CF,0.8739677506631705,0.62848366061268,0.6798766439444013,1.0265771375432875,-0.1526093868801172,-0.1820610686580563,-0.3365213033432508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,45.220001220703125,46.0,45.220001220703125,45.41999816894531,42.9094123840332,1259800,CF,0.8493647788649897,0.6109660490850068,0.682046807358706,1.02603594253187,-0.1766711636668801,-0.1869602103480847,-0.3254792422560919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,45.31999969482422,46.06999969482422,45.29999923706055,45.650001525878906,43.126712799072266,1268200,CF,0.8419959861690983,0.5926628129950893,0.6830777639269839,1.0219015962939193,-0.1799056101248209,-0.1781086065293627,-0.309687530637705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,45.47999954223633,45.93999862670898,45.09000015258789,45.88999938964844,43.35343933105469,1273500,CF,0.8643709495704475,0.5994406082476803,0.696837501685021,1.0174106968397891,-0.1530397472693416,-0.1780420311033286,-0.2935519612473845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,45.959999084472656,46.33000183105469,45.47999954223633,46.13999938964844,43.58961868286133,2871600,CF,0.861870695246254,0.6079812058661963,0.6678675760760469,1.016705703823629,-0.1548350085773746,-0.1714140771882076,-0.3101428124144219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,45.86000061035156,45.86000061035156,44.209999084472656,44.25,41.8040885925293,2183200,CF,0.895723494713009,0.6373636230823554,0.7226638199763094,1.0096671574983878,-0.1139436627853787,-0.1547390964464622,-0.2649354443860505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,44.0099983215332,44.31999969482422,41.91999816894531,42.709999084472656,40.34920883178711,5417700,CF,0.915757353268598,0.6690711705999156,0.735589781251421,0.9795819064254594,-0.0638245531568614,-0.1481114620762573,-0.2541220441804814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,42.02999877929688,42.68000030517578,41.290000915527344,42.5,40.15082550048828,2973400,CF,0.8920784950696883,0.6645559584156193,0.7517006169326512,0.9454235464635514,-0.0533450513938631,-0.1552614387904134,-0.2335721250058184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,42.47999954223633,42.4900016784668,40.90999984741211,40.93000030517578,38.667598724365234,2503800,CF,0.9120238891630912,0.7139183142390962,0.7835242888580937,0.9432939683900934,-0.0312700792270022,-0.1404911390223909,-0.224464024095525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,39.91999816894531,40.25,39.33000183105469,39.41999816894531,37.241058349609375,2633800,CF,0.9231960600336798,0.7026817870795655,0.8375945964771391,0.9204723459143688,0.0027237141193111,-0.1425096553580158,-0.1867898029526068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,39.7400016784668,40.15999984741211,39.25,39.95000076293945,37.74177551269531,2371600,CF,0.9293536949477348,0.6709197596873996,0.8402654496057119,0.901618245351168,0.0277354495965669,-0.1395024551509636,-0.1879004142586929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,40.15999984741211,40.84000015258789,40.08000183105469,40.27000045776367,38.04408645629883,1912900,CF,0.9559860900835644,0.6573341459249743,0.8454895699190286,0.933912869908151,0.0220732201754133,-0.158616272468274,-0.183596610603981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,40.040000915527344,40.7599983215332,39.900001525878906,40.68000030517578,38.43142318725586,1964800,CF,0.9443701153607892,0.6762125856128606,0.8304510754655758,0.9100288572281962,0.034341258132593,-0.1468440574064171,-0.1995692962303454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,40.2599983215332,40.4900016784668,40.060001373291016,40.27999877929688,38.05353164672852,2050800,CF,0.9690021708174172,0.6569209779354528,0.8829996075386658,0.9603917770627004,0.0086103937547169,-0.1768010859913794,-0.1688945193634689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,40.27000045776367,40.84000015258789,39.40999984741211,39.75,37.55282974243164,2850500,CF,0.9626638862954404,0.6978616144309231,0.910421201251614,0.9205980590425482,0.0420658272528922,-0.1453439558235542,-0.1257912963820109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,40.27999877929688,41.16999816894531,40.08000183105469,41.06999969482422,38.79986190795898,2297400,CF,0.9035194738530578,0.7119752720218195,0.8660147705997091,0.8875565666064313,0.0159629072466264,-0.140116915583624,-0.1577012085068815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,41.68999862670898,42.7599983215332,41.33000183105469,42.709999084472656,40.34920883178711,2784800,CF,0.7351056313693575,0.6476099342147994,0.8346711822474973,0.8019131781579599,-0.0668075467886024,-0.1951344365894631,-0.1828392875488957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
