Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-10-31,98.7300033569336,99.0,97.79000091552734,97.91999816894533,89.34088897705078,2719700,GPC,1.0641339275901318,1.0579295340966235,1.0021870030193625,1.0407634740694096,0.0233704535207222,0.0164095942357553,-0.1005298690111067,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-01,97.93000030517578,98.52999877929688,97.38999938964844,97.83000183105467,89.25878143310547,1697200,GPC,1.055299933064526,1.0585938832208042,0.9995839076897328,0.9864869819371144,0.0688129511274117,0.0334180643358978,-0.0880146054731993,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-02,98.81999969482422,99.87999725341795,96.41000366210938,97.0199966430664,88.51972961425781,2888800,GPC,1.0488527517186443,1.075424276476588,1.0197420236298202,0.988961756405294,0.0598909953133502,0.0438744026498958,-0.0809501289826348,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-05,96.72000122070312,98.6999969482422,96.4800033569336,98.08000183105467,89.48687744140625,2631400,GPC,1.0220134767653852,1.0837202017797596,1.014304782652288,0.9641545570690644,0.0578589196963209,0.0413294108797324,-0.0751629535943056,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-06,97.98999786376952,99.04000091552734,97.95999908447266,98.55999755859376,89.92481994628906,1013100,GPC,1.0147882014751293,1.082631535097491,1.0116288579954942,0.9564908430667262,0.0582973584084031,0.0419559747417426,-0.0640179666856606,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-07,98.8000030517578,100.5,98.26000213623048,100.45999908447266,91.6583480834961,1115800,GPC,0.9934905924773616,1.059449253665126,1.0076394372724862,0.938443196526784,0.0550473959505777,0.0371387244821812,-0.0619076392123802,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-08,100.02999877929688,101.8000030517578,100.02999877929688,101.08000183105467,92.2240219116211,973700,GPC,0.9973596099995808,1.0718799581766592,1.003565854265065,0.9476590583772034,0.0497005516223774,0.0360005092535478,-0.0643844255584458,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-09,100.8499984741211,101.51000213623048,100.26000213623048,100.61000061035156,91.79520416259766,1083700,GPC,1.0020187368769429,1.0928016392585602,0.9903107445190368,0.9499672718524812,0.0520514650244617,0.0432876405924336,-0.0740584631069914,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-12,100.81999969482422,101.47000122070312,100.12999725341795,100.29000091552734,91.50325775146484,686300,GPC,0.9930657526171436,1.0955856560816408,0.997009717334743,0.9554368959668008,0.0376288566503426,0.0232493655043617,-0.0920881399668291,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-13,100.83000183105467,102.51000213623048,100.37000274658205,101.41000366210938,92.52513122558594,705800,GPC,0.9582654364221872,1.0913302990058755,0.9721970497682366,0.9321128663785744,0.0261525700436128,0.0224241733859962,-0.1082252485186523,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-14,101.81999969482422,102.98999786376952,101.22000122070312,101.87000274658205,92.94481658935548,1014500,GPC,0.9510718809488689,1.095398278656787,0.973681184174333,0.9389238595591888,0.0121480213896801,0.0092848359821529,-0.1058323190127713,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-15,101.16000366210938,101.72000122070312,99.25,101.58999633789062,92.68934631347656,1067900,GPC,0.939617225415998,1.0868197308448495,0.9873465076650892,0.9146569716831342,0.0249602537328638,0.012821542671545,-0.0814232638189037,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-16,101.01000213623048,102.61000061035156,101.0,102.41000366210938,93.4375,2430600,GPC,0.922359035326087,1.0796908477477007,0.9794408281511288,0.8964348880940413,0.0259241472320457,0.0124435264444715,-0.0746295118964285,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-19,101.7300033569336,102.37999725341795,100.79000091552734,101.66000366210938,92.7532196044922,1061200,GPC,0.9233188976216032,1.0813165698116778,0.9898590564555596,0.8957911154576635,0.0275277821639396,-0.013500327851053,-0.0903445820897856,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-20,101.05999755859376,101.3499984741211,99.22000122070312,99.5199966430664,90.80070495605467,1010400,GPC,0.9294119278103558,1.1007231063830147,1.0280612497825894,0.8879637982276005,0.0414481295827552,-0.0080738322731424,-0.0964744171288973,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-21,100.27999877929688,100.58999633789062,99.37999725341795,100.01000213623048,91.2477798461914,773400,GPC,0.954662986185067,1.0990556126577953,1.026471925778775,0.9212998027107722,0.0333631834742947,-0.00591067357278,-0.094716742682402,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-23,99.5,100.2699966430664,98.98999786376952,99.72000122070312,90.98319244384766,235800,GPC,0.9613778179573612,1.09578881087673,1.0314349710016872,0.929240887735936,0.0321369302214251,-0.0022212443312112,-0.0957674900299747,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-26,100.80999755859376,101.38999938964844,99.79000091552734,101.19000244140624,92.32438659667967,812100,GPC,0.9504969861522162,1.0780789945279543,1.033013578387891,0.914613401743324,0.0358835844088921,0.0001546370910401,-0.0850688791489162,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-27,101.27999877929688,102.02999877929688,100.8499984741211,102.01000213623048,93.07256317138672,507000,GPC,0.9478907932294288,1.0641807291244425,1.021503856767083,0.926901793334764,0.0209889998946647,-0.0065835348802136,-0.1064938314517844,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-28,102.0999984741211,103.87999725341795,102.0199966430664,103.87999725341795,94.77872467041016,589400,GPC,0.9189035483601692,1.0431980231246696,1.0122640263250655,0.9053221834064322,0.0135813649537369,0.0035133748407969,-0.0876587585960042,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-29,103.41000366210938,103.69000244140624,102.5999984741211,103.08999633789062,94.05792999267578,564700,GPC,0.9111950891120076,1.0422397592023789,1.0154612604222086,0.8896719965366943,0.0215230925753133,0.0028990825463757,-0.0859880374017567,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-11-30,103.08999633789062,103.8000030517578,102.77999877929688,103.70999908447266,94.62360382080078,1002000,GPC,0.9106999755291372,1.0401164119667765,1.0134306738840255,0.914333965059734,-0.0036339895305969,-0.0076506013592108,-0.0875664377277922,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-03,104.2300033569336,104.45999908447266,102.23999786376952,104.1999969482422,95.07067108154295,1415000,GPC,0.9144388743115278,1.038729316337406,1.0094496450274104,0.9162245864028972,-0.0017857120913694,0.0006386603171883,-0.0731520985467162,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-04,104.62000274658205,105.88999938964844,102.95999908447266,103.23999786376952,94.19478607177734,1369400,GPC,0.928111736156722,1.052808780995827,1.013491006495145,0.9618269940790172,-0.033715257922295,-0.0293987520992442,-0.1090243104957018,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-06,102.12000274658205,102.20999908447266,97.87999725341795,101.0500030517578,92.84416198730467,1163500,GPC,0.9521029609828692,1.067426476690878,1.0335570662825295,0.9694525250380056,-0.0173495640551363,-0.0138894050780404,-0.0992034766446685,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-07,100.87000274658205,101.83000183105467,99.25,99.54000091552734,91.45679473876952,972600,GPC,0.9750853915665793,1.0831130955980957,1.0479102893240209,0.9991068404183748,-0.0240214488517954,-0.0283052370845853,-0.1175555661635296,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-10,99.7300033569336,99.7300033569336,97.4000015258789,99.31999969482422,91.25464630126952,688000,GPC,0.9681836586439064,1.0881490058171903,1.0604489835195914,1.002962635548684,-0.0347789769047776,-0.0310497511251772,-0.1162300043033903,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-11,100.0500030517578,100.51000213623048,98.54000091552734,99.11000061035156,91.06170654296876,1056800,GPC,0.961255114933091,1.0894381868085834,1.0646411922611607,0.999317577953094,-0.0380624630200029,-0.0296536503954727,-0.108344195976604,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-12,100.13999938964844,100.8000030517578,99.94000244140624,100.11000061035156,91.9805145263672,1023100,GPC,0.9657374252140206,1.078958151371052,1.0537022429365457,0.999901327963336,-0.0341639027493152,-0.0241814516268925,-0.1033061698788937,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-13,100.0,100.6999969482422,99.16000366210938,100.11000061035156,91.9805145263672,598800,GPC,0.9594444955943352,1.0975695230701217,1.0478229638679932,1.01310217819441,-0.0536576826000748,-0.0309413633247988,-0.1084889813712264,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-14,99.7300033569336,100.41999816894533,98.33999633789062,98.9000015258789,90.8687515258789,571000,GPC,0.9813955073860556,1.0945011770855748,1.0460728732634117,1.0368354288357888,-0.0554399214497332,-0.0207352832654608,-0.1232425579997467,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-17,98.76000213623048,98.83999633789062,95.91999816894533,96.5,88.66363525390625,975500,GPC,1.0148187985530044,1.1280882034054651,1.0814483208447925,1.07745251528605,-0.0626337167330457,-0.0149762340275512,-0.1299993389896359,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
2018-12-18,96.93000030517578,97.91000366210938,95.41999816894533,96.20999908447266,88.39720153808594,891700,GPC,1.0060284481855362,1.1428985090966148,1.0925130484901346,1.0611103771593748,-0.0550819289738386,-0.0091768701913974,-0.1305637603661438,1400392000.0,68126000.0,8948225000.0,3412152000.0,52004000.0,1134897000.0,12412381000.0,146653000.0,203589000.0,4049965000.0,924180000.0,2153988000.0,-852592000.0,608406000.0,314899000.0,5474025000.0,40158000.0,694989000.0,-852592000.0,936702000.0,7312893000.0,-142228000.0,2421563000.0,2550020000.0,3771089000.0,3634859000.0,61474000.0,-1630280000.0,1446297000.0,872059000.0,-63391000.0,616757000.0,72020000.0,-173524000.0,15198000.0,815043000.0,167691000.0,-26186000.0,-395475000.0,-9923000.0,-19273000.0,-5239000.0,61708000.0,-156760000.0
