Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-08-20,150.97000122070312,154.80999755859375,149.25999450683594,149.6999969482422,149.6999969482422,679100,RH,0.9129592582169396,0.7281897418736755,1.0434870400690508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,150.02000427246094,152.47000122070312,148.75,150.3000030517578,150.3000030517578,722600,RH,0.9081171172442484,0.7324683573025589,1.0097138484726136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,151.82000732421875,157.38999938964844,151.82000732421875,154.75999450683594,154.75999450683594,987100,RH,0.8659214219661694,0.7403722273070612,0.9855260382923052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,157.44000244140625,159.0,155.25,158.17999267578125,158.17999267578125,945500,RH,0.8552914372896345,0.6968011526376735,0.948729385971174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,158.17999267578125,161.38999938964844,154.5399932861328,156.33999633789062,156.33999633789062,1040300,RH,0.8652936033522879,0.7458743977345861,0.9249712421497852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,156.9600067138672,158.3000030517578,152.25999450683594,153.52000427246094,153.52000427246094,447200,RH,0.8662715072437004,0.7463522579617887,0.915059873749228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,155.5500030517578,161.07000732421875,154.8000030517578,159.14999389648438,159.14999389648438,944700,RH,0.8231856709466701,0.7297518306233122,0.8841973397261415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,159.85000610351562,159.85000610351562,155.5500030517578,158.94000244140625,158.94000244140625,561600,RH,0.7990436520020752,0.7779665259000036,0.89335600422876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,157.91000366210938,159.16000366210938,155.2100067138672,157.02000427246094,157.02000427246094,628900,RH,0.7576741687910447,0.8733282457747528,0.9084192810372088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,157.55999755859375,159.64999389648438,156.52000427246094,159.0,159.0,818300,RH,0.7509434058231378,0.8955345873562794,0.8653458889175512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,161.77999877929688,162.10000610351562,147.8000030517578,151.27999877929688,151.27999877929688,4464200,RH,0.775449487739208,0.9056715733235858,0.8865018620604651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,142.83999633789062,147.25,130.1300048828125,131.50999450683594,131.50999450683594,5759200,RH,0.867158434179689,1.0457760210167757,1.0340659354684656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,131.0,132.36000061035156,122.0999984741211,129.57000732421875,129.57000732421875,3489800,RH,0.8552905258199376,1.0436057233704292,1.0292505446623097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,128.3699951171875,133.0,124.1999969482422,126.1500015258789,126.1500015258789,2388900,RH,0.8615933501919867,1.0788743912586916,1.044946537691295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,130.47000122070312,131.5,125.9000015258789,126.0,126.0,1610400,RH,0.8551587301587301,1.0316667102632069,1.0745238046797494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,125.77999877929688,126.81999969482422,122.16000366210938,124.12000274658205,124.12000274658205,1419500,RH,0.9556880448091076,1.0200612134117768,1.05599423480377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,124.1500015258789,132.16000366210938,123.9499969482422,130.85000610351562,130.85000610351562,1892200,RH,0.9499426614731976,0.9507068836318272,1.0217042124984228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,130.88999938964844,135.91000366210938,128.67999267578125,135.27999877929688,135.27999877929688,2194600,RH,0.923122400800387,0.9240094701947164,0.9650355132301868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,135.92999267578125,140.66000366210938,135.17999267578125,136.6999969482422,136.6999969482422,1794700,RH,0.9470373782296702,0.897512839651778,0.9465983671197756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,136.27000427246094,142.60000610351562,134.91000366210938,136.94000244140625,136.94000244140625,1639900,RH,0.9282897654465432,0.8893675970806173,0.963414563485431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,135.74000549316406,136.92999267578125,133.1199951171875,135.11000061035156,135.11000061035156,977400,RH,0.9152542602581786,0.8385019643530928,0.7619717007118021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,135.0,137.6999969482422,133.8800048828125,135.47000122070312,135.47000122070312,739300,RH,0.9055141142952788,0.8006200495102477,0.7629733496640408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,136.10000610351562,137.67999267578125,134.4199981689453,136.6699981689453,136.6699981689453,527700,RH,0.8004683031505095,0.8690275717736403,0.7408355993013134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,136.69000244140625,138.74000549316406,136.1199951171875,136.49000549316406,136.49000549316406,507600,RH,0.8339072101548473,0.8686350119938393,0.7813026236194955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,136.0399932861328,138.38999938964844,132.0800018310547,134.00999450683594,134.00999450683594,962500,RH,0.7773300681960071,0.8876949776936558,0.7861353838705449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,133.75,135.75999450683594,131.0500030517578,135.2899932861328,135.2899932861328,662600,RH,0.8117377865675505,0.8856530833097893,0.7743366644617046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,136.14999389648438,138.50999450683594,134.6300048828125,135.27999877929688,135.27999877929688,498400,RH,0.8217031687253474,0.8696037880778866,0.8050709982618426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,133.94000244140625,136.44000244140625,132.5399932861328,132.99000549316406,132.99000549316406,420100,RH,0.8110383950310895,0.8633731479973973,0.8366042374661715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,133.10000610351562,134.3300018310547,130.94000244140625,131.00999450683594,131.00999450683594,898000,RH,0.8994733324085582,0.8994733324085582,0.8818411084909149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,131.1699981689453,132.4600067138672,124.79000091552734,127.0,127.0,1125500,RH,0.9111023549958476,0.986141715462752,0.9295275830847072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,126.2300033569336,126.54000091552734,118.81999969482422,118.97000122070312,118.97000122070312,1209900,RH,1.0142892908363388,1.0649743267061,0.9725981163084736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,119.1999969482422,122.91999816894533,119.16000366210938,119.4000015258789,119.4000015258789,831800,RH,1.046147420986726,1.1001674952397755,0.9561139212997932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,119.08000183105467,120.52999877929688,116.6999969482422,117.30999755859376,117.30999755859376,845300,RH,1.060097205681353,1.0992242744173146,1.010399806036086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,117.29000091552734,118.91000366210938,112.45999908447266,114.04000091552734,114.04000091552734,1021500,RH,1.111452113139558,1.1415292145797968,0.9780778675909356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,113.1500015258789,113.48999786376952,109.23999786376952,110.81999969482422,110.81999969482422,968100,RH,1.189496550146402,1.185526125650662,0.9693196035441092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,110.0999984741211,114.5,107.91999816894533,108.69000244140624,108.69000244140624,1054000,RH,1.1508877866234797,1.1737970279265737,0.950777385377282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,108.30999755859376,110.27999877929688,106.01000213623048,107.75,107.75,1180200,RH,1.163712291319243,1.169837615329539,0.9778190311865574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,115.69000244140624,120.16000366210938,113.6999969482422,118.62000274658205,118.62000274658205,2273800,RH,1.038357741670971,1.0928174159610504,0.9098802715066174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,122.18000030517578,125.12999725341795,119.5,124.3000030517578,124.3000030517578,1666200,RH,1.0091713544783565,1.0886565084626127,0.8617055348401849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,123.16000366210938,125.1999969482422,121.66999816894533,124.87999725341795,124.87999725341795,769900,RH,0.9918321855741514,1.0422806416144992,0.8481742512694226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,125.18000030517578,129.97000122070312,124.51000213623048,129.4600067138672,129.4600067138672,1229400,RH,0.9222925639867844,1.0089602065747156,0.8295225847392552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,129.0,129.0,123.98999786376952,127.12000274658205,127.12000274658205,1089200,RH,0.8888451496419398,1.0228917241176907,0.8394430206015854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,126.58999633789062,127.5999984741211,123.13999938964844,123.66000366210938,123.66000366210938,925700,RH,0.8685104184481544,1.0952611873721494,0.854682187542185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,123.2699966430664,125.19000244140624,121.93000030517578,122.66999816894533,122.66999816894533,1001600,RH,0.8773946267219002,1.0810304278941665,0.891415994997575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,123.52999877929688,123.52999877929688,109.0,109.4000015258789,109.4000015258789,2080900,RH,0.9964351061772502,1.2190127856516058,0.9945155533295018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,109.16999816894533,114.73999786376952,108.9499969482422,113.81999969482422,113.81999969482422,1357900,RH,0.9672289284226452,1.188806869806614,0.9216306607550364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,113.52999877929688,115.66000366210938,103.72000122070312,104.16999816894533,104.16999816894533,1477900,RH,1.0999328390620318,1.3043102381247085,0.97091294199331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,104.30999755859376,112.25,104.30999755859376,109.81999969482422,109.81999969482422,874300,RH,1.0036423377070702,1.2169003802678653,0.9211437255802234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,107.76000213623048,113.54000091552734,105.58999633789062,111.16000366210938,111.16000366210938,624600,RH,1.0490283984229474,1.232187807739264,0.9167866166313108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,114.13999938964844,114.37999725341795,105.66000366210938,107.86000061035156,107.86000061035156,755300,RH,1.0623029963163024,1.3039124661023866,0.9537363449329462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,108.0,118.16999816894533,108.0,117.83999633789062,117.83999633789062,1169800,RH,0.9855736846480572,1.1924644317667694,0.8062627723086638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,119.19000244140624,121.2300033569336,115.18000030517578,115.70999908447266,115.70999908447266,813800,RH,1.068619847067925,1.1624751151249997,0.8545501515494078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,115.6500015258789,120.76000213623048,112.1999969482422,120.66999816894533,120.66999816894533,1447100,RH,1.1364051293911694,1.1105494036654728,0.8199221342730463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,122.0,125.95999908447266,120.88999938964844,124.91000366210938,124.91000366210938,830300,RH,1.1399407190381945,1.0511568265335565,0.7770394260907085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,124.37999725341795,125.0199966430664,118.20999908447266,124.36000061035156,124.36000061035156,1000500,RH,1.101720760971365,1.118607268636281,0.7574782605814905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,123.63999938964844,128.4499969482422,123.63999938964844,126.75,126.75,613900,RH,1.0850493000339003,1.117475340352256,0.7232346995577541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,127.0,132.1199951171875,127.0,131.82000732421875,131.82000732421875,727900,RH,1.025792699951244,1.0876953187399032,0.727355423502562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,129.6300048828125,132.52000427246094,124.8000030517578,125.08999633789062,125.08999633789062,531200,RH,1.0880167086733696,1.1595651714622457,0.7346710705597947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,125.72000122070312,130.6300048828125,122.5199966430664,125.38999938964844,125.38999938964844,730200,RH,1.036685589966558,1.1563123550436327,0.6964670408816048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,125.37999725341795,126.0,120.8499984741211,123.16999816894533,123.16999816894533,482900,RH,1.0279288990220474,1.1858407057719649,0.7229845285019243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,122.8000030517578,127.55999755859376,121.97000122070312,125.44000244140624,125.44000244140624,393500,RH,0.9917091765363036,1.1459661766759488,0.7144451610517472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,126.33999633789062,128.1699981689453,122.5500030517578,123.86000061035156,123.86000061035156,408700,RH,1.0092039349590731,1.1839173152514344,0.7086226078682181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,122.58000183105467,124.05999755859376,118.9499969482422,119.4000015258789,119.4000015258789,694000,RH,1.027554446176571,1.2659128305264211,0.7293132388459883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,117.29000091552734,117.29000091552734,110.0199966430664,112.98999786376952,112.98999786376952,1155000,RH,1.077883026977024,1.32914413235808,0.7536065416032939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,112.54000091552734,113.31999969482422,106.38999938964844,107.4000015258789,107.4000015258789,780000,RH,1.0548417067594658,1.4373369918434389,0.8054003609968025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,105.6999969482422,111.23999786376952,104.1500015258789,107.62999725341795,107.62999725341795,826600,RH,1.0077116217805009,1.4270184916595186,0.8557093823692011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,108.88999938964844,111.87999725341795,107.70999908447266,109.01000213623048,109.01000213623048,541500,RH,1.0895330182145928,1.432987832792174,0.8323089769647719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,108.1500015258789,111.33000183105467,108.1500015258789,110.08999633789062,110.08999633789062,191200,RH,1.076937065150832,1.378508489009763,0.8000727110637521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,111.12000274658205,114.83999633789062,111.08999633789062,114.58000183105467,114.58000183105467,574600,RH,1.0382265420092782,1.3311223759391089,0.7763134537159173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,114.12999725341795,115.83000183105467,109.62999725341795,110.22000122070312,110.22000122070312,605900,RH,1.087098515403735,1.361549679388231,0.8383233578527941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,110.72000122070312,118.47000122070312,110.51000213623048,116.61000061035156,116.61000061035156,976900,RH,1.0088328511611846,1.2401166268196933,0.7996741232477288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,115.41999816894533,118.0999984741211,114.41000366210938,114.58000183105467,114.58000183105467,755800,RH,1.0020945877110683,1.2260428825500742,0.8281549823114975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,114.12000274658205,116.95999908447266,112.61000061035156,116.13999938964844,116.13999938964844,1008300,RH,1.014637480258104,1.2116411396610145,0.9463578804866574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,124.5,124.5,116.0999984741211,123.6500015258789,123.6500015258789,2836100,RH,1.0128588460838623,1.1483219065181067,0.9006874352789493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,145.4499969482422,148.5399932861328,132.3300018310547,137.1300048828125,137.1300048828125,6604000,RH,0.9239407309619548,1.040180808799246,0.8252023600437612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,135.07000732421875,143.25,132.3300018310547,142.38999938964844,142.38999938964844,2085100,RH,0.9225367032335366,0.9662897459629683,0.8129784579846419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,142.49000549316406,143.0,134.74000549316406,137.00999450683594,137.00999450683594,1435700,RH,0.9411721926739324,0.9788337054758462,0.8561419440528864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,137.77000427246094,140.1999969482422,134.72000122070312,137.52999877929688,137.52999877929688,1137700,RH,0.9465570699574378,0.9888024918214088,0.8385806940646604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,139.82000732421875,140.85000610351562,134.86000061035156,135.22000122070312,135.22000122070312,762300,RH,0.9716018613871844,0.9862446339775156,0.8486910301747573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,136.3000030517578,138.5800018310547,133.61000061035156,136.10000610351562,136.10000610351562,1137700,RH,0.9373989427599234,0.9685525452802584,0.8450403892616698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,136.1999969482422,137.85000610351562,128.1699981689453,129.99000549316406,129.99000549316406,1683200,RH,0.9696899586513714,1.0415416083413302,0.8529886342627236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,128.9199981689453,132.19000244140625,125.83999633789062,126.61000061035156,126.61000061035156,1028500,RH,1.0238528098720665,1.0352263383016092,0.8617012712122295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,125.4000015258789,127.2300033569336,122.31999969482422,124.4000015258789,124.4000015258789,1034100,RH,1.0877813960160456,1.074678463035185,0.9120578592667428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,125.41999816894533,128.3800048828125,123.88999938964844,125.0,125.0,730700,RH,1.041280029296875,1.0444000244140623,0.9247999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,125.12000274658205,128.5,120.27999877929688,122.69000244140624,122.69000244140624,1159100,RH,1.064634383551899,1.0546906131025848,0.9688646212502234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,122.69000244140624,126.0500030517578,118.0199966430664,121.79000091552734,121.79000091552734,1085600,RH,1.067657425090954,1.0832579988835611,0.9824287759786394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,120.91000366210938,123.98999786376952,112.47000122070312,113.29000091552734,113.29000091552734,2390100,RH,1.19551594445122,0.9087297741749072,1.0695559819025295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,111.87000274658205,112.0,107.26000213623048,108.45999908447266,108.45999908447266,988400,RH,1.2226627487528374,0.9529780700979996,1.1301862701988854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,109.2699966430664,119.02999877929688,109.01000213623048,118.7699966430664,118.7699966430664,1104000,RH,1.122842505511992,0.8524880261155653,1.0041256673150936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,116.04000091552734,118.63999938964844,112.55999755859376,118.55999755859376,118.55999755859376,743700,RH,1.1412786803721209,0.8994602023076601,1.0229419810788951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,119.36000061035156,122.63999938964844,116.16000366210938,118.95999908447266,118.95999908447266,786500,RH,1.1421485891295875,0.8855917895503076,1.007229325966461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,120.2300033569336,122.1500015258789,117.0,119.81999969482422,119.81999969482422,893600,RH,1.1153396739277508,0.8743114872562943,1.0096812190374216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,117.66000366210938,120.61000061035156,114.58999633789062,117.63999938964844,117.63999938964844,1258800,RH,1.164314875308947,0.9257905833659223,1.0391873566326897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,117.1500015258789,119.12999725341795,112.26000213623048,114.81999969482422,114.81999969482422,1021500,RH,1.2248737133204166,0.9689949697957174,1.0827381991399556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,116.41999816894533,120.72000122070312,115.5,117.83999633789062,117.83999633789062,879700,RH,1.1924644317667694,0.9803971687849502,1.0745078638963623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,116.77999877929688,126.1500015258789,114.61000061035156,125.23999786376952,125.23999786376952,1120200,RH,1.0740178601180583,0.9425902672097402,0.9938518312344276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,127.27999877929688,128.6999969482422,123.12000274658205,126.6999969482422,126.6999969482422,688300,RH,1.057695325451191,0.913259683279558,0.9976322381247898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,126.48999786376952,132.58999633789062,125.75,131.36000061035156,131.36000061035156,1057600,RH,0.999543258539015,0.8690621432070337,0.9501370050142826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,129.25,130.88999938964844,124.62999725341795,128.9499969482422,128.9499969482422,644700,RH,1.0787902590349605,0.91919349813457,0.9598293879196064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,127.5,131.25999450683594,127.26000213623048,130.17999267578125,130.17999267578125,422500,RH,1.0880320122801728,0.8568136978876809,0.9612075917461408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,128.47999572753906,131.7100067138672,126.0,131.3800048828125,131.3800048828125,593200,RH,1.0913380998174242,0.8176282095952206,0.9834830408867704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,130.75999450683594,131.5500030517578,125.5500030517578,127.58000183105467,127.58000183105467,1125400,RH,1.136933696268773,0.8100015273141052,1.002194691764213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,128.24000549316406,129.5,124.5500030517578,126.0500030517578,126.0500030517578,907000,RH,1.1502578499234883,0.8358587708013728,1.037524756945836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,125.01000213623048,132.11000061035156,123.8499984741211,129.6300048828125,129.6300048828125,959200,RH,1.1267452908810287,0.8326004492767407,1.019671277458286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,129.89999389648438,135.5,128.9199981689453,135.32000732421875,135.32000732421875,1062000,RH,1.062296720510689,0.791531147007126,1.0345107738411237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,134.32000732421875,134.97999572753906,128.91000366210938,130.16000366210938,130.16000366210938,1416900,RH,1.1266133625066617,0.8137676335958762,1.0709894742962798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,130.4199981689453,133.89999389648438,128.5399932861328,130.6199951171875,130.6199951171875,576000,RH,1.1571734768545818,0.8221558980560522,1.0418006960493964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,130.72000122070312,145.7899932861328,129.8000030517578,130.02999877929688,130.02999877929688,2178700,RH,1.154964193537258,0.8206567721775817,1.052295648047337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,132.0,136.52000427246094,130.75,135.44000244140625,135.44000244140625,942000,RH,1.1397666297589644,0.7803455444201547,0.989737157674301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,133.25999450683594,134.9199981689453,131.66000366210938,132.61000061035156,132.61000061035156,600400,RH,1.158208246972147,0.8245984312708404,1.0263178152258574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
