,2021-07-31,2021-05-01,2021-01-30,2020-10-31
Intangible Assets,72584000.0,72237000.0,71663000.0,71663000.0
Capital Surplus,583112000.0,597329000.0,581897000.0,566436000.0
Total Liab,2660809000.0,2642855000.0,2451287000.0,2382381000.0
Total Stockholder Equity,806343000.0,594462000.0,447026000.0,296869000.0
Deferred Long Term Liab,61066000.0,51646000.0,45549000.0,7238000.0
Other Current Liab,451194000.0,510930000.0,402655000.0,372949000.0
Total Assets,3467152000.0,3237317000.0,2898313000.0,2679250000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Other Current Assets,56654000.0,39088000.0,41689000.0,35715000.0
Retained Earnings,219964000.0,-6782000.0,-137438000.0,-267631000.0
Other Liab,45973000.0,15827000.0,16428000.0,8745000.0
Good Will,141132000.0,141152000.0,141100000.0,135306000.0
Treasury Stock,3265000.0,3913000.0,2565000.0,-1938000.0
Other Assets,332873000.0,289880000.0,250101000.0,272280000.0
Cash,291461000.0,229527000.0,100446000.0,89884000.0
Total Current Liabilities,1229000000.0,1016172000.0,921632000.0,882585000.0
Deferred Long Term Asset Charges,50047000.0,49869000.0,49924000.0,38839000.0
Short Long Term Debt,262716000.0,28067000.0,22747000.0,22489000.0
Other Stockholder Equity,3265000.0,3913000.0,2565000.0,-1938000.0
Property Plant Equipment,1685335000.0,1645509000.0,1533362000.0,1457601000.0
Total Current Assets,1137816000.0,989408000.0,801484000.0,734900000.0
Long Term Investments,97412000.0,99131000.0,100603000.0,7500000.0
Net Tangible Assets,592627000.0,381073000.0,234263000.0,89900000.0
Net Receivables,89744000.0,74028000.0,73043000.0,81564000.0
Long Term Debt,319529000.0,577596000.0,579577000.0,596959000.0
Inventory,645987000.0,593946000.0,544227000.0,497076000.0
Accounts Payable,238607000.0,231901000.0,224906000.0,187381000.0
