,2021-01-30,2020-02-01,2019-02-02,2018-02-03
Intangible Assets,71663000.0,86022000.0,86022000.0,100702000.0
Capital Surplus,581897000.0,430662000.0,356422000.0,840765000.0
Total Liab,2451287000.0,2427043000.0,2461708000.0,1740202000.0
Total Stockholder Equity,447026000.0,18651000.0,-38690000.0,-7336000.0
Deferred Long Term Liab,45549000.0,18238000.0,3415000.0,4446000.0
Other Current Liab,402655000.0,218950000.0,251975000.0,194537000.0
Total Assets,2898313000.0,2445694000.0,2423018000.0,1732866000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Other Current Assets,41689000.0,30744000.0,55692000.0,53823000.0
Retained Earnings,-137438000.0,-409253000.0,-392537000.0,152394000.0
Other Liab,16428000.0,9779000.0,13771000.0,78960000.0
Good Will,141100000.0,124367000.0,124379000.0,141893000.0
Treasury Stock,2565000.0,-2760000.0,-2577000.0,-1000497000.0
Other Assets,250101000.0,259850000.0,115189000.0,44643000.0
Cash,100446000.0,47658000.0,5803000.0,17907000.0
Total Current Liabilities,921632000.0,982912000.0,992586000.0,519335000.0
Deferred Long Term Asset Charges,49924000.0,45005000.0,35603000.0,23311000.0
Short Long Term Debt,22747000.0,312541000.0,344681000.0,6033000.0
Other Stockholder Equity,2565000.0,-2760000.0,-2334000.0,-171000.0
Property Plant Equipment,1533362000.0,1378503000.0,1393461000.0,800698000.0
Total Current Assets,801484000.0,596952000.0,703967000.0,644930000.0
Long Term Investments,100603000.0,,,
Net Tangible Assets,234263000.0,-191738000.0,-249091000.0,-249931000.0
Net Receivables,73043000.0,48979000.0,95086000.0,31412000.0
Long Term Debt,579577000.0,581434000.0,596549000.0,905075000.0
Inventory,544227000.0,438696000.0,531947000.0,527026000.0
Accounts Payable,224906000.0,180714000.0,183039000.0,195313000.0
