,2021-06-30,2020-06-30,2019-06-30,2018-06-30
Intangible Assets,476106000.0,406885000.0,436115000.0,241755000.0
Capital Surplus,484260000.0,573744000.0,576277000.0,570964000.0
Total Liab,3507094000.0,2881162000.0,2715377000.0,1927319000.0
Total Stockholder Equity,2665143000.0,2661175000.0,2371331000.0,2106752000.0
Minority Interest,135000.0,135000.0,135000.0,135000.0
Deferred Long Term Liab,9584000.0,7708000.0,5353000.0,
Other Current Liab,218690000.0,225969000.0,235568000.0,150602000.0
Total Assets,6172372000.0,5542472000.0,5086843000.0,4034206000.0
Common Stock,4268000.0,4253000.0,4231000.0,4214000.0
Other Current Assets,4144000.0,3492000.0,2685000.0,
Retained Earnings,3189087000.0,2731644000.0,2410164000.0,2126790000.0
Other Liab,545234000.0,401636000.0,393298000.0,372918000.0
Good Will,3632578000.0,3407110000.0,3336079000.0,2620835000.0
Treasury Stock,-1012472000.0,-648466000.0,-619341000.0,-595216000.0
Other Assets,185181000.0,141303000.0,131372000.0,125880000.0
Cash,88031000.0,107236000.0,72028000.0,66194000.0
Total Current Liabilities,884801000.0,769159000.0,691722000.0,538981000.0
Short Long Term Debt,46920000.0,46920000.0,46963000.0,46920000.0
Other Stockholder Equity,-36291000.0,-72285000.0,-43156000.0,-19030000.0
Property Plant Equipment,547331000.0,501288000.0,149676000.0,101140000.0
Total Current Assets,1331176000.0,1085886000.0,1031520000.0,931191000.0
Net Tangible Assets,-1443541000.0,-1152820000.0,-1400863000.0,-755838000.0
Net Receivables,1112451000.0,841227000.0,869840000.0,806871000.0
Long Term Debt,1713757000.0,1400687000.0,1630357000.0,1015420000.0
Inventory,79696000.0,65167000.0,47223000.0,25900000.0
Accounts Payable,148636000.0,89961000.0,118917000.0,82017000.0
Long Term Investments,,,2081000.0,13405000.0
