Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-12-21,245.0,246.69000244140625,241.0500030517578,244.8500061035156,244.8500061035156,122900,CACI,1.033653216373176,1.0126607750355374,1.0490503530678672,1.057296658195766,-0.0236434418225899,-0.1077288207568285,-0.1590831258103107,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-22,243.3699951171875,247.5599975585937,243.3699951171875,245.9499969482422,245.9499969482422,172900,CACI,1.0269973550397962,1.0012197725370209,1.046716835274375,1.051384072668894,-0.0243867176290979,-0.1241751145264324,-0.1588219321755959,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-23,247.0,248.97999572753903,245.47000122070312,248.509994506836,248.509994506836,98800,CACI,1.043056606111461,0.9925556682402336,1.0314675153445974,1.0287074732832335,0.0143491328282274,-0.1250394103899891,-0.1548621661848095,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-24,249.19000244140625,249.19000244140625,244.52999877929688,246.5,246.5,59200,CACI,1.000405704273897,1.0085192945375887,1.0487626329155046,1.0314131762138377,-0.0310074719399406,-0.1247959280774884,-0.1365733612905397,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-28,248.009994506836,251.1699981689453,247.77999877929688,249.5200042724609,249.5200042724609,81900,CACI,0.9667361217151365,1.026931652159545,1.036630327160736,1.0230201952264786,-0.0562840735113421,-0.1156282694312536,-0.1382937454920676,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-29,249.6199951171875,250.02999877929688,246.9600067138672,249.0500030517578,249.0500030517578,101300,CACI,0.9608913656943826,1.026259759911642,1.0485845842058148,1.0446043805401628,-0.0837130148457802,-0.1286790877514052,-0.1572732447660261,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-30,249.8000030517578,251.4100036621093,247.6999969482422,248.1100006103516,248.1100006103516,67600,CACI,0.968844481445636,1.0128168661801558,1.050703324332384,1.043669894425415,-0.074825412979779,-0.1264174458081681,-0.1472171364067678,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2020-12-31,247.52999877929688,249.8999938964844,245.3800048828125,249.3300018310547,249.3300018310547,79400,CACI,0.9582881759960824,0.9994785830752104,1.043997857784268,1.045383884821216,-0.0870957088251336,-0.1395530633762807,-0.1345293171053676,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-04,249.3300018310547,249.3300018310547,240.9600067138672,241.1600036621093,241.1600036621093,163100,CACI,0.9944435382420708,1.042254114640351,1.0823105233126784,1.0757807590012936,-0.0813372207592227,-0.1213706086480514,-0.1089495800399036,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-05,241.0,244.27999877929688,236.1999969482422,239.1600036621093,239.1600036621093,164100,CACI,0.9932262487407162,1.0600434871653526,1.0964207944701885,1.0714255300260027,-0.0781992812852865,-0.0896318871835439,-0.0763571516546637,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-06,238.1300048828125,242.1000061035156,233.1199951171875,238.6499938964844,238.6499938964844,396900,CACI,1.0062015965815196,1.0475592138855814,1.1069349263940036,1.0611421164765942,-0.0549405198950745,-0.0745165014259958,-0.0284015207170138,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-07,239.6600036621093,241.5800018310547,236.6999969482422,239.8699951171875,239.8699951171875,275400,CACI,1.0118397951160678,1.052361686806462,1.088172736594886,1.048112954760671,-0.0362731596446028,-0.0589030777541228,-0.0154866298245681,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-08,242.0,243.97999572753903,237.2899932861328,238.4600067138672,238.4600067138672,229600,CACI,1.002599996224656,1.0787972521894595,1.1099974628408569,1.048457502162525,-0.0458575059378694,-0.0398046282461066,-0.0193239898509995,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-11,235.72000122070312,242.0399932861328,235.72000122070312,239.8500061035156,239.8500061035156,161200,CACI,1.004794637762019,1.0858870359779145,1.1102771774708138,1.0505801982022729,-0.0457855604402537,-0.0356503238671845,-0.0297917883879552,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-12,238.7899932861328,242.4499969482422,237.72000122070312,241.8099975585937,241.8099975585937,155000,CACI,0.9789917626138523,1.0853976018567248,1.1024357523003978,1.0463067685815588,-0.0673150059677064,-0.0190868665991406,-0.0208003035287509,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-13,243.63999938964844,244.4499969482422,238.57000732421875,239.1000061035156,239.1000061035156,189700,CACI,0.9924717565629066,1.0951902077250188,1.1235048014449327,1.0474268478686666,-0.0549550913057599,0.0010051704490552,-0.0103176314519524,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-14,239.9900054931641,246.1300048828125,238.75,242.69000244140625,242.69000244140625,126600,CACI,0.9989698792802132,1.0527421934277998,1.103836218853372,1.0370807891473377,-0.0381109098671245,-0.0492566181982516,-0.0240232204525148,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-15,242.38999938964844,246.1100006103516,240.32000732421875,245.25,245.25,136700,CACI,0.9670132667160422,1.053618731484136,1.0946380895212156,1.0379703062726533,-0.0709570395566111,-0.0528464338411047,-0.0382949063516324,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-19,246.63999938964844,249.0,245.5200042724609,247.8300018310547,247.8300018310547,185100,CACI,0.94863416199215,1.0267925567549925,1.084291648449767,1.0431767404393268,-0.0945425784471768,-0.0872951066889566,-0.0451110660496527,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-20,248.1100006103516,254.8300018310547,248.1100006103516,249.8000030517578,249.8000030517578,219300,CACI,0.9378702798924896,1.0150520194591706,1.0763410401619509,1.0311275448261352,-0.0932572649336456,-0.09712134879634,-0.0522061440295615,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-21,249.5,250.3600006103516,246.3300018310547,249.1000061035156,249.1000061035156,171600,CACI,0.932476889152588,1.0187876056246925,1.0716980526453326,1.0380301751047352,-0.1055532859521471,-0.1020885785743626,-0.0594998316860551,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-22,248.6999969482422,254.42999267578125,247.8300018310547,253.6600036621093,253.6600036621093,124500,CACI,0.9008120976942664,0.9901442877713976,1.0575967245156392,1.0546006276654674,-0.1537885299712009,-0.1305527431032896,-0.0717851152594106,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-25,254.9900054931641,255.8699951171875,251.6000061035156,253.08999633789065,253.08999633789065,161700,CACI,0.8898020475198332,1.0037931436554508,1.0132364224267605,1.0270231116838735,-0.1372210641640403,-0.1217118474387273,-0.1240291351133751,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-26,256.2699890136719,257.9700012207031,251.3600006103516,252.58999633789065,252.58999633789065,122800,CACI,0.8762817195729448,1.00898691280483,1.0006334520940223,1.0299643010441049,-0.1536825814711601,-0.1128501208189936,-0.1347428224093307,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-27,249.33999633789065,263.7699890136719,246.509994506836,259.2099914550781,259.2099914550781,533600,CACI,0.8754292104834671,1.01111070166179,0.9706416202984932,1.0834518832758422,-0.208022672792375,-0.1438299126205118,-0.2046160911054294,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-28,260.6199951171875,261.6499938964844,241.22999572753903,246.6000061035156,246.6000061035156,481100,CACI,0.8869423998671385,1.0682887101422929,1.02315487150751,1.0617555757592425,-0.1748131758921037,-0.0679865186738482,-0.1411238232957612,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-01-29,247.1499938964844,250.0200042724609,240.3300018310547,241.22000122070312,241.22000122070312,267500,CACI,0.8969819833439963,1.088840032200207,1.0412900729818224,1.0699322973380807,-0.1729503139940844,-0.0676641882707833,-0.1412635742216166,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-01,242.8099975585937,243.44000244140625,235.509994506836,239.3099975585937,239.3099975585937,181600,CACI,0.9046007184657427,1.0936024157996154,1.0584179343536042,1.0315574884075709,-0.1269567699418281,-0.045239689860699,-0.1082576964072421,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-02,240.6600036621093,243.0200042724609,239.009994506836,240.3800048828125,240.3800048828125,185500,CACI,0.9080206333254282,1.0995506788821612,1.0551626351505414,1.0393553331681484,-0.1313346998427202,-0.0373344970830322,-0.1040029206570174,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-03,238.6100006103516,239.1999969482422,236.0,238.92999267578125,238.92999267578125,208100,CACI,0.9147449221880284,1.1040890464971265,1.0613987941130565,1.0396059646408131,-0.1248610424527847,-0.0182769019698845,-0.0931965112295116,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-04,239.259994506836,242.6300048828125,238.5200042724609,239.82000732421875,239.82000732421875,150600,CACI,0.930739721027962,1.0825618680187956,1.050621295216775,1.0350444874140108,-0.1043047663860488,-0.0159950690528063,-0.08913760477085,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-05,240.4100036621093,242.0,236.6300048828125,237.5399932861328,237.5399932861328,199200,CACI,0.9471668428572724,1.0692515478318472,1.0744296052634537,1.0366248108476028,-0.0894579679903304,0.0079583532457581,-0.052820608710409,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-08,238.1300048828125,241.1000061035156,237.69000244140625,240.1300048828125,240.1300048828125,124600,CACI,0.9857577224861412,1.0779993340602751,1.0828300659076988,1.0368884708904245,-0.0511307484042832,0.0158905859867228,-0.0206345294082839,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
2021-02-09,241.5500030517578,244.72999572753903,239.52999877929688,242.7100067138672,242.7100067138672,144800,CACI,0.9951381982533524,1.0711136501561054,1.0610604905256382,1.0434986931592627,-0.0483604949059103,-0.0098056268872368,-0.0312843180876112,406885000.0,573744000.0,2881162000.0,2661175000.0,135000.0,7708000.0,225969000.0,5542472000.0,4253000.0,3492000.0,2731644000.0,401636000.0,3407110000.0,-648466000.0,141303000.0,107236000.0,769159000.0,46920000.0,-72285000.0,501288000.0,1085886000.0,-1152820000.0,841227000.0,1400687000.0,65167000.0,89961000.0,,-24406000.0,-178529000.0,-262920000.0,-303394000.0,-21449000.0,7432000.0,321480000.0,35208000.0,-39206000.0,-1574000.0,518705000.0,110688000.0,2744000.0,34550000.0,120614000.0,-72303000.0,-8700000.0
