,Unnamed: 0,2021-06-30,2020-06-30,2019-06-30,2018-06-30
0,Intangible Assets,476106000.0,406885000.0,436115000.0,241755000.0
1,Capital Surplus,484260000.0,573744000.0,576277000.0,570964000.0
2,Total Liab,3507094000.0,2881162000.0,2715377000.0,1927319000.0
3,Total Stockholder Equity,2665143000.0,2661175000.0,2371331000.0,2106752000.0
4,Minority Interest,135000.0,135000.0,135000.0,135000.0
5,Deferred Long Term Liab,9584000.0,7708000.0,5353000.0,
6,Other Current Liab,218690000.0,225969000.0,235568000.0,150602000.0
7,Total Assets,6172372000.0,5542472000.0,5086843000.0,4034206000.0
8,Common Stock,4268000.0,4253000.0,4231000.0,4214000.0
9,Other Current Assets,4144000.0,3492000.0,2685000.0,
10,Retained Earnings,3189087000.0,2731644000.0,2410164000.0,2126790000.0
11,Other Liab,545234000.0,401636000.0,393298000.0,372918000.0
12,Good Will,3632578000.0,3407110000.0,3336079000.0,2620835000.0
13,Treasury Stock,-1012472000.0,-648466000.0,-619341000.0,-595216000.0
14,Other Assets,185181000.0,141303000.0,131372000.0,125880000.0
15,Cash,88031000.0,107236000.0,72028000.0,66194000.0
16,Total Current Liabilities,884801000.0,769159000.0,691722000.0,538981000.0
17,Short Long Term Debt,46920000.0,46920000.0,46963000.0,46920000.0
18,Other Stockholder Equity,-36291000.0,-72285000.0,-43156000.0,-19030000.0
19,Property Plant Equipment,547331000.0,501288000.0,149676000.0,101140000.0
20,Total Current Assets,1331176000.0,1085886000.0,1031520000.0,931191000.0
21,Net Tangible Assets,-1443541000.0,-1152820000.0,-1400863000.0,-755838000.0
22,Net Receivables,1112451000.0,841227000.0,869840000.0,806871000.0
23,Long Term Debt,1713757000.0,1400687000.0,1630357000.0,1015420000.0
24,Inventory,79696000.0,65167000.0,47223000.0,25900000.0
25,Accounts Payable,148636000.0,89961000.0,118917000.0,82017000.0
26,Long Term Investments,,,2081000.0,13405000.0
0,Change To Liabilities,49812000.0,-24406000.0,70692000.0,1097000.0
1,Total Cashflows From Investing Activities,-426646000.0,-178529000.0,-1127982000.0,-114606000.0
2,Net Borrowings,329080000.0,-262920000.0,603080000.0,-170474000.0
3,Total Cash From Financing Activities,-190596000.0,-303394000.0,579556000.0,-206516000.0
4,Change To Operating Activities,10820000.0,-21449000.0,8149000.0,32023000.0
5,Issuance Of Stock,9181000.0,7432000.0,5702000.0,4929000.0
6,Net Income,457443000.0,321480000.0,265604000.0,301171000.0
7,Change In Cash,-19205000.0,35208000.0,5834000.0,655000.0
8,Repurchase Of Stock,-528857000.0,-39206000.0,-25433000.0,-26503000.0
9,Effect Of Exchange Rate,5822000.0,-1574000.0,-1037000.0,317000.0
10,Total Cash From Operating Activities,592215000.0,518705000.0,555297000.0,321460000.0
11,Depreciation,125363000.0,110688000.0,85877000.0,72196000.0
12,Other Cashflows From Investing Activities,2744000.0,2744000.0,2729000.0,3898000.0
13,Change To Account Receivables,-38162000.0,34550000.0,96754000.0,-42575000.0
14,Change To Netincome,216590000.0,120614000.0,24696000.0,-52603000.0
15,Capital Expenditures,-73129000.0,-72303000.0,-47902000.0,-41594000.0
16,Other Cashflows From Financing Activities,,-8700000.0,-3793000.0,-14468000.0
