,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,21879000.0,58020000.0,-51196000.0,21109000.0
Total Cashflows From Investing Activities,-22665000.0,-16981000.0,-16623000.0,-370377000.0
Net Borrowings,-86730000.0,403270000.0,-196730000.0,209270000.0
Total Cash From Financing Activities,-87050000.0,-97681000.0,-214804000.0,208939000.0
Change To Operating Activities,26386000.0,-11712000.0,23339000.0,-27193000.0
Issuance Of Stock,2341000.0,2176000.0,2233000.0,2431000.0
Net Income,136977000.0,120344000.0,106478000.0,93644000.0
Change In Cash,-17560000.0,3477000.0,-22748000.0,17626000.0
Repurchase Of Stock,-2661000.0,-503127000.0,-20307000.0,-2762000.0
Effect Of Exchange Rate,456000.0,-90000.0,3292000.0,2164000.0
Total Cash From Operating Activities,91699000.0,118229000.0,205387000.0,176900000.0
Depreciation,31755000.0,31230000.0,32234000.0,30144000.0
Change To Account Receivables,-19336000.0,-113118000.0,73305000.0,20987000.0
Change To Netincome,135534000.0,33890000.0,17924000.0,29242000.0
Capital Expenditures,-21856000.0,-19400000.0,-15591000.0,-16282000.0
Other Cashflows From Investing Activities,,2744000.0,2744000.0,2744000.0
