,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-4400000.0,10800000.0,-2500000.0,1500000.0
Change To Liabilities,59800000.0,-34500000.0,29700000.0,27100000.0
Total Cashflows From Investing Activities,-654900000.0,-624700000.0,-576000000.0,-821900000.0
Net Borrowings,280000000.0,158400000.0,-22500000.0,299200000.0
Total Cash From Financing Activities,-56800000.0,-151100000.0,-295200000.0,51500000.0
Change To Operating Activities,19700000.0,-65900000.0,94900000.0,13500000.0
Net Income,-173700000.0,433600000.0,425500000.0,619000000.0
Change In Cash,1100000.0,-94300000.0,79900000.0,14100000.0
Repurchase Of Stock,-14700000.0,-14700000.0,-14700000.0,-14700000.0
Total Cash From Operating Activities,712800000.0,681500000.0,951100000.0,784500000.0
Depreciation,376400000.0,344000000.0,312000000.0,274500000.0
Dividends Paid,-314900000.0,-299200000.0,-272200000.0,-247600000.0
Change To Inventory,-8900000.0,4200000.0,27300000.0,-3600000.0
Change To Account Receivables,3100000.0,18800000.0,19800000.0,-21800000.0
Other Cashflows From Financing Activities,-7200000.0,-10300000.0,-500000.0,-100000.0
Change To Netincome,418700000.0,-28700000.0,36400000.0,-146800000.0
Capital Expenditures,-650500000.0,-635500000.0,-573600000.0,-824100000.0
