,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,100200000.0,79800000.0,52500000.0,46000000.0
Capital Surplus,1122600000.0,1129300000.0,1125700000.0,1112800000.0
Total Liab,7087000000.0,6884800000.0,6743500000.0,6561600000.0
Total Stockholder Equity,3631800000.0,4139500000.0,4005100000.0,3851100000.0
Deferred Long Term Liab,415600000.0,306000000.0,285800000.0,283000000.0
Other Current Liab,273300000.0,272500000.0,287800000.0,222000000.0
Total Assets,10718800000.0,11024300000.0,10748600000.0,10412700000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Other Current Assets,41200000.0,63900000.0,31500000.0,54600000.0
Retained Earnings,2544600000.0,3036100000.0,2906300000.0,2759500000.0
Other Liab,2859200000.0,3031700000.0,2977200000.0,2861500000.0
Treasury Stock,-37400000.0,-27900000.0,-28900000.0,-23200000.0
Other Assets,431600000.0,315300000.0,296600000.0,338700000.0
Cash,1100000.0,,94300000.0,14400000.0
Total Current Liabilities,697400000.0,657900000.0,869400000.0,950500000.0
Other Stockholder Equity,-32100000.0,-27900000.0,-28900000.0,-23200000.0
Property Plant Equipment,9274400000.0,8964800000.0,8591300000.0,8293900000.0
Total Current Assets,428500000.0,430200000.0,557300000.0,497000000.0
Long Term Investments,484100000.0,1234200000.0,1250900000.0,1237100000.0
Net Tangible Assets,3531600000.0,4059700000.0,3952600000.0,3805100000.0
Net Receivables,233500000.0,229400000.0,247200000.0,262900000.0
Long Term Debt,3494400000.0,3195200000.0,2896900000.0,2749600000.0
Inventory,152700000.0,136900000.0,184300000.0,165100000.0
Accounts Payable,251500000.0,194900000.0,239300000.0,230400000.0
Short Long Term Debt,,,250000000.0,249800000.0
