,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-2700000.0,-600000.0,-2000000.0,-900000.0
Change To Liabilities,-42400000.0,-28700000.0,128400000.0,-17400000.0
Total Cashflows From Investing Activities,-197800000.0,-159000000.0,-232800000.0,-139800000.0
Net Borrowings,106000000.0,1183100000.0,95000000.0,-75200000.0
Total Cash From Financing Activities,25400000.0,1098100000.0,14400000.0,-157700000.0
Change To Operating Activities,111500000.0,-131500000.0,-53700000.0,20300000.0
Net Income,112900000.0,52700000.0,54800000.0,177400000.0
Total Cash From Operating Activities,172400000.0,-940200000.0,187500000.0,262000000.0
Depreciation,102900000.0,98700000.0,84200000.0,100500000.0
Dividends Paid,-80500000.0,-81700000.0,-80500000.0,-77600000.0
Change To Inventory,-3400000.0,-7000000.0,-6900000.0,-500000.0
Change To Account Receivables,-67900000.0,26000000.0,66000000.0,-27100000.0
Other Cashflows From Financing Activities,-100000.0,-3300000.0,-100000.0,100000.0
Change To Netincome,-43500000.0,-952100000.0,-93000000.0,9200000.0
Capital Expenditures,-195100000.0,-158400000.0,-230800000.0,-138900000.0
Change In Cash,,-1100000.0,-30900000.0,-35500000.0
Repurchase Of Stock,,,,-5000000.0
