,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Total Liab,95687000000.0,94449000000.0,92664000000.0,91442000000.0
Total Stockholder Equity,32015000000.0,32585000000.0,32884000000.0,32703000000.0
Minority Interest,2298000000.0,2283000000.0,2219000000.0,2168000000.0
Deferred Long Term Liab,8810000000.0,8759000000.0,8485000000.0,8313000000.0
Other Current Liab,3552000000.0,3506000000.0,3346000000.0,3165000000.0
Total Assets,130000000000.0,129317000000.0,127767000000.0,126313000000.0
Common Stock,19412000000.0,19373000000.0,19362000000.0,19336000000.0
Other Current Assets,3794000000.0,4915000000.0,4285000000.0,4162000000.0
Retained Earnings,16072000000.0,16735000000.0,16749000000.0,16622000000.0
Other Liab,45469000000.0,45106000000.0,45500000000.0,43875000000.0
Good Will,6677000000.0,6677000000.0,6677000000.0,6677000000.0
Treasury Stock,-3469000000.0,-3523000000.0,-3227000000.0,-3255000000.0
Other Assets,27307000000.0,28898000000.0,25773000000.0,24931000000.0
Cash,1908000000.0,663000000.0,1858000000.0,2129000000.0
Total Current Liabilities,13580000000.0,12771000000.0,11262000000.0,11065000000.0
Short Long Term Debt,2281000000.0,1819000000.0,2077000000.0,2514000000.0
Other Stockholder Equity,-3346000000.0,-3400000000.0,-3104000000.0,-3132000000.0
Property Plant Equipment,82588000000.0,81023000000.0,82561000000.0,81748000000.0
Total Current Assets,12997000000.0,12562000000.0,12312000000.0,12533000000.0
Long Term Investments,431000000.0,157000000.0,444000000.0,424000000.0
Net Tangible Assets,25338000000.0,25908000000.0,26207000000.0,26026000000.0
Net Receivables,5663000000.0,5262000000.0,4453000000.0,4461000000.0
Long Term Debt,36638000000.0,35483000000.0,35902000000.0,36502000000.0
Inventory,1632000000.0,1722000000.0,1716000000.0,1781000000.0
Accounts Payable,3430000000.0,3562000000.0,3182000000.0,3047000000.0
