,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,600388000.0,334299000.0,323079437.0,312783195.0
Total Liab,40219000.0,104861000.0,18490383.0,16997356.0
Total Stockholder Equity,394169000.0,131265000.0,121474475.0,116902978.0
Deferred Long Term Liab,900000.0,700000.0,,
Other Current Liab,502000.0,10734000.0,650567.0,263235.0
Total Assets,434388000.0,236126000.0,139964858.0,133900334.0
Common Stock,41000.0,36000.0,35556.0,35132.0
Other Current Assets,914000.0,10453000.0,681550.0,732960.0
Retained Earnings,-205924000.0,-202735000.0,-201352682.0,-195991478.0
Treasury Stock,-336000.0,-335000.0,-287836.0,76129.0
Other Assets,8459000.0,7360000.0,6912505.0,6343727.0
Cash,67247000.0,9472000.0,7554388.0,2184259.0
Total Current Liabilities,33121000.0,41986000.0,18216963.0,16692517.0
Other Stockholder Equity,-80000.0,-79000.0,-31610.0,76129.0
Property Plant Equipment,288939000.0,174442000.0,102094248.0,100598639.0
Total Current Assets,109096000.0,54324000.0,30958105.0,26957968.0
Long Term Investments,27894000.0,,,
Net Tangible Assets,394169000.0,131265000.0,121474475.0,116902978.0
Net Receivables,18438000.0,18581000.0,12326703.0,12721521.0
Inventory,19119000.0,12542000.0,9317232.0,10118394.0
Accounts Payable,16452000.0,18668000.0,9166412.0,9173169.0
Long Term Debt,,54466000.0,,
Other Liab,,,273420.0,304839.0
