Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures
2021-01-13,112.8000030517578,113.4000015258789,105.9000015258789,108.1500015258789,108.1500015258789,1551300,NBIX,1.0393897556738465,0.889135481325902,0.9109569602686676,1.0474268478686666,-0.00803709219482,-0.2050495559500615,-0.2228654726282175,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-14,108.2699966430664,110.37999725341795,106.0,109.29000091552734,109.29000091552734,488900,NBIX,1.0548998073907745,0.8878213740184109,0.8762923949199081,1.0370807891473377,0.0178190182434367,-0.2141774376076406,-0.2515670443859786,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-15,108.4499969482422,110.5199966430664,107.63999938964844,107.69000244140624,107.69000244140624,610700,NBIX,1.0524653521069287,0.8961834891659627,0.8738044046876179,1.0379703062726533,0.0144950458342754,-0.2102816761592781,-0.2591285911852301,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-19,108.37000274658205,110.0500030517578,107.5199966430664,108.77999877929688,108.77999877929688,609000,NBIX,1.0410001759011005,0.8892260014930553,0.8633939991073091,1.0431767404393268,-0.0021765645382263,-0.2248616619508938,-0.2660087153921108,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-20,108.9000015258789,111.75,108.01000213623048,111.08000183105467,111.08000183105467,683400,NBIX,0.9996398909356504,0.8890889494801946,0.8365141937094176,1.0311275448261352,-0.0314876538904848,-0.223084418775316,-0.2920329904820948,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-21,111.47000122070312,115.38999938964844,110.22000122070312,115.0,115.0,1289800,NBIX,0.944260837720788,0.8493913070015285,0.8105217311693275,1.0380301751047352,-0.0937693373839472,-0.2714848771975265,-0.3206761531620602,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-22,115.33000183105467,117.70999908447266,114.08999633789062,116.91000366210938,116.91000366210938,647900,NBIX,0.9461123697338516,0.835685517816016,0.8203746527911014,1.0546006276654674,-0.1084882579316157,-0.2850115130586713,-0.3090071869839484,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-25,115.75,120.2699966430664,115.75,119.4000015258789,119.4000015258789,1138700,NBIX,0.8945560820235302,0.7984087153499133,0.8182579204328283,1.0270231116838735,-0.1324670296603433,-0.3270962757442648,-0.3190076371073073,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-26,119.23999786376952,120.01000213623048,115.83000183105467,116.12999725341795,116.12999725341795,1158100,NBIX,0.9429949601846508,0.8136571092615649,0.8025488603505424,1.0299643010441049,-0.086969340859454,-0.3081799243622588,-0.3328274141528107,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-27,115.23999786376952,117.0,110.33000183105467,110.8000030517578,110.8000030517578,733700,NBIX,0.9876353546132842,0.8450360530196082,0.836552345563638,1.0834518832758422,-0.0958165286625579,-0.3099045612626936,-0.3387053658402846,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-28,110.8000030517578,113.23999786376952,108.36000061035156,111.93000030517578,111.93000030517578,728400,NBIX,0.9061020092238448,0.817475205490274,0.8002322831288547,1.0617555757592425,-0.1556535665353975,-0.3188000233258671,-0.3640464116744165,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-01-29,111.54000091552734,114.06999969482422,109.0,109.75,109.75,816900,NBIX,0.8656947802845603,0.8346241318826524,0.8099316573088696,1.0699322973380807,-0.2042375170535204,-0.3218800885883379,-0.3726219898945694,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-01,110.11000061035156,110.25,105.30999755859376,106.0199966430664,106.0199966430664,1243100,NBIX,0.8769100562576113,0.843520120135982,0.8223920505765115,1.0315574884075709,-0.1546474321499595,-0.2953219855243324,-0.3442835801843348,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-02,109.29000091552734,114.48999786376952,106.63999938964844,113.44000244140624,113.44000244140624,1063000,NBIX,0.8218441585902516,0.8025387778226742,0.7596967423346916,1.0393553331681484,-0.2175111745778968,-0.3343463981425192,-0.3994688134728672,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-03,113.0999984741211,115.5,112.33999633789062,112.68000030517578,112.68000030517578,406000,NBIX,0.7931310126423292,0.809726638415518,0.7692580765922687,1.0396059646408131,-0.2464749519984839,-0.312639310051493,-0.3853372287502994,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-04,113.16000366210938,115.58999633789062,112.80999755859376,114.5500030517578,114.5500030517578,818100,NBIX,0.7945002157277019,0.7983412877511825,0.778000876231443,1.0350444874140108,-0.2405442716863088,-0.3002156493204194,-0.3617580237561821,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-05,113.8000030517578,118.95999908447266,110.18000030517578,116.13999938964844,116.13999938964844,1136300,NBIX,0.7816428384395885,0.7934389702958121,0.7764766728009259,1.0366248108476028,-0.2549819724080143,-0.2678542242902769,-0.3507735411729368,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-08,116.73999786376952,118.61000061035156,115.87999725341795,117.62999725341795,117.62999725341795,1247400,NBIX,0.8040466210952536,0.7815183409987251,0.7804981697041233,1.0368884708904245,-0.2328418497951708,-0.2805904070748272,-0.3229664256118594,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-09,117.5500030517578,117.75,115.27999877929688,115.61000061035156,115.61000061035156,923600,NBIX,0.8395467264611635,0.8182682983711596,0.7940489799075232,1.0434986931592627,-0.2039519666980992,-0.2626509786721827,-0.2982958287057262,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-10,115.9800033569336,119.98999786376952,115.01000213623048,119.0,119.0,753400,NBIX,0.8157142831497833,0.7821848893365939,0.7524369824834231,1.0526013459758607,-0.2368870628260774,-0.2959415466778756,-0.3306320170001157,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-11,119.0199966430664,119.20999908447266,114.66000366210938,115.41000366210938,115.41000366210938,593800,NBIX,0.8195130303258671,0.8128411279948068,0.7949917432514798,1.0387619607072216,-0.2192489303813545,-0.2555805060079962,-0.2956520149201879,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-12,115.80999755859376,116.76000213623048,112.83999633789062,114.0999984741211,114.0999984741211,1018600,NBIX,0.8151621680987664,0.8093777362763673,0.8162138343458495,1.037978242018038,-0.2228160739192715,-0.2455722466775657,-0.2779138241693514,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-16,113.44000244140624,115.4000015258789,110.80999755859376,112.41000366210938,112.41000366210938,717400,NBIX,0.7985943752204115,0.8395160543740097,0.824659673767888,1.023482203476065,-0.2248878282556533,-0.2246394500029032,-0.2803807029535277,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-17,112.36000061035156,116.12000274658205,111.01000213623048,115.29000091552734,115.29000091552734,723000,NBIX,0.7998959188860832,0.8324225904987205,0.8221007721974251,1.0274034553097129,-0.2275075364236294,-0.2371335284281256,-0.2928485159330199,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-18,113.9499969482422,115.31999969482422,112.5500030517578,113.33999633789062,113.33999633789062,768800,NBIX,0.8126875206149828,0.8453326332653461,0.8232751065247684,1.0353108010217529,-0.22262328040677,-0.2396434009730375,-0.2924013738223218,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-19,113.5999984741211,114.33000183105467,111.52999877929688,113.23999786376952,113.23999786376952,491400,NBIX,0.779141690404096,0.8529671331687126,0.8408689775432097,1.0023245570248156,-0.2231828666207196,-0.2141291520361289,-0.2770309494906779,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-22,112.8000030517578,114.01000213623048,109.5,111.04000091552734,111.04000091552734,940700,NBIX,0.7886347169741316,0.8673450717265457,0.8640129831626326,0.9953240943772406,-0.206689377403109,-0.2101356982588765,-0.2560406937085913,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-23,110.0500030517578,111.02999877929688,106.83999633789062,108.58999633789062,108.58999633789062,766200,NBIX,0.8956626339096142,0.8946496436337025,0.8766921462269521,1.008586492222307,-0.1129238583126924,-0.1883385348041025,-0.2415224269023159,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-24,109.2699966430664,111.75,108.5999984741211,110.61000061035156,110.61000061035156,508900,NBIX,0.8937709073757987,0.8699032699553052,0.8642075382914763,1.0099883968047432,-0.1162174894289445,-0.1957304518477515,-0.2393089778006921,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-25,110.18000030517578,110.88999938964844,106.75,106.80999755859376,106.80999755859376,582800,NBIX,0.9477577536821952,0.8884936213374476,0.9016945956370804,1.0266826115313998,-0.0789248578492046,-0.2115984226006854,-0.2397225989215742,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-02-26,108.0,110.48999786376952,105.58000183105467,109.51000213623048,109.51000213623048,1292600,NBIX,0.8607433138296445,0.8606519784626884,0.8754451728283206,1.0374166001615297,-0.1766732863318851,-0.2448100987234486,-0.2679250248449971,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-03-01,110.25,111.0500030517578,108.43000030517578,109.43000030517578,109.43000030517578,401400,NBIX,0.8886959675481267,0.8606415063742012,0.8565293164172676,1.013597239400828,-0.1249012718527013,-0.2135218669285101,-0.2494311704497869,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-03-02,103.48999786376952,104.0,100.6999969482422,101.41999816894533,101.41999816894533,1532300,NBIX,0.968053658822076,0.9306842939635404,0.9342338957861698,1.0361647740865512,-0.0681111152644752,-0.1577222992669621,-0.1786348052230775,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-03-03,101.0,101.18000030517578,94.79000091552734,95.01000213623048,95.01000213623048,1462000,NBIX,1.0098936405733778,1.002631301909051,0.994105829119072,1.054357280092723,-0.0444636395193451,-0.0978363429331534,-0.1286007971913351,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-03-04,94.45999908447266,95.98999786376952,91.3499984741211,92.97000122070312,92.97000122070312,983200,NBIX,1.025169369766229,1.0434548871945988,1.040550678644359,1.0789141676317748,-0.0537447978655458,-0.0847439493381561,-0.0952059908224876,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
2021-03-05,93.8499984741211,93.9800033569336,88.1500015258789,93.2300033569336,93.2300033569336,2117200,NBIX,1.0172690434729807,1.0556687184933555,1.0372197089602544,1.0513678997204563,-0.0340988562474755,-0.0439364330625795,-0.0804174679027238,1849700000.0,608500000.0,1126200000.0,42100000.0,1734700000.0,100000.0,30100000.0,-725400000.0,9700000.0,1800000.0,325800000.0,187100000.0,186500000.0,319400000.0,1800000.0,127400000.0,1016200000.0,265300000.0,1126200000.0,613900000.0,157100000.0,317900000.0,28000000.0,39400000.0,,-143200000.0,-1200000.0,-147700000.0,-186900000.0,-179400000.0,6100000.0,7500000.0,347900000.0,-238200000.0,88900000.0,2200000.0,-7300000.0,-200000.0,-263800000.0,-4500000.0
