Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Other Current Assets,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments
2018-08-21,55.5099983215332,56.52999877929688,55.5099983215332,56.47999954223633,51.60153198242188,531500,SON,1.0044263220490643,1.0119493322703754,1.0568931898734326,1.0153576837490752,-0.0109313617000108,0.0979970641193672,0.0595979263641412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,56.459999084472656,56.650001525878906,55.38999938964844,55.79999923706055,50.98026657104492,286000,SON,1.0127240215648243,1.026447581372612,1.0685003955726098,1.0093416701778264,0.0033823513869979,0.0981883455444087,0.0732775541442163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,55.75,55.75,55.36000061035156,55.4900016784668,50.697044372558594,253700,SON,1.0118940466636157,1.0245576988163818,1.0656953996583578,1.0113582232611953,0.0005358234024204,0.0973743764384386,0.0788311086738996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,55.619998931884766,55.84999847412109,55.34000015258789,55.720001220703125,50.90718460083008,254500,SON,1.000358935581404,1.0252094921151444,1.0580196512360085,0.9990272938710923,0.0013316417103116,0.0833950425003499,0.0836828492805789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,55.93000030517578,56.40999984741211,55.79999923706055,56.15999984741211,51.30916976928711,248800,SON,0.9884259870214924,1.0207646751681791,1.0531622463614627,0.9932191999359588,-0.0047932129144663,0.0857291338953305,0.0862610560519316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,56.310001373291016,56.43000030517578,55.45000076293945,55.900001525878906,51.07164001464844,370800,SON,0.9928441804094434,1.036864836328077,1.075842963510048,0.9940396115641872,-0.0011954311547438,0.0966216380837552,0.0958195941401639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,55.93000030517578,56.630001068115234,55.880001068115234,56.459999084472656,51.583255767822266,417500,SON,0.9835281001129916,1.0356798847173334,1.0615792900008216,0.9863033577406792,-0.0027752576276874,0.0888733373130382,0.0829028522784895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,56.33000183105469,56.369998931884766,55.79999923706055,55.88999938964844,51.062496185302734,295500,SON,0.994811189560343,1.0363295172537137,1.06986508838855,0.9878902855184554,0.0069209040418876,0.116075722080099,0.0806307814770542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,55.81999969482422,56.209999084472656,55.66999816894531,56.040000915527344,51.19953918457031,271500,SON,0.972519701747594,1.0137834001358403,1.0718884679769674,0.9879708571431072,-0.0154511553955132,0.0955075528954758,0.0850362193904344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,55.869998931884766,56.08000183105469,55.65999984741211,55.970001220703125,51.135589599609375,247600,SON,0.9710558566397568,1.009471843405182,1.0710541557676574,0.979027713770822,-0.0079718571310652,0.1108007329762377,0.0808657091381818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,55.900001525878906,56.630001068115234,55.900001525878906,56.59000015258789,51.702030181884766,270000,SON,0.9696059513433442,0.9888000606786044,1.0740176415073526,0.9747074081630952,-0.005101456819751,0.0900607198115298,0.0765990404028125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,56.59999847412109,57.220001220703125,56.59999847412109,57.15999984741211,52.222801208496094,514500,SON,0.9578377305185856,0.98457891638898,1.057096570652775,0.9766839873062472,-0.0188462567876616,0.0843906047299528,0.0587002581303146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,57.02000045776367,57.25,56.77000045776367,56.970001220703125,52.0492057800293,370200,SON,0.9427768356321174,0.9917526525742784,1.0565272005257549,0.9729456327900377,-0.0301687971579202,0.0832419995638987,0.0623329580012015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,57.290000915527344,57.5099983215332,56.970001220703125,57.27000045776367,52.32330322265625,242100,SON,0.9196787166162156,0.9865573218316392,1.067464042623926,0.9403069119583948,-0.0206281953421793,0.0885376942717973,0.0637526517622939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,57.22999954223633,57.47999954223633,56.65999984741211,57.36000061035156,52.405521392822266,248400,SON,0.9069038236345532,0.9834290704482156,1.0486362693046838,0.921033808447608,-0.0141299848130548,0.0979822271706153,0.0693147756748632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,57.33000183105469,57.63999938964844,57.15999984741211,57.58000183105469,52.60651779174805,224500,SON,0.8997916896746836,0.9548300810058648,1.0592509341405951,0.9287627078344606,-0.0289710181597769,0.0909572483670304,0.0804130893252164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,57.709999084472656,58.08000183105469,57.58000183105469,58.02999877929688,53.01765441894531,316600,SON,0.8928140644944044,0.9467311735425874,1.06239838656062,0.9265966228653494,-0.033782558370945,0.085924685269179,0.0790889641958064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,58.150001525878906,58.470001220703125,57.880001068115234,58.380001068115234,53.33741760253906,361000,SON,0.9047619796877204,0.9301851569479914,1.0546393513298875,0.9450727450922518,-0.0403107654045313,0.0843520446381719,0.0784306081536736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,58.52999877929688,58.68999862670898,57.75,57.93000030517578,52.92628860473633,331500,SON,0.9105817810458164,0.9210657626264483,1.0710611245576267,0.9498029031390748,-0.0392211220932584,0.0833692994057392,0.0803772892207157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,57.90999984741211,58.290000915527344,57.400001525878906,58.119998931884766,53.099876403808594,302300,SON,0.9471782453414966,0.8998564204952738,1.0738426533572936,0.9312963299920388,0.0158819153494579,0.083181939894091,0.0824563265209716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,58.040000915527344,58.060001373291016,56.810001373291016,56.970001220703125,52.0492057800293,393300,SON,0.9750747321957374,0.8909683520410261,1.105489898520175,0.9281535809731144,0.046921151222623,0.092337153440584,0.0993272502834228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,57.290000915527344,57.290000915527344,56.77999877929688,57.15999984741211,52.222801208496094,402800,SON,0.9590621373693616,0.920079877901173,1.0908129748849773,0.9173105895814624,0.0417515477878993,0.0896654779776362,0.0920317985550031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,57.11000061035156,57.25,56.650001525878906,56.72999954223633,51.82993698120117,550100,SON,0.9465890949279332,0.9393059067821689,1.1058756050954055,0.911986622194144,0.0346024727337891,0.1022717220682204,0.1017005831960236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,56.7400016784668,57.04999923706055,56.290000915527344,56.5099983215332,51.62894058227539,375400,SON,0.9341709978493768,0.9377932982750312,1.113770600840817,0.8905498993775471,0.0436210984718297,0.0956877846137441,0.102608537985914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,56.7400016784668,56.81999969482422,56.08000183105469,56.150001525878906,51.3000373840332,697200,SON,0.939982363172746,0.9531345076891378,1.1227179780007388,0.9049442418293064,0.0350381213434395,0.102540563900814,0.1043070324123798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,56.209999084472656,56.650001525878906,55.68999862670898,55.7400016784668,50.92545700073242,341800,SON,0.9418728501087243,0.9444229251922296,1.130066188991703,0.8967353845070432,0.0451374656016811,0.0901297582855948,0.1047815401369838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,55.91999816894531,56.04999923706055,55.4900016784668,55.5099983215332,50.71531677246094,278900,SON,0.9558638183771658,0.934726247631014,1.1307287045469794,0.8940192753436789,0.0618445430334869,0.0960402966038465,0.1139062390778329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,55.41999816894531,55.720001220703125,55.29999923706055,55.5,50.706180572509766,401800,SON,0.9899099638054182,0.9492329443443324,1.135136068411228,0.9113153745879689,0.0785945892174494,0.0841754772733421,0.1122349358792524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,55.59000015258789,55.810001373291016,55.36000061035156,55.52999877929688,50.73358154296875,441900,SON,0.982892369519946,0.9430969004558368,1.140916007093197,0.9236523660614412,0.0592400034585048,0.0632530397022963,0.1117588621635772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,55.52999877929688,55.7400016784668,55.34000015258789,55.59999847412109,50.79754257202149,280400,SON,0.9938847744988066,0.9489752048452602,1.1423984237028515,0.9440697883215468,0.0498149861772597,0.0537880477581683,0.1014900047131281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,55.630001068115234,55.77999877929688,54.27000045776367,54.5,49.79256057739258,433900,SON,1.0104585820950125,0.9782941174172236,1.1656421244112671,0.9398574419912976,0.0706011401037147,0.0780318037021704,0.12859426130547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,54.400001525878906,54.5,54.02999877929688,54.34999847412109,49.65551376342773,669800,SON,1.004047739495479,0.9995280748596344,1.143104250283958,0.951596492949428,0.052451246546051,0.0839811112964946,0.0945958294836639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,54.4900016784668,55.060001373291016,54.40999984741211,54.869998931884766,50.13059616088867,479600,SON,1.0216875858686665,0.9880362380516282,1.1267254299092908,0.963805777686949,0.0578818081817175,0.0645718180065233,0.0787311609459244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,54.7400016784668,55.0,54.619998931884766,54.75,50.02096939086914,340100,SON,1.031598000014795,0.983026222599363,1.1210429097843106,0.9817406222856884,0.0498573777291065,0.0636877274999127,0.0690911514214214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,54.34000015258789,54.540000915527344,53.369998931884766,53.709999084472656,49.07078552246094,803200,SON,1.06263862747104,1.0074999930035202,1.1385955981881295,0.985404470737889,0.077234156733151,0.0751567538160299,0.0826280519641464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,53.45000076293945,53.77000045776367,52.52000045776367,52.66999816894531,48.1206283569336,654300,SON,1.0759707017318276,1.0340872679085884,1.1803357936171086,1.004670879558299,0.0712998221735286,0.0691593315368581,0.0779248520965245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,52.58000183105469,52.97999954223633,52.0099983215332,52.02000045776367,47.52676773071289,694500,SON,1.0789589285758718,1.0563031584679077,1.204053871073406,1.005569825537468,0.0733891030384037,0.0630207257993841,0.0793187795925018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,52.459999084472656,52.52999877929688,50.77999877929688,51.810001373291016,47.33490753173828,639400,SON,1.0874150445474664,1.0656394350932847,1.219897841506534,0.9966747140918392,0.0907403304556272,0.067893958371944,0.1117840234385953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,51.54999923706055,52.20000076293945,51.54999923706055,51.810001373291016,47.33490753173828,378100,SON,1.0891648846981623,1.0664172045076616,1.2304697353327485,0.9891317727722226,0.1000331119259396,0.0831365160768874,0.1138586205449336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,51.9900016784668,52.83000183105469,51.54999923706055,52.81999969482422,48.25766754150391,518500,SON,1.0860741168422516,1.0551797413184565,1.2094378717355527,0.9777864585235492,0.1082876583187024,0.0947784605692114,0.1179002955746828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,52.7400016784668,53.119998931884766,52.470001220703125,52.75,48.1937141418457,641700,SON,1.0976362968452693,1.0453132745904148,1.2125812302071928,0.9825023252332036,0.1151339716120657,0.0768019020748869,0.1168300506543511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,52.290000915527344,55.630001068115234,52.27999877929688,55.04999923706055,50.295047760009766,1429300,SON,1.0387850320204453,1.0036526857771733,1.1554703632169332,0.9779319429497442,0.060853089070701,0.0088361676821733,0.0531848633415255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,55.29999923706055,56.52999877929688,55.22999954223633,55.54999923706055,50.75186538696289,836700,SON,1.0247203591441172,1.0038667958179226,1.1531042940487573,0.968237340120051,0.0564830190240661,0.0046408064957027,0.0400145314295943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,55.790000915527344,55.790000915527344,54.7400016784668,54.81999969482422,50.08491134643555,580500,SON,1.0332208661453604,1.0422247405624252,1.1845570331572688,0.9826563959246816,0.0505644702206788,0.0382336581126359,0.0535527109128306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,54.369998931884766,54.400001525878906,53.34999847412109,53.70000076293945,49.06165313720703,856300,SON,1.0643370635658305,1.0603977788106849,1.2062406531014402,0.9881077347865406,0.0762293287792899,0.0389877776973335,0.0722617016633855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,53.59999847412109,54.11000061035156,52.720001220703125,52.790000915527344,48.23025894165039,638900,SON,1.0849738829494546,1.0987125722904187,1.216273744939305,1.035209336841041,0.0497645461084133,0.035584731227322,0.064526078932821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,53.25,53.56999969482422,52.65999984741211,52.77999877929688,48.22113037109375,508900,SON,1.0771636151913475,1.0987296770478006,1.213044661447621,1.0143747476211535,0.0627888675701939,0.0486102633349494,0.0814957914381471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,52.16999816894531,52.900001525878906,51.810001373291016,52.5,47.96530532836914,556000,SON,1.0880891617875463,1.1090028588773004,1.2191255050077474,1.053081568236106,0.0350075935514404,0.034650089497757,0.0704817947079341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,53.060001373291016,53.9900016784668,52.709999084472656,53.060001373291016,48.47693634033203,428400,SON,1.0804021864129334,1.1060311279453834,1.2147277552030864,1.055315029975959,0.0250871564369743,0.021618079354885,0.0554020454273205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,53.18999862670898,54.9900016784668,52.97999954223633,54.93999862670898,50.19455337524414,491800,SON,1.0549827442216455,1.0736841609274703,1.161449502101389,1.039498234163286,0.0154845100583596,0.0144266295345012,0.0589523419304081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,55.43000030517578,55.5,54.25,54.58000183105469,49.86565017700195,916500,SON,1.07135353088411,1.082427062891233,1.1762207273710084,1.0407634740694096,0.0305900568147003,0.0409071230303648,0.0735038553405391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,55.08000183105469,55.310001373291016,54.56999969482422,55.2599983215332,50.48690414428711,490500,SON,1.0481445221963033,1.0700187588228312,1.165628157622469,0.9864869819371144,0.0616575402591889,0.0448429399379248,0.0780296444595367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,55.65999984741211,55.70000076293945,54.7599983215332,55.06999969482422,50.31332015991211,509800,SON,1.0316401850434462,1.0852341683640607,1.1781804768777198,0.988961756405294,0.0426784286381521,0.0536842945373685,0.0774883242652646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,55.0,55.61000061035156,54.52000045776367,54.56999969482422,49.85650634765625,528500,SON,1.0353701387894214,1.1110524252340397,1.182799620860159,0.9641545570690644,0.0712155817203571,0.0686616343340125,0.0933318846135653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,54.70000076293945,56.560001373291016,54.70000076293945,56.060001373291016,51.21780776977539,838400,SON,0.9981483551746884,1.0919439485117464,1.1338733771667413,0.9564908430667262,0.0416575121079622,0.0512683881559978,0.0582265524855865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,56.34999847412109,56.7599983215332,55.88999938964844,56.47999954223633,51.60153198242188,342500,SON,0.9964329943183396,1.0729446784778802,1.1446087360479371,0.938443196526784,0.0579897977915557,0.0506341492949353,0.0750616595630706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,56.02999877929688,56.709999084472656,55.790000915527344,56.65999984741211,52.14451217651367,294900,SON,0.98993999065502,1.0397105324012348,1.114974931911644,0.9476590583772034,0.0422809322778165,0.0038310834781234,0.0470246520881332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,56.61000061035156,56.86000061035156,55.68999862670898,56.2599983215332,51.77638626098633,298300,SON,0.9969783838626898,1.0657660513779366,1.1265065624666384,0.9499672718524812,0.0470111120102086,0.0162520527118099,0.0621373548406101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,56.34000015258789,56.58000183105469,55.63999938964844,55.720001220703125,51.2794303894043,297100,SON,1.0050250714240816,1.0830939264331032,1.1414266367468484,0.9554368959668008,0.0495881754572806,0.0107576358558241,0.0523287794452762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,55.84000015258789,56.220001220703125,55.59000015258789,55.93000030517578,51.47269058227539,263700,SON,0.9758628328208676,1.0654390559669915,1.1257206469868617,0.9321128663785744,0.0437499664422932,-0.0034670696528877,0.0452983486999727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,56.02999877929688,56.58000183105469,55.720001220703125,56.02000045776367,51.55551910400391,298100,SON,0.97358085145583,1.0642626657698833,1.117577693476197,0.9389238595591888,0.0346569918966412,-0.0218507769047509,0.0380641902890925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,55.790000915527344,56.97999954223633,55.56999969482422,56.95000076293945,52.41140365600586,283500,SON,0.9466198327648316,1.0405618612545655,1.0991495585485032,0.9146569716831342,0.0319628610816974,-0.0334363269187389,0.0303797870645101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,56.650001525878906,57.79999923706055,56.52000045776367,57.47999954223633,52.899169921875,307500,SON,0.9215379456559362,1.0246605659397716,1.090602068189685,0.8964348880940413,0.0251030575618949,-0.0425867553634575,0.0365317281421277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,57.5099983215332,57.84000015258789,56.68999862670898,56.77000045776367,52.24574279785156,380300,SON,0.9145676212194184,1.024349827700361,1.1131718320537785,0.8957911154576635,0.0187765057617548,-0.0704670699623697,0.0329681935084331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,56.4900016784668,56.97999954223633,56.040000915527344,56.5099983215332,52.0064697265625,392500,SON,0.8917005007781015,1.0315573383297696,1.1401817066358086,0.8879637982276005,0.0037367025505009,-0.0772396003263875,0.0156460397243218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,56.560001373291016,56.560001373291016,55.900001525878906,56.22999954223633,51.74877548217773,300900,SON,0.9285079330257472,1.0413503802366435,1.1599236334822909,0.9212998027107722,0.007208130314975,-0.0636159059939318,0.0387349650211137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,55.91999816894531,57.040000915527344,55.81999969482422,56.7400016784668,52.21813583374024,119400,SON,0.9323229406273258,1.0444131501151572,1.162542002799249,0.929240887735936,0.0030820528913897,-0.053596905092784,0.035339541767587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,57.08000183105469,57.08000183105469,56.540000915527344,56.86000061035156,52.32857131958008,247600,SON,0.9252550424013026,1.0409692759407772,1.1636546891038906,0.914613401743324,0.0106416406579785,-0.036955081496137,0.0455722315670832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,56.709999084472656,56.77000045776367,56.130001068115234,56.43999862670898,51.94204711914063,224200,SON,0.9413536544740214,1.0401516682657308,1.1748288961990836,0.926901793334764,0.0144518611392573,-0.0306125957389253,0.046831207980216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,56.560001373291016,56.709999084472656,55.68000030517578,56.709999084472656,52.190528869628906,435100,SON,0.9215305939421262,1.0320033704069325,1.1672689427146306,0.9053221834064322,0.0162084105356939,-0.0076812778769401,0.0673461577935607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,56.65999984741211,57.31999969482422,56.4900016784668,56.90999984741211,52.37458801269531,361000,SON,0.9051133296294366,1.0317385309086502,1.1718964544267736,0.8896719965366943,0.0154413330927423,-0.0076021457473529,0.0704471566028082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,56.77000045776367,57.630001068115234,56.77000045776367,57.540000915527344,52.95438766479492,434300,SON,0.9089327476691392,1.037592293437211,1.1573032072858642,0.914333965059734,-0.0054012173905948,-0.0101747198887762,0.0563060956740464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,58.0,58.310001373291016,57.119998931884766,58.04999923706055,53.42374038696289,364700,SON,0.895607143109609,1.0250071529491536,1.1438170850055978,0.9162245864028972,-0.0206174432932882,-0.013083503071064,0.0612153414314711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,57.84999847412109,58.15999984741211,57.459999084472656,57.5,52.917572021484375,661400,SON,0.9109565410209788,1.0323599497809404,1.1441785279494905,0.9618269940790172,-0.0508704530580382,-0.0498475833141309,0.0216632109586436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,56.91999816894531,56.91999816894531,55.0099983215332,56.400001525878906,51.90524291992188,561300,SON,0.938474927844095,1.0573150712798625,1.1691904574881335,0.9694525250380056,-0.0309775971939104,-0.0240008104890561,0.0364299145609354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,56.16999816894531,57.08000183105469,55.5,56.09000015258789,51.61993789672852,599000,SON,0.961490503483742,1.061004487410708,1.1801715758598392,0.9991068404183748,-0.0376163369346327,-0.0504138452719729,0.0147057203722886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,56.18000030517578,56.38999938964844,54.90999984741211,55.54999923706055,51.12297058105469,465800,SON,0.9688569556723908,1.0861828232193516,1.198579421232422,1.002962635548684,-0.0341056798762932,-0.033015933723016,0.0219004334094401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,56.18000030517578,57.060001373291016,55.59999847412109,55.869998931884766,51.4174690246582,402400,SON,0.9563272079277793,1.0736534705920364,1.1868148907531029,0.999317577953094,-0.0429903700253146,-0.0454383666120197,0.013829502515338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,56.560001373291016,56.65999984741211,55.9900016784668,56.09000015258789,51.61993789672852,346200,SON,0.957746523629388,1.0653132086749069,1.1639031509126945,0.999901327963336,-0.0421548043339479,-0.0378263943230376,0.006894738097255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,56.20000076293945,56.400001525878906,55.70000076293945,56.09000015258789,51.61993789672852,347900,SON,0.9639866132194568,1.0820091433127026,1.1700491662009138,1.01310217819441,-0.0491155649749532,-0.0465017430822178,0.0137372209616941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,55.79999923706055,56.4900016784668,55.7400016784668,56.0,51.53711318969727,248400,SON,0.9741072357106456,1.0663059500841774,1.151652036303089,1.0368354288357888,-0.0627281931251432,-0.0489305102668582,-0.0176633949600693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,56.0,56.310001373291016,54.34000015258789,54.58000183105469,50.23028564453125,532300,SON,1.0042137621768878,1.1093606655382375,1.1892302359858709,1.07745251528605,-0.0732387531091622,-0.0337037718947788,-0.0222174238485575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,54.90999984741211,55.41999816894531,54.43000030517578,54.540000915527344,50.19346618652344,394600,SON,1.005683878814852,1.1221753505646337,1.21464082914042,1.0611103771593748,-0.0554264983445227,-0.0299000287233786,-0.0084359797158584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,54.5,55.220001220703125,53.70000076293945,53.90999984741211,49.61367416381836,292600,SON,1.026340298542349,1.1337950766600489,1.237862552972964,1.0767260051985343,-0.0503857066561852,-0.0307179444584693,-0.0126693814944502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
