,2021-07-04,2021-04-04,2020-12-31,2020-09-27
Change To Liabilities,70015000.0,51039000.0,5779000.0,-2136000.0
Total Cashflows From Investing Activities,34463000.0,-38967000.0,30791000.0,-82283000.0
Net Borrowings,-108860000.0,-19624000.0,-429950000.0,-155933000.0
Total Cash From Financing Activities,-324363000.0,-69817000.0,-474278000.0,-202927000.0
Change To Operating Activities,-38850000.0,19832000.0,-8241000.0,55153000.0
Net Income,-334070000.0,72297000.0,-11642000.0,83449000.0
Change In Cash,-324003000.0,22684000.0,-217831000.0,-74593000.0
Repurchase Of Stock,-154520000.0,-5051000.0,-1148000.0,-3385000.0
Effect Of Exchange Rate,2659000.0,-7247000.0,9536000.0,3107000.0
Total Cash From Operating Activities,-36762000.0,138715000.0,216120000.0,207510000.0
Depreciation,60193000.0,61599000.0,68757000.0,63155000.0
Other Cashflows From Investing Activities,1603000.0,2701000.0,684000.0,684000.0
Dividends Paid,-45259000.0,-45142000.0,-43180000.0,-43109000.0
Change To Inventory,-25042000.0,-36682000.0,1504000.0,42605000.0
Change To Account Receivables,-60618000.0,-44307000.0,59955000.0,-28586000.0
Other Cashflows From Financing Activities,-15724000.0,-22805000.0,-22805000.0,-500000.0
Change To Netincome,303702000.0,-5119000.0,95087000.0,19869000.0
Capital Expenditures,-60410000.0,-39549000.0,-77460000.0,-40250000.0
Investments,,,-571000.0,47000.0
