Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-07-09,54.5,55.150001525878906,54.38999938964844,54.52999877929688,54.52999877929688,529500,CTLT,1.0487804860986354,0.8741976753361661,1.115716147341758,0.9920007326738394,0.056779753424796,-0.1035533961806518,0.0165914169605332,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-10,54.77000045776367,55.060001373291016,54.14500045776367,54.869998931884766,54.869998931884766,591300,CTLT,1.04228175214117,0.8862766906280457,1.1202843524201915,0.9810388553975538,0.0612428967436162,-0.1053303637341402,0.0109963558371974,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-11,54.619998931884766,54.900001525878906,53.63999938964844,54.2599983215332,54.2599983215332,591800,CTLT,1.0197199325952957,0.8908957178018203,1.1220052147320998,0.966091893467101,0.0536280391281946,-0.0979530657982296,0.0120939826982691,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-12,54.290000915527344,54.290000915527344,53.150001525878906,53.43999862670898,53.43999862670898,730900,CTLT,1.060254515408872,0.920658720570206,1.1511976429396156,0.9709027016272972,0.0893518137815749,-0.0690281988550659,0.0535740084671982,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-15,53.68999862670898,54.310001373291016,53.2400016784668,53.97999954223633,53.97999954223633,412700,CTLT,1.0218599539678117,0.9044090424014416,1.143942210516028,0.943868517966083,0.0779914360017287,-0.0836810047180037,0.0454536279240656,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-16,53.810001373291016,54.560001373291016,53.54999923706055,53.7400016784668,53.7400016784668,495800,CTLT,1.0284703894959113,0.9253814288986664,1.145701484402723,0.9448764493933882,0.083593940102523,-0.0692349689243371,0.0441244301770413,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-17,53.70000076293945,54.09999847412109,53.470001220703125,53.7599983215332,53.7599983215332,540700,CTLT,1.0386905114582483,0.904575940967558,1.1454613793466069,0.967805381362882,0.0708851300953662,-0.0948386965991973,0.0480558620724493,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-18,53.86000061035156,54.45000076293945,53.53099822998047,54.290000915527344,54.290000915527344,582900,CTLT,1.036102395494933,0.8957450773261397,1.142015084812193,0.9739839367274228,0.0621184587675103,-0.1064314448003109,0.0645409476552829,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-19,54.290000915527344,54.7400016784668,54.220001220703125,54.29999923706055,54.29999923706055,490000,CTLT,1.0270718460655122,0.8915285548359929,1.159300214501203,0.9718210842213412,0.0552507618441709,-0.1121743094108044,0.0661577867413523,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-22,54.41999816894531,55.150001525878906,54.15299987792969,54.93999862670898,54.93999862670898,693100,CTLT,1.0138333118898368,0.8973425640584826,1.1430651766804094,0.9797792259190852,0.0340540859707517,-0.1084442203247605,0.0526700906996515,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-23,55.59999847412109,55.59999847412109,54.47999954223633,54.869998931884766,54.869998931884766,705100,CTLT,1.0067432614139715,0.9026790549200316,1.129761306454931,0.9721811802165374,0.034562081197434,-0.0972002095310754,0.0460997700863439,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-24,54.79999923706055,55.61000061035156,53.93000030517578,55.41999816894531,55.41999816894531,516900,CTLT,0.9590401169601914,0.8940815747775678,1.1024900846777468,0.9381920732304816,0.0208480437297098,-0.1003612232809239,0.0493079472767969,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-25,56.52000045776367,56.52000045776367,55.43000030517578,56.29999923706055,56.29999923706055,647600,CTLT,0.9635879349051376,0.890230898953411,1.0950266849257189,0.9521359277988416,0.0114520071062961,-0.1150677144695268,0.0253658115370738,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-26,56.09000015258789,57.45000076293945,56.09000015258789,57.2599983215332,57.2599983215332,502700,CTLT,0.9226336601408428,0.8824659493623241,1.0385959302122234,0.9388045673908064,-0.0161709072499636,-0.1170860351172572,-0.0396967293888077,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-29,57.380001068115234,57.650001525878906,56.400001525878906,56.40999984741211,56.40999984741211,798200,CTLT,0.9251905472058474,0.8840630928342863,1.0505229300094006,0.9497848525428108,-0.0245943053369633,-0.1200367557299006,-0.0425180061824743,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-30,56.02000045776367,58.380001068115234,55.709999084472656,58.04999923706055,58.04999923706055,807000,CTLT,0.91214472797331,0.8380706660684941,1.0160206773023013,0.96111848959372,-0.0489737616204101,-0.1577001920854231,-0.073852193442468,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-07-31,57.650001525878906,58.18000030517578,56.18999862670898,56.4900016784668,56.4900016784668,810700,CTLT,0.9336165712767284,0.8785625702509671,1.0247831062061252,0.9713406100738472,-0.0377240387971188,-0.1397858875888372,-0.0661852081806873,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-01,56.540000915527344,57.18999862670898,55.38999938964844,55.7599983215332,55.7599983215332,774200,CTLT,0.9336442421158871,0.9006456731062945,1.06366576683319,0.9733290342890444,-0.0396847921731572,-0.1355567815081578,-0.0486580110356085,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-02,55.54999923706055,55.810001373291016,54.4900016784668,55.09000015258789,55.09000015258789,536000,CTLT,0.9393719342287752,0.9154111484025256,1.0791432310451128,0.9934093547508857,-0.0540374205221103,-0.1309474818815845,-0.0510016480795365,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-05,54.040000915527344,54.2599983215332,52.97999954223633,53.470001220703125,53.470001220703125,650300,CTLT,0.9865344828078226,0.91864592875427,1.1095941738651507,1.0379157998062003,-0.0513813169983776,-0.1572540221103248,-0.0636285757235595,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-06,53.61000061035156,55.310001373291016,53.61000061035156,55.2599983215332,55.2599983215332,626100,CTLT,0.949692383935278,0.8912414313412803,1.0785378263556102,1.0255734153445348,-0.0758810314092568,-0.1743471396017418,-0.0811430617662332,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-07,55.15999984741211,56.97999954223633,54.380001068115234,56.88999938964844,56.88999938964844,862400,CTLT,0.9080682088531018,0.8704517663744994,1.0625769276056414,1.025769842013649,-0.1177016331605471,-0.1980569456451447,-0.0969265921431439,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-08,57.2400016784668,57.95000076293945,56.470001220703125,57.18999862670898,57.18999862670898,1274300,CTLT,0.8789998542557489,0.8716558781457996,1.0368945735446504,1.0096805103859732,-0.1306806561302242,-0.1749401149159731,-0.0977926445300416,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-09,57.040000915527344,57.59000015258789,56.540000915527344,57.18999862670898,57.18999862670898,454400,CTLT,0.897184868078107,0.8648365146379591,1.0605001395743,1.0311593098765404,-0.1339744417984333,-0.1938739370647637,-0.0932318892453336,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-12,56.650001525878906,57.09000015258789,55.20500183105469,55.33000183105469,55.33000183105469,286800,CTLT,0.9389119653667142,0.8955358322299921,1.0627145724050615,1.0473769330900449,-0.1084649677233307,-0.1791550650848722,-0.1097131257697157,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-13,55.310001373291016,56.88999938964844,54.91999816894531,56.65999984741211,56.65999984741211,558100,CTLT,0.9062830676387028,0.8667490424039352,1.040945988370492,1.0342019941112954,-0.1279189264725926,-0.1965315296707672,-0.1046654393721451,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-14,55.52999877929688,55.84000015258789,54.88999938964844,55.15999984741211,55.15999984741211,443900,CTLT,0.9169688537159724,0.9140681346704322,1.013778069681573,1.0679784217810349,-0.1510095680650625,-0.1897133589964388,-0.1303481250485751,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-15,55.43999862670898,56.34000015258789,54.65999984741211,55.27000045776367,55.27000045776367,420400,CTLT,0.9198480139590172,0.9122489189678108,0.9900488649809068,1.069498933232119,-0.1496509192731018,-0.1919941824572922,-0.1168423561361572,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-16,55.720001220703125,56.13999938964844,55.505001068115234,55.84000015258789,55.84000015258789,499100,CTLT,0.9083094749660834,0.9152937047043128,0.9853151917517282,1.0482526337704503,-0.1399431588043671,-0.1699223323112768,-0.0883047476467437,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-19,56.5,56.58000183105469,55.970001220703125,56.25,56.25,805000,CTLT,0.9002666558159722,0.9173333062065973,0.9324444580078124,1.0347592845115243,-0.1344926286955521,-0.1536550938023168,-0.0886777819514492,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-20,56.220001220703125,56.2400016784668,55.47999954223633,55.77000045776367,55.77000045776367,572700,CTLT,0.9252285825817652,0.9243320569111514,0.923973432962801,1.0382631425000666,-0.1130345599183013,-0.1501257109823256,-0.0940072712342176,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
2019-08-21,56.25,56.25,55.540000915527344,55.70000076293945,55.70000076293945,813400,CTLT,0.9256732615270802,0.9342908474456012,0.9576301512024068,1.030135969977335,-0.1044627084502547,-0.1347483017169585,-0.0856645499295387,930800000.0,2757400000.0,3895800000.0,1681600000.0,171900000.0,6184000000.0,1500000.0,50000000.0,-723400000.0,342300000.0,2220900000.0,-353900000.0,99800000.0,345400000.0,670700000.0,38600000.0,76500000.0,-353900000.0,1536700000.0,1395800000.0,,-1470100000.0,,716400000.0,2715500000.0,265300000.0,255800000.0,3000000.0,-2000000.0,36000000.0,-1510000000.0,150000000.0,1201000000.0,-43000000.0,445000000.0,137000000.0,-65000000.0,-15000000.0,-4000000.0,248000000.0,229000000.0,-36000000.0,-34000000.0,-119000000.0,-29000000.0,28000000.0,-218000000.0
