,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,275000000.0,580000000.0,531000000.0,855000000.0
Capital Surplus,1279000000.0,1281000000.0,1283000000.0,1299000000.0
Total Liab,67512000000.0,66777000000.0,66770000000.0,64741000000.0
Total Stockholder Equity,6685000000.0,6789000000.0,6340000000.0,6126000000.0
Other Current Liab,47724000000.0,7097000000.0,7029000000.0,6747000000.0
Total Assets,74197000000.0,73566000000.0,73110000000.0,70867000000.0
Common Stock,85000000.0,86000000.0,87000000.0,89000000.0
Other Current Assets,51437000000.0,11444000000.0,5030000000.0,4536000000.0
Retained Earnings,4354000000.0,4149000000.0,3737000000.0,3685000000.0
Other Liab,16919000000.0,52793000000.0,55225000000.0,53892000000.0
Good Will,176000000.0,207000000.0,207000000.0,207000000.0
Treasury Stock,967000000.0,1273000000.0,1233000000.0,1053000000.0
Other Assets,6429000000.0,8683000000.0,8336000000.0,7950000000.0
Cash,1691000000.0,2810000000.0,3747000000.0,2698000000.0
Total Current Liabilities,48477000000.0,11705000000.0,8331000000.0,7618000000.0
Other Stockholder Equity,967000000.0,1273000000.0,1233000000.0,1053000000.0
Property Plant Equipment,133000000.0,139000000.0,154000000.0,163000000.0
Total Current Assets,55694000000.0,17380000000.0,12414000000.0,10434000000.0
Long Term Investments,11490000000.0,46577000000.0,51468000000.0,51258000000.0
Net Tangible Assets,6478000000.0,6548000000.0,6099000000.0,5882000000.0
Net Receivables,1785000000.0,2190000000.0,2569000000.0,2246000000.0
Long Term Debt,1963000000.0,2163000000.0,3039000000.0,3047000000.0
Accounts Payable,753000000.0,3634000000.0,977000000.0,746000000.0
Deferred Long Term Asset Charges,,43000000.0,,
Short Long Term Debt,,931000000.0,325000000.0,125000000.0
