,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Investments,-1010000000.0,-313000000.0,473000000.0,587000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-938000000.0,-792000000.0,524000000.0,357000000.0
Total Cash From Financing Activities,-172000000.0,-632000000.0,-84000000.0,113000000.0
Change To Operating Activities,327000000.0,117000000.0,165000000.0,172000000.0
Issuance Of Stock,20000000.0,7000000.0,3000000.0,2000000.0
Net Income,419000000.0,692000000.0,164000000.0,177000000.0
Change In Cash,-483000000.0,-937000000.0,1049000000.0,1025000000.0
Repurchase Of Stock,-192000000.0,-80000000.0,-96000000.0,-76000000.0
Total Cash From Operating Activities,627000000.0,487000000.0,609000000.0,555000000.0
Depreciation,99000000.0,51000000.0,169000000.0,-34000000.0
Other Cashflows From Investing Activities,108000000.0,106000000.0,73000000.0,-94000000.0
Dividends Paid,-43000000.0,-42000000.0,-38000000.0,-41000000.0
Other Cashflows From Financing Activities,43000000.0,-193000000.0,-149000000.0,-211000000.0
Change To Netincome,-218000000.0,-373000000.0,111000000.0,240000000.0
Net Borrowings,,-151000000.0,196000000.0,439000000.0
