Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-06-27,124.31999969482422,125.51000213623048,122.93000030517578,122.98999786376952,118.85366821289062,1319600,EFX,1.0208146696564495,1.0665169592643349,0.7668707442644258,1.0240098685139658,-0.0031951988575162,8.590013556197817e-05,-0.1693226144816351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-28,122.62999725341795,126.23999786376952,122.16000366210938,126.16000366210938,121.91706085205078,1476600,EFX,0.9947684320934664,1.0524382704711848,0.7532678682293201,1.0280310192931803,-0.033262587199714,-0.0032026118984389,-0.1897949568175354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-29,126.08999633789062,127.33000183105467,125.0500030517578,125.11000061035156,120.90237426757812,1412500,EFX,1.000879224702144,1.0564608911916993,0.7725460903560036,1.0229810328203164,-0.0221018081181723,0.000707109508943,-0.1756322465087288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-02,123.8499984741211,124.31999969482422,122.68000030517578,124.2300033569336,120.05194854736328,674300,EFX,1.0124769874695028,1.035446970721967,0.7833674781062808,1.028037383723741,-0.0155603962542385,-0.0071902993313086,-0.1689475253629389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-03,124.97000122070312,125.9000015258789,124.05999755859376,124.12999725341795,119.95532989501952,363900,EFX,1.0292434196613387,1.044037363609564,0.7839172258604313,1.0316057780571557,-0.0023623583958169,0.0084823068994539,-0.1701655651424841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-05,125.20999908447266,126.23999786376952,124.43000030517578,126.16999816894533,121.9267120361328,380000,EFX,1.014900591182953,1.0134847381087928,0.7674122020291622,1.0278585751886449,-0.0129579840056917,-0.0111418317883045,-0.1726679276990422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-06,126.1500015258789,127.56999969482422,125.93000030517578,127.23999786376952,122.96072387695312,356800,EFX,1.0025936438136125,1.003385679010875,0.7707704948181725,1.022944787767895,-0.0203511439542825,-0.006771844403784,-0.16954624404754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-09,127.70999908447266,128.85000610351562,127.27999877929688,128.52999877929688,124.20735168457033,924100,EFX,0.9918306428717356,0.9542221653839352,0.7708678923835016,1.0132572440264689,-0.0214266011547332,-0.0180457803203032,-0.1663523308890157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-10,128.72000122070312,129.05999755859375,128.36000061035156,128.6300048828125,124.30399322509766,599900,EFX,0.998211783838147,0.9240860349554983,0.7909320899517841,1.014019569285541,-0.0158077854473939,-0.0285835759303546,-0.1547303716241145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-11,128.30999755859375,129.30999755859375,127.58999633789062,128.66000366210938,124.33296966552734,878900,EFX,0.9976683438497584,0.9591823948731302,0.8157103724458353,1.0161209399346474,-0.0184525960848889,-0.0096308747314703,-0.1496931110604735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-12,128.94000244140625,129.10000610351562,128.08999633789062,128.5500030517578,124.22667694091795,969100,EFX,1.0022558996732656,0.9603932139010144,0.8115525990596489,1.0037965838177765,-0.0015406841445106,-0.0023646586747697,-0.1341107143054324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-13,128.5500030517578,128.60000610351562,126.9000015258789,126.98999786376952,122.71913146972656,768500,EFX,1.0199229818610358,0.9829317822110754,0.824693401484435,1.0115806406556596,0.0083423412053762,-0.0017070943546019,-0.1203562573698666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-16,126.98999786376952,127.41999816894533,125.80999755859376,126.63999938964844,122.38091278076172,651300,EFX,1.0188724801537783,0.9841435956298944,0.8253824908384673,1.0069134712233376,0.0119590089304406,-0.0013651812320889,-0.128277618935496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-17,126.44000244140624,126.61000061035156,125.47000122070312,125.87999725341795,121.64646911621094,861500,EFX,1.0308230213831198,0.982755562657994,0.8448424611303523,1.0107632127673372,0.0200598086157826,0.0161322943218522,-0.1151906823708022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-18,125.9000015258789,126.41000366210938,125.5500030517578,126.1999969482422,121.95570373535156,1016100,EFX,1.0545958837103184,0.9819325994693268,0.839349544303408,1.0123701639629037,0.0422257197474147,0.0243903527997362,-0.1146647398425401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-19,126.16000366210938,126.5999984741211,125.18000030517578,125.86000061035156,121.6271514892578,542100,EFX,1.055537747851356,0.979724329211662,0.8392170475891416,1.0156203938264288,0.0399173540249271,0.0273591559882808,-0.1139152224531649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-20,125.51000213623048,126.87000274658205,125.51000213623048,126.51000213623048,122.25529479980467,583600,EFX,1.0614180536170004,0.9436938249699862,0.8427838039930241,1.0254269547025363,0.0359910989144638,-0.005775967503767,-0.1244997287620109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,126.45999908447266,127.68000030517578,126.16000366210938,127.08000183105467,122.80611419677734,606200,EFX,1.0567357024157449,0.9104185937228492,0.8478771365822871,1.0245017604647777,0.0322339419509674,-0.0101840907032327,-0.1275356175041589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,127.7300033569336,127.7300033569336,126.33999633789062,127.19000244140624,122.91240692138672,715700,EFX,1.0660727636693743,0.775189466415276,0.8544262936151392,1.028705132789729,0.0373676308796453,-0.1650571571349296,-0.1309318897187346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,127.12999725341795,128.1999969482422,127.12999725341795,127.6999969482422,123.40524291992188,1120000,EFX,1.041160133074728,0.763297580978811,0.8496737428664483,1.0275315155090796,0.0136286175656483,-0.1560495974164737,-0.1355831319228728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,123.62000274658205,125.0,120.8499984741211,123.25,119.10491943359376,2979800,EFX,1.0765544489511456,0.7862184619878395,0.8804332369075772,1.0295081833374728,0.0470462656136727,-0.1266850665144292,-0.1055202852929408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,122.9499969482422,123.73999786376952,121.63999938964844,123.48999786376952,119.33683776855467,1196200,EFX,1.076899097656664,0.8042629332660262,0.8729335869627621,1.0411669837331483,0.0357321139235156,-0.1377879598787685,-0.1219834604030879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,123.1500015258789,126.16000366210938,123.01000213623048,125.5500030517578,121.32756805419922,948400,EFX,1.069533518539398,0.8103182445035723,0.8548416499467039,1.0547896538977315,0.0147438646416662,-0.1495549132503509,-0.1435462605252208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,126.04000091552734,128.08999633789062,125.38999938964844,125.5,121.27924346923828,1060400,EFX,1.0658843972183991,0.8370125198214202,0.8574285118819691,1.039332918396705,0.026551478821694,-0.1308287584756869,-0.1352236033270025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,125.08999633789062,126.54000091552734,124.45999908447266,125.22000122070312,121.00867462158205,967800,EFX,1.0729930030857742,0.8318359250504181,0.8623205479101401,1.0441469543239128,0.0288460487618613,-0.1358451361363729,-0.1360411802037845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,124.8000030517578,125.93000030517578,124.55999755859376,125.77999877929688,121.54983520507812,555400,EFX,1.0733987037229988,0.8286108645738266,0.8678465306450378,1.036080044554326,0.0373186591686729,-0.1344708550719945,-0.1349547215324376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,125.76000213623048,127.83000183105467,125.22000122070312,127.76000213623048,123.4632339477539,546800,EFX,1.056135510712666,0.8129433434349408,0.8550273803801164,1.0300075892155895,0.0261279214970764,-0.1528504641362505,-0.1485095223369045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,127.73999786376952,128.27999877929688,127.12999725341795,128.0500030517578,123.74349212646484,766600,EFX,1.06329894366017,0.8135301958338911,0.8564717345815083,1.0208245578915285,0.0424743857686418,-0.1642129443489979,-0.1409586141253154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,128.2899932861328,128.3800048828125,127.5,127.56999969482422,123.2796401977539,447200,EFX,1.0684789048296472,0.8018111695825401,0.8626933338960915,1.0153550048561928,0.0531238999734544,-0.1702629794909579,-0.1411690032457183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,127.9499969482422,128.44000244140625,126.91999816894533,127.4800033569336,123.19265747070312,314200,EFX,1.0586126010924062,0.8033999648729668,0.8633814798290813,1.0213436192153664,0.0372689818770397,-0.1598958714431134,-0.1440011579955755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,127.47000122070312,129.0500030517578,127.27999877929688,128.39999389648438,124.08171081542967,505200,EFX,1.05321453908406,0.7840527439186732,0.8478642970287461,1.02116669517792,0.0320478439061397,-0.160433769526137,-0.1597553686687297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,127.58999633789062,128.77000427246094,127.0999984741211,128.36000061035156,124.0430679321289,406500,EFX,1.059871367554828,0.7842969982666991,0.8666392185833283,1.0270259004091946,0.0328454671456333,-0.1657542532464251,-0.1440218581358103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,128.30999755859375,129.89999389648438,127.87999725341795,128.83999633789062,124.50691986083984,640700,EFX,1.0578688357535349,0.7607471513454778,0.8655206135089398,1.0361343742708915,0.0217344614826433,-0.1876521169504212,-0.1591327672182568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,129.22000122070312,130.17999267578125,129.02999877929688,129.52000427246094,125.1640625,578400,EFX,1.0583545619811496,0.7714650522166221,0.8581003058485738,1.0304608447362038,0.0278937172449458,-0.1796217404230062,-0.1582630065078994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,129.17999267578125,129.35000610351562,127.8000030517578,129.02999877929688,124.69054412841795,539000,EFX,1.0566218040156663,0.7844217486907132,0.8657285654506374,1.0307359015638238,0.0258859024518425,-0.1764786128518862,-0.1552180458084487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,129.4499969482422,130.47999572753906,129.38999938964844,129.75999450683594,125.39598083496094,487400,EFX,1.0670631888654485,0.7846461970873275,0.8437108593127411,1.0271667832483622,0.0398964056170862,-0.1495253669624963,-0.171245596936054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,129.94000244140625,133.1199951171875,129.24000549316406,133.08999633789062,128.61398315429688,902400,EFX,1.012181620117392,0.7602664113213127,0.828425623151734,1.0197024215319763,-0.0075208014145844,-0.1543476608335332,-0.1783365250623148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,133.07000732421875,133.99000549316406,131.3800048828125,132.85000610351562,128.38204956054688,1418300,EFX,1.0080459767382657,0.7654291017235572,0.8371218018918314,1.0223927591148063,-0.0143467823765406,-0.1544000692248893,-0.172743081308039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,132.8800048828125,134.6699981689453,132.75999450683594,134.27999877929688,129.76397705078125,776000,EFX,0.9964146002004654,0.7577275825202852,0.8264074907822149,1.0153576837490752,-0.0189430835486098,-0.156224685630723,-0.1708877727270764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,134.0399932861328,134.7899932861328,133.6199951171875,134.2899932861328,129.7736053466797,450000,EFX,0.9849888469428536,0.7666680619501147,0.8240219131617127,1.0093416701778264,-0.0243528232349727,-0.1615911738780885,-0.1712009282666807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,134.47999572753906,136.08999633789062,134.35000610351562,135.1999969482422,131.0335693359375,872300,EFX,0.974408425072222,0.7647907123633,0.8121631699221279,1.0113582232611953,-0.0369497981889732,-0.1623926100146432,-0.1747011210623302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,135.17999267578125,135.17999267578125,132.38999938964844,132.57000732421875,128.484619140625,707800,EFX,0.987100979434628,0.8008629789101854,0.8232017294256023,0.9990272938710923,-0.0119263144364643,-0.1409514707046091,-0.1511350725298272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,133.02000427246094,133.1300048828125,131.77999877929688,132.3000030517578,128.22293090820312,844400,EFX,0.9855633282392532,0.7800373618773189,0.8235160625369947,0.9932191999359588,-0.0076558716967055,-0.1549981793955297,-0.1433851277725363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,132.7100067138672,134.2100067138672,132.08999633789062,132.60000610351562,128.51373291015625,1061600,EFX,0.9846906584395952,0.7772879919869641,0.8360889028096443,0.9940396115641872,-0.009348953124592,-0.1629552062573577,-0.1439344665602396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,132.55999755859375,134.25,131.74000549316406,133.88999938964844,129.76390075683594,777600,EFX,0.9768468124070828,0.772123844116212,0.8359348496573521,0.9863033577406792,-0.0094565453335963,-0.1746827032880831,-0.1427415880649799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,133.77999877929688,133.88999938964844,132.75999450683594,133.3800048828125,129.2696533203125,646000,EFX,0.9925777424816592,0.7472279261022666,0.8427567359819902,0.9878902855184554,0.0046874569632038,-0.1730258690713479,-0.1464775709295056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,133.0800018310547,134.11000061035156,132.82000732421875,133.97000122070312,129.84146118164062,739600,EFX,0.9837276082963442,0.7517304028890776,0.8296448939923308,0.9879708571431072,-0.0042432488467629,-0.1665454443512869,-0.1572073545942021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,133.66000366210938,134.92999267578125,133.5500030517578,134.6199951171875,130.471435546875,548600,EFX,0.9527558728207316,0.7409418967798193,0.8308777677667563,0.979027713770822,-0.0262718409500904,-0.1577292136491249,-0.1593106788627193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,134.52000427246094,135.1300048828125,134.08999633789062,134.5399932861328,130.39390563964844,759400,EFX,0.9604578201730852,0.7345177195703702,0.8440274085936508,0.9747074081630952,-0.0142495879900099,-0.1642216212967043,-0.1533911925108892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,134.75,136.1999969482422,134.75,135.75999450683594,131.57632446289062,404800,EFX,0.9391572710427686,0.7175644840429986,0.8417858384554956,0.9766839873062472,-0.0375267162634785,-0.1826238276160285,-0.1566104740669648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,135.3699951171875,137.0,134.77000427246094,135.91000366210938,131.72169494628906,511900,EFX,0.9366492700329556,0.7242328508511948,0.8335920258677861,0.9729456327900377,-0.036296362757082,-0.1842778021591847,-0.1606022166567672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,136.67999267578125,136.67999267578125,134.4199981689453,134.55999755859375,130.41329956054688,887500,EFX,0.9088138133183944,0.7245606115810355,0.8610479683192449,0.9403069119583948,-0.0314930986400004,-0.1734590159788064,-0.142663422542387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,134.33999633789062,135.5,133.8000030517578,134.83999633789062,130.68466186523438,1391700,EFX,0.8789676048362144,0.7235028110058322,0.8434197360048106,0.921033808447608,-0.0420662036113936,-0.161944032271768,-0.13590175762501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,134.77000427246094,135.8000030517578,134.25,135.64999389648438,131.46969604492188,528400,EFX,0.9071139524405648,0.7196266178334767,0.8345957136944553,0.9287627078344606,-0.0216487553938957,-0.1442462148053576,-0.1442421311209234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,136.57000732421875,136.86000061035156,135.5500030517578,135.89999389648438,131.7119903564453,432700,EFX,0.9058131852434876,0.702642542288311,0.84039977631748,0.9265966228653494,-0.0207834376218617,-0.1581639459850973,-0.1429096460473334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,136.0,136.99000549316406,135.25999450683594,136.67999267578125,132.46795654296875,679400,EFX,0.9105940618009496,0.6920959359183174,0.8471028933054731,0.9450727450922518,-0.0344786832913022,-0.153737176391502,-0.1291058498707408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,136.6199951171875,136.6999969482422,135.39999389648438,135.94000244140625,131.75074768066406,480500,EFX,0.914153381751194,0.6740784583371408,0.8654993730323657,0.9498029031390748,-0.0356495213878809,-0.1636180048835683,-0.1251844623045452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,135.75,138.69000244140625,135.75,138.05999755859375,133.80543518066406,783800,EFX,0.8934520786860823,0.6616914923618494,0.8647607905647495,0.9312963299920388,-0.0378442513059563,-0.1549829882393333,-0.1266255362715723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,138.14999389648438,138.14999389648438,134.07000732421875,134.32000732421875,130.1807098388672,584300,EFX,0.9198926733245636,0.672641801469679,0.8964897006079688,0.9281535809731144,-0.0082609076485506,-0.125989397130763,-0.1096729476287834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,134.75999450683594,135.44000244140625,132.66000366210938,133.52999877929688,129.41500854492188,1332300,EFX,0.9207670790778156,0.6969200746768612,0.9071510145446322,0.9173105895814624,0.0034564894963533,-0.1334943252466754,-0.091630161785342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,133.24000549316406,134.13999938964844,132.2899932861328,133.41000366210938,129.29872131347656,1151600,EFX,0.8922869893875429,0.7083073657959709,0.923901317968812,0.911986622194144,-0.0196996328066011,-0.1287268189179775,-0.0802737039305698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,133.3800048828125,133.3800048828125,131.25999450683594,131.88999938964844,127.82555389404295,829800,EFX,0.874668377187514,0.7068038624713069,0.9404312945335812,0.8905498993775471,-0.0158815221900331,-0.1353016511899801,-0.0707307683213217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,132.32000732421875,132.39999389648438,130.99000549316406,131.74000549316406,127.68021392822266,1457500,EFX,0.7462425085751372,0.7096658135996479,0.9466255790678638,0.9049442418293064,-0.1587017332541692,-0.1409281301886759,-0.0717853665204951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,131.99000549316406,132.49000549316406,130.72000122070312,130.86000061035156,126.8272933959961,790800,EFX,0.7427023070402653,0.7137481278769877,0.9490652604170708,0.8967353845070432,-0.1540330774667778,-0.140545039029647,-0.0762193884376483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,130.83999633789062,131.1999969482422,130.2100067138672,130.38999938964844,126.37181854248048,780000,EFX,0.7410076681043192,0.7032321132454633,0.9466908181192886,0.8940192753436789,-0.1530116072393597,-0.1354538377817041,-0.0701316473498578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,130.05999755859375,130.97000122070312,129.4499969482422,130.57000732421875,126.54627227783205,757800,EFX,0.758443480497867,0.7246359773295101,0.9500154732657958,0.9113153745879689,-0.1528718940901017,-0.14042148974148,-0.0728856592661796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,131.4199981689453,131.49000549316406,130.08999633789062,130.7899932861328,126.75945281982422,1027800,EFX,0.7755945593683633,0.7190422408223122,0.9588940821078308,0.9236523660614412,-0.1480578066930777,-0.1608016199312283,-0.0702630628217889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,131.05999755859375,132.74000549316406,130.5,132.38999938964844,128.3101806640625,1193200,EFX,0.7911472390799502,0.7157359147459322,0.9517188619344944,0.9440697883215468,-0.1529225492415966,-0.1794512423411596,-0.0891895570552289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,132.61000061035156,132.8800048828125,131.5500030517578,131.7899932861328,127.72863006591795,582100,EFX,0.7880720457192774,0.731258579278371,0.9645377781528902,0.9398574419912976,-0.1517853962720203,-0.1690037344366821,-0.0725100849529069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,131.0800018310547,131.77000427246094,127.33000183105467,128.25999450683594,124.30742645263672,1192500,EFX,0.8102292591220288,0.7565500699278466,0.9918693189186696,0.951596492949428,-0.1413672338273991,-0.1589968936352931,-0.0566391018816243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,128.6199951171875,129.64999389648438,127.79000091552734,129.22000122070312,125.23784637451172,970400,EFX,0.8014239872556949,0.7508516966770077,0.9781851853544054,0.963805777686949,-0.1623817904312541,-0.1726127233680972,-0.0698090836089609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,129.2899932861328,129.36000061035156,126.94000244140624,127.5,123.57086181640624,743300,EFX,0.8146667094737935,0.7572015375990636,0.9932773877115558,0.9817406222856884,-0.167073912811895,-0.1621369575003867,-0.0586743706513334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,127.0,127.91000366210938,126.80999755859376,127.3000030517578,123.37702941894533,740000,EFX,0.8011782497779704,0.7681697187246965,0.987873249813218,0.985404470737889,-0.1842262209599185,-0.1641735204627937,-0.068094296410765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,127.41000366210938,127.52999877929688,122.11000061035156,122.29000091552734,118.52140808105467,1183500,EFX,0.8350641313414406,0.8078494928624297,1.0309811405822191,1.004670879558299,-0.1696067482168584,-0.1570784435093005,-0.0714298009383649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,121.95999908447266,122.91000366210938,118.5,118.5199966430664,114.86758422851562,1397700,EFX,0.8469456939341617,0.8559074155794092,1.0661558865467171,1.005569825537468,-0.1586241316033063,-0.1373750170891143,-0.0585792049341868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,120.2699966430664,123.4000015258789,119.79000091552734,123.0500030517578,119.25799560546876,1810300,EFX,0.8157658976326088,0.8504225857416079,1.0195369136859538,0.9966747140918392,-0.1809088164592304,-0.1473228909797328,-0.0885769043819848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,122.3499984741211,124.01000213623048,121.70999908447266,123.0999984741211,119.30645751953124,923000,EFX,0.7939074428676889,0.8450211718627302,1.0251794761083064,0.9891317727722226,-0.1952243299045337,-0.138259516568044,-0.0914316386795084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,123.48999786376952,125.1500015258789,122.5199966430664,124.45999908447266,120.6245346069336,868300,EFX,0.800498010847096,0.8390138729966714,1.0212626432600262,0.9777864585235492,-0.1772884476764531,-0.1213874077525736,-0.0702749329008436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,124.12000274658205,125.13999938964844,123.2699966430664,124.2699966430664,120.44039154052734,707500,EFX,0.8121027623652136,0.8386809552016511,1.021121457805069,0.9825023252332036,-0.1703995628679899,-0.1298304173138768,-0.0746297217477727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,124.08000183105467,125.19000244140624,122.44000244140624,123.3499984741211,119.54874420166016,503200,EFX,0.8230239485093742,0.8596669337035986,1.0166489751774357,0.9779319429497442,-0.1549079944403699,-0.1351495843914013,-0.085636524697972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,123.5500030517578,125.18000030517578,123.1999969482422,123.55999755859376,119.75228118896484,658300,EFX,0.8165263362637933,0.8547934397503698,1.0053809938742386,0.968237340120051,-0.1517110038562577,-0.14443254957185,-0.1077087687449243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,123.9800033569336,124.11000061035156,122.20999908447266,122.9499969482422,119.16107940673828,1757300,EFX,0.8246598416345144,0.8565848806310854,1.0174982125571297,0.9826563959246816,-0.157996554290167,-0.1474062018187039,-0.1135061096873084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,120.4499969482422,120.47000122070312,116.6999969482422,119.04000091552734,115.37156677246094,1294800,EFX,0.8522528329950398,0.8930691095915865,1.0485491253725867,0.9881077347865406,-0.1358549017915007,-0.1283408915217648,-0.085429826065468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,118.91999816894533,120.1999969482422,115.0999984741211,115.36000061035156,111.80496978759766,1380500,EFX,0.8898824327078758,0.9313047233747502,1.0587669276490548,1.035209336841041,-0.1453269041331655,-0.1318231176883464,-0.0929807383574292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
