Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Investments,Repurchase Of Stock,Other Cashflows From Investing Activities
2019-11-12,34.02000045776367,34.4900016784668,33.93000030517578,34.06999969482422,34.06999969482422,1331500,CFX,1.0305254160505712,1.0701496745246968,0.7698855232517389,1.024242363400095,0.0062830526504762,-0.026435990476521,-0.165847262008006,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-13,33.70000076293945,34.09000015258789,33.310001373291016,33.81999969482422,33.81999969482422,1142600,CFX,1.0215848476884537,1.0836783517620134,0.8403311748297655,1.0310099359995386,-0.0094250883110849,-0.0132845474470986,-0.1144600910853655,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-14,33.689998626708984,34.029998779296875,33.16999816894531,33.400001525878906,33.400001525878906,1566100,CFX,1.029341302319313,1.1646706511596563,0.8802394693230969,1.030070938868324,-0.000729636549011,0.0814404461913351,-0.0905422226819503,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-15,33.66999816894531,33.970001220703125,33.38999938964844,33.540000915527344,33.540000915527344,676500,CFX,1.0644007092561567,1.1231364681181624,0.8369111189209661,1.0243368944408853,0.0400638148152714,0.080206989101943,-0.1203183457667677,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-18,33.33000183105469,33.599998474121094,33.040000915527344,33.36000061035156,33.36000061035156,1085500,CFX,1.0557554129592674,1.075539580685191,0.8411270669232364,1.0296677569338806,0.0260876560253868,0.066379182637535,-0.1223185004732251,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-19,33.560001373291016,33.77000045776367,32.900001525878906,33.43000030517578,33.43000030517578,1467400,CFX,1.0640143395187798,1.0403828436074551,0.840263233507625,1.0348511569492849,0.0291631825694949,0.0444754016621479,-0.1348077354442749,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-20,33.099998474121094,33.40999984741211,32.75,32.959999084472656,32.959999084472656,1143300,CFX,1.091929692905288,1.0145630933121734,0.8601335306112103,1.0367429245182895,0.0551867683869984,0.054475921918778,-0.1241964474014961,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-21,32.97999954223633,33.22999954223633,32.61000061035156,32.709999084472656,32.709999084472656,947200,CFX,1.103638015424392,1.023234550825507,0.9088963734135068,1.0414325601773815,0.0622054552470106,0.0696952775988982,-0.0942838364522017,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-22,32.79999923706055,33.060001373291016,32.689998626708984,32.7599983215332,32.7599983215332,854600,CFX,1.1129426420180075,1.0451771499622082,0.9172771909853435,1.0399834010172984,0.0729592410007091,0.0626006965092423,-0.0837377187673403,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-25,32.900001525878906,34.060001373291016,32.63999938964844,34.0099983215332,34.0099983215332,3040500,CFX,1.0673331675549491,0.9879447260321528,0.92678629853995,1.0272769628028116,0.0400562047521375,0.0380917972717546,-0.0877027990120506,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-26,34.099998474121094,34.43000030517578,33.79999923706055,34.369998931884766,34.369998931884766,1517300,CFX,1.0514984146863515,1.0241490211477633,0.9447192967638114,1.019753497826135,0.0317449168602166,0.0439119684052601,-0.0860626973284783,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-27,34.31999969482422,34.5,33.900001525878906,34.34000015258789,34.34000015258789,2011100,CFX,1.0594059669907605,0.9382644460551932,0.9289458205237155,1.0184708296222131,0.0409351373685473,-0.0050545600629688,-0.0773451513625465,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-11-29,34.130001068115234,34.13999938964844,33.61000061035156,33.70000076293945,33.70000076293945,423100,CFX,1.0982195099008372,0.9011869481211372,0.8816023267615269,1.027957565839464,0.0702619440613732,-0.0264306023922122,-0.1123442936044885,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-02,33.79999923706055,34.25,33.2599983215332,33.31999969482422,33.31999969482422,902100,CFX,1.1086434263217315,0.7869147525060568,0.8118247144300657,1.0333786657950568,0.0752647605266747,-0.0672516231489331,-0.1296436203666812,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-03,32.75,33.54999923706055,32.20000076293945,33.43000030517578,33.43000030517578,985600,CFX,1.109781577488562,0.8507328828727055,0.8501346041535582,1.0417166514803613,0.0680649260082006,-0.0446797093774291,-0.115436530825794,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-04,33.790000915527344,34.66999816894531,33.43000030517578,34.119998931884766,34.119998931884766,2390500,CFX,1.103165315590742,0.7514654218141883,0.8405627550701543,1.0344529937206122,0.0687123218701297,-0.0856573542982381,-0.1330688845752834,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-05,34.220001220703125,34.66999816894531,34.029998779296875,34.619998931884766,34.619998931884766,1021600,CFX,1.083766655556076,0.6172732957409708,0.8518197770352353,1.0367512645970387,0.0470153909590373,-0.1342151078132035,-0.1427978663869462,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-06,35.0,35.38999938964844,34.790000915527344,34.849998474121094,34.849998474121094,1846100,CFX,1.078622720184664,0.67431853741545,0.816642764148368,1.0330572442281234,0.0455654759565407,-0.1285732067222916,-0.1662049309333071,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-09,34.83000183105469,34.959999084472656,34.40999984741211,34.540000915527344,34.540000915527344,910100,CFX,1.0691951165691491,0.5741169484101415,0.8152865981758812,1.0340376238600335,0.0351574927091156,-0.1267758078708851,-0.1733385270824812,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-10,34.560001373291016,34.560001373291016,34.040000915527344,34.29999923706055,34.29999923706055,1558100,CFX,1.0997085148604704,0.574344058341959,0.8052478557897597,1.0438020196584652,0.0559064952020051,-0.163321484473666,-0.1810714579098362,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-11,34.369998931884766,35.22999954223633,34.25,35.189998626708984,35.189998626708984,785100,CFX,1.0656436903506368,0.4160273064691479,0.7959648002834085,1.044148768614289,0.0214949217363478,-0.2636223979577849,-0.1932074373528097,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-12,35.279998779296875,36.060001373291016,35.11000061035156,35.75,35.75,892100,CFX,1.0430769486860796,0.4475524475524475,0.7793007163734702,1.0379600676281349,0.0051168810579447,-0.2447251071567789,-0.2077318365057487,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-13,35.68000030517578,35.86000061035156,34.939998626708984,35.11000061035156,35.11000061035156,1237500,CFX,1.0888635396652453,0.4671033703626602,0.7379663741667097,1.049983828710455,0.0388797109547902,-0.1994805823864633,-0.2222678217097622,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-16,35.52000045776367,35.52000045776367,34.43000030517578,34.54999923706055,34.54999923706055,1505100,CFX,1.1018813469028357,0.4341534104553622,0.7450072457167463,1.044141152852935,0.0577401940499007,-0.2095214565671063,-0.2208947820457347,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-17,35.06999969482422,35.2400016784668,34.150001525878906,34.380001068115234,34.380001068115234,2465400,CFX,1.081151745612294,0.4956370094860355,0.7635252816889766,1.0401829423118685,0.0409688033004258,-0.2152445632143078,-0.1828317368336099,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-18,34.5099983215332,35.9900016784668,34.5099983215332,35.70000076293945,35.70000076293945,2135900,CFX,1.031932755330131,0.5431372261979727,0.7532212553217431,1.0376155592547895,-0.0056828039246585,-0.1856819314845288,-0.207633016025976,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-19,35.97999954223633,35.97999954223633,35.08000183105469,35.220001220703125,35.220001220703125,1190300,CFX,1.0618966561504355,0.5936967382931473,0.7921635051542819,1.034943648284932,0.0269530078655035,-0.173761906874543,-0.1779108815447013,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-20,35.45000076293945,35.90999984741211,34.84000015258789,35.56999969482422,35.56999969482422,2293200,CFX,1.043576026155718,0.5321900609386364,0.7742479941470082,1.0184381935354383,0.0251378326202798,-0.2067672212790414,-0.1914158843305086,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-23,35.66999816894531,36.16999816894531,35.220001220703125,35.9900016784668,35.9900016784668,779000,CFX,1.0019449761478088,0.5415392848614186,0.7793831044426753,1.004497558926818,-0.0025525827790091,-0.2147996497425202,-0.1916326357712744,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-24,36.040000915527344,36.220001220703125,35.86000061035156,36.09999847412109,36.09999847412109,527700,CFX,1.018005583195381,0.5484764563426373,0.7950139051533077,1.013647133004122,0.004358450191259,-0.1947468966100221,-0.1851545848774671,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-26,36.25,36.540000915527344,36.119998931884766,36.459999084472656,36.459999084472656,626200,CFX,1.0257817461604537,0.476412541837688,0.7753703008128465,1.009368571505801,0.0164131746546527,-0.2273886353370222,-0.1964532833690856,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-27,36.540000915527344,36.77999877929688,36.2400016784668,36.29999923706055,36.29999923706055,700800,CFX,1.0148760585916494,0.5005509768094775,0.7873278381374523,1.013204306983852,0.0016717516077975,-0.2115064934053854,-0.1935168062188953,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
2019-12-30,36.380001068115234,36.52000045776367,36.0099983215332,36.13999938964844,36.13999938964844,997400,CFX,0.9728832440844748,0.4507471275772429,0.7684006897276766,0.9989207364455844,-0.0260374923611095,-0.2502136259210648,-0.2078368435414597,628300000.0,3057982000.0,3139012000.0,3269760000.0,207186000.0,2200000.0,758461000.0,6615958000.0,117000.0,1135045000.0,991838000.0,747259000.0,1497832000.0,-780177000.0,2204230000.0,77153000.0,1199345000.0,5020000.0,-780177000.0,327155000.0,1958441000.0,1143628000.0,386588000.0,1192408000.0,359655000.0,291233000.0,,70085000.0,-167851000.0,158238000.0,-47153000.0,16144000.0,4699000.0,140196000.0,-17000000.0,-28363000.0,226367000.0,141877000.0,-47156000.0,-72405000.0,-10090000.0,-22374000.0,-69646000.0,139480000.0,-200000000.0,
