Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Long Term Investments,Short Term Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Investments,Other Cashflows From Financing Activities
2018-10-31,80.68000030517578,81.62000274658203,80.16999816894531,80.91000366210938,75.97417449951172,1305500,LECO,1.069089073031798,1.087395299920557,1.0130446741427344,1.0407634740694096,0.0283255989623882,0.0458753600596888,-0.0896721978877348,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-01,81.0,83.27999877929688,80.79000091552734,83.08000183105469,78.01179504394531,370700,LECO,0.9919353844956196,1.056208009222739,0.9887769015297752,0.9864869819371144,0.0054484025585052,0.0310321903378327,-0.098821611633157,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-02,83.80000305175781,84.44999694824219,83.05999755859375,84.0999984741211,78.96956634521484,486500,LECO,0.9834719374991004,1.0472257960549332,0.9788298355502368,0.988961756405294,-0.0054898189061936,0.0156759222282409,-0.1218623170622182,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-05,84.11000061035156,84.87999725341797,83.29000091552734,84.04000091552734,78.91321563720703,510900,LECO,0.9515708361527878,1.07742354891513,0.9589412019147056,0.9641545570690644,-0.0125837209162764,0.0350327580151028,-0.1305265343318881,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-06,83.98999786376953,85.43000030517578,83.80000305175781,85.37000274658203,80.16210174560547,333600,LECO,0.932177545898656,1.0632303756911936,0.941986714199391,0.9564908430667262,-0.0243132971680701,0.0225548153354451,-0.1336601104817638,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-07,86.0,87.5999984741211,84.88999938964844,87.26000213623047,81.9367904663086,423200,LECO,0.922186625056252,1.0065351480345812,0.934338639015034,0.938443196526784,-0.0162565714705318,-0.0157753811483636,-0.1352084374698324,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-08,86.95999908447266,87.79000091552734,86.26000213623047,86.51000213623047,81.2325439453125,278300,LECO,0.9446308138617522,1.028518935107753,0.927351617009063,0.9476590583772034,-0.0030282445154512,-0.0073605138153582,-0.1405986628144477,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-09,85.61000061035156,86.0,83.30000305175781,84.75,79.57991790771484,594300,LECO,0.956106105640667,1.0505903775001082,0.9252396220042396,0.9499672718524812,0.0061388337881859,0.0010763788339815,-0.1391295856217886,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-12,84.8499984741211,84.8499984741211,83.1500015258789,83.25,78.1714096069336,513700,LECO,0.9634836063693804,1.075562632080962,0.940817188383112,0.9554368959668008,0.0080467104025794,0.0032263415036828,-0.1482806689184601,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-13,83.55999755859375,87.97000122070312,82.87999725341797,83.2699966430664,78.19019317626953,306800,LECO,0.9494417012366144,1.057664185501454,0.9318425200845584,0.9321128663785744,0.01732883485804,-0.0112419401184253,-0.1485797782023306,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-14,83.95999908447266,84.80999755859375,82.4800033569336,82.66000366210938,77.6174087524414,487500,LECO,0.9673360188152144,1.0717985182831933,0.9472874001975138,0.9389238595591888,0.0284121592560256,-0.0143149243914408,-0.1322261029895906,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-15,82.01000213623047,84.11000061035156,81.25,83.93000030517578,78.80992126464844,425600,LECO,0.9177888112556964,1.0621735770792275,0.9350027406214309,0.9146569716831342,0.0031318395725622,-0.0118246110940769,-0.1337670308625621,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-16,83.30000305175781,84.45999908447266,81.0,84.08999633789062,78.96016693115234,218700,LECO,0.9055774563076532,1.038257815595721,0.9137314994095832,0.8964348880940413,0.0091425682136119,-0.0289895057075082,-0.140338840637974,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-19,83.80999755859375,84.0999984741211,82.36000061035156,82.62999725341797,77.5892333984375,497100,LECO,0.9171003373132308,1.0618385301701827,0.9422435656399905,0.8957911154576635,0.0213092218555672,-0.0329783674925481,-0.1379600729053548,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-20,81.33999633789062,82.9000015258789,80.9000015258789,81.7300033569336,76.744140625,350100,LECO,0.8917165589290713,1.063806490659914,0.9914917057427532,0.8879637982276005,0.0037527607014707,-0.044990447996243,-0.1330439611687335,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-21,82.19000244140625,83.38999938964844,81.7300033569336,82.55999755859375,77.52350616455078,176100,LECO,0.9282944143882772,1.0564022162428093,0.9916957324069564,0.9212998027107722,0.006994611677505,-0.048564069987766,-0.1294929360542207,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-23,81.72000122070312,82.83000183105469,81.6500015258789,81.94000244140625,76.94133758544922,96500,LECO,0.9500852515975688,1.0721303380167588,0.9815417276698576,0.929240887735936,0.0208443638616327,-0.0258797171911824,-0.1456607333618044,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-26,82.62999725341797,83.86000061035156,82.36000061035156,83.83999633789062,78.72541809082031,230500,LECO,0.9279544764271616,1.0474736250639374,0.9640045672428827,0.914613401743324,0.0133410746838374,-0.0304507323729767,-0.1540778902939246,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-27,83.4000015258789,83.41999816894531,81.91000366210938,82.52999877929688,77.4953384399414,204800,LECO,0.961213270746876,1.0554451113756784,0.983106716840583,0.926901793334764,0.0343114774121119,-0.0153191526289777,-0.1448909713782845,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-28,82.95999908447266,84.91999816894531,81.98999786376953,84.81999969482422,79.64564514160156,151700,LECO,0.9286196391831876,1.0120044286434913,0.9603814005403036,0.9053221834064322,0.0232974557767553,-0.0276802196403813,-0.1395413843807661,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-29,84.4000015258789,85.01000213623047,83.41000366210938,84.4000015258789,79.25125885009766,191500,LECO,0.9061815982697096,1.0058354073565063,0.9379478708358728,0.8896719965366943,0.0165096017330153,-0.0335052692994968,-0.1635014269880925,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-11-30,84.51000213623047,86.23999786376953,84.19999694824219,85.94999694824219,80.70670318603516,455900,LECO,0.922263777594112,0.9997530814947342,0.9120863299695257,0.914333965059734,0.0079298125343779,-0.0480139318312531,-0.1889107816422921,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-03,86.0,88.80999755859375,85.5,86.5,81.22315979003906,288600,LECO,0.920586559449758,0.9909536672740262,0.9080415687198352,0.9162245864028972,0.0043619730468607,-0.0471369887461914,-0.1745601748542914,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-04,86.62000274658203,86.62000274658203,82.2300033569336,82.41000366210938,77.38265991210938,321700,LECO,0.9862966468494584,1.0397685034556874,0.9299030830055114,0.9618269940790172,0.0244696527704413,-0.0424390296393839,-0.1926122339853354,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-06,81.0999984741211,82.87000274658203,79.45999908447266,82.70999908447266,77.66435241699219,332800,LECO,0.9959779449570916,1.0260226754981667,0.9656760339431072,0.9694525250380056,0.026525419919086,-0.0552932062707518,-0.1670845089840908,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-07,82.33000183105469,83.58999633789062,79.87000274658203,79.97000122070312,75.09151458740234,305900,LECO,1.040293140033498,1.0624351085279549,1.0043295356465576,0.9991068404183748,0.0411862996151233,-0.0489832241547261,-0.1611363198409929,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-10,79.9800033569336,80.83000183105469,78.13999938964844,79.58000183105469,74.72531127929688,202700,LECO,1.0422307817654095,1.0835708501065302,1.0342982864895396,1.002962635548684,0.0392681462167254,-0.0356279068358373,-0.1423807013334421,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-11,81.08000183105469,81.83000183105469,80.31999969482422,80.47000122070312,75.5610122680664,417500,LECO,1.0147007254592697,1.0717118138824242,1.000352284289484,0.999317577953094,0.0153831475061757,-0.0473800233216319,-0.1726331039482807,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-12,81.79000091552734,82.97000122070312,81.37999725341797,81.72000122070312,76.7347640991211,300900,LECO,0.992654342474616,1.038698503914234,0.9856698978969411,0.999901327963336,-0.0072469854887198,-0.0644410990837105,-0.1713385149184982,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-13,81.79000091552734,82.58999633789062,80.93000030517578,81.02999877929688,76.08684539794922,204100,LECO,1.0039630577201817,1.0554900276801378,1.0009311275457229,1.01310217819441,-0.0091391204742283,-0.0730208587147827,-0.1553808176934967,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-14,79.72000122070312,81.80999755859375,79.5199966430664,80.20999908447266,75.3168716430664,304800,LECO,1.0332920614432857,1.0223799128296354,1.010785223116891,1.0368354288357888,-0.0035433673925031,-0.0928565475214002,-0.1585302081462674,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
2018-12-17,80.19999694824219,81.55999755859375,78.52999877929688,79.05999755859375,74.23703002929688,376800,LECO,1.071737059827781,1.0380146912828625,1.0341131028994093,1.07745251528605,-0.0057154554582692,-0.1050497461501538,-0.1773345569350191,127452000.0,334309000.0,1474094000.0,931637000.0,816000.0,156131000.0,2406547000.0,9858000.0,86008000.0,2388219000.0,236131000.0,234582000.0,-1800749000.0,193874000.0,326701000.0,528742000.0,15937000.0,111000.0,-247186000.0,477031000.0,1373608000.0,569603000.0,417508000.0,709221000.0,348667000.0,269763000.0,,179125000.0,17871000.0,-272027000.0,-496000.0,-135037000.0,-1998000.0,16627000.0,247503000.0,-52478000.0,-43164000.0,19741000.0,334845000.0,68115000.0,-2000000.0,-92452000.0,19448000.0,-16811000.0,717000.0,-61656000.0,-140204000.0,-15552000.0
