,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,214835000.0,-13483000.0,-2621000.0,53915000.0
Change To Liabilities,5576000.0,-3611000.0,-9175000.0,4417000.0
Total Cashflows From Investing Activities,-33273000.0,-120421000.0,253645000.0,-294280000.0
Net Borrowings,45846000.0,447277000.0,-389728000.0,186554000.0
Total Cash From Financing Activities,-387399000.0,-482841000.0,-986513000.0,-223874000.0
Change To Operating Activities,-25755000.0,-54576000.0,-54707000.0,-39965000.0
Issuance Of Stock,981000.0,204012000.0,591000.0,1527000.0
Net Income,1000833000.0,410605000.0,497795000.0,426075000.0
Change In Cash,169241000.0,-19634000.0,-94932000.0,96027000.0
Total Cash From Operating Activities,589913000.0,583628000.0,637936000.0,614181000.0
Depreciation,263255000.0,256179000.0,290180000.0,340711000.0
Other Cashflows From Investing Activities,2450000.0,4000000.0,16222000.0,16222000.0
Dividends Paid,-379874000.0,-531565000.0,-529756000.0,-506172000.0
Change To Account Receivables,-559000.0,-34160000.0,5229000.0,-7934000.0
Other Cashflows From Financing Activities,-54352000.0,-27565000.0,-25608000.0,-120202000.0
Change To Netincome,-656637000.0,7491000.0,-96686000.0,-113723000.0
Repurchase Of Stock,,,-75126000.0,-75126000.0
