,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,333015000.0,197160000.0,164463000.0,115382000.0
Capital Surplus,13307585000.0,5440047000.0,5440047000.0,1190902000.0
Total Liab,16756639000.0,13632744000.0,8200227000.0,6153167000.0
Total Stockholder Equity,14853462000.0,5972379000.0,5093325000.0,467372000.0
Minority Interest,138563000.0,626000.0,-334000.0,15205000.0
Other Current Liab,9857513000.0,6599721000.0,5039749000.0,3696677000.0
Total Assets,31748664000.0,19605749000.0,13293218000.0,6635744000.0
Common Stock,75000.0,62000.0,62000.0,46000.0
Other Current Assets,892161000.0,153751000.0,60891000.0,37486000.0
Retained Earnings,1455027000.0,600956000.0,-202276000.0,-503018000.0
Other Liab,437466000.0,52734000.0,86132000.0,270241000.0
Good Will,654044000.0,143194000.0,143194000.0,118706000.0
Treasury Stock,90775000.0,-68686000.0,-144508000.0,-220558000.0
Other Assets,664738000.0,250303000.0,279270000.0,210758000.0
Cash,2446990000.0,968342000.0,297929000.0,641952000.0
Total Current Liabilities,13380381000.0,11872527000.0,6054775000.0,3823563000.0
Deferred Long Term Asset Charges,138697000.0,192781000.0,262668000.0,198234000.0
Short Long Term Debt,2330475000.0,4242622000.0,7158000.0,12058000.0
Other Stockholder Equity,167135000.0,-68596000.0,-144508000.0,-220558000.0
Property Plant Equipment,770061000.0,581952000.0,266273000.0,189631000.0
Total Current Assets,29274824000.0,18404898000.0,12437781000.0,5999524000.0
Long Term Investments,51982000.0,28242000.0,2237000.0,1743000.0
Net Tangible Assets,13866403000.0,5632025000.0,4785668000.0,233284000.0
Short Term Investments,8128058000.0,2937029000.0,2770589000.0,44524000.0
Net Receivables,17739957000.0,14333313000.0,9293306000.0,5107933000.0
Long Term Debt,2812787000.0,1620000000.0,2057925000.0,2057322000.0
Accounts Payable,180491000.0,97825000.0,117836000.0,53238000.0
