,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-374000000.0,-106000000.0,181000000.0,-345000000.0
Change To Liabilities,1935000000.0,533000000.0,335000000.0,242000000.0
Total Cashflows From Investing Activities,-469000000.0,-201000000.0,91000000.0,-434000000.0
Net Borrowings,582000000.0,444000000.0,-544000000.0,1196000000.0
Total Cash From Financing Activities,617000000.0,464000000.0,-541000000.0,1242000000.0
Change To Operating Activities,-48000000.0,-133000000.0,55000000.0,-22000000.0
Issuance Of Stock,13000000.0,13000000.0,12000000.0,13000000.0
Net Income,348000000.0,116000000.0,-908000000.0,-1157000000.0
Change In Cash,2153000000.0,908000000.0,-1046000000.0,-242000000.0
Total Cash From Operating Activities,2005000000.0,645000000.0,-596000000.0,-1050000000.0
Depreciation,315000000.0,312000000.0,112000000.0,315000000.0
Change To Account Receivables,-563000000.0,-234000000.0,-234000000.0,-123000000.0
Other Cashflows From Financing Activities,22000000.0,7000000.0,-9000000.0,33000000.0
Change To Netincome,18000000.0,51000000.0,-159000000.0,-305000000.0
Capital Expenditures,-95000000.0,-95000000.0,-90000000.0,-89000000.0
