,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,875038000.0,788044000.0,797423000.0,363698000.0
Capital Surplus,4900398000.0,4681809000.0,4687823000.0,2936762000.0
Total Liab,3957145000.0,3831801000.0,4038330000.0,2509234000.0
Total Stockholder Equity,3861393000.0,3704831000.0,3790440000.0,2108872000.0
Minority Interest,4782000.0,3376000.0,2381000.0,
Deferred Long Term Liab,5300000.0,5800000.0,5811000.0,6300000.0
Other Current Liab,4594000.0,6938000.0,126655000.0,4800000.0
Total Assets,7823320000.0,7540008000.0,7831151000.0,4618106000.0
Common Stock,2610000.0,2525000.0,2517000.0,2037000.0
Other Current Assets,3605000.0,,40468000.0,10013000.0
Other Liab,245377000.0,258300000.0,257384000.0,82822000.0
Good Will,1018288000.0,800362000.0,794335000.0,399301000.0
Treasury Stock,-1041615000.0,-979503000.0,-899900000.0,-829927000.0
Other Assets,107513000.0,96643000.0,13216000.0,65540000.0
Cash,312477000.0,287691000.0,609537000.0,173913000.0
Total Current Liabilities,702671000.0,568662000.0,662223000.0,356734000.0
Other Stockholder Equity,-1041615000.0,-979503000.0,-899900000.0,-829927000.0
Property Plant Equipment,5138217000.0,5217922000.0,5162820000.0,3366619000.0
Total Current Assets,641522000.0,594661000.0,1018450000.0,401412000.0
Long Term Investments,42742000.0,42376000.0,44907000.0,21536000.0
Net Tangible Assets,1968067000.0,2116425000.0,2198682000.0,1345873000.0
Net Receivables,325440000.0,306970000.0,346931000.0,217486000.0
Long Term Debt,2427164000.0,2416228000.0,2648266000.0,1827484000.0
Accounts Payable,558972000.0,517938000.0,179028000.0,334468000.0
Deferred Long Term Asset Charges,,,826000.0,
Inventory,,,21514000.0,
Short Long Term Debt,,,,17466000.0
