Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-01-19,17.5,18.0,17.049999237060547,17.770000457763672,16.117454528808594,18176900,COLD,1.007315695224769,1.1454295454728345,1.2193011563766392,0.9694690060853025,0.03784668913946654,0.17371751279666658,0.17348579302790323
2018-01-22,17.889999389648438,18.0,17.559999465942383,17.790000915527344,16.135597229003906,2261600,COLD,1.0033726964313154,1.1515047814934336,1.2287842358476069,0.9621388743443279,0.04123382208698756,0.17826818153169388,0.17934001525897414
2018-01-23,17.950000762939453,17.950000762939453,17.40999984741211,17.639999389648438,15.999544143676758,2391200,COLD,1.0328798125118244,1.1892867373860163,1.2334723234039895,0.9712482450100665,0.06163156750175791,0.22035555254742056,0.1912176182672154
2018-01-24,17.829999923706055,17.829999923706055,17.540000915527344,17.6299991607666,15.990471839904783,1419900,COLD,1.026091914434261,1.1779587856666802,1.2416661671803175,0.9795485186833895,0.04654339575087152,0.21504733685559185,0.18813705906872258
2018-01-25,17.600000381469727,18.049999237060547,17.309999465942383,17.75,16.099315643310547,3198700,COLD,1.0140842951241595,1.1699948748192976,1.241287133569128,0.966216685842239,0.047867609281920576,0.20566862384805185,0.18539434160186308
2018-01-26,17.809999465942383,17.889999389648438,17.649999618530273,17.75,16.099315643310547,562100,COLD,1.0140842951241595,1.1643181981352686,1.240714193812393,0.9510576163473857,0.06302667877677381,0.2115373462812462,0.18787301311413107
2018-01-29,17.610000610351562,17.989999771118164,17.579999923706055,17.950000762939453,16.28071403503418,947300,COLD,0.9977716162653152,1.1631340674897663,1.2166995107537293,0.9505813448789945,0.047190271386320704,0.20491063501723028,0.15246967974000025
2018-01-30,17.920000076293945,17.969999313354492,17.59000015258789,17.90999984741211,16.244434356689453,925600,COLD,0.999441689224144,1.1668568406631534,1.2126076788338105,0.9691515138835962,0.030290175340547787,0.18728966128936442,0.13908148759835148
2018-01-31,17.90999984741211,18.350000381469727,17.829999923706055,18.280000686645508,16.580028533935547,1161100,COLD,0.9715536351724606,1.157019387509764,1.195290651591966,0.9806085357513575,-0.009054900578896907,0.17202860349790505,0.11924342420753953
2018-02-01,18.270000457763672,18.40999984741211,18.1200008392334,18.270000457763672,16.570959091186523,974300,COLD,0.9726325700351808,1.1659252378724336,1.2871704561084858,0.9878286984701531,-0.015196128434972311,0.1793449969057329,0.21437445843258862
2018-02-02,18.229999542236328,18.290000915527344,17.850000381469727,18.18000030517578,16.489322662353516,1226100,COLD,0.9757977706354336,1.1910971163729414,1.2845988631318772,1.0090257197028396,-0.033227949067406004,0.17623728218355406,0.19658788808147531
2018-02-05,18.1200008392334,18.290000915527344,17.799999237060547,17.940000534057617,16.27164649963379,613400,COLD,0.9955403972955664,1.203661012053763,1.309714806971117,1.0478685372259775,-0.05232813993041108,0.1439542608376112,0.17282103082294942
2018-02-06,17.84000015258789,17.989999771118164,17.25,17.799999237060547,16.144662857055664,1929500,COLD,1.0095506466867972,1.2623774979907147,1.320016190059771,1.051568894585514,-0.042018247898716776,0.21256023064344065,0.20540488532909884
2018-02-07,17.739999771118164,18.100000381469727,17.649999618530273,18.020000457763672,16.344207763671875,510500,COLD,1.0061040448720702,1.197757703517954,1.327022809471084,1.0532451350968348,-0.04714109022476465,0.14728291134600635,0.20117549056712436
2018-02-08,17.940000534057617,18.020000457763672,17.65999984741211,17.68000030517578,16.03582000732422,484600,COLD,1.0130092723209634,1.1985651191547244,1.372086669486409,1.0842445858930831,-0.07123531357211976,0.11610790150989403,0.20358264173010787
2018-02-09,17.709999084472656,17.950000762939453,16.1299991607666,17.790000915527344,16.135597229003906,1018700,COLD,1.0084316228707877,1.212676808870291,1.370457463030604,1.0683764455000002,-0.059944822629212524,0.13486498647648992,0.20623560950117326
2018-02-12,17.56999969482422,17.93000030517578,17.350000381469727,17.530000686645508,15.899776458740234,559500,COLD,1.0456356970473588,1.2559543103206283,1.3971609136304408,1.051323312301984,-0.0056876152546252445,0.19054698605473797,0.24175208271897097
2018-02-13,17.649999618530273,18.09000015258789,17.610000610351562,17.959999084472656,16.289783477783203,334500,COLD,1.0395324041647025,1.2258844817504468,1.3450369285869344,1.0516026800277547,-0.012070275863052204,0.1653214883803893,0.19463664592966068
