,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-4022000.0,-1642000.0,143000.0,-21000.0
Change To Liabilities,24114000.0,-38446000.0,15209000.0,-766000.0
Total Cashflows From Investing Activities,-295085000.0,-143737000.0,-1637406000.0,-168694000.0
Net Borrowings,83779000.0,-166952000.0,813919000.0,-8083000.0
Total Cash From Financing Activities,242609000.0,-235530000.0,2006584000.0,-50995000.0
Change To Operating Activities,3179000.0,-3179000.0,2986000.0,1593000.0
Issuance Of Stock,215621000.0,4345000.0,1238030000.0,867000.0
Net Income,-13370000.0,-14414000.0,-44007000.0,12374000.0
Change In Cash,28386000.0,-333360000.0,439697000.0,-150486000.0
Repurchase Of Stock,-869000.0,-14922000.0,-573000.0,-730000.0
Effect Of Exchange Rate,-360000.0,-624000.0,4037000.0,5985000.0
Total Cash From Operating Activities,81222000.0,46531000.0,66482000.0,63218000.0
Depreciation,84821000.0,77250000.0,51056000.0,53608000.0
Dividends Paid,-55857000.0,-54956000.0,-43061000.0,-43049000.0
Change To Account Receivables,-18294000.0,16519000.0,-11701000.0,-14560000.0
Other Cashflows From Financing Activities,-65000.0,-3045000.0,-1731000.0,-1731000.0
Change To Netincome,-313000.0,7653000.0,44437000.0,9766000.0
Other Cashflows From Investing Activities,,,-44985000.0,-44985000.0
