Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-10-10,152.0500030517578,153.77000427246094,151.92999267578125,152.13999938964844,144.9639892578125,176600,RGA,1.1093854338151397,1.0383658092956478,0.6382138676850141,1.062308334970296,0.0470770988448436,-0.0917689348989689,-0.2339604543274653,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-11,154.41000366210938,155.97000122070312,153.10000610351562,154.74000549316406,147.4413604736328,375200,RGA,1.084774913722507,1.0357794810714211,0.6448988933443875,1.046331019445505,0.0384438942770015,-0.0871970294903081,-0.2302738669168813,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-14,154.19000244140625,155.1300048828125,153.9199981689453,154.86000061035156,147.55567932128906,204000,RGA,1.0779688422452918,1.0413318884834857,0.6359297405050914,1.0486679415024387,0.029300900742853,-0.0853605318528085,-0.2446734588200274,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-15,155.02000427246094,157.14999389648438,154.85000610351562,156.36000061035156,148.98495483398438,167000,RGA,1.0650584736925226,1.0116898224250652,0.6535742253231758,1.0411449978382394,0.0239134758542831,-0.1011515645701859,-0.2330940268925493,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-16,156.00999450683594,156.9199981689453,155.08999633789062,156.7100067138672,149.31845092773438,172400,RGA,1.0578097667482071,1.005393565776466,0.6784462463418687,1.0521863086694416,0.0056234580787655,-0.1106329910869823,-0.238880973477683,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-17,157.47999572753906,157.8800048828125,155.44000244140625,156.41000366210938,149.03260803222656,188100,RGA,1.048474961761548,1.003341250809742,0.693035456840846,1.045139526059733,0.0033354357018151,-0.1080263786948074,-0.2222812918919978,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-18,156.0800018310547,157.74000549316406,155.75,156.72999572753906,149.3374786376953,107400,RGA,1.0501146369856036,0.994437610535874,0.7146659935275239,1.0489642593361574,0.0011503776494461,-0.1089418796635627,-0.2333271735925559,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-21,158.17999267578125,158.91000366210938,157.2100067138672,158.38999938964844,150.919189453125,166500,RGA,1.0368899282554012,0.9642346703550024,0.6667914310904046,1.0401557689402523,-0.0032658406848511,-0.1160915085284195,-0.2532544653307308,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-22,158.24000549316406,159.8699951171875,157.08999633789062,157.5500030517578,150.11880493164062,170400,RGA,1.0448402784822324,0.9850549684667478,0.6406330394647956,1.0392857492778664,0.0055545292043659,-0.1100627879671038,-0.254176235295786,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-23,157.25999450683594,158.67999267578125,156.30999755859375,156.64999389648438,149.26126098632812,146000,RGA,1.0578944807322357,0.9372525170246616,0.6503033228630669,1.040533347199015,0.0173611335332206,-0.1529601675756063,-0.2471465327616121,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-24,157.10000610351562,157.69000244140625,156.08999633789062,156.83999633789062,149.44229125976562,147800,RGA,1.05283550391317,0.9399585454137036,0.6432758312614549,1.0483311387448295,0.0045043651683405,-0.1483891010631681,-0.2583706289713426,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-25,156.7100067138672,157.35000610351562,155.97000122070312,157.2100067138672,149.79486083984375,222400,RGA,1.055595135600078,0.920116785692021,0.560129636926151,1.0472237990930433,0.0083713365070345,-0.1444253596163803,-0.3345059375997391,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-28,158.27999877929688,160.19000244140625,157.75999450683594,159.35000610351562,151.83392333984375,296800,RGA,1.0542745815624162,0.9192289943066682,0.5829981605107155,1.0479818360763853,0.0062927454860308,-0.150568285325693,-0.3242724708191307,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-29,158.9600067138672,162.42999267578125,158.9600067138672,162.27999877929688,154.62570190429688,350100,RGA,1.0238537333905688,0.9224337966457954,0.5906882583102664,1.0403561361801832,-0.0165024027896143,-0.1623714922293626,-0.3406657138641215,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-30,161.9199981689453,163.72000122070312,160.52999877929688,163.0800018310547,155.3879852294922,315400,RGA,1.0107645627385535,0.9466763267310564,0.5692307669646616,1.028957528147249,-0.0181929654086954,-0.1466069226159191,-0.3594721397816762,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-10-31,161.77999877929688,164.7100067138672,159.7899932861328,162.47000122070312,154.8067626953125,551700,RGA,0.9963884181782195,0.9528387007491856,0.5505649546553832,1.028953970896263,-0.0325655527180434,-0.1469233983079154,-0.3636755074371348,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-01,163.92999267578125,165.25999450683594,163.30999755859375,164.8000030517578,157.02685546875,292800,RGA,0.9869927951963828,0.9402242483465022,0.5007836526053279,1.0210186331905924,-0.0340258379942095,-0.1362877823795092,-0.3779651254547792,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-04,166.22000122070312,166.9600067138672,165.0500030517578,166.75999450683594,158.8944091796875,367500,RGA,0.9841840783674424,0.9233653411059544,0.5169200380590061,1.017747736512303,-0.0335636581448609,-0.1562247841800419,-0.3683109968574344,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-05,167.1300048828125,169.0800018310547,164.10000610351562,165.1699981689453,157.37939453125,435100,RGA,0.9966982793123454,0.9442264778336584,0.5064421075166066,1.0255920535009635,-0.028893774188618,-0.1421618643855835,-0.3874990663388719,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-06,164.80999755859375,168.8000030517578,164.47999572753906,167.9600067138672,160.0377960205078,378900,RGA,0.9830116348438732,0.9181500189211972,0.5423602174512265,1.02472378454011,-0.0417121496962368,-0.1786926405626973,-0.3955842109791485,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-07,168.3300018310547,169.25999450683594,167.27999877929688,168.32000732421875,160.38082885742188,201700,RGA,0.9779858045853764,0.92044187656828,0.5147065595328502,1.021753728436673,-0.0437679238512962,-0.1754560807597787,-0.4118957638878741,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-08,167.25,168.02999877929688,166.61000061035156,167.9499969482422,160.6965789794922,155400,RGA,0.9758261262427228,0.9225815989899168,0.5355892956793729,1.0184480680698833,-0.0426219418271605,-0.1700009803606402,-0.4012372408791023,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-11,166.92999267578125,168.16000366210938,166.88999938964844,168.0800018310547,160.82093811035156,169000,RGA,0.9834008266568218,0.9105706584932712,0.5451794908725326,1.02732105527683,-0.0439202286200081,-0.1807358746043962,-0.3890335802153208,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-12,168.25,168.44000244140625,166.89999389648438,167.16000366210938,159.94068908691406,286100,RGA,0.985163911068184,0.9123963818298504,0.5453923645134796,1.024242363400095,-0.0390784523319109,-0.1841892831713674,-0.3903404207462653,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-13,166.0800018310547,166.89999389648438,164.92999267578125,166.24000549316406,159.0604248046875,201900,RGA,0.9938642679369436,0.925906910315474,0.5750999790487197,1.0310099359995386,-0.037145668062595,-0.171055988893638,-0.3796912868664114,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-14,166.17999267578125,166.27999877929688,165.14999389648438,165.83999633789062,158.6776885986328,200400,RGA,1.0095272658665395,0.9188709677884656,0.591207788057833,1.030070938868324,-0.0205436730017845,-0.1643592371798555,-0.3795739039472142,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-15,165.83999633789062,166.7899932861328,164.6199951171875,165.0800018310547,157.9505157470703,316100,RGA,1.0029683778448324,0.8938871819345029,0.5702435746893308,1.0243368944408853,-0.0213685165960528,-0.1490422970817164,-0.386985889998403,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-18,164.32000732421875,164.9499969482422,162.92999267578125,163.30999755859375,156.2569580078125,334700,RGA,1.0053273018310904,0.8637091941999457,0.5629019840522727,1.0296677569338806,-0.0243404551027901,-0.1454512038477102,-0.4005435833441888,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-19,164.08999633789062,165.6300048828125,163.55999755859375,163.89999389648438,156.82147216796875,255300,RGA,1.001891519415513,0.8339343253561291,0.5664999943565778,1.0348511569492849,-0.0329596375337719,-0.1619731165891781,-0.4085709745953221,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-20,163.35000610351562,164.05999755859375,162.2100067138672,163.5500030517578,156.48658752441406,331000,RGA,0.9959035659384886,0.7897065039703067,0.5838777320083214,1.0367429245182895,-0.0408393585798009,-0.1703806674230886,-0.4004522460043851,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-21,164.00999450683594,164.32000732421875,162.3800048828125,163.92999267578125,156.8501739501953,258700,RGA,0.9870675461141302,0.7479151614214659,0.5366119572155119,1.0414325601773815,-0.0543650140632513,-0.2056241118051428,-0.4665682526501966,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
2019-11-22,164.0,165.5399932861328,163.02999877929688,165.02999877929688,157.9026641845703,322800,RGA,0.9831546390816124,0.7912694721427432,0.5969945910969608,1.0399834010172984,-0.0568287619356859,-0.1913069813102226,-0.4040203186557231,3631000000.0,1899000000.0,56085000000.0,8450000000.0,972000000.0,64535000000.0,1000000.0,1414000000.0,7285000000.0,45513000000.0,7000000.0,-735000000.0,13229000000.0,1890000000.0,7102000000.0,50000000.0,636000000.0,152000000.0,6465000000.0,41051000000.0,8256000000.0,143000000.0,3018000000.0,3470000000.0,6130000000.0,18542000.0,40000000.0,77000000.0,-637000000.0,-99000000.0,-322000000.0,1396000000.0,3000000.0,716000000.0,586000000.0,-300000000.0,-36000000.0,1581000000.0,123600000.0,-54000000.0,-140000000.0,-764000000.0,214000000.0,-413000000.0,-29000000.0
