,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3822000000.0,3735000000.0,3631000000.0,3440324000.0
Capital Surplus,2406000000.0,1937000000.0,1899000000.0,1870906000.0
Total Liab,70304000000.0,65130000000.0,56085000000.0,50945283000.0
Total Stockholder Equity,14352000000.0,11601000000.0,8450000000.0,9569535000.0
Other Current Liab,956000000.0,983000000.0,972000000.0,1024158000.0
Total Assets,84656000000.0,76731000000.0,64535000000.0,60514818000.0
Common Stock,1000000.0,1000000.0,1000000.0,791000.0
Other Current Assets,1634000000.0,1514000000.0,1414000000.0,1301661000.0
Retained Earnings,8148000000.0,7952000000.0,7285000000.0,6736265000.0
Other Liab,58376000000.0,54300000000.0,45513000000.0,40853698000.0
Good Will,7000000.0,7000000.0,7000000.0,7000000.0
Treasury Stock,3797000000.0,1711000000.0,-735000000.0,961573000.0
Other Assets,14402000000.0,14341000000.0,13229000000.0,12497937000.0
Cash,3408000000.0,1449000000.0,1890000000.0,1303524000.0
Total Current Liabilities,7967000000.0,7251000000.0,7102000000.0,6519282000.0
Deferred Long Term Asset Charges,19000000.0,24000000.0,50000000.0,33499000.0
Other Stockholder Equity,5359000000.0,3137000000.0,636000000.0,2063631000.0
Property Plant Equipment,144000000.0,145000000.0,152000000.0,156700000.0
Total Current Assets,8111000000.0,5967000000.0,6465000000.0,5088329000.0
Long Term Investments,58170000000.0,52536000000.0,41051000000.0,39324528000.0
Net Tangible Assets,14168000000.0,11409000000.0,8256000000.0,9414535000.0
Short Term Investments,227000000.0,64000000.0,143000000.0,93304000.0
Net Receivables,2842000000.0,2940000000.0,3018000000.0,2338481000.0
Long Term Debt,3961000000.0,3579000000.0,3470000000.0,3572303000.0
Accounts Payable,7011000000.0,6268000000.0,6130000000.0,5480813000.0
Short Long Term Debt,,,18542000.0,14311000.0
