,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,128615000.0,131079000.0,135942000.0,14892000.0
Capital Surplus,1426520000.0,1384045000.0,1350050000.0,777231000.0
Total Liab,1107781000.0,1093260000.0,158086000.0,96398000.0
Total Stockholder Equity,1029090000.0,1045034000.0,1061865000.0,535120000.0
Deferred Long Term Liab,22077000.0,,,11693000.0
Other Current Liab,29480000.0,19151000.0,21630000.0,13734000.0
Total Assets,2136871000.0,2138294000.0,1219951000.0,631518000.0
Common Stock,2000.0,2000.0,2000.0,2000.0
Other Current Assets,87000.0,87000.0,87000.0,70087000.0
Retained Earnings,-397171000.0,-338876000.0,-288193000.0,-242237000.0
Other Liab,6502000.0,3520000.0,4400000.0,3944000.0
Good Will,635646000.0,635645000.0,635590000.0,362000.0
Treasury Stock,-261000.0,-137000.0,6000.0,124000.0
Other Assets,27578000.0,26993000.0,24917000.0,15147000.0
Cash,687986000.0,948783000.0,62900000.0,309968000.0
Total Current Liabilities,103032000.0,98296000.0,94089000.0,66447000.0
Other Stockholder Equity,-261000.0,-137000.0,6000.0,124000.0
Property Plant Equipment,163701000.0,147213000.0,141798000.0,71398000.0
Total Current Assets,1008104000.0,1167434000.0,261256000.0,529719000.0
Long Term Investments,173227000.0,29930000.0,20448000.0,
Net Tangible Assets,264829000.0,278310000.0,290333000.0,519866000.0
Short Term Investments,241744000.0,147793000.0,131283000.0,92302000.0
Net Receivables,56065000.0,52363000.0,50258000.0,42593000.0
Long Term Debt,931385000.0,930291000.0,,20139000.0
Accounts Payable,10202000.0,12019000.0,9150000.0,12273000.0
