,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-37099000.0,-67578000.0,-27450000.0,-2532000.0
Change To Liabilities,4059000.0,2391000.0,-372000.0,1109000.0
Total Cashflows From Investing Activities,-275023000.0,-87678000.0,-47107000.0,-15780000.0
Net Borrowings,-26073000.0,-30237000.0,27363000.0,4927000.0
Total Cash From Financing Activities,272739000.0,168148000.0,69637000.0,55406000.0
Change To Operating Activities,-23127000.0,-3484000.0,2769000.0,-2544000.0
Issuance Of Stock,299487000.0,204085000.0,2665000.0,616000.0
Net Income,-95932000.0,-51550000.0,-30935000.0,-32450000.0
Change In Cash,-22349000.0,49266000.0,5567000.0,13733000.0
Effect Of Exchange Rate,-149000.0,99000.0,22000.0,-32000.0
Total Cash From Operating Activities,-19916000.0,-31303000.0,-16985000.0,-25861000.0
Depreciation,41725000.0,14253000.0,13300000.0,9642000.0
Change To Account Receivables,-9264000.0,-12767000.0,-6234000.0,-6043000.0
Other Cashflows From Financing Activities,-675000.0,-5700000.0,-378000.0,-137000.0
Change To Netincome,53791000.0,13351000.0,4387000.0,4264000.0
Capital Expenditures,-29569000.0,-14609000.0,-16702000.0,-12099000.0
Repurchase Of Stock,,,-13000.0,-13000.0
