,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,262234000.0,53697000.0,45627000.0,46560000.0
Capital Surplus,910951000.0,732635000.0,741113000.0,441723000.0
Total Liab,1982301000.0,1272871000.0,784436000.0,1083324000.0
Total Stockholder Equity,471814000.0,353997000.0,341599000.0,7173000.0
Other Current Liab,429062000.0,405641000.0,345071000.0,306247000.0
Total Assets,2454115000.0,1626868000.0,1126035000.0,1090497000.0
Common Stock,2812000.0,2737000.0,2722000.0,2622000.0
Other Current Assets,32108000.0,3994000.0,3535000.0,7307000.0
Retained Earnings,-387063000.0,-345981000.0,-376003000.0,-407961000.0
Other Liab,106938000.0,45906000.0,41015000.0,35422000.0
Good Will,1593670000.0,622756000.0,581174000.0,542239000.0
Treasury Stock,-54886000.0,-35394000.0,-26233000.0,-29211000.0
Other Assets,93727000.0,79893000.0,78396000.0,82232000.0
Cash,131154000.0,569536000.0,122006000.0,137598000.0
Total Current Liabilities,569553000.0,526455000.0,465555000.0,422259000.0
Deferred Long Term Asset Charges,54705000.0,42133000.0,39224000.0,44543000.0
Other Stockholder Equity,-54886000.0,-35394000.0,-26233000.0,-29211000.0
Property Plant Equipment,84038000.0,69458000.0,74542000.0,75338000.0
Total Current Assets,405494000.0,781808000.0,340258000.0,338910000.0
Long Term Investments,14952000.0,19256000.0,6038000.0,5218000.0
Net Tangible Assets,-1384090000.0,-322456000.0,-285202000.0,-581626000.0
Net Receivables,215949000.0,183555000.0,190469000.0,166421000.0
Long Term Debt,1269842000.0,672599000.0,246000000.0,592948000.0
Accounts Payable,14891000.0,15947000.0,16492000.0,15086000.0
