Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-08-22,33.06999969482422,33.31999969482422,32.97999954223633,33.09000015258789,29.00613784790039,2494400,BEN,0.9773347089640224,1.0149969390244464,0.9897033516860352,1.0093416701778264,-0.0320069612138039,0.0867377031962431,-0.0055194897423582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,33.11000061035156,33.18000030517578,32.5099983215332,32.540000915527344,28.52402114868164,1659800,BEN,0.9720344007229252,1.03370047961852,0.99549870335963,1.0113582232611953,-0.03932382253827,0.1065171572405768,0.0086344123751718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,32.599998474121094,32.720001220703125,32.439998626708984,32.68000030517578,28.6467399597168,1549900,BEN,0.9599144212099464,1.033896144000769,0.9716396582441258,0.9990272938710923,-0.0391128726611459,0.0920816943859744,-0.0026971437113038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,32.900001525878906,33.58000183105469,32.900001525878906,33.29999923706055,29.190223693847656,2487900,BEN,0.9387143327232128,1.0134362827595562,0.956296175582936,0.9932191999359588,-0.0545048672127459,0.0784007414867076,-0.010605014726595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,33.36000061035156,33.540000915527344,33.099998474121094,33.13999938964844,29.04997062683105,1887100,BEN,0.9243997804150356,1.0301844627945502,0.985756326215644,0.9940396115641872,-0.0696398311491517,0.0899412645502284,0.00573295684576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,33.060001373291016,33.369998931884766,32.83000183105469,33.2599983215332,29.15515899658203,1425600,BEN,0.923487704194116,1.037977063529966,0.9919789738121252,0.9863033577406792,-0.0628156535465631,0.0911705161256709,0.0133025360897931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,33.209999084472656,33.209999084472656,32.25,32.369998931884766,28.3749942779541,2747600,BEN,0.9488788115135184,1.0353951546545803,1.0289875374655442,0.9878902855184554,-0.0390114740049369,0.1151413594809657,0.0397532305540483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,32.20000076293945,32.2400016784668,31.520000457763672,31.739999771118164,27.822751998901367,5491900,BEN,0.9623172062231548,1.0324595611132688,1.0407650302818203,0.9879708571431072,-0.0256536509199524,0.1141837138729042,0.0539127816952874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,31.63999938964844,31.68000030517578,31.14999961853028,31.26000022888184,27.40199279785156,4430400,BEN,0.9867613877137816,1.0389675005860843,1.0834084152227093,0.979027713770822,0.0077336739429595,0.1402963901571401,0.0932199685932336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,31.14999961853028,31.82999992370605,31.059999465942383,31.420000076293945,27.54224395751953,6098700,BEN,0.9788509306188864,1.027585050153503,1.0901844091038908,0.9747074081630952,0.0041435224557911,0.1288457092864285,0.0927658079993507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,30.459999084472656,31.059999465942383,30.13999938964844,30.26000022888184,26.52541160583496,5256300,BEN,1.030023970020756,1.049998436034344,1.128280993215265,0.9766839873062472,0.0533399827145089,0.1498101243753168,0.1298846806928046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,30.18000030517578,30.309999465942383,29.950000762939453,30.13999938964844,26.42021751403809,3529800,BEN,1.0214238536311842,1.0688854728875363,1.112876280438005,0.9729456327900377,0.0484782208411465,0.1603748198771567,0.1186820379134516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,30.36000061035156,31.280000686645508,30.36000061035156,31.229999542236328,27.375696182250977,4857400,BEN,0.9544844684457312,1.0293207245524882,1.079892639382184,0.9403069119583948,0.0141775564873363,0.1313010969926463,0.0761812485205519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,30.920000076293945,31.5,30.6200008392334,31.1200008392334,27.279272079467773,5072500,BEN,0.9238687488179262,1.0154788128675356,1.0484352926246636,0.921033808447608,0.0028349403703181,0.1300319695899353,0.069113798994843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,31.07999992370605,31.559999465942383,30.940000534057617,31.34000015258789,27.472118377685547,3616100,BEN,0.9173834583208766,0.9800638770193112,1.0352378919778256,0.9287627078344606,-0.0113792495135839,0.1161910443804769,0.0564000471624468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,31.59000015258789,31.690000534057617,31.1200008392334,31.32999992370605,27.463356018066406,2725500,BEN,0.930859421553656,0.9633348353199468,1.0621712031385038,0.9265966228653494,0.0042627986883065,0.1025283470465384,0.0788617807736903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,31.450000762939453,31.940000534057617,31.450000762939453,31.920000076293945,27.98053741455078,2372100,BEN,0.9341674699008714,0.9180720197738766,1.0450857063393926,0.9450727450922518,-0.0109052751913804,0.0722389074640571,0.0688769631631787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,31.950000762939453,32.0099983215332,31.6200008392334,31.81999969482422,27.89287757873535,2697200,BEN,0.9462844421608162,0.905760986757227,1.0593176198334493,0.9498029031390748,-0.0035184609782586,0.0680645235365179,0.0686337844965383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,31.959999084472656,32.0,31.559999465942383,31.64999961853028,27.743860244750977,2553700,BEN,0.9281319047121112,0.9039417843245594,1.0727764004016838,0.9312963299920388,-0.0031644252799275,0.0872673037233766,0.0813900735653618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,31.809999465942383,32.52000045776367,31.65999984741211,32.459999084472656,28.45388984680176,4757300,BEN,0.9235923395530764,0.8615230305496708,1.0662069858673726,0.9281535809731144,-0.0045612414200378,0.0628918319492287,0.0600443376306203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,32.630001068115234,33.33000183105469,32.630001068115234,32.91999816894531,28.85711669921875,6612700,BEN,0.8886542396810457,0.885594047102867,1.0572221443754692,0.9173105895814624,-0.0286563499004165,0.0551796471793303,0.058440968045495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,32.970001220703125,33.349998474121094,32.689998626708984,32.81999969482422,28.769460678100582,8843900,BEN,0.8852228626504899,0.8971937051939531,1.0666864543156247,0.911986622194144,-0.0267637595436541,0.0601595204800047,0.0625114324162428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,32.70000076293945,33.029998779296875,32.220001220703125,32.34000015258789,28.348705291748047,4260200,BEN,0.8824750455597924,0.9167959035681228,1.0910722184103412,0.8905498993775471,-0.0080748538177547,0.0746903899068357,0.0799101555554382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,32.400001525878906,32.400001525878906,31.57999992370605,31.6299991607666,27.7263298034668,3266400,BEN,0.9344516475743746,0.9531213733737408,1.1298159360983209,0.9049442418293064,0.0295074057450681,0.102527429585417,0.1114049905099618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,31.6200008392334,31.920000076293945,31.34000015258789,31.3700008392334,27.4984188079834,2333400,BEN,0.941233012956636,0.9671770817011558,1.1512642182809278,0.8967353845070432,0.0444976284495928,0.112883914794521,0.1259795694262087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,31.3799991607666,31.3799991607666,30.940000534057617,31.030000686645508,27.401281356811523,3165600,BEN,0.954882316175864,0.9527218924078754,1.12289739438429,0.8940192753436789,0.0608630408321851,0.1140359413807079,0.1060749289151434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,30.739999771118164,30.950000762939453,30.38999938964844,30.40999984741211,26.85378646850586,2811300,BEN,1.018743645731217,1.003997977714229,1.1698707973042062,0.9113153745879689,0.1074282711432481,0.1389405106432387,0.1469696647722307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,30.46999931335449,30.63999938964844,30.229999542236328,30.489999771118164,26.92443084716797,3043700,BEN,1.0003279221340426,1.0063275016229631,1.168468880621608,0.9236523660614412,0.0766755560726015,0.1264836408694226,0.1393117356919881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,30.549999237060547,30.90999984741211,30.239999771118164,30.489999771118164,26.92443084716797,3969100,BEN,1.016726791627976,1.012283939055363,1.1828120204962314,0.9440697883215468,0.0726570033064292,0.1170967819682712,0.141903601506508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,30.65999984741211,30.90999984741211,30.290000915527344,30.31999969482422,26.77431297302246,5276300,BEN,1.0125328309249308,1.008974777543302,1.1709951471958835,0.9398574419912976,0.0726753889336331,0.1087124638282488,0.1339472840900863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,30.299999237060547,30.64999961853028,30.209999084472656,30.6200008392334,27.03922843933105,2542600,BEN,1.0065317268353342,1.0040320694836462,1.1807799091768592,0.951596492949428,0.0549352338859062,0.0884851059205065,0.1322714883765652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,30.63999938964844,30.979999542236328,30.350000381469727,30.530000686645508,26.95975112915039,2096700,BEN,1.022928296754492,1.0023651058383094,1.1842608467659037,0.963805777686949,0.0591225190675429,0.0789006857932045,0.1362665778025373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,30.32999992370605,31.01000022888184,30.32999992370605,30.940000534057617,27.32180976867676,3071100,BEN,1.018745719308678,0.9894082144734296,1.16034957457843,0.9817406222856884,0.0370050970229894,0.0700697193739793,0.1083978162155407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,30.799999237060547,30.8799991607666,30.299999237060547,30.559999465942383,26.98624038696289,2846600,BEN,1.0353403405943304,1.012276441945125,1.1661256458430191,0.985404470737889,0.0499358698564414,0.0799332027576346,0.1101580996190361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,30.549999237060547,30.82999992370605,29.56999969482422,29.59000015258789,26.129676818847656,4568600,BEN,1.0432579319092206,1.0567126071099362,1.218444559485341,1.004670879558299,0.0385870523509215,0.0917846707382059,0.1160336179647569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,29.479999542236328,29.690000534057617,28.520000457763672,28.540000915527344,25.20246696472168,5700900,BEN,1.084793251916187,1.0984178805209972,1.2711113176362303,1.005569825537468,0.0792234263787188,0.1051354478524736,0.1463762261553263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,29.09000015258789,29.190000534057617,28.1200008392334,28.540000915527344,25.20246696472168,3701000,BEN,1.089348114645558,1.11503380179638,1.2629152135593764,0.9966747140918392,0.0926734005537187,0.1172883250750391,0.1548013954914378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,28.540000915527344,29.26000022888184,28.38999938964844,28.950000762939453,25.56452369689941,3438400,BEN,1.0642486670880098,1.0922716583603005,1.2334362915408166,0.9891317727722226,0.0751168943157871,0.1089909699295262,0.1168251767530017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,29.21999931335449,29.63999938964844,28.739999771118164,29.600000381469727,26.13850784301757,4208600,BEN,1.0668918497857505,1.058741883636919,1.1743969289204277,0.9777864585235492,0.0891053912622013,0.0983406028876738,0.0828593527595578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,29.489999771118164,30.1200008392334,29.40999984741211,29.88999938964844,26.39459609985352,3503300,BEN,1.0682503069364384,1.0575838772919064,1.1769532105298528,0.9825023252332036,0.0857479817032348,0.0890725047763785,0.0812020309770111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,29.809999465942383,30.06999969482422,29.040000915527344,29.15999984741211,25.749961853027344,4308100,BEN,1.1049384032883185,1.093056159241551,1.1872346559315743,0.9779319429497442,0.1270064603385743,0.0982396411465511,0.0849491560561666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,29.15999984741211,29.90999984741211,29.0,29.76000022888184,26.279794692993164,3249400,BEN,1.0712366167928844,1.079155586648194,1.172525386333653,0.968237340120051,0.1029992766728333,0.0799295973259742,0.0594356237144901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,29.32999992370605,30.0,29.040000915527344,29.040000915527344,25.643999099731445,4026000,BEN,1.1112257854146437,1.0836749947433368,1.2135036033523936,0.9826563959246816,0.1285693894899622,0.0796839122935475,0.0824992811079554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,28.549999237060547,29.13999938964844,28.21999931335449,28.84000015258789,25.467384338378903,5466600,BEN,1.1296811981566546,1.0177211411055702,1.2152189549561858,0.9881077347865406,0.141573463370114,-0.0036888600077811,0.0812400035181311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,28.84000015258789,29.18000030517578,28.25,28.32999992370605,25.017024993896484,5721100,BEN,1.1768442145188298,1.0545620711481425,1.2058628439525512,1.035209336841041,0.1416348776777884,-0.0085657699149541,0.0541151779460671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,28.65999984741211,30.11000061035156,28.21999931335449,29.34000015258789,25.90891456604004,7980000,BEN,1.1380366501608947,1.0189475897384026,1.1740581178973408,1.0143747476211535,0.1236619025397411,-0.0311718239744485,0.042509247887867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,29.0,29.540000915527344,28.690000534057617,29.309999465942383,25.88241958618164,5586000,BEN,1.1443193664303537,1.036170060049336,1.1704019103538568,1.053081568236106,0.0912377981942478,-0.0381827093302074,0.0217582000540434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,29.709999084472656,30.90999984741211,29.280000686645508,29.6299991607666,26.16499900817871,4649600,BEN,1.130610850929746,1.0389411863759974,1.1714916793598482,1.055315029975959,0.0752958209537868,-0.0454718622145009,0.0121659695840823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,29.770000457763672,31.01000022888184,29.770000457763672,30.979999542236328,27.35712432861328,6576800,BEN,1.0939318045609945,0.98780535078685,1.0741538109289734,1.039498234163286,0.0544335703977085,-0.0714521806061191,-0.0283433492420075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,31.190000534057617,31.270000457763672,30.479999542236328,30.5,26.93325996398925,6249900,BEN,1.1236065133772664,1.0040126664346212,1.1144000138802483,1.0407634740694096,0.0828430393078567,-0.0375072734262469,0.0116831418497791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,30.75,31.059999465942383,30.6299991607666,31.0,27.37479019165039,2911400,BEN,1.0732258177345275,0.9770782664823706,1.0938010938196974,0.9864869819371144,0.0867388357974131,-0.0480975524025356,0.0062025806567651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,31.26000022888184,31.39999961853028,30.450000762939453,30.700000762939453,27.10987091064453,2290700,BEN,1.059609114791837,1.0040448506970192,1.112440672099107,0.988961756405294,0.0706473583865429,-0.0275050231296729,0.0117485194866517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,30.690000534057617,31.06999969482422,30.559999465942383,30.81999969482422,27.21584129333496,2268000,BEN,1.046073853143531,1.0197781348704342,1.0962295094260337,0.9641545570690644,0.0819192960744666,-0.0226126560295929,0.00676177317944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,30.82999992370605,31.239999771118164,30.770000457763672,31.229999542236328,27.5778923034668,1650600,BEN,1.0262567504069158,1.0215749513201615,1.0854199925055803,0.9564908430667262,0.0697659073401896,-0.0191006090355869,0.0097731678244255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,31.420000076293945,31.540000915527344,30.65999984741211,31.520000457763672,27.83397674560547,2201900,BEN,1.0006346184682815,1.0137764492887695,1.0883401105460009,0.938443196526784,0.0621914219414976,-0.0085340798941753,0.0187930340611344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,31.299999237060547,31.84000015258789,31.299999237060547,31.63999938964844,27.93994331359864,2280200,BEN,1.0107460267301047,1.0348050872108598,1.0809981065054983,0.9476590583772034,0.0630869683529012,-0.0010743617122515,0.0130478266819875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,31.270000457763672,31.39999961853028,30.40999984741211,30.8700008392334,27.259992599487305,4202500,BEN,1.0336896213967912,1.0566943092355932,1.0924771168829297,0.9499672718524812,0.0837223495443101,0.0071803105694665,0.0281079092569014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,30.790000915527344,31.31999969482422,30.790000915527344,30.959999084472656,27.339466094970703,2910400,BEN,1.01324300668199,1.0630734977033929,1.0932433331840352,0.9554368959668008,0.057806110715189,-0.0092627928738862,0.004145475882463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,31.059999465942383,31.71999931335449,30.8799991607666,31.09000015258789,27.454259872436523,3235400,BEN,0.9807013910507748,1.0462962917933722,1.0687176039859554,0.9321128663785744,0.0485885246722004,-0.022609833826507,-0.0117046943009335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,31.209999084472656,31.270000457763672,30.32999992370605,30.809999465942383,27.20701026916504,2897700,BEN,0.9724114221025356,1.0718513599221666,1.0883328452853902,0.9389238595591888,0.0334875625433469,-0.0142620827524675,0.0088193420982858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,30.420000076293945,31.670000076293945,30.350000381469727,31.57999992370605,27.886960983276367,3914300,BEN,0.9211526675115362,1.0377296753754703,1.0605084578483022,0.9146569716831342,0.006495695828402,-0.0362685127978341,-0.0082613136356908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,31.32999992370605,32.0,31.229999542236328,31.93000030517578,28.19603538513184,3329300,BEN,0.8960224362796789,1.0348863205812304,1.0135279120531822,0.8964348880940413,-0.0004124518143623,-0.0323610007219987,-0.0405424279943751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,31.979999542236328,32.439998626708984,31.809999465942383,32.220001220703125,28.45212173461914,3638200,BEN,0.8814398717821004,1.0261981781184637,1.0145063660471407,0.8957911154576635,-0.0143512436755631,-0.0686187195442671,-0.0656972724982045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,31.959999084472656,32.08000183105469,31.540000915527344,31.8799991607666,28.1518783569336,4583900,BEN,0.8707653926653753,1.0320786504217023,1.052761737846562,0.8879637982276005,-0.0171984055622251,-0.0767182882344548,-0.0717739290649248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,31.940000534057617,32.560001373291016,31.799999237060547,32.27000045776367,28.496273040771484,2845800,BEN,0.8968081801018912,1.0214814286289913,1.040353865469757,0.9212998027107722,-0.0244916226088809,-0.083484857601584,-0.0808348029914201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,32.02000045776367,32.880001068115234,31.959999084472656,32.58000183105469,28.7700252532959,1730700,BEN,0.8971760989073098,1.0049485609673807,1.0354492067273062,0.929240887735936,-0.0320647888286262,-0.0930614942405605,-0.0917532543043557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,32.959999084472656,33.65999984741211,32.83000183105469,33.34000015258789,29.44114112854004,4653900,BEN,0.8827774972940864,0.9750801343669848,1.026183435124835,0.914613401743324,-0.0318359044492376,-0.1028442230699293,-0.0918990224119724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,33.25,33.439998626708984,33.0,33.38999938964844,29.485294342041016,2966300,BEN,0.8962622938178975,0.9630436697939928,1.017336548937284,0.926901793334764,-0.0306394995168666,-0.1077205942106633,-0.1106611392815835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,33.33000183105469,33.54999923706055,32.65999984741211,33.540000915527344,29.617753982543945,4245800,BEN,0.8979695242852164,0.9397845846336798,1.011876753781322,0.9053221834064322,-0.0073526591212158,-0.0999000636501928,-0.0880460311397477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,33.27000045776367,33.65999984741211,33.22999954223633,33.5,29.58243179321289,3298700,BEN,0.8824764918295721,0.9436174645128854,1.0103526731698598,0.8896719965366943,-0.0071955047071221,-0.0957232121431177,-0.0910966246541056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,33.459999084472656,33.90999984741211,33.29999923706055,33.88999938964844,29.92682838439941,5921700,BEN,0.900902259405618,0.9568736103256814,1.001426424785235,0.914333965059734,-0.0134317056541161,-0.0908934030003059,-0.0995706868265828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,34.349998474121094,34.650001525878906,33.970001220703125,34.27000045776367,30.262386322021484,5017000,BEN,0.895329103882806,0.9556848688337968,0.9900257188139368,0.9162245864028972,-0.0208954825200913,-0.0824057871864208,-0.0925760247601898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,34.150001525878906,34.15999984741211,33.189998626708984,33.27000045776367,29.37933158874512,5349000,BEN,0.9276987406083824,0.9938114282646282,1.0044984068602227,0.9618269940790172,-0.0341282534706346,-0.0883961048304431,-0.1180169101306241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,32.61000061035156,32.66999816894531,31.13999938964844,32.529998779296875,28.725866317749023,7148500,BEN,0.9404279117994224,1.0080443530007086,1.047983593246151,0.9694525250380056,-0.029024613238583,-0.0732715287682099,-0.0847769496810471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,32.47999954223633,33.20000076293945,32.099998474121094,32.2400016784668,28.46977996826172,4375000,BEN,0.9535813946383728,1.042774114312099,1.068766579724305,0.9991068404183748,-0.0455254457800019,-0.0686442183705819,-0.0966992757632454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,32.06999969482422,32.43000030517578,31.1299991607666,32.04999923706055,28.30199813842773,4830000,BEN,0.9548270642154228,1.060918907822799,1.0960462847808774,1.002962635548684,-0.0481355713332611,-0.0582798491195686,-0.0806327030421043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,32.5099983215332,32.63999938964844,31.31999969482422,31.540000915527344,27.851640701293945,5998800,BEN,0.9705863761969792,1.0745549274116832,1.1040952437499318,0.999317577953094,-0.0287312017561147,-0.0445369097923729,-0.0688901444878329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,32.02000045776367,32.29999923706055,31.39999961853028,31.979999542236328,28.24018669128418,4364900,BEN,0.9673284280667196,1.0411557726868808,1.0924025281387784,0.999901327963336,-0.0325728998966162,-0.0619838303110638,-0.064605884676661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,32.0099983215332,32.11000061035156,31.350000381469727,31.90999984741211,28.17837142944336,4722400,BEN,0.9798848376784992,1.0491313481050162,1.076631990806292,1.01310217819441,-0.0332173405159108,-0.0793795382899043,-0.0796799544329276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,31.559999465942383,32.09000015258789,31.239999771118164,31.3700008392334,27.70152282714844,4235300,BEN,0.9993255793201342,1.0324541283771984,1.112347744109302,1.0368354288357888,-0.0375098495156546,-0.0827823319738372,-0.0569676871538564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,31.38999938964844,31.809999465942383,29.84000015258789,30.489999771118164,26.92443084716797,7091600,BEN,1.0437213218669446,1.0562963458323924,1.166971659990156,1.07745251528605,-0.0337311934191055,-0.0867680916006239,-0.0444759998442723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,31.209999084472656,31.209999084472656,29.850000381469727,29.959999084472656,26.45640754699707,5540200,BEN,1.0554495973801614,1.102598145727525,1.1903523501242936,1.0611103771593748,-0.0056607797792134,-0.0494772335604873,-0.0327244587319848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,29.90999984741211,30.21999931335449,28.89999961853028,29.09000015258789,25.68814849853516,6902400,BEN,1.0773035289309731,1.1383482818666009,1.2329982028496014,1.0767260051985343,0.0005775237324388,-0.0261647392519173,-0.017533731617813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,28.93000030517578,29.459999084472656,28.540000915527344,28.61000061035156,25.264280319213867,6417800,BEN,1.104899840016718,1.1695332823132294,1.2490280096444455,1.103472266160576,0.001427573856142,-0.024836649467651,-0.0248094566775991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
