,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,234800000.0,213300000.0,124300000.0,188300000.0
1,Capital Surplus,1559100000.0,1555100000.0,1552200000.0,1548800000.0
2,Total Liab,1569400000.0,1513400000.0,1460700000.0,1511100000.0
3,Total Stockholder Equity,2198400000.0,2099900000.0,2055500000.0,2342500000.0
4,Other Current Liab,175400000.0,174900000.0,114200000.0,150700000.0
5,Total Assets,3767800000.0,3613300000.0,3516200000.0,3853600000.0
6,Retained Earnings,638700000.0,544700000.0,502500000.0,793700000.0
7,Other Liab,642800000.0,639100000.0,608700000.0,688100000.0
8,Good Will,128300000.0,128100000.0,128100000.0,127700000.0
9,Treasury Stock,600000.0,100000.0,800000.0,
10,Other Assets,153500000.0,146200000.0,131300000.0,118600000.0
11,Cash,490500000.0,472200000.0,395500000.0,768500000.0
12,Total Current Liabilities,719500000.0,667100000.0,534600000.0,516600000.0
13,Short Long Term Debt,100000000.0,100000000.0,40000000.0,
14,Other Stockholder Equity,600000.0,100000.0,800000.0,
15,Property Plant Equipment,1852900000.0,1790600000.0,1899500000.0,1823700000.0
16,Total Current Assets,1398300000.0,1335100000.0,1220700000.0,1583000000.0
17,Net Tangible Assets,1835300000.0,1758500000.0,1803100000.0,2026500000.0
18,Short Term Investments,49100000.0,49400000.0,47100000.0,45600000.0
19,Net Receivables,761900000.0,711600000.0,676800000.0,636000000.0
20,Long Term Debt,204900000.0,204900000.0,264800000.0,304800000.0
21,Inventory,22400000.0,25600000.0,44900000.0,57200000.0
22,Accounts Payable,337200000.0,295800000.0,245700000.0,288300000.0
23,Other Current Assets,,,18800000.0,23500000.0
24,Long Term Investments,,,12300000.0,12300000.0
0,Investments,400000.0,-8400000.0,-7100000.0,-4000000.0
1,Change To Liabilities,12000000.0,28700000.0,6900000.0,37500000.0
2,Total Cashflows From Investing Activities,-123000000.0,-11900000.0,-155700000.0,-52900000.0
3,Net Borrowings,-100000.0,-200000.0,-100000.0,-30200000.0
4,Total Cash From Financing Activities,-12600000.0,-12500000.0,-366400000.0,-41700000.0
5,Change To Operating Activities,2400000.0,-62200000.0,11900000.0,28700000.0
6,Net Income,106500000.0,54800000.0,76900000.0,44500000.0
7,Change In Cash,18300000.0,76700000.0,-373000000.0,54700000.0
8,Total Cash From Operating Activities,153900000.0,101100000.0,149100000.0,149300000.0
9,Depreciation,73200000.0,73100000.0,74200000.0,74200000.0
10,Other Cashflows From Investing Activities,4700000.0,4400000.0,4800000.0,8900000.0
11,Dividends Paid,-12500000.0,-12300000.0,-11600000.0,-11500000.0
12,Change To Account Receivables,-38900000.0,-22800000.0,-48200000.0,-51900000.0
13,Change To Netincome,-1300000.0,29500000.0,27400000.0,16300000.0
14,Capital Expenditures,-172500000.0,-40100000.0,-185300000.0,-83700000.0
