,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,2254000000.0,2401000000.0,2410000000.0,2577000000.0
Capital Surplus,5771000000.0,5752000000.0,5720000000.0,5642000000.0
Total Liab,45632000000.0,43263000000.0,42063000000.0,42703000000.0
Total Stockholder Equity,8846000000.0,8186000000.0,8351000000.0,7141000000.0
Minority Interest,42000000.0,40000000.0,41000000.0,41000000.0
Deferred Long Term Liab,526000000.0,393000000.0,258000000.0,132000000.0
Other Current Liab,4465000000.0,4336000000.0,4767000000.0,5886000000.0
Total Assets,54520000000.0,51489000000.0,50455000000.0,49885000000.0
Other Current Assets,4756000000.0,4875000000.0,4619000000.0,6821000000.0
Retained Earnings,3343000000.0,2893000000.0,2394000000.0,1698000000.0
Other Liab,33246000000.0,31250000000.0,31768000000.0,29393000000.0
Good Will,4506000000.0,4498000000.0,4495000000.0,4458000000.0
Treasury Stock,-268000000.0,-459000000.0,237000000.0,-199000000.0
Other Assets,3779000000.0,3227000000.0,2744000000.0,2197000000.0
Cash,2986000000.0,2743000000.0,2449000000.0,2482000000.0
Total Current Liabilities,9322000000.0,8952000000.0,7366000000.0,10216000000.0
Other Stockholder Equity,1094000000.0,720000000.0,1304000000.0,720000000.0
Property Plant Equipment,542000000.0,537000000.0,554000000.0,569000000.0
Total Current Assets,9352000000.0,8961000000.0,9035000000.0,10445000000.0
Long Term Investments,34087000000.0,31865000000.0,31217000000.0,29639000000.0
Net Tangible Assets,3425000000.0,2762000000.0,2912000000.0,1736000000.0
Short Term Investments,432000000.0,123000000.0,768000000.0,115000000.0
Net Receivables,500000000.0,425000000.0,437000000.0,371000000.0
Long Term Debt,2663000000.0,2663000000.0,2662000000.0,2664000000.0
Accounts Payable,4857000000.0,4616000000.0,1199000000.0,4330000000.0
