,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2410000000.0,826000000.0,918000000.0,1016000000.0
Capital Surplus,5720000000.0,4581000000.0,4500000000.0,4587000000.0
Total Liab,42063000000.0,4968000000.0,4329000000.0,4340000000.0
Total Stockholder Equity,8351000000.0,5382000000.0,4630000000.0,4447000000.0
Minority Interest,41000000.0,327000000.0,342000000.0,364000000.0
Deferred Long Term Liab,258000000.0,,,
Other Current Liab,4767000000.0,138000000.0,144000000.0,293000000.0
Total Assets,50455000000.0,10677000000.0,9301000000.0,9151000000.0
Other Current Assets,4619000000.0,412000000.0,420000000.0,478000000.0
Retained Earnings,2394000000.0,1356000000.0,641000000.0,217000000.0
Other Liab,31768000000.0,1075000000.0,1049000000.0,999000000.0
Good Will,4495000000.0,2727000000.0,2726000000.0,2746000000.0
Treasury Stock,237000000.0,-555000000.0,-511000000.0,-357000000.0
Other Assets,2744000000.0,410000000.0,418000000.0,364000000.0
Cash,2449000000.0,992000000.0,845000000.0,635000000.0
Total Current Liabilities,7366000000.0,2613000000.0,2444000000.0,2647000000.0
Other Stockholder Equity,1304000000.0,43000000.0,-13000000.0,111000000.0
Property Plant Equipment,554000000.0,586000000.0,164000000.0,193000000.0
Total Current Assets,9035000000.0,3030000000.0,2424000000.0,2120000000.0
Long Term Investments,31217000000.0,3098000000.0,2651000000.0,2712000000.0
Net Tangible Assets,2912000000.0,1829000000.0,986000000.0,685000000.0
Short Term Investments,768000000.0,864000000.0,472000000.0,292000000.0
Net Receivables,437000000.0,346000000.0,310000000.0,317000000.0
Long Term Debt,2662000000.0,838000000.0,836000000.0,694000000.0
Accounts Payable,1199000000.0,1553000000.0,1523000000.0,1529000000.0
Common Stock,,5382000000.0,,
Short Long Term Debt,,,,65000000.0
