,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-1308000000.0,-419000000.0,-294000000.0,388000000.0
Change To Liabilities,0.0,0.0,0.0,-31000000.0
Total Cashflows From Investing Activities,-2331000000.0,-520000000.0,-354000000.0,79000000.0
Net Borrowings,2246000000.0,2246000000.0,442000000.0,785000000.0
Total Cash From Financing Activities,2096000000.0,-482000000.0,-442000000.0,-1029000000.0
Change To Operating Activities,-38000000.0,142000000.0,53000000.0,-57000000.0
Issuance Of Stock,62000000.0,39000000.0,19000000.0,31000000.0
Net Income,1427000000.0,1062000000.0,628000000.0,771000000.0
Change In Cash,1343000000.0,119000000.0,147000000.0,-213000000.0
Repurchase Of Stock,-244000000.0,-101000000.0,-29000000.0,-41000000.0
Total Cash From Operating Activities,1578000000.0,1121000000.0,943000000.0,737000000.0
Depreciation,296000000.0,178000000.0,182000000.0,184000000.0
Other Cashflows From Investing Activities,-4000000.0,-8000000.0,-1000000.0,318000000.0
Dividends Paid,-389000000.0,-344000000.0,-328000000.0,-278000000.0
Change To Account Receivables,-83000000.0,-36000000.0,15000000.0,-11000000.0
Other Cashflows From Financing Activities,421000000.0,-76000000.0,-546000000.0,-1526000000.0
Change To Netincome,-48000000.0,-278000000.0,148000000.0,14000000.0
Capital Expenditures,-110000000.0,-96000000.0,-83000000.0,-149000000.0
