Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-01-30,88.05999755859375,89.87999725341797,86.51000213623047,88.19000244140625,88.19000244140625,662800,MDB,1.0972898737287229,1.5476811624293638,1.695316820136964,1.0606854292749508,0.036604444453772,0.4355550283307754,0.5654780267875086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,88.5,92.62000274658205,88.30500030517578,92.36000061035156,92.36000061035156,1033700,MDB,1.0938717855310798,1.443048916181569,1.6121696937255747,1.0491297846528118,0.0447420008782679,0.3590195751364768,0.5030117901713929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,91.0199966430664,93.2300033569336,88.3499984741211,92.66999816894533,92.66999816894533,690400,MDB,1.0476961072221809,1.436279364772005,1.5486133305539185,1.033701269744067,0.0139948374781138,0.358409817085997,0.4598577852398677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,92.87000274658205,96.68000030517578,92.45999908447266,95.2699966430664,95.2699966430664,1022700,MDB,1.043980293786556,1.415765819622592,1.53490081746719,1.0188657427648729,0.0251145510216832,0.3469907920838699,0.4403044767369399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,96.12999725341795,97.4800033569336,94.6999969482422,97.08999633789062,97.08999633789062,821000,MDB,1.0279123165731294,1.3976722841350393,1.4654444757020788,1.0118359015222649,0.0160764150508647,0.3294362471948107,0.4083117082392702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,97.7300033569336,98.25399780273438,93.25,95.06999969482422,95.06999969482422,851400,MDB,1.0999263703638908,1.3446933496187912,1.489954710751893,1.0285592028780797,0.0713671674858111,0.3037494256049766,0.4304674584190806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07,93.8499984741211,96.51399993896484,92.77999877929688,95.87000274658205,95.87000274658205,582600,MDB,1.093981373200254,1.3908416868449966,1.4998434251245414,1.0380111047151712,0.0559702684850826,0.3316037233218629,0.4158747490735461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-08,94.61000061035156,98.9000015258789,94.0,98.3499984741211,98.3499984741211,583800,MDB,1.0600915480813606,1.407625872793827,1.4293848908197553,1.0411920338578655,0.0188995142234948,0.3466632446022613,0.337763312876693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-11,99.20999908447266,99.88999938964844,97.0199966430664,99.29000091552734,99.29000091552734,584800,MDB,1.3187632312825306,1.4791016140214883,1.4018531690801828,1.036831024960284,0.2819322063222467,0.4122163841111805,0.3212010942177121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-12,100.0,101.88999938964844,99.0199966430664,100.26000213623048,100.26000213623048,581500,MDB,1.3388189992770108,1.4536206102921942,1.4769598910425688,1.0266865901713609,0.3121324091056501,0.4095350424157058,0.400516668651149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-13,101.37999725341795,101.8000030517578,97.87000274658205,98.29000091552734,98.29000091552734,649600,MDB,1.4038050100958102,1.4757350869944246,1.448163546770346,1.0273780778147723,0.3764269322810378,0.4434027613287656,0.3756513369267444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,97.75,100.6999969482422,97.2300033569336,99.29000091552734,99.29000091552734,759700,MDB,1.3975223408940076,1.454325637677606,1.4036659666843885,1.0248943927666594,0.3726279481273482,0.4092917168251675,0.3582801931414401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-15,99.79000091552734,100.7300033569336,98.33000183105467,100.3000030517578,100.3000030517578,716900,MDB,1.4330009108112398,1.4203390067730464,1.4621135536836285,1.0068242604495434,0.4261766503616964,0.3916660014343178,0.4185217829903351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-19,100.4000015258789,101.87000274658205,99.2750015258789,100.0199966430664,100.0199966430664,695800,MDB,1.5460908276322003,1.38792253532676,1.501799757601572,1.018602516828689,0.5274883108035113,0.3759657663071627,0.4668587408459297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-20,100.0,102.9800033569336,100.0,100.48999786376952,100.48999786376952,548000,MDB,1.520151236483524,1.390884737224712,1.4725843255380495,0.9918611625488268,0.5282900739346972,0.3774492048413984,0.432411094875428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-21,100.6500015258789,103.48999786376952,98.5199966430664,103.11000061035156,103.11000061035156,572500,MDB,1.4645523578018051,1.3713509170737872,1.497041991044803,0.9945712384616436,0.4699811193401614,0.3635065703268902,0.440213862208143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-22,103.72000122070312,106.52999877929688,103.66999816894533,106.20999908447266,106.20999908447266,916000,MDB,1.4150267826158416,1.294510937560721,1.4340457477780044,0.9944907779035737,0.420536004712268,0.303052922044084,0.3856119531513216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-25,107.26000213623048,109.97000122070312,106.36499786376952,107.91999816894533,107.91999816894533,827200,MDB,1.354429212833388,1.2971646392544796,1.3893625369292533,0.9897222410498856,0.3647069717835023,0.3044146430266081,0.3514768718869012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-26,107.23999786376952,107.23999786376952,96.18000030517578,98.2699966430664,98.2699966430664,3330600,MDB,1.4875343204369105,1.428106249434705,1.614531485519328,1.0000281637041897,0.487506156732721,0.4429138640369506,0.5616880975159977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-27,97.19000244140624,101.25,97.06999969482422,100.4800033569336,100.4800033569336,1024000,MDB,1.4631767452296354,1.2993629896170231,1.497213350073253,1.0030742544286035,0.4601024908010318,0.314006625159042,0.4335064924836476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-28,100.47000122070312,104.27999877929688,100.1500015258789,101.55999755859376,101.55999755859376,843400,MDB,1.4567743255693195,1.3608705202471931,1.3846987816406533,1.0182043788806252,0.4385699466886943,0.3494787451930248,0.3178780671948076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,100.94000244140624,105.1999969482422,100.33999633789062,104.16000366210938,104.16000366210938,944700,MDB,1.3892088312289508,1.4292433744541275,1.2612326276729615,1.0101864486721943,0.3790223825567564,0.417996203200234,0.2025579636258756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04,105.6999969482422,107.25,95.3000030517578,96.7699966430664,96.7699966430664,1642100,MDB,1.515242430188909,1.5267129339489305,1.3332645318605088,1.0217972965916944,0.4934451335972145,0.5040804838047397,0.2656233675386041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-05,96.79000091552734,101.1999969482422,96.08000183105467,101.02999877929688,101.02999877929688,979000,MDB,1.3852320958051998,1.6823716052101296,1.2924874137265971,1.025853178306934,0.3593789174982658,0.6497245552518396,0.2119618360312809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-06,101.3499984741211,102.0,95.5,97.08999633789062,97.08999633789062,1627900,MDB,1.3972603643941668,1.7752601412251352,1.323823294132069,1.0439701731821824,0.3532901912119843,0.7270020791523122,0.2308156115253545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-07,96.8000030517578,100.55999755859376,96.5,99.45999908447266,99.45999908447266,1284900,MDB,1.3359138984541847,1.6391514204703883,1.2395938271708162,1.051615733678982,0.2842981647752027,0.585704978901898,0.1396072383990692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-08,96.98999786376952,101.33999633789062,96.0,99.8000030517578,99.8000030517578,904100,MDB,1.3660320407039654,1.6665330885607554,1.322645250136343,1.0447938742436944,0.321238166460271,0.6115540982552046,0.2189861360451219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-11,100.75,105.33000183105467,100.62000274658205,104.56999969482422,104.56999969482422,1314300,MDB,1.3730515659374274,1.5966339026596652,1.3005642191536837,1.0378598344851322,0.3351917314522952,0.5503279931278422,0.2102762125031558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-12,104.58000183105467,106.08000183105467,102.1999969482422,104.87999725341795,104.87999725341795,744000,MDB,1.3702327467326836,1.579710116462478,1.2803203880225198,1.0369816348467653,0.3332511118859182,0.5412015059422126,0.1953830375006413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-13,105.06999969482422,107.75,103.52999877929688,104.26000213623048,104.26000213623048,2093700,MDB,1.3697486536782555,1.5822942436270662,1.2608862844842077,1.0381516152855237,0.3315970383927318,0.5492435818523649,0.1838910998732277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-14,126.94000244140624,134.39999389648438,120.45999908447266,130.94000244140625,130.94000244140625,10476000,MDB,1.1057735648884246,1.2705055560449927,1.0067206725706783,1.0368706366121625,0.0689029282762621,0.2267203574775675,-0.0670976724524665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-15,130.9199981689453,134.7790069580078,128.61000061035156,134.22999572753906,134.22999572753906,2804300,MDB,1.0291291349665683,1.2963569995192623,0.9785443662691516,1.033509193192778,-0.0043800582262096,0.2512572791014769,-0.0923677721019201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18,132.32000732421875,138.05999755859375,132.1300048828125,137.97999572753906,137.97999572753906,2658100,MDB,0.9580374440830832,1.2591680741622733,0.8988259203019644,1.0209918251991643,-0.062954381116081,0.2108465383459827,-0.1563207977101965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-19,137.0,140.5399932861328,136.0330047607422,138.75999450683594,138.75999450683594,1898500,MDB,0.9035745331284312,1.2242000709276402,0.9008360114473912,1.0253191175225085,-0.1217445843940771,0.178454760118252,-0.1643644448858219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-20,138.4499969482422,144.75,138.4499969482422,143.72999572753906,143.72999572753906,1189800,MDB,0.9073262891437104,1.1500731090614364,0.8812357018517671,1.0305905868421654,-0.123264297698455,0.1036313869298357,-0.18760058467542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-21,143.33999633789062,154.74000549316406,143.0,154.63999938964844,154.63999938964844,2486700,MDB,0.8880626123453511,1.0255431774691703,0.7587299682756512,1.0288626554622844,-0.1408000431169332,0.001975603640788,-0.2872107254252423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,153.25,154.61900329589844,147.5800018310547,152.75999450683594,152.75999450683594,2551500,MDB,0.8847866491384367,0.9864493837400796,0.788688188592087,1.055588179693563,-0.1708015305551261,-0.0598633810303406,-0.2885979637834591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-25,151.0,154.8000030517578,148.75999450683594,151.00999450683594,151.00999450683594,1365200,MDB,0.911595316003258,1.0031786703118275,0.7977617747363713,1.049775645573302,-0.138180329570044,-0.0544127509852594,-0.2630303135551407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-26,152.6300048828125,154.0,147.61000061035156,150.2899932861328,150.2899932861328,1939000,MDB,0.9247455049315162,1.011976865607618,0.8033801534204349,1.0495013150566668,-0.1247558101251505,-0.0476901823385269,-0.2322727050184366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-27,150.63999938964844,152.0,143.41000366210938,146.1699981689453,146.1699981689453,2082100,MDB,0.940685514965086,1.0102620237996192,0.8829445110167164,1.0553202646750557,-0.1146347497099696,-0.0611896208362328,-0.1656185387138689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-28,146.3300018310547,149.35000610351562,144.13999938964844,146.17999267578125,146.17999267578125,989700,MDB,0.9640170011603276,1.0538378079784954,0.897592100752689,1.0490338384171682,-0.0850168372568406,-0.0101143464681061,-0.1562687138584468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,147.75,149.77000427246094,145.7550048828125,147.02000427246094,147.02000427246094,777500,MDB,0.9088558783440094,1.0541422338712934,0.9299414858356988,1.0324632338783333,-0.1236073555343238,-0.0125177943829484,-0.1132990223318414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-01,148.75,149.3800048828125,144.02999877929688,147.9499969482422,147.9499969482422,773400,MDB,0.894626585606862,1.053734350200922,0.8617776453527317,1.0212813420416047,-0.1266547564347426,-0.0001174726276982,-0.150993490531279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-02,146.47000122070312,146.47000122070312,140.22999572753906,144.6999969482422,144.6999969482422,1595300,MDB,0.9292329616424404,1.0852798659166836,0.922391182001504,1.0336972441913572,-0.1044642825489168,0.0380457577535808,-0.099738394865168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03,145.6300048828125,147.92999267578125,144.16000366210938,146.6300048828125,146.6300048828125,1238900,MDB,0.9308463544159848,1.07563251700601,0.9034303812959285,1.0249207136838323,-0.0940743592678474,0.0316079919351255,-0.1196319441298375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-04,146.2899932861328,146.2899932861328,134.3800048828125,139.9499969482422,139.9499969482422,2285200,MDB,0.9523401335163152,1.1234726627803182,0.9739907147622544,1.0063768150467909,-0.0540366815304756,0.0791652521609136,-0.0627964337742275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-05,140.6999969482422,142.10000610351562,134.85000610351562,135.66000366210938,135.66000366210938,1390700,MDB,0.9811293123287098,1.1649711707200423,1.0138949908296548,0.9978526240736147,-0.016723311744905,0.1270919828077037,-0.013912316290261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-08,134.8300018310547,137.75,131.50999450683594,132.8699951171875,132.8699951171875,1688500,MDB,1.0151276423533562,1.1522541712181582,1.0152780827417542,0.9970067760311296,0.0181208663222264,0.1068420892692096,-0.0213585226702348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-09,131.72999572753906,138.60000610351562,131.52200317382812,136.3300018310547,136.3300018310547,1290300,MDB,0.9953788243647702,1.123523774016811,0.8909997769326913,1.0096366937147183,-0.0142578693499481,0.0707772456737929,-0.1509494787056166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-10,137.00999450683594,143.88999938964844,136.0800018310547,143.5800018310547,143.5800018310547,1621100,MDB,0.890374667137247,1.057180605588364,0.8382783053030933,0.9747325358921805,-0.0843578687549333,0.0134176216110388,-0.2017845422940201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11,143.9499969482422,145.67999267578125,142.52000427246094,143.7100067138672,143.7100067138672,1157300,MDB,0.9278407216511813,1.1188503637486609,0.8131653688043092,0.9836252853453008,-0.0557845636941194,0.0839216019631461,-0.2226953531123348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,144.8300018310547,145.25,141.3800048828125,142.80999755859375,142.80999755859375,627600,MDB,0.9693999356354968,1.140886460760091,0.8296338168364035,0.9813274551009966,-0.0119275194654998,0.1085148979542387,-0.2061323165823361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-15,142.8800048828125,145.99000549316406,141.99000549316406,144.7899932861328,144.7899932861328,884000,MDB,1.014296618690547,1.1326749610099405,0.7926652528829038,0.9921070743335896,0.0221895443569576,0.1034442625467508,-0.241636981543453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-16,145.1300048828125,145.39999389648438,137.25,138.13999938964844,138.13999938964844,1003500,MDB,1.0550166942022234,1.1644708362609535,0.8358911374756811,0.984238240605008,0.0707784535972154,0.13438800504263,-0.2007797023909031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-17,139.14999389648438,139.375,131.22999572753906,132.19000244140625,132.19000244140625,1517200,MDB,1.097284214939415,1.1798925663068769,0.9261668662079297,0.9851225042245522,0.1121617107148629,0.1331836012849292,-0.121846352592736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-18,131.60000610351562,131.7989959716797,123.5999984741211,125.37999725341795,125.37999725341795,3734200,MDB,1.1516988120890066,1.2443771549708478,1.003190313723412,0.9960603425316994,0.1556384695573072,0.1884871279994091,-0.0476482597446072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,124.69000244140624,130.60000610351562,123.40599822998048,130.41000366210938,130.41000366210938,1383000,MDB,1.092400910308838,1.1939267891722392,0.981673189766631,0.9930065863727758,0.099394323936062,0.1427257104599411,-0.0761330118079336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-23,131.39999389648438,138.80999755859375,131.39999389648438,137.3300018310547,137.3300018310547,1955600,MDB,1.0108498177623058,1.150950232659586,0.9137842874141158,0.967174065327414,0.0436757524348917,0.1049613834361955,-0.1329195076787899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-24,138.24000549316406,141.4949951171875,134.23699951171875,135.16000366210938,135.16000366210938,1351200,MDB,1.0341077277703856,1.0719887205083494,0.981577349617503,0.9699825032562136,0.064125224514172,0.031342972334259,-0.0645551237858267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-25,136.8800048828125,139.9499969482422,134.10000610351562,137.66000366210938,137.66000366210938,1053600,MDB,1.0271683142153252,1.0317448423720357,0.9281562781058884,0.9664471965417172,0.0607211176736079,-0.0158166896261158,-0.1170236282135327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26,137.44000244140625,139.9499969482422,134.77000427246094,138.97999572753906,138.97999572753906,1027800,MDB,0.98927910289121,1.030508027223402,0.9221471262192182,0.9508996027652468,0.0383795001259633,0.0009726128283784,-0.1274937841461254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-29,139.75999450683594,140.97000122070312,136.97000122070312,137.5,137.5,891200,MDB,1.018109130859375,1.044800026633523,0.9227636163884942,0.950937124534164,0.0671720063252109,0.0282206933204667,-0.12886170352428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-30,137.47000122070312,141.10000610351562,136.47000122070312,140.9199981689453,140.9199981689453,1020300,MDB,0.995884176564072,0.999006532845107,0.887453868745177,0.9392273716208748,0.0566568049431971,-0.0071767984914541,-0.162780727653738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-01,141.27999877929688,141.49899291992188,132.16000366210938,133.6199951171875,133.6199951171875,1622900,MDB,0.977099254075634,1.0169137093864054,0.9506810613777448,0.9512030495001949,0.0258962045754392,0.0309698725528828,-0.1080974446940825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,133.1199951171875,136.3000030517578,129.72000122070312,132.36000061035156,132.36000061035156,1531900,MDB,1.0441976887015676,1.0501662085148793,0.935025699346752,0.9730573317075356,0.0711403569940321,0.051823134845584,-0.1238250642199968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-03,133.10000610351562,135.95700073242188,129.0,134.4600067138672,134.4600067138672,994900,MDB,1.107169326816895,1.0607615481258392,0.9380484229918596,0.9685577099237416,0.1386116168931532,0.0714869049951293,-0.1128240533060526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-06,129.80999755859375,136.88999938964844,129.1699981689453,136.49000549316406,136.49000549316406,805300,MDB,1.0824236174608657,1.0953915194495611,0.9290057729399712,0.9757631777316036,0.1066604397292622,0.0831644530544921,-0.1251900072813574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07,134.8699951171875,137.7100067138672,130.89999389648438,133.27999877929688,133.27999877929688,759200,MDB,1.2752851348848115,1.117196843189151,0.9657863325303236,0.9996107475822942,0.2756743873025173,0.0979793734795315,-0.1069218100426138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-08,132.58999633789062,135.47000122070312,131.61000061035156,133.10000610351562,133.10000610351562,612500,MDB,1.2949661360368558,1.0782117800597557,0.9836963686835092,1.0062546732425055,0.2887114627943501,0.0718304799055167,-0.091145020749775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-09,131.0,136.13999938964844,127.13999938964844,134.8800048828125,134.8800048828125,1071100,MDB,1.2087039804079327,1.0841488021489007,0.9770906621825498,1.0047120161243328,0.2039919642835999,0.0642969156155193,-0.101182804483706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-10,134.25,137.83999633789062,130.27999877929688,135.6999969482422,135.6999969482422,824900,MDB,1.2256448862534275,1.0484893292485806,0.9931467008349604,1.0003969532476458,0.2252479330057817,0.0627548554600282,-0.0873841960093781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-13,131.8000030517578,134.0,127.30699920654295,127.83999633789062,127.83999633789062,1008600,MDB,1.30600759931641,1.1080256410684877,1.0723560721603242,1.0355430748618968,0.2704645244545132,0.0951649798035307,-0.0386728086250389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-14,129.39999389648438,134.6909942626953,129.031005859375,133.33999633789062,133.33999633789062,1187900,MDB,1.2425378523030657,1.0783710607113064,1.0573722016302438,1.0187411547323868,0.2237966975706788,0.0596525101331781,-0.0423246006573441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-15,134.3699951171875,141.44000244140625,131.1699981689453,138.44000244140625,138.44000244140625,1706800,MDB,1.1916353533042263,1.0154579554457477,1.0672493310778013,1.0149267974711538,0.1767085558330725,-0.0087537491807998,-0.025451121841052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-16,139.25,148.0,139.25,146.86000061035156,146.86000061035156,2960900,MDB,1.132779517356379,0.9477734023078528,0.997344413808882,1.0155764066669877,0.1172031106893916,-0.0603499591823362,-0.0810446649502537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-17,144.4199981689453,148.0,142.22999572753906,145.74000549316406,145.74000549316406,1482200,MDB,1.193975490243809,1.016055964386528,1.0149580938219704,1.0290497520456616,0.1649257381981472,-0.009911669340791,-0.0764880466852147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-20,143.64999389648438,145.9199981689453,140.27000427246094,145.0500030517578,145.0500030517578,1347100,MDB,1.1977938768547898,0.9813167414212312,1.012616351551552,1.0446379624017454,0.1531559144530443,-0.0523284950525699,-0.0986614748790211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-21,147.2100067138672,148.0,143.3300018310547,144.39999389648438,144.39999389648438,1050600,MDB,1.176385057460333,0.9651662119674138,1.036218914178607,1.0269267582642037,0.1494582991961293,-0.0301716595181892,-0.0657025856994222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-22,143.66000366210938,145.82000732421875,142.05599975585938,142.4600067138672,142.4600067138672,579400,MDB,1.160325672199111,1.0294116733479652,1.051312629608926,1.0251883365565806,0.1351373356425305,0.0204348814852226,-0.0615564833776351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-23,141.0,141.74099731445312,136.50999450683594,138.82000732421875,138.82000732421875,851400,MDB,1.142414551005594,1.0820486874276467,1.071171222466142,1.0315939619299814,0.1108205890756126,0.0657510836743333,-0.0510492310245664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-24,140.0,143.8000030517578,139.6199951171875,139.77000427246094,139.77000427246094,680200,MDB,1.0781283382352798,1.0587392945847949,0.9832581274583194,1.0262061090332957,0.051922229201984,0.0387362930950843,-0.1236564759161666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28,140.52999877929688,146.00999450683594,139.60000610351562,141.39999389648438,141.39999389648438,2539200,MDB,1.0713579351641722,1.0916549312113473,1.0090523255625734,1.0459074063233282,0.0254505288408439,0.0489474324957692,-0.1001940094364217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-29,139.89999389648438,139.89999389648438,135.86000061035156,137.49000549316406,137.49000549316406,980800,MDB,1.1061894702262738,1.10778959541293,0.9926539404664202,1.0644748086933271,0.0417146615329464,0.0556591574940561,-0.1318170345386914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-30,137.8300018310547,140.80999755859375,137.75,139.99000549316406,139.99000549316406,703700,MDB,1.054861007032079,1.0710764808758295,0.938424101452032,1.070190523354997,-0.0153295163229181,0.0310513454952532,-0.1867300032557068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-31,137.75,142.5800018310547,136.0,140.33999633789062,140.33999633789062,1194400,MDB,1.0976913714666074,1.1305401724545472,0.9346586973903924,1.082059629815577,0.0156317416510307,0.0669465658098835,-0.2127892073596068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-03,140.3000030517578,140.8300018310547,129.60000610351562,130.55999755859375,130.55999755859375,1745600,MDB,1.1870404306494102,1.152267197109058,1.003446667866551,1.0882635205145406,0.0987769101348696,0.0763035091091217,-0.1361064311196687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
