,2021-04-30,2021-01-31,2020-10-31,2020-07-31
Intangible Assets,27493000.0,26275000.0,28400000.0,30525000.0
Capital Surplus,680413000.0,932332000.0,883002000.0,836293000.0
Total Liab,1645991000.0,1412528000.0,1334057000.0,1307012000.0
Total Stockholder Equity,-268364000.0,-5033000.0,21804000.0,48151000.0
Other Current Liab,231040000.0,221404000.0,179322000.0,176165000.0
Total Assets,1377627000.0,1407495000.0,1355861000.0,1355163000.0
Common Stock,62000.0,61000.0,60000.0,59000.0
Other Current Assets,39595000.0,36619000.0,30090000.0,27453000.0
Retained Earnings,-946760000.0,-935403000.0,-859602000.0,-786951000.0
Other Liab,25900000.0,26807000.0,22758000.0,23345000.0
Good Will,57775000.0,55830000.0,55830000.0,55830000.0
Treasury Stock,-2079000.0,-2023000.0,-1656000.0,-1250000.0
Other Assets,89012000.0,86052000.0,66848000.0,61350000.0
Cash,407055000.0,429697000.0,414762000.0,469492000.0
Total Current Liabilities,328681000.0,354541000.0,271539000.0,252661000.0
Deferred Long Term Asset Charges,1006000.0,997000.0,728000.0,744000.0
Other Stockholder Equity,-760000.0,-704000.0,-337000.0,69000.0
Property Plant Equipment,105925000.0,96951000.0,100497000.0,102635000.0
Total Current Assets,1096022000.0,1141887000.0,1103786000.0,1104823000.0
Long Term Investments,1400000.0,500000.0,500000.0,
Net Tangible Assets,-353632000.0,-87138000.0,-62426000.0,-38204000.0
Short Term Investments,527988000.0,528045000.0,551539000.0,505404000.0
Net Receivables,100646000.0,135176000.0,91784000.0,87193000.0
Long Term Debt,1192488000.0,937729000.0,947652000.0,935292000.0
Accounts Payable,4358000.0,4144000.0,3644000.0,3631000.0
Short Long Term Debt,,22900000.0,,
