,Unnamed: 0,2021-01-31,2020-01-31,2019-01-31,2018-01-31
0,Intangible Assets,26275000.0,34779000.0,15894000.0,1627000.0
1,Capital Surplus,932332000.0,752127000.0,754612000.0,638680000.0
2,Total Liab,1412528000.0,1245709000.0,468910000.0,185187000.0
3,Total Stockholder Equity,-5033000.0,82858000.0,264566000.0,247657000.0
4,Other Current Liab,221404000.0,167498000.0,122333000.0,84415000.0
5,Total Assets,1407495000.0,1328567000.0,733476000.0,432844000.0
6,Common Stock,61000.0,57000.0,54000.0,51000.0
7,Other Current Assets,36619000.0,24219000.0,15878000.0,11798000.0
8,Retained Earnings,-935403000.0,-668232000.0,-488607000.0,-389596000.0
9,Other Liab,26807000.0,24880000.0,87415000.0,72655000.0
10,Good Will,55830000.0,55830000.0,41878000.0,1700000.0
11,Treasury Stock,-2023000.0,-1094000.0,-1493000.0,-1478000.0
12,Other Assets,86052000.0,55299000.0,35804000.0,22678000.0
13,Cash,429697000.0,706192000.0,147831000.0,61902000.0
14,Total Current Liabilities,354541000.0,242384000.0,164637000.0,112532000.0
15,Deferred Long Term Asset Charges,997000.0,615000.0,1193000.0,326000.0
16,Short Long Term Debt,22900000.0,,,
17,Other Stockholder Equity,-704000.0,225000.0,-174000.0,-159000.0
18,Property Plant Equipment,96951000.0,69463000.0,73664000.0,59557000.0
19,Total Current Assets,1141887000.0,1113196000.0,566236000.0,347282000.0
20,Long Term Investments,500000.0,,,
21,Net Tangible Assets,-87138000.0,-7751000.0,206794000.0,244330000.0
22,Short Term Investments,528045000.0,280326000.0,318139000.0,217072000.0
23,Net Receivables,135176000.0,85554000.0,72808000.0,50626000.0
24,Long Term Debt,937729000.0,911075000.0,216858000.0,
25,Accounts Payable,4144000.0,2849000.0,2153000.0,2261000.0
0,Investments,-250883000.0,40548000.0,-97914000.0,-170152000.0
1,Change To Liabilities,49455000.0,53567000.0,35767000.0,32367000.0
2,Total Cashflows From Investing Activities,-262656000.0,-1645000.0,-160279000.0,-172287000.0
3,Net Borrowings,-3777000.0,652006000.0,292873000.0,292873000.0
4,Total Cash From Financing Activities,27581000.0,589238000.0,288236000.0,209892000.0
5,Change To Operating Activities,-283000.0,-14283000.0,-2629000.0,-1563000.0
6,Issuance Of Stock,35523000.0,30195000.0,32776000.0,213861000.0
7,Net Income,-266944000.0,-175522000.0,-99011000.0,-83973000.0
8,Change In Cash,-276484000.0,558359000.0,85920000.0,-6985000.0
9,Effect Of Exchange Rate,1264000.0,306000.0,-48000.0,291000.0
10,Total Cash From Operating Activities,-42673000.0,-29540000.0,-41989000.0,-44881000.0
11,Depreciation,24532000.0,19774000.0,5792000.0,2803000.0
12,Change To Account Receivables,-47633000.0,-12692000.0,-19445000.0,-16095000.0
13,Other Cashflows From Financing Activities,-4165000.0,-92963000.0,-37413000.0,-3970000.0
14,Change To Netincome,149080000.0,84769000.0,30138000.0,20680000.0
15,Capital Expenditures,-11773000.0,-3564000.0,-6848000.0,-2135000.0
