,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,466667000.0,524320000.0,592985000.0,587458000.0
Capital Surplus,3140176000.0,3124493000.0,3112106000.0,3092633000.0
Total Liab,2622302000.0,2644346000.0,2699796000.0,2667571000.0
Total Stockholder Equity,2971713000.0,2950166000.0,3010687000.0,2782428000.0
Deferred Long Term Liab,12101000.0,11529000.0,10977000.0,10277000.0
Other Current Liab,333250000.0,354736000.0,362433000.0,339320000.0
Total Assets,5594015000.0,5594512000.0,5710483000.0,5449999000.0
Common Stock,158000.0,315000.0,313000.0,311000.0
Other Current Assets,4474000.0,4143000.0,3824000.0,3370000.0
Retained Earnings,-247728000.0,-236104000.0,-228944000.0,-361657000.0
Other Liab,165529000.0,184149000.0,210849000.0,226886000.0
Good Will,4206720000.0,4192328000.0,4249402000.0,4108746000.0
Treasury Stock,79107000.0,61462000.0,127212000.0,51141000.0
Other Assets,185284000.0,180917000.0,185753000.0,37675000.0
Cash,410635000.0,374352000.0,370498000.0,424986000.0
Total Current Liabilities,446873000.0,469159000.0,491204000.0,445397000.0
Deferred Long Term Asset Charges,144753000.0,143080000.0,149455000.0,4542000.0
Short Long Term Debt,19900000.0,19900000.0,19900000.0,19900000.0
Other Stockholder Equity,79107000.0,61462000.0,127212000.0,51141000.0
Property Plant Equipment,190981000.0,166537000.0,169610000.0,153011000.0
Total Current Assets,544363000.0,530410000.0,512733000.0,563109000.0
Net Tangible Assets,-1701674000.0,-1766482000.0,-1831700000.0,-1913776000.0
Net Receivables,104378000.0,127757000.0,116571000.0,118984000.0
Long Term Debt,1877220000.0,1879936000.0,1882672000.0,1885352000.0
Accounts Payable,10369000.0,19299000.0,17932000.0,12903000.0
