,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,39000000.0,-4000000.0,-39000000.0,3000000.0
Change To Liabilities,0.0,-26000000.0,-2000000.0,32000000.0
Total Cashflows From Investing Activities,-311000000.0,-587000000.0,-246000000.0,-320000000.0
Net Borrowings,-287000000.0,261000000.0,-27000000.0,-100000000.0
Total Cash From Financing Activities,-421000000.0,29000000.0,-148000000.0,-182000000.0
Change To Operating Activities,46000000.0,60000000.0,-15000000.0,40000000.0
Net Income,311000000.0,220000000.0,-739000000.0,-1113000000.0
Change In Cash,222000000.0,66000000.0,9000000.0,40000000.0
Repurchase Of Stock,-12000000.0,-24000000.0,-39000000.0,-39000000.0
Total Cash From Operating Activities,954000000.0,624000000.0,403000000.0,542000000.0
Depreciation,341000000.0,273000000.0,270000000.0,288000000.0
Other Cashflows From Investing Activities,-15000000.0,55000000.0,-11000000.0,-19000000.0
Dividends Paid,-72000000.0,-68000000.0,-59000000.0,-59000000.0
Change To Account Receivables,-35000000.0,-137000000.0,-48000000.0,36000000.0
Other Cashflows From Financing Activities,-50000000.0,-140000000.0,-23000000.0,-23000000.0
Change To Netincome,292000000.0,134000000.0,999000000.0,1259000000.0
Capital Expenditures,-367000000.0,-296000000.0,-257000000.0,-306000000.0
