Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2017-10-25,100.0,100.9499969482422,99.04000091552734,100.88999938964844,94.79442596435548,707100,FANG,1.0631380788328593,1.2439288219337064,1.2909109493480626,1.028738706809164,0.0343993720236952,0.1357150003791407,0.1970896870627581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26,101.0,101.97000122070312,99.63999938964844,100.87999725341795,94.7850341796875,764100,FANG,1.0728588603168925,1.25535284920777,1.3354477390888873,1.0357335667629224,0.03712529355397,0.1509843185203285,0.244425704768026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,100.62000274658205,105.02999877929688,100.5,104.56999969482422,98.25209045410156,1115400,FANG,1.0342354127138962,1.1710815525708842,1.3055368890654504,1.0327543330408862,0.00148107967301,0.0926625989748435,0.2094080903303807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-30,105.1500015258789,106.77999877929688,104.75,106.1999969482422,99.78359985351562,966500,FANG,1.0292844867846038,1.1324860255148086,1.2221280242370192,1.0448229351223306,-0.0155384483377267,0.0863750919423298,0.1117385318421522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-31,106.02999877929688,107.55999755859376,105.55999755859376,107.16000366210938,100.68561553955078,1041000,FANG,1.034994296080227,1.1375513419082195,1.1554683560321934,1.0378093145840102,-0.0028150185037831,0.0838949734937282,0.04788840490377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-01,108.2300033569336,111.70999908447266,108.13999938964844,109.77999877929688,103.14730834960938,1350900,FANG,0.9930770776089808,1.079431651119505,1.1317180735346373,1.0388512590749122,-0.0457741814659313,0.0248476327676552,0.0222754672755687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-02,109.37000274658205,109.94000244140624,108.3499984741211,108.97000122070312,102.3862533569336,617400,FANG,1.0008258587145975,1.0216573493340635,1.1794988230600496,1.0310647944789963,-0.0302389357643988,0.003611007214064,0.0749968117744674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,109.30999755859376,111.72000122070312,108.6999969482422,111.1500015258789,104.43453979492188,786900,FANG,0.9566352464896668,0.994241931369263,1.1887538861246758,1.0262436118253355,-0.0696083653356689,-0.0313944741984895,0.0809435674353096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-06,111.55999755859376,113.75,110.55999755859376,113.69000244140624,106.8210678100586,1623100,FANG,0.9583077969247176,1.020406462251123,1.198522332040187,1.0311845275729687,-0.0728767306482511,-0.0157044669513213,0.0927940477040802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-07,114.81999969482422,114.93000030517578,111.1500015258789,111.8000030517578,105.0452651977539,2018200,FANG,0.990787081781572,1.0288908887849963,1.2048619990582847,1.0414917955670933,-0.0507047137855212,-0.0170189212426696,0.0930356399632146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-08,111.26000213623048,111.27999877929688,107.9000015258789,110.04000091552734,103.3916015625,2246300,FANG,1.0114504081541091,1.1162305014026237,1.243962105541545,1.0390384642435906,-0.0275880560894814,0.055225738304885,0.1293088001401934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-09,108.86000061035156,111.16999816894533,108.73999786376952,111.02999877929688,104.32177734375,1418100,FANG,1.0045033284421792,1.127172863103847,1.192032947423602,1.0401272810196784,-0.0356239525774992,0.0515980103697546,0.0793539545972785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,110.48999786376952,112.56999969482422,110.48999786376952,111.86000061035156,105.10164642333984,1001800,FANG,0.9975862164334584,1.107455616456673,1.1600127556251747,1.0393664161720684,-0.04178019973861,0.0315623678162551,0.0466747952702466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-13,111.3499984741211,112.41000366210938,110.16999816894533,110.97000122070312,104.2654037475586,1041400,FANG,1.000540674031512,1.1066955699340162,1.1273747967167354,1.0305050740272153,-0.0299643999957033,0.0400283551676954,0.0157422358861285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-14,110.11000061035156,110.88999938964844,108.11000061035156,108.2699966430664,101.72853088378906,1149600,FANG,1.0115453538168748,1.1173917758544063,1.112593730111577,1.043144349882203,-0.0315989960653282,0.0524509934115839,-0.0010584907266739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-15,107.0199966430664,107.51000213623048,105.79000091552734,106.62000274658205,100.17823791503906,1501200,FANG,1.0284185094286138,1.1565370926240628,1.1359134513815936,1.0570826794517585,-0.0286641700231446,0.0885873743504657,0.0252853519509457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-16,106.98999786376952,107.94000244140624,106.0500030517578,106.52999877929688,100.09366607666016,878700,FANG,1.049563408663318,1.2008823979797365,1.1537852461649196,1.0412088647392546,0.0083545439240635,0.1304031856421184,0.0415705354017714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,106.38999938964844,107.73999786376952,106.0199966430664,107.54000091552734,101.04265594482422,1148500,FANG,1.0901989094873603,1.1876509897452128,1.123961943731976,1.0392013474275237,0.0509975620598366,0.1123299420662473,0.0240225718143003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-20,107.58000183105467,108.83000183105467,106.26000213623048,107.97000122070312,101.4466781616211,881400,FANG,1.1401313351712166,1.1685652786580008,1.070723606901771,1.0381241126825425,0.1020072224886741,0.110855718029142,-0.0364443448873608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-21,108.83000183105467,109.52999877929688,108.0,109.1500015258789,102.55536651611328,1076600,FANG,1.1394412956808877,1.141914935102953,1.0243019394907222,1.03199537924298,0.1074459164379075,0.0993133952995062,-0.0812675257286823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-22,110.01000213623048,110.44000244140624,109.02999877929688,109.25,102.64932250976562,846700,FANG,1.153043542761905,1.1570710572232894,1.0219901932832345,1.0328322263084138,0.1202113164534912,0.1225674109049097,-0.0876338454127758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,109.87000274658205,110.91000366210938,109.62000274658205,110.3000030517578,103.63589477539062,262100,FANG,1.116863116879828,1.1702627489700204,1.0183411608152204,1.032019884081241,0.0848432327985873,0.1275517269753117,-0.0986839106740158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-27,110.23999786376952,110.33000183105467,106.91999816894533,107.26000213623048,100.7795639038086,974500,FANG,1.1702406297828232,1.2143389935287647,1.064933711115413,1.0369551897736955,0.1332854400091274,0.1573077567383964,-0.0521337843703866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-28,107.43000030517578,108.47000122070312,106.91000366210938,108.2300033569336,101.6909637451172,567900,FANG,1.166497409601647,1.1742582511693818,1.053909650638713,1.020376345675996,0.1461210639256509,0.1208450714159974,-0.0574895993924218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-29,108.48999786376952,109.4000015258789,107.0199966430664,108.1500015258789,101.61579132080078,528100,FANG,1.182431844468629,1.1675451244970994,1.0534859826030287,1.026253639124301,0.1561782053443281,0.1134917698418895,-0.0587982808391884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-30,108.75,111.30999755859376,108.1500015258789,109.30999755859376,102.7057113647461,905700,FANG,1.1816850040518228,1.1453662771137652,1.0885477567967476,1.0246409570196735,0.1570440470321492,0.0959410946399168,-0.0222539451371874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,110.16000366210938,113.12000274658205,109.5,110.91000366210938,104.20903778076172,995300,FANG,1.1732936219473813,1.1625641972146046,1.0680610360126708,1.029880242563007,0.1434133793843743,0.0943239215232629,-0.0411028946557199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-04,111.26000213623048,112.0999984741211,108.8499984741211,109.0199966430664,102.4332275390625,643000,FANG,1.192258184936119,1.1686847466373032,1.064542807874318,1.036157586789428,0.1561005981466909,0.0980734486837444,-0.0528679145807919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-05,108.37999725341795,110.25,108.08999633789062,109.05999755859376,102.47080993652344,670500,FANG,1.2010821339859106,1.1658720157033098,1.0607568102994749,1.0465343935592823,0.1545477404266282,0.0944623606781034,-0.0642683987553889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-06,108.47000122070312,108.93000030517578,105.97000122070312,106.33000183105467,99.90576171875,1027600,FANG,1.199002920843373,1.1832029665407342,1.1538844895335936,1.048372731047773,0.1506301897955999,0.1140636219544108,0.0259021344525476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-07,106.5,109.04000091552734,106.11000061035156,108.9499969482422,102.36746215820312,727500,FANG,1.168334164585555,1.1436437377194038,1.1720711476378476,1.0387885930282448,0.1295455715573101,0.0866249248106296,0.0574601448548408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,110.0,110.94000244140624,109.68000030517578,110.7699966430664,104.0774917602539,715900,FANG,1.1727001399024823,1.1330685558816405,1.1707049259821671,1.0447156071702373,0.127984532732245,0.0760865185903558,0.0568790582778981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-11,110.88999938964844,112.56999969482422,110.5,111.3000030517578,104.57547760009766,905700,FANG,1.1692722003058749,1.1017968519106085,1.1127009815555169,1.0484619827112251,0.1208102175946497,0.0571733320759575,0.0082497901145977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-12,111.5500030517578,112.25,110.5999984741211,111.52999877929688,104.79157257080078,604800,FANG,1.1478527388052382,1.125616507202167,1.1268295183171522,1.0415757419863072,0.1062769968189309,0.076829300353574,0.0193330463877172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-13,111.9499969482422,112.54000091552734,111.01000213623048,111.58999633789062,104.84795379638672,782100,FANG,1.1420379401877268,1.1665919720903517,1.0907039561784055,1.0495576207370112,0.0924803194507155,0.1177161799349624,0.000209744640305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-14,111.19000244140624,112.5999984741211,110.66000366210938,111.02999877929688,104.32177734375,827200,FANG,1.1459067591539471,1.150860222980468,1.1407385759954318,1.0539026313731312,0.0920041277808159,0.1201337302455929,0.0402864116837666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,111.31999969482422,111.88999938964844,109.33999633789062,109.5199966430664,102.90302276611328,1045300,FANG,1.1648099509886969,1.1683709719333275,1.1892757144377046,1.0520989179928428,0.112711032995854,0.1676477743205562,0.1154411528661052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-18,110.01000213623048,111.0,108.91999816894533,109.6500015258789,103.02515411376952,858300,FANG,1.2057457086062182,1.2150478909023026,1.1943469918236564,1.049480051520865,0.1562656570853531,0.1991544024953178,0.1229546159102559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-19,109.79000091552734,112.0,109.47000122070312,111.80999755859376,105.05464935302734,983100,FANG,1.1833468254953277,1.1553528709328431,1.1778090234640162,1.0585213557872055,0.1248254697081219,0.1507459026404591,0.1002343099968621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,112.76000213623048,117.77999877929688,111.95999908447266,117.23999786376952,110.1565933227539,2130700,FANG,1.1119071340438669,1.0633742068484522,1.103878707159947,1.0561912314345747,0.0557159026092921,0.0612468266049948,0.0234226512294808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,118.01000213623048,123.5500030517578,117.25,123.0999984741211,115.66253662109376,2644100,FANG,1.0304630834056725,1.0277823658387928,1.0574283053168445,1.054691754118366,-0.0242286707126935,0.0137859774303912,-0.0209621363600633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,123.4800033569336,125.5,123.12999725341795,124.37000274658205,116.85581970214844,1517500,FANG,1.0459916302169303,0.9830344034933248,1.062323532111655,1.0628648969920689,-0.0168732667751383,-0.0081034967119504,-0.0258192822472693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,125.02999877929688,127.4499969482422,124.41999816894533,125.97000122070312,118.35913848876952,1490500,FANG,1.024450273176985,0.9799159045864948,1.0724292392034356,1.054562443450246,-0.0301121702732611,-0.0214954594051971,-0.0245269984195695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-27,126.1500015258789,126.33999633789062,123.13999938964844,123.19000244140624,115.74710845947266,1348300,FANG,1.0250020351053195,0.9950482509464476,1.110443105870628,1.0427572783556516,-0.017755243250332,-0.0168994714627219,0.0061622327789525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-28,124.37999725341795,126.0199966430664,123.3499984741211,125.5199966430664,117.93634033203124,1090300,FANG,0.9998404078314148,0.991156769580219,1.0682201210079965,1.039387058829826,-0.0395466509984111,-0.0245871963778128,-0.0336932775700584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-29,126.31999969482422,127.31999969482422,124.2300033569336,126.25,118.62224578857422,842500,FANG,1.003088939420397,0.9237226778526316,1.0366734617288142,1.0452598484191695,-0.0421709089987725,-0.0763220607880209,-0.0651075315759552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,125.0,128.27999877929688,124.7699966430664,127.87999725341795,120.15374755859376,1548100,FANG,0.9576164952842096,0.8859085192057904,1.0197029715041,1.0173995405954512,-0.0597830453112416,-0.1076000995228626,-0.0808928384522271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-03,127.6999969482422,129.74000549316406,127.4800033569336,129.1699981689453,121.36579895019533,1609900,FANG,0.9310986570116102,0.9087250304224544,1.0177330943373308,0.9765980219270426,-0.0454993649154323,-0.095223761901401,-0.0777153665481833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-04,129.1199951171875,130.39999389648438,127.47000122070312,130.1300048828125,122.2677993774414,978500,FANG,0.9367556924313384,0.8955660171029556,0.9998414440138564,0.9849127815791188,-0.0481570891477804,-0.1027909192160365,-0.089753415769341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,129.7100067138672,130.88999938964844,128.52000427246094,129.97999572753906,122.1268539428711,873300,FANG,0.9116788467541692,0.8950606690863375,1.0060776224212646,0.9789917900086822,-0.0673129432545129,-0.1045661499953176,-0.0838117484671339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-08,130.10000610351562,131.1999969482422,129.38999938964844,130.99000549316406,123.07585906982422,1428100,FANG,0.8499121517693098,0.9061758084141764,0.9978615528249514,0.942840182406444,-0.0929280306371341,-0.0855486760601403,-0.0894884528281031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-09,131.35000610351562,132.07000732421875,127.31999969482422,127.48999786376952,119.78730010986328,1290800,FANG,0.8668130799519845,0.9337202827302448,1.0370324725024476,0.9530778204901076,-0.0862647405381231,-0.0675039643171703,-0.0522653458484305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-10,127.77999877929688,128.67999267578125,126.44000244140624,127.29000091552734,119.59940338134766,1487700,FANG,0.911383374968814,0.9607981764380285,1.031270339438942,0.966664672858564,-0.0552812978897498,-0.0524764015581797,-0.0545147000207071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-11,127.30999755859376,131.86000061035156,126.5500030517578,129.89999389648438,122.05168914794922,1493300,FANG,0.8855274107756065,0.9784449615094404,1.0107041330492983,0.9609362737659176,-0.0754088629903111,-0.0264288083387103,-0.0643774731574227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,130.27999877929688,131.3800048828125,129.64999389648438,130.13999938964844,122.2771987915039,1030900,FANG,0.9438297605239918,0.9903180965110568,1.0263756731793996,0.9729510699723092,-0.0291213094483174,-0.004407127493298,-0.0368893584659799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-16,130.47999572753906,130.8699951171875,127.86000061035156,128.02000427246094,120.28529357910156,1002100,FANG,0.9775814894221336,1.0029680895017732,1.0529889127474923,0.9917823196316324,-0.0142008302094989,0.0066550824327789,-0.0292193773712989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-17,128.10000610351562,128.8000030517578,126.68000030517578,127.44000244140624,119.74034118652344,1425400,FANG,0.9720651158748426,1.0062773159135057,1.056760265278402,0.9854883712686996,-0.0134232553938569,0.0183575185532496,-0.0190681100099805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,127.5500030517578,128.33999633789062,126.18000030517578,127.2300033569336,119.54302978515624,1040000,FANG,0.965259627702131,0.9882101590274244,1.041118547855527,0.981540936006692,-0.0162813083045609,0.0084037557732988,-0.0243993554732091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,126.52999877929688,128.02000427246094,125.97000122070312,127.56999969482422,119.86246490478516,585100,FANG,0.9483421175227218,0.9857333383490512,1.0490929921066734,0.9694690060853024,-0.0211268885625807,0.0140213056728832,0.0032776287579374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,128.1699981689453,132.30999755859375,128.0,132.2100067138672,124.22213745117188,918100,FANG,0.9326827761919818,0.9596096165813088,0.9989497633098154,0.962138874344328,-0.029456098152346,-0.0136269833804308,-0.0504944572788172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,132.57000732421875,133.89999389648438,130.6699981689453,132.30999755859375,124.31608581542967,1152400,FANG,0.966895964848692,0.9511753700268524,1.005230215268377,0.9712482450100663,-0.0043522801613744,-0.0177558148117433,-0.0370244898683971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,132.94000244140625,134.52000427246094,130.22999572753906,130.36000061035156,122.48390197753906,1542400,FANG,0.9797484273595526,0.985348329192156,1.032628762175155,0.9795485186833895,0.000199908676163,0.0224368803810676,-0.0209003459364398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,131.35000610351562,131.50999450683594,126.7699966430664,126.8499984741211,119.18597412109376,1311100,FANG,0.994639399552322,1.0098542153268504,1.0320859554995203,0.966216685842239,0.0284227137100829,0.0455279643556045,-0.0238068364677446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,127.79000091552734,130.1999969482422,126.8499984741211,130.08999633789062,122.23020935058594,664400,FANG,0.9581060633203085,0.991006280648136,1.0280782834584548,0.9510576163473856,0.0070484469729227,0.0382254287941136,-0.024762897239807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,130.3000030517578,131.42999267578125,128.63999938964844,129.0500030517578,121.2530517578125,962000,FANG,0.9795428518934264,0.9803176642622357,1.045050110489729,0.9505813448789944,0.0289615070144318,0.0220942317896996,-0.019179720524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,127.9800033569336,127.9800033569336,124.5999984741211,126.2699966430664,118.64102172851562,1514800,FANG,1.0222537310015951,1.0081570283584158,1.060527830716357,0.9691515138835962,0.0531022171179988,0.0285898489846267,-0.0129983605191019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
